SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-JUL-2016,29.75,30.4,29.5,29.9,33256,151,29.8
3IINFOTECH,08-JUL-2016,5.4,5.5,5.2,5.3,2303699,843,5.35
3MINDIA,08-JUL-2016,13815.0,13820.0,13516.0,13748.6,671,281,13652.4
8KMILES,08-JUL-2016,1798.9,2008.0,1780.0,1965.15,654290,54836,1776.35
A2ZINFRA,08-JUL-2016,42.7,43.5,41.4,41.7,754700,4431,43.1
AARTIDRUGS,08-JUL-2016,478.9,479.0,469.1,476.75,6268,354,469.05
AARTIIND,08-JUL-2016,539.95,539.95,521.9,533.85,30038,1788,537.45
AARVEEDEN,08-JUL-2016,75.0,77.95,74.8,75.1,9412,179,76.0
ABAN,08-JUL-2016,229.6,231.0,223.25,225.5,1359468,16072,231.15
ABB,08-JUL-2016,1217.1,1264.9,1204.0,1256.8,120609,7529,1217.15
ABBOTINDIA,08-JUL-2016,4786.0,4786.25,4693.9,4732.7,969,331,4786.45
ABFRL,08-JUL-2016,149.5,149.5,143.5,144.5,576004,11359,149.65
ABGSHIP,08-JUL-2016,33.3,33.7,32.4,32.9,234087,1266,33.2
ABIRLANUVO,08-JUL-2016,1254.9,1269.0,1238.25,1246.2,143096,8508,1262.05
ACC,08-JUL-2016,1610.0,1610.05,1592.3,1597.65,200172,9538,1604.7
ACCELYA,08-JUL-2016,1205.0,1230.0,1193.0,1219.45,7812,646,1200.5
ACE,08-JUL-2016,47.0,47.0,45.8,46.05,71822,337,46.6
ACROPETAL,08-JUL-2016,2.5,2.5,2.4,2.5,12234,12,2.5
ADANIENT,08-JUL-2016,83.7,84.0,80.65,81.95,2366287,11236,83.65
ADANIPORTS,08-JUL-2016,210.05,211.95,204.6,207.05,2451302,38590,210.05
ADANIPOWER,08-JUL-2016,30.0,30.05,29.1,29.25,4458100,7575,29.95
ADANITRANS,08-JUL-2016,37.4,38.7,36.55,38.3,561008,1769,37.45
ADFFOODS,08-JUL-2016,89.95,90.5,88.55,89.1,20841,294,89.75
ADHUNIK,08-JUL-2016,9.0,9.1,8.25,8.55,208371,1567,8.7
ADHUNIKIND,08-JUL-2016,96.0,98.5,93.6,97.75,32636,175,98.55
ADI,08-JUL-2016,325.0,391.0,325.0,391.0,96797,2058,325.85
ADLABS,08-JUL-2016,84.25,86.3,82.4,84.15,767501,5404,84.05
ADORWELD,08-JUL-2016,290.0,293.0,286.0,290.85,445,42,292.05
ADSL,08-JUL-2016,35.0,35.35,34.2,34.35,146832,969,35.25
ADVANIHOTR,08-JUL-2016,55.3,56.75,55.1,55.45,3990,56,56.4
ADVANTA,08-JUL-2016,580.0,586.0,574.0,576.5,9639,459,578.15
AEGISCHEM,08-JUL-2016,126.1,128.0,124.1,126.9,271175,3350,125.5
AFL,08-JUL-2016,58.0,58.0,54.95,56.9,13961,172,57.7
AGARIND,08-JUL-2016,126.6,129.6,108.7,119.6,70335,1208,126.6
AGCNET,08-JUL-2016,64.65,64.65,62.1,62.25,2851,51,62.25
AGRITECH,08-JUL-2016,11.75,11.75,11.75,11.75,3492,14,11.2
AGRODUTCH,08-JUL-2016,2.55,2.7,2.45,2.55,6148,27,2.55
AHLEAST,08-JUL-2016,179.0,195.05,176.05,192.05,5249,71,184.55
AHLUCONT,08-JUL-2016,281.0,284.8,279.0,281.55,53971,194,280.4
AHLWEST,08-JUL-2016,157.85,157.85,150.1,152.6,2786,26,156.95
AIAENG,08-JUL-2016,1023.85,1023.9,1005.1,1018.4,15537,1273,1023.35
AIFL,08-JUL-2016,290.5,298.7,283.25,290.35,113563,1818,293.15
AIL,08-JUL-2016,632.0,638.0,626.05,627.3,10531,1016,636.8
AJANTPHARM,08-JUL-2016,1589.0,1635.0,1587.25,1630.45,194070,12442,1588.95
AJMERA,08-JUL-2016,155.95,157.9,153.6,156.85,44270,771,155.2
AKSHOPTFBR,08-JUL-2016,18.0,18.0,17.25,17.4,703948,1647,17.85
AKZOINDIA,08-JUL-2016,1595.0,1605.0,1575.0,1581.8,9687,691,1585.4
ALANKIT,08-JUL-2016,140.0,147.0,138.15,139.3,133431,1551,140.1
ALBERTDAVD,08-JUL-2016,328.6,331.0,323.0,325.55,1539,68,322.45
ALBK,08-JUL-2016,76.95,79.1,74.05,77.65,6853110,24554,76.5
ALCHEM,08-JUL-2016,28.1,29.2,26.8,27.1,13448,171,28.2
ALEMBICLTD,08-JUL-2016,39.0,40.65,37.85,39.1,532417,2695,38.75
ALICON,08-JUL-2016,300.0,301.0,297.25,298.25,1994,59,300.7
ALKALI,08-JUL-2016,65.0,65.0,62.4,64.1,9953,143,63.9
ALKEM,08-JUL-2016,1363.0,1365.0,1342.05,1357.6,22461,2895,1349.2
ALKYLAMINE,08-JUL-2016,354.65,368.0,344.65,364.45,4671,152,362.65
ALLCARGO,08-JUL-2016,181.25,183.75,179.25,182.35,245678,3424,180.15
ALLSEC,08-JUL-2016,252.35,265.0,252.35,256.05,55663,1477,252.35
ALMONDZ,08-JUL-2016,14.85,14.85,12.8,12.95,12454,38,12.8
ALOKTEXT,08-JUL-2016,4.45,4.45,4.3,4.3,3434481,1244,4.4
ALPA,08-JUL-2016,30.25,30.25,29.0,29.45,4740,40,30.0
ALPHAGEO,08-JUL-2016,784.95,789.7,756.35,760.2,31338,2259,782.25
ALPSINDUS,08-JUL-2016,7.4,7.5,7.0,7.1,147338,343,7.1
ALSTOMT&D,08-JUL-2016,354.5,362.7,350.0,358.95,28033,1330,358.15
AMARAJABAT,08-JUL-2016,836.0,846.8,830.1,845.45,273878,11439,835.95
AMBIKCO,08-JUL-2016,820.0,825.0,810.0,817.7,1827,234,819.8
AMBUJACEM,08-JUL-2016,257.1,261.0,256.85,258.1,1621615,23323,256.95
AMDIND,08-JUL-2016,29.2,29.25,27.55,27.8,8103,47,28.05
AMRUTANJAN,08-JUL-2016,420.8,420.8,412.65,417.9,8118,394,417.85
