SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,09-MAY-2019,35.2,36.2,34.75,34.95,24359,340,35.5
21STCENMGM,09-MAY-2019,20.9,20.9,20.9,20.9,123,10,21.3
3IINFOTECH,09-MAY-2019,3.95,3.95,3.85,3.85,1004843,768,3.9
3MINDIA,09-MAY-2019,22901.05,23075.75,22750.0,22810.85,1064,716,23122.25
3PLAND,09-MAY-2019,11.25,11.25,11.25,11.25,300,1,11.3
5PAISA,09-MAY-2019,281.6,298.0,262.0,287.2,9887,365,286.45
63MOONS,09-MAY-2019,184.15,184.15,184.15,184.15,188306,797,175.4
8KMILES,09-MAY-2019,103.4,107.8,103.0,104.35,318426,3264,102.7
A2ZINFRA,09-MAY-2019,15.75,15.75,15.15,15.3,190684,287,15.45
AAKASH,09-MAY-2019,22.25,23.0,22.25,23.0,4000,2,22.2
AARON,09-MAY-2019,47.0,47.0,46.5,46.5,6000,2,47.25
AARTIDRUGS,09-MAY-2019,616.25,619.95,608.15,616.5,15846,540,616.25
AARTIIND,09-MAY-2019,1564.0,1595.65,1533.1,1590.95,137494,9910,1578.0
AARVEEDEN,09-MAY-2019,23.45,23.9,23.0,23.5,8066,57,22.9
AAVAS,09-MAY-2019,1435.0,1459.0,1402.1,1420.65,82194,5354,1426.6
ABAN,09-MAY-2019,48.5,50.15,48.5,49.8,41832,392,49.2
ABB,09-MAY-2019,1450.0,1450.0,1380.2,1385.9,151254,7374,1453.55
ABBOTINDIA,09-MAY-2019,7285.0,7319.9,7235.15,7282.2,2015,658,7267.9
ABCAPITAL,09-MAY-2019,98.0,98.2,96.45,96.75,2310385,24800,98.6
ABFRL,09-MAY-2019,207.15,210.0,203.5,208.9,295010,7033,207.15
ABGSHIP,09-MAY-2019,1.45,1.45,1.4,1.4,2522,11,1.45
ABSLNN50ET,09-MAY-2019,314.9,315.0,280.0,315.0,72,24,280.04
ABSLRIF6RG,09-MAY-2019,7.11,7.11,7.11,7.11,500,1,7.25
ACC,09-MAY-2019,1589.0,1604.85,1566.1,1596.35,562583,16090,1593.2
ACCELYA,09-MAY-2019,906.25,923.7,905.0,919.8,2635,296,906.0
ACE,09-MAY-2019,90.1,94.6,90.1,92.2,304287,10057,90.5
ADANIENT,09-MAY-2019,121.9,122.2,119.15,120.1,2907774,13797,120.9
ADANIGAS,09-MAY-2019,134.7,134.8,131.1,132.25,380930,6448,130.95
ADANIGREEN,09-MAY-2019,38.25,39.5,37.45,39.15,704888,4784,38.05
ADANIPORTS,09-MAY-2019,369.9,370.7,361.1,363.9,1315271,26501,369.8
ADANIPOWER,09-MAY-2019,41.35,41.9,40.6,40.95,6432508,15818,41.35
ADANITRANS,09-MAY-2019,205.0,209.0,202.8,205.5,35322,1276,206.0
ADFFOODS,09-MAY-2019,243.8,246.1,238.15,243.4,29014,1097,242.95
ADHUNIK,09-MAY-2019,2.6,2.7,2.6,2.7,22188,28,2.6
ADHUNIKIND,09-MAY-2019,69.7,71.3,69.0,70.35,39752,276,69.75
ADLABS,09-MAY-2019,7.7,8.0,7.6,7.9,135095,327,7.7
ADORWELD,09-MAY-2019,301.0,315.0,294.15,310.95,4679,325,301.05
ADROITINFO,09-MAY-2019,15.9,15.9,15.9,15.9,14,1,15.95
ADSL,09-MAY-2019,14.5,14.9,14.0,14.1,36226,140,14.7
ADVANIHOTR,09-MAY-2019,56.0,61.95,55.35,59.45,6397,150,57.05
ADVENZYMES,09-MAY-2019,178.6,178.65,174.0,175.4,46706,897,179.95
AEGISCHEM,09-MAY-2019,193.5,197.2,192.55,194.95,139655,3895,193.4
AGARIND,09-MAY-2019,169.95,171.5,165.35,166.25,3073,93,170.8
AGCNET,09-MAY-2019,99.3,99.3,95.1,95.15,30,3,95.85
AGLSL,09-MAY-2019,59.5,59.75,55.0,55.7,33846,177,59.75
AGRITECH,09-MAY-2019,58.85,61.5,58.85,60.4,14132,324,59.8
AGROPHOS,09-MAY-2019,70.0,73.0,67.6,71.5,12090,15,71.0
AHLADA,09-MAY-2019,85.0,85.0,82.5,82.5,8000,6,81.05
AHLEAST,09-MAY-2019,225.0,228.0,222.0,222.1,5077,21,225.2
AHLUCONT,09-MAY-2019,314.55,315.85,310.0,312.55,770,87,315.3
AHLWEST,09-MAY-2019,320.9,334.8,320.9,324.0,1185,27,332.5
AIAENG,09-MAY-2019,1665.1,1715.95,1653.3,1700.25,14708,1987,1673.45
AIFL,09-MAY-2019,9.05,9.05,8.6,8.6,46469,167,9.05
AIONJSW,09-MAY-2019,22.5,22.5,21.95,22.3,13510,87,22.15
AIRAN,09-MAY-2019,37.75,37.75,35.5,35.95,10914,55,36.7
AJANTPHARM,09-MAY-2019,1050.0,1069.9,1048.5,1064.4,191893,7458,1057.95
AJMERA,09-MAY-2019,159.9,160.1,154.3,157.3,17716,946,157.25
AKSHARCHEM,09-MAY-2019,302.95,306.95,295.0,296.3,2506,396,301.95
AKSHOPTFBR,09-MAY-2019,15.65,16.2,15.55,15.8,348963,1301,15.7
AKZOINDIA,09-MAY-2019,1659.0,1687.85,1642.1,1674.35,1672,390,1661.95
ALANKIT,09-MAY-2019,33.0,33.4,32.3,33.05,593778,5279,33.1
ALBERTDAVD,09-MAY-2019,392.0,403.5,390.0,398.2,6412,214,394.4
ALBK,09-MAY-2019,44.45,44.9,44.05,44.5,2951980,5850,44.45
ALCHEM,09-MAY-2019,1.9,1.95,1.85,1.9,413,7,1.9
ALEMBICLTD,09-MAY-2019,42.0,42.35,41.4,41.95,187323,1046,42.4
ALICON,09-MAY-2019,607.45,614.0,590.15,600.5,731,228,611.55
ALKALI,09-MAY-2019,39.0,41.0,38.6,40.4,3860,107,39.65
ALKEM,09-MAY-2019,1678.7,1742.25,1670.45,1725.1,30799,4440,1687.15
ALKYLAMINE,09-MAY-2019,811.75,819.95,799.0,814.3,2401,196,812.25
ALLCARGO,09-MAY-2019,105.95,105.95,103.4,104.95,67623,1615,104.05
ALLSEC,09-MAY-2019,308.0,310.0,307.7,309.4,11535,80,307.75
ALMONDZ,09-MAY-2019,18.8,18.8,18.8,18.8,397,2,18.0
ALOKTEXT,09-MAY-2019,3.8,3.8,3.8,3.8,518719,223,3.65
ALPA,09-MAY-2019,24.8,26.15,24.2,24.4,92073,984,24.55
ALPHAGEO,09-MAY-2019,419.45,424.05,407.3,413.3,2180,415,419.35
ALPSINDUS,09-MAY-2019,1.35,1.45,1.35,1.35,8276,14,1.4
AMARAJABAT,09-MAY-2019,636.0,637.3,625.25,635.55,355630,19465,636.0
AMBER,09-MAY-2019,765.0,771.35,750.25,766.5,4688,591,761.9
AMBIKCO,09-MAY-2019,1110.35,1123.5,1103.25,1118.6,1397,204,1116.65
AMBUJACEM,09-MAY-2019,212.5,214.75,210.55,213.95,1599486,20426,213.35
AMDIND,09-MAY-2019,19.25,19.6,18.55,18.65,10773,59,19.25
AMJLAND,09-MAY-2019,19.65,19.65,19.4,19.6,123,5,19.5
AMRUTANJAN,09-MAY-2019,285.3,291.8,283.2,284.8,19040,3288,289.95
ANANTRAJ,09-MAY-2019,28.0,29.1,28.0,28.95,157592,643,28.3
ANDHRABANK,09-MAY-2019,23.9,24.25,23.6,23.95,553433,2010,23.75
ANDHRACEMT,09-MAY-2019,4.1,4.2,4.0,4.05,21222,74,4.1
ANDHRSUGAR,09-MAY-2019,331.25,345.4,331.25,339.7,28100,1911,334.15
ANGIND,09-MAY-2019,0.8,0.85,0.8,0.85,625,5,0.85
ANIKINDS,09-MAY-2019,13.5,13.75,13.25,13.25,876,21,13.45
ANKITMETAL,09-MAY-2019,0.5,0.55,0.45,0.5,41956,17,0.5
ANSALAPI,09-MAY-2019,9.3,9.6,8.95,9.1,77994,245,9.4
ANSALHSG,09-MAY-2019,10.55,10.75,10.0,10.2,56120,331,10.35
ANTGRAPHIC,09-MAY-2019,0.75,0.8,0.75,0.8,8919,12,0.8
ANUP,09-MAY-2019,417.1,420.0,415.6,416.95,22716,628,421.9
APARINDS,09-MAY-2019,654.75,685.0,644.75,663.4,9897,877,650.6
APCL,09-MAY-2019,129.9,138.45,126.55,134.35,797,93,128.4
APCOTEXIND,09-MAY-2019,508.05,510.25,501.25,503.25,1576,198,513.1
APEX,09-MAY-2019,288.25,290.05,281.1,283.35,63231,2513,288.25
APLAPOLLO,09-MAY-2019,1520.0,1520.0,1468.0,1487.8,13926,1467,1527.1
