SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-APR-2017,39.6,40.55,38.75,40.25,292100,1209,39.0
3IINFOTECH,06-APR-2017,5.25,5.55,5.15,5.45,3328215,1482,5.2
3MINDIA,06-APR-2017,12129.95,12189.5,11870.05,12153.15,875,324,11858.75
63MOONS,06-APR-2017,81.45,82.5,80.2,80.85,89578,1341,81.8
8KMILES,06-APR-2017,607.95,614.85,604.0,605.25,19513,1031,607.95
A2ZINFRA,06-APR-2017,45.95,46.2,43.7,44.1,1200370,5626,45.75
AARTIDRUGS,06-APR-2017,581.6,581.6,568.65,570.65,15635,541,579.55
AARTIIND,06-APR-2017,797.95,798.0,782.5,784.35,19332,1099,793.8
AARVEEDEN,06-APR-2017,73.05,73.5,72.0,72.45,31232,401,73.85
ABAN,06-APR-2017,231.6,234.65,229.75,230.8,665571,7599,232.45
ABB,06-APR-2017,1320.0,1326.15,1295.5,1303.25,28986,2193,1320.75
ABBOTINDIA,06-APR-2017,4780.05,4834.0,4750.0,4815.15,2330,436,4799.55
ABFRL,06-APR-2017,160.75,161.7,156.5,160.7,745834,4555,161.15
ABGSHIP,06-APR-2017,21.2,21.7,20.3,21.4,27150,120,20.95
ABIRLANUVO,06-APR-2017,1540.05,1551.9,1528.5,1539.4,235335,7412,1544.55
ABMINTLTD,06-APR-2017,70.05,70.05,70.05,70.05,630,11,66.75
ACC,06-APR-2017,1463.25,1494.95,1458.55,1489.75,286721,14654,1470.2
ACCELYA,06-APR-2017,1483.0,1489.9,1463.3,1483.65,1987,472,1483.45
ACE,06-APR-2017,64.55,69.2,62.9,68.1,1510102,7604,65.05
ADANIENT,06-APR-2017,114.2,116.15,113.85,115.75,3258878,11708,114.6
ADANIPORTS,06-APR-2017,355.75,358.6,351.1,356.65,3524928,40333,358.15
ADANIPOWER,06-APR-2017,42.35,44.65,42.2,44.3,18849013,30806,42.15
ADANITRANS,06-APR-2017,71.0,77.7,70.6,76.5,3233677,13528,71.5
ADFFOODS,06-APR-2017,175.0,178.0,173.05,174.85,61625,1175,175.45
ADHUNIK,06-APR-2017,6.9,7.15,6.85,7.05,140006,547,6.95
ADHUNIKIND,06-APR-2017,104.55,110.25,104.5,107.05,39261,186,106.25
ADLABS,06-APR-2017,83.0,84.0,82.25,83.35,249729,1909,83.65
ADORWELD,06-APR-2017,314.75,319.75,311.0,316.65,3916,194,313.95
ADSL,06-APR-2017,30.0,30.0,29.3,29.95,39149,124,30.3
ADVANIHOTR,06-APR-2017,62.4,68.3,62.15,65.75,161508,1142,63.35
ADVENZYMES,06-APR-2017,2065.0,2141.95,2065.0,2121.7,176861,9661,2078.85
AEGISCHEM,06-APR-2017,195.3,198.0,194.0,195.2,108787,1846,196.3
AFL,06-APR-2017,74.0,75.55,72.1,73.6,29002,151,75.4
AGARIND,06-APR-2017,619.0,627.0,615.0,619.5,1366,36,621.7
AGCNET,06-APR-2017,106.95,106.95,103.1,105.55,59305,761,107.9
AGRITECH,06-APR-2017,38.75,38.75,36.5,37.4,23218,115,38.1
AGROPHOS,06-APR-2017,22.3,22.3,22.25,22.25,18000,3,22.55
AHIMSA,06-APR-2017,26.4,26.4,26.4,26.4,6000,1,26.0
AHLEAST,06-APR-2017,242.0,242.0,230.0,240.0,2020,56,238.8
AHLUCONT,06-APR-2017,320.0,327.25,317.9,325.0,19741,354,321.3
AHLWEST,06-APR-2017,215.0,231.0,215.0,228.3,1162,54,217.4
AIAENG,06-APR-2017,1565.05,1580.0,1561.5,1571.65,54659,3043,1574.15
AICHAMP,06-APR-2017,31.0,31.0,31.0,31.0,1,1,31.0
AIFL,06-APR-2017,425.0,425.45,415.0,417.5,117742,2101,421.35
AIRAN,06-APR-2017,70.1,71.9,68.35,68.65,36000,12,70.95
AJANTPHARM,06-APR-2017,1723.5,1755.0,1712.95,1746.75,111288,13709,1725.4
AJMERA,06-APR-2017,216.5,224.8,216.0,220.8,360178,9240,215.6
AKASH,06-APR-2017,126.05,128.0,126.05,128.0,86000,23,126.0
AKSHARCHEM,06-APR-2017,838.9,838.9,795.0,805.8,27105,1245,823.9
AKSHOPTFBR,06-APR-2017,22.6,23.3,22.2,23.1,1634572,3622,22.6
AKZOINDIA,06-APR-2017,1921.0,1928.0,1868.25,1881.55,10541,1461,1930.75
ALANKIT,06-APR-2017,23.55,23.55,22.5,22.75,306113,861,23.15
ALBERTDAVD,06-APR-2017,322.65,325.0,321.0,324.5,2938,102,321.4
ALBK,06-APR-2017,74.4,74.6,73.2,73.6,2962793,9460,74.7
ALCHEM,06-APR-2017,23.55,24.3,22.95,23.05,89988,404,23.15
ALEMBICLTD,06-APR-2017,40.0,41.25,39.05,39.9,1408961,4049,40.25
ALICON,06-APR-2017,460.0,468.0,441.0,463.6,4649,200,458.8
ALKALI,06-APR-2017,77.0,83.1,77.0,79.6,59238,734,77.0
ALKEM,06-APR-2017,2206.0,2206.0,2177.05,2199.9,11292,1668,2207.95
ALKYLAMINE,06-APR-2017,446.25,453.0,435.15,444.05,19507,1667,446.25
ALLCARGO,06-APR-2017,179.15,181.6,175.25,176.8,224021,2952,178.65
ALLSEC,06-APR-2017,398.45,398.45,378.05,380.85,20171,482,393.85
ALMONDZ,06-APR-2017,19.3,20.1,18.15,18.75,37838,192,19.65
ALOKTEXT,06-APR-2017,3.0,3.0,2.95,2.95,1652136,410,3.0
ALPA,06-APR-2017,41.0,41.25,40.15,41.15,7244,38,41.05
ALPHAGEO,06-APR-2017,927.5,934.0,902.45,918.1,18596,1390,927.35
ALPSINDUS,06-APR-2017,7.7,7.95,7.45,7.8,89743,120,7.7
AMARAJABAT,06-APR-2017,890.1,905.9,889.3,902.7,415872,9707,896.05
AMBIKCO,06-APR-2017,1334.9,1384.95,1305.0,1358.5,34821,801,1329.1
AMBUJACEM,06-APR-2017,239.25,245.3,236.25,243.35,2881107,21278,238.75
AMDIND,06-APR-2017,29.0,29.65,28.5,28.6,6713,44,29.05
AMRUTANJAN,06-APR-2017,628.75,634.4,619.85,627.75,12628,1199,625.85
AMTEKAUTO,06-APR-2017,34.5,34.5,33.8,34.0,1095274,4147,33.95
AMTL,06-APR-2017,24.0,24.5,23.4,24.1,26454,87,23.75
ANANTRAJ,06-APR-2017,51.45,52.45,50.7,51.85,2068698,7697,51.55
ANDHRABANK,06-APR-2017,59.0,59.35,58.1,58.4,2971361,8287,59.25
ANDHRACEMT,06-APR-2017,9.1,9.4,8.9,8.95,326748,379,9.15
ANDHRSUGAR,06-APR-2017,313.1,328.5,313.1,318.2,220881,3264,317.45
ANGIND,06-APR-2017,10.35,11.1,10.05,11.1,140194,462,10.1
ANIKINDS,06-APR-2017,29.0,30.85,28.3,28.65,7991,35,29.4
ANKITMETAL,06-APR-2017,1.8,1.85,1.8,1.85,113278,54,1.75
ANSALAPI,06-APR-2017,16.3,19.3,16.3,18.6,8150616,11392,16.1
ANSALHSG,06-APR-2017,25.95,30.4,25.7,28.2,1223514,5156,25.9
ANTGRAPHIC,06-APR-2017,1.3,1.3,1.25,1.25,2570,3,1.3
APARINDS,06-APR-2017,776.95,785.0,758.1,782.25,55465,1704,773.3
APCOTEXIND,06-APR-2017,327.6,328.85,313.75,320.45,8939,429,322.2
APLAPOLLO,06-APR-2017,1213.8,1213.8,1168.0,1180.1,20703,1276,1207.25
APLLTD,06-APR-2017,617.75,633.95,617.2,619.15,14693,643,627.05
APOLLOHOSP,06-APR-2017,1151.0,1158.3,1138.0,1145.2,344716,46256,1159.85
APOLLOTYRE,06-APR-2017,212.0,215.3,210.3,212.85,3386136,33317,211.95
APTECHT,06-APR-2017,238.1,240.45,235.05,236.5,370563,4133,240.6
ARCHIDPLY,06-APR-2017,75.9,85.5,75.25,82.55,946749,11127,76.35
ARCHIES,06-APR-2017,26.8,28.65,26.5,27.75,967440,3020,26.75
ARCOTECH,06-APR-2017,511.45,513.85,496.0,498.3,31217,564,512.55
ARIES,06-APR-2017,151.05,155.9,150.1,151.15,27988,699,152.65
ARIHANT,06-APR-2017,48.0,49.95,47.75,49.95,752,12,47.7
ARIHANTSUP,06-APR-2017,130.1,130.1,124.95,125.35,905768,4774,130.0
ARMANFIN,06-APR-2017,203.0,220.8,197.25,204.95,52677,1186,197.1
AROGRANITE,06-APR-2017,78.4,81.5,77.15,80.35,110637,877,78.0
ARROWGREEN,06-APR-2017,440.0,449.45,433.0,441.6,15966,776,439.75
ARROWTEX,06-APR-2017,45.65,45.65,44.3,44.7,46921,269,45.0
ARSHIYA,06-APR-2017,71.1,73.35,68.4,70.7,148355,396,71.95
ARSSINFRA,06-APR-2017,72.5,76.4,72.1,74.25,619879,5872,72.5
ARTNIRMAN,06-APR-2017,27.0,27.0,26.5,26.5,18000,3,27.5
ARVIND,06-APR-2017,407.0,408.5,401.35,404.45,1052023,36558,408.1
ARVSMART,06-APR-2017,90.4,95.0,90.4,94.65,141253,1039,90.95
ASAHIINDIA,06-APR-2017,229.2,229.2,222.75,226.55,20667,596,229.2
ASAHISONG,06-APR-2017,279.05,283.9,276.95,280.15,10193,383,279.4
ASAL,06-APR-2017,73.8,75.25,73.0,73.9,11348,224,73.8
ASHAPURMIN,06-APR-2017,70.15,83.4,70.15,78.75,1451544,8824,70.1
ASHIANA,06-APR-2017,244.0,245.9,238.1,241.0,125267,2271,241.5
ASHIMASYN,06-APR-2017,16.4,17.55,16.05,17.15,933374,1576,16.2
ASHOKA,06-APR-2017,208.5,213.0,206.1,211.55,415822,5431,207.5
ASHOKLEY,06-APR-2017,84.9,84.9,84.0,84.3,7636744,20175,84.9
ASIANHOTNR,06-APR-2017,113.65,113.65,109.5,110.5,1066,14,110.3
ASIANPAINT,06-APR-2017,1078.4,1089.0,1071.5,1086.9,690411,22104,1082.55
ASIANTILES,06-APR-2017,368.9,379.35,367.5,371.85,146150,2214,369.65
ASPINWALL,06-APR-2017,217.0,234.0,217.0,224.9,3201,49,226.45
ASSAMCO,06-APR-2017,8.1,8.25,7.9,7.95,1343786,1060,7.9
ASTEC,06-APR-2017,612.95,612.95,604.0,608.1,10871,637,613.3
ASTRAL,06-APR-2017,560.1,569.85,560.1,563.75,46632,3485,562.9
ASTRAMICRO,06-APR-2017,112.9,118.0,112.65,115.95,1263320,12629,112.65
ASTRAZEN,06-APR-2017,962.45,962.45,940.05,942.95,6368,289,959.25
ATFL,06-APR-2017,559.4,571.9,559.4,569.15,6201,286,561.85
ATLANTA,06-APR-2017,83.5,83.85,82.2,82.55,128708,1966,83.35
ATLASCYCLE,06-APR-2017,466.0,480.0,452.0,464.45,30068,667,461.65
ATUL,06-APR-2017,2360.0,2488.75,2360.0,2392.1,67025,4264,2374.9
ATULAUTO,06-APR-2017,468.0,473.5,466.5,471.9,33669,1352,471.0
AURIONPRO,06-APR-2017,135.7,139.65,133.6,134.1,48049,552,137.65
AUROPHARMA,06-APR-2017,673.0,674.95,667.5,670.45,1452175,37108,677.5
AUSOMENT,06-APR-2017,28.0,28.45,27.1,28.45,3740,9,28.5
AUSTRAL,06-APR-2017,0.25,0.25,0.25,0.25,33321,21,0.25
AUTOAXLES,06-APR-2017,720.0,723.9,710.0,712.55,9835,485,719.55
AUTOIND,06-APR-2017,56.4,57.95,56.4,57.05,17923,202,57.85
AUTOLITIND,06-APR-2017,55.3,55.55,54.5,54.8,20441,82,55.65
AVANTIFEED,06-APR-2017,820.95,837.0,814.55,822.15,75948,3467,819.65
AVTNPL,06-APR-2017,44.8,44.85,42.85,43.15,330150,1823,44.75
AXISBANK,06-APR-2017,507.7,517.65,505.15,508.7,9928098,129674,508.3
AXISCADES,06-APR-2017,164.55,173.25,164.55,172.0,302740,5130,166.5
AXISGOLD,06-APR-2017,2609.0,2613.9,2583.0,2604.5,50,19,2595.0
AYMSYNTEX,06-APR-2017,79.5,84.35,79.5,82.25,94074,535,80.25
BAFNAPHARM,06-APR-2017,30.5,31.6,30.5,31.1,48534,258,30.8
BAGFILMS,06-APR-2017,4.65,5.1,4.4,4.85,658491,762,4.8
BAJAJ-AUTO,06-APR-2017,2787.85,2815.0,2781.05,2806.3,373610,22585,2760.85
BAJAJCORP,06-APR-2017,406.25,412.2,403.1,405.25,70562,1435,406.25
BAJAJELEC,06-APR-2017,347.85,359.6,345.0,351.55,865586,14556,348.55
BAJAJFINSV,06-APR-2017,4128.8,4195.15,4106.25,4178.35,55202,6458,4128.8
BAJAJHIND,06-APR-2017,14.0,14.25,13.85,14.1,3312834,3288,14.0
BAJAJHLDNG,06-APR-2017,2145.0,2147.35,2116.6,2133.55,23732,7152,2144.3
BAJFINANCE,06-APR-2017,1177.8,1204.05,1165.75,1198.1,856876,17910,1173.1
BALAJITELE,06-APR-2017,109.45,111.3,104.0,105.05,653898,4671,109.85
BALAMINES,06-APR-2017,392.95,395.9,383.0,394.6,22074,1128,392.4
BALKRISHNA,06-APR-2017,83.25,86.7,82.0,85.25,163193,2176,83.05
BALKRISIND,06-APR-2017,1404.4,1414.0,1390.0,1409.2,116458,6524,1401.45
BALLARPUR,06-APR-2017,19.95,20.0,19.05,19.3,1750855,2133,19.95
BALMLAWRIE,06-APR-2017,247.0,249.9,243.0,243.9,245823,3869,244.55
BALPHARMA,06-APR-2017,90.0,90.7,89.0,89.45,19510,137,89.7
BALRAMCHIN,06-APR-2017,152.0,158.8,151.95,152.95,1446274,14172,153.05
BANARBEADS,06-APR-2017,73.05,77.85,73.05,73.8,4591,38,75.5
BANARISUG,06-APR-2017,2151.95,2151.95,2066.1,2094.8,809,207,2091.35
BANCOINDIA,06-APR-2017,227.35,231.0,224.2,225.3,107245,2754,227.35
BANG,06-APR-2017,47.5,49.65,47.5,49.65,36416,119,47.3
BANKBARODA,06-APR-2017,173.85,177.15,173.35,174.9,9621343,39780,174.55
BANKBEES,06-APR-2017,2172.62,2191.01,2172.62,2182.98,7533,201,2185.49
BANKINDIA,06-APR-2017,142.6,143.6,140.8,141.9,3485791,16510,143.0
BANSWRAS,06-APR-2017,165.45,171.0,162.5,169.35,19776,362,164.55
BARTRONICS,06-APR-2017,15.75,16.15,15.75,16.15,470934,460,15.4
BASF,06-APR-2017,1330.2,1340.0,1295.5,1303.55,11333,1027,1340.05
BASML,06-APR-2017,350.0,350.0,339.0,347.7,426,22,342.75
