SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,13-APR-2018,48.7,55.25,48.25,54.25,722879,6064,48.1
21STCENMGM,13-APR-2018,36.2,36.2,36.2,36.2,1557,6,35.5
3IINFOTECH,13-APR-2018,5.25,5.25,5.15,5.2,2195636,603,5.15
3MINDIA,13-APR-2018,20775.0,21135.95,20500.1,20918.35,2351,713,20720.25
5PAISA,13-APR-2018,336.5,349.95,330.0,335.1,3793,88,336.5
63MOONS,13-APR-2018,99.3,99.3,96.1,96.75,516698,5995,97.35
8KMILES,13-APR-2018,735.0,753.0,731.5,736.1,179462,5847,731.9
A2ZINFRA,13-APR-2018,28.35,30.05,27.5,29.2,1117120,3589,28.15
AARTIDRUGS,13-APR-2018,575.95,579.55,565.0,566.65,4139,363,566.5
AARTIIND,13-APR-2018,1216.15,1249.95,1214.0,1233.1,44685,3395,1213.2
AARVEEDEN,13-APR-2018,44.25,46.4,44.15,45.65,10711,88,44.55
AARVI,13-APR-2018,87.5,89.0,87.5,89.0,68000,3,87.5
ABAN,13-APR-2018,180.85,181.6,175.25,177.55,1168374,13476,181.2
ABB,13-APR-2018,1270.0,1292.5,1267.95,1271.7,50332,2719,1272.25
ABBOTINDIA,13-APR-2018,5960.0,6632.05,5960.0,6484.15,35390,4681,6071.45
ABCAPITAL,13-APR-2018,160.25,160.5,158.15,158.95,953645,11096,160.25
ABFRL,13-APR-2018,148.45,148.9,144.85,145.7,308190,5002,147.7
ABGSHIP,13-APR-2018,8.85,8.95,8.2,8.2,43987,165,8.6
ABMINTLTD,13-APR-2018,34.95,35.1,34.95,35.1,71,6,36.75
ACC,13-APR-2018,1528.0,1545.0,1521.6,1536.45,247502,9315,1524.95
ACCELYA,13-APR-2018,1328.0,1340.0,1323.0,1339.1,1071,302,1328.25
ACCORD,13-APR-2018,47.55,47.55,47.55,47.55,4000,2,55.0
ACE,13-APR-2018,176.5,179.3,172.5,173.4,841329,6009,175.55
ADANIENT,13-APR-2018,140.4,143.0,137.6,139.4,11986798,65936,136.1
ADANIPORTS,13-APR-2018,375.8,386.9,372.35,383.1,6485732,61592,372.35
ADANIPOWER,13-APR-2018,25.9,26.3,25.45,25.75,20320904,23799,25.7
ADANITRANS,13-APR-2018,178.6,182.9,175.0,176.55,3357955,23498,177.05
ADFFOODS,13-APR-2018,235.8,237.45,231.05,233.85,143970,3819,235.6
ADHUNIK,13-APR-2018,4.6,4.9,4.6,4.75,45850,69,4.6
ADHUNIKIND,13-APR-2018,88.0,88.0,84.0,86.55,23777,144,84.15
ADLABS,13-APR-2018,53.95,55.6,52.8,55.05,105995,1009,53.35
ADORWELD,13-APR-2018,420.05,426.95,412.5,415.9,12792,831,420.45
ADSL,13-APR-2018,20.85,21.85,20.7,21.2,19632,150,21.25
ADVANIHOTR,13-APR-2018,60.5,60.5,58.25,58.55,5028,152,58.2
ADVENZYMES,13-APR-2018,228.0,232.0,224.2,228.45,117524,2339,226.8
AEGISCHEM,13-APR-2018,279.4,284.8,279.4,281.2,116194,2263,281.25
AFL,13-APR-2018,51.85,51.85,51.85,51.85,680,6,50.65
