SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-OCT-2016,37.25,37.4,36.5,36.7,107724,297,36.45
3IINFOTECH,03-OCT-2016,5.85,6.05,5.75,5.85,2243654,809,5.75
3MINDIA,03-OCT-2016,12883.9,13279.95,12883.9,13188.2,3118,410,12883.9
8KMILES,03-OCT-2016,2019.5,2079.0,2014.95,2062.1,44099,4366,1976.35
A2ZINFRA,03-OCT-2016,35.7,37.4,35.7,37.0,371760,1816,35.45
AARTIDRUGS,03-OCT-2016,627.0,645.95,627.0,633.55,44975,1918,620.95
AARTIIND,03-OCT-2016,625.0,648.0,621.55,644.75,98512,3849,620.65
AARVEEDEN,03-OCT-2016,75.0,77.9,73.65,74.25,5054,74,73.75
ABAN,03-OCT-2016,199.1,206.2,197.0,203.8,1093695,12971,195.8
ABB,03-OCT-2016,1150.0,1174.5,1137.05,1169.7,24595,3724,1141.9
ABBOTINDIA,03-OCT-2016,4744.0,4790.1,4701.0,4779.15,1914,411,4744.75
ABFRL,03-OCT-2016,139.35,142.0,139.0,141.45,448732,2742,137.85
ABGSHIP,03-OCT-2016,30.9,30.9,29.7,30.0,361902,2065,29.9
ABIRLANUVO,03-OCT-2016,1374.0,1393.3,1370.1,1379.7,376616,16742,1363.35
ACC,03-OCT-2016,1615.0,1639.0,1605.0,1631.95,151874,13700,1599.85
ACCELYA,03-OCT-2016,1345.0,1369.0,1332.0,1341.85,2255,373,1340.05
ACE,03-OCT-2016,43.65,45.45,43.65,45.25,140917,732,43.55
ACROPETAL,03-OCT-2016,1.75,1.75,1.75,1.75,18749,5,1.8
ADANIENT,03-OCT-2016,66.0,67.35,66.0,67.0,1326961,6105,65.7
ADANIPORTS,03-OCT-2016,260.7,267.5,259.3,264.5,3775937,54378,256.75
ADANIPOWER,03-OCT-2016,25.15,25.75,25.1,25.65,4165012,5952,24.9
ADANITRANS,03-OCT-2016,38.1,39.4,38.1,39.25,368793,1039,38.15
ADFFOODS,03-OCT-2016,127.35,129.9,124.0,125.45,158452,1605,125.15
ADHUNIK,03-OCT-2016,7.35,7.8,7.15,7.55,127454,588,7.05
ADHUNIKIND,03-OCT-2016,97.0,97.95,93.0,95.7,26456,91,95.15
ADI,03-OCT-2016,433.0,450.0,433.0,449.15,27991,960,426.75
ADLABS,03-OCT-2016,100.8,104.0,100.75,102.4,763633,6089,99.25
ADORWELD,03-OCT-2016,276.0,276.0,267.0,274.5,3096,110,266.55
ADSL,03-OCT-2016,30.15,30.7,30.0,30.25,141853,609,30.05
ADVANIHOTR,03-OCT-2016,54.85,55.0,52.35,54.55,11477,39,51.65
ADVENZYMES,03-OCT-2016,1689.0,1725.0,1689.0,1718.1,74939,6325,1677.6
AEGISCHEM,03-OCT-2016,154.6,162.35,154.6,161.65,881866,8397,153.6
AFL,03-OCT-2016,60.6,62.35,60.55,60.9,8693,113,59.4
AGARIND,03-OCT-2016,235.95,239.8,231.0,235.35,9299,190,228.0
AGCNET,03-OCT-2016,79.95,82.0,78.25,79.2,7319,165,77.6
AGRITECH,03-OCT-2016,26.1,27.7,26.1,27.0,1770,15,27.4
AHLEAST,03-OCT-2016,192.6,196.0,192.6,193.25,215,12,194.0
AHLUCONT,03-OCT-2016,301.95,307.65,300.0,305.65,13811,539,299.8
AHLWEST,03-OCT-2016,195.0,205.0,187.0,200.0,2259,66,199.55
AIAENG,03-OCT-2016,1286.0,1327.0,1271.0,1311.4,57960,7252,1289.45
AICHAMP,03-OCT-2016,26.8,28.1,25.5,25.5,584,6,26.8
AIFL,03-OCT-2016,350.0,362.55,350.0,356.55,55499,450,352.2
AJANTPHARM,03-OCT-2016,2014.0,2103.5,2014.0,2093.05,145402,11761,2007.1
AJMERA,03-OCT-2016,139.2,142.45,137.5,141.0,38770,681,137.0
AKSHOPTFBR,03-OCT-2016,19.7,21.05,19.7,20.8,4036108,6154,19.35
AKZOINDIA,03-OCT-2016,1680.05,1704.75,1679.0,1689.7,20604,3767,1697.7
ALANKIT,03-OCT-2016,141.9,142.8,136.1,136.45,338444,2450,138.7
ALBERTDAVD,03-OCT-2016,312.0,314.0,307.1,308.0,2051,52,307.45
ALBK,03-OCT-2016,77.6,79.9,77.3,79.4,4074286,16110,76.85
ALCHEM,03-OCT-2016,26.25,28.2,26.25,26.9,54845,299,26.25
ALEMBICLTD,03-OCT-2016,38.4,38.8,38.1,38.4,133314,527,38.2
ALICON,03-OCT-2016,353.0,383.0,353.0,367.45,23273,771,349.85
ALKALI,03-OCT-2016,58.5,59.2,56.6,58.55,7000,96,57.0
