SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-OCT-2019,36.25,37.7,36.25,36.75,45009,252,37.0
3IINFOTECH,29-OCT-2019,2.1,2.1,2.0,2.05,721202,447,2.1
3MINDIA,29-OCT-2019,22475.0,22540.0,22054.4,22221.85,1778,758,22249.15
5PAISA,29-OCT-2019,166.95,175.25,166.9,172.25,11553,317,166.95
63MOONS,29-OCT-2019,122.0,127.9,121.05,123.15,116796,2259,122.0
772GS2055,29-OCT-2019,104.1,104.1,104.1,104.1,150,2,99.25
8KMILES,29-OCT-2019,37.5,37.5,37.5,37.5,9726,82,35.75
A2ZINFRA,29-OCT-2019,9.2,9.25,8.55,8.7,859853,796,8.9
AAKASH,29-OCT-2019,20.7,24.15,20.7,24.15,10000,5,20.15
AARON,29-OCT-2019,48.5,48.5,48.5,48.5,3300,1,49.0
AARTIDRUGS,29-OCT-2019,530.0,530.0,520.05,525.75,14804,1178,527.3
AARTIIND,29-OCT-2019,887.0,887.0,855.05,875.15,103890,4194,877.55
AARVEEDEN,29-OCT-2019,14.7,14.7,14.25,14.45,569,17,14.0
AAVAS,29-OCT-2019,1650.0,1650.0,1603.0,1611.95,27798,2254,1650.05
ABAN,29-OCT-2019,25.2,26.0,24.2,25.7,45802,337,25.2
ABB,29-OCT-2019,1515.75,1519.95,1463.0,1469.65,109724,9433,1515.6
ABBOTINDIA,29-OCT-2019,11782.0,12173.75,11782.0,11876.6,10012,2732,11897.35
ABCAPITAL,29-OCT-2019,80.0,80.7,79.1,79.55,1867006,29115,80.3
ABFRL,29-OCT-2019,208.55,209.95,204.0,205.75,131325,2745,208.55
ABINFRA,29-OCT-2019,16.0,16.1,15.9,16.0,16000,4,16.7
ABSLNN50ET,29-OCT-2019,285.26,285.26,285.26,285.26,30,1,282.7
ACC,29-OCT-2019,1531.0,1540.65,1515.5,1531.2,582262,25865,1528.95
ACCELYA,29-OCT-2019,925.0,948.95,901.05,943.1,8803,796,935.65
ACCURACY,29-OCT-2019,27.6,28.75,27.6,28.75,3200,2,27.6
ACE,29-OCT-2019,81.0,83.3,81.0,81.7,89060,870,81.0
ADANIENT,29-OCT-2019,182.8,197.0,182.35,195.55,9534790,48833,183.4
ADANIGAS,29-OCT-2019,149.0,151.7,147.0,147.9,1021416,9067,148.35
ADANIGREEN,29-OCT-2019,90.35,92.7,87.1,89.5,1977567,12728,90.2
ADANIPORTS,29-OCT-2019,401.0,401.0,398.15,398.95,2269051,35195,399.8
ADANIPOWER,29-OCT-2019,64.4,67.1,64.2,66.25,9957744,32327,64.5
ADANITRANS,29-OCT-2019,264.85,271.65,261.25,263.9,287174,4019,264.05
ADFFOODS,29-OCT-2019,275.0,282.0,263.1,278.45,46759,2901,269.85
ADHUNIK,29-OCT-2019,0.45,0.55,0.45,0.55,17263,22,0.5
ADHUNIKIND,29-OCT-2019,116.95,119.0,116.35,118.45,43707,1320,116.35
ADLABS,29-OCT-2019,2.3,2.3,2.3,2.3,25125,31,2.2
ADORWELD,29-OCT-2019,311.35,316.0,310.8,311.15,1271,87,311.3
ADROITINFO,29-OCT-2019,6.45,7.05,6.45,7.05,1500,9,6.75
ADSL,29-OCT-2019,13.1,13.75,13.1,13.3,10932,82,13.45
ADVANIHOTR,29-OCT-2019,55.25,59.5,55.25,57.45,8708,216,55.25
ADVENZYMES,29-OCT-2019,165.1,174.0,163.0,170.75,259407,4108,164.6
AEGISCHEM,29-OCT-2019,168.95,176.5,165.85,175.1,164953,2762,166.55
AFFLE,29-OCT-2019,1474.9,1474.9,1421.6,1438.95,80272,7305,1466.3
AGARIND,29-OCT-2019,120.95,120.95,115.0,117.6,6630,53,118.4
AGCNET,29-OCT-2019,112.0,118.4,112.0,115.0,1615,19,115.95
AGRITECH,29-OCT-2019,47.95,48.9,45.35,46.45,8836,223,47.7
AGROPHOS,29-OCT-2019,115.45,116.25,115.45,115.8,526892,44566,115.2
AHLADA,29-OCT-2019,45.6,47.4,45.6,47.4,2000,2,44.5
AHLEAST,29-OCT-2019,176.15,183.95,176.1,181.9,340,56,182.25
AHLUCONT,29-OCT-2019,294.6,304.4,290.0,301.1,2339,145,292.15
AHLWEST,29-OCT-2019,282.0,307.0,277.0,278.05,2018,98,282.0
AIAENG,29-OCT-2019,1698.05,1725.05,1665.0,1713.75,24015,2200,1673.9
AIFL,29-OCT-2019,1.85,1.85,1.8,1.8,8398,25,1.85
AIONJSW,29-OCT-2019,9.65,10.6,9.65,10.0,99294,276,10.0
AIRAN,29-OCT-2019,13.0,13.0,12.75,12.75,8561,16,13.0
AJANTPHARM,29-OCT-2019,991.0,1035.0,990.55,1026.45,73497,5887,989.75
AJMERA,29-OCT-2019,117.0,121.8,114.1,119.1,59581,1322,114.85
AKASH,29-OCT-2019,64.0,64.0,60.0,63.9,2030,13,61.6
AKSHARCHEM,29-OCT-2019,205.0,215.1,201.5,212.35,4353,215,202.05
AKSHOPTFBR,29-OCT-2019,6.85,7.0,6.65,6.9,335067,591,6.95
AKZOINDIA,29-OCT-2019,2046.0,2090.0,2014.0,2046.7,21033,1282,2048.7
ALANKIT,29-OCT-2019,9.85,11.95,9.85,11.95,647297,950,10.9
ALBERTDAVD,29-OCT-2019,357.9,379.35,354.1,369.25,6695,587,356.75
ALBK,29-OCT-2019,25.55,26.3,25.3,25.75,680720,3121,25.7
ALCHEM,29-OCT-2019,0.75,0.8,0.75,0.75,323,8,0.8
ALEMBICLTD,29-OCT-2019,52.0,52.8,49.9,50.2,128960,1454,51.85
ALICON,29-OCT-2019,375.1,413.95,375.1,403.4,9494,417,385.05
ALKALI,29-OCT-2019,45.95,46.55,44.3,45.4,7630,121,44.95
ALKEM,29-OCT-2019,1979.3,1979.3,1957.0,1974.0,19833,904,1969.3
ALKYLAMINE,29-OCT-2019,920.0,929.95,905.05,924.45,4693,353,914.5
ALLCARGO,29-OCT-2019,99.1,99.9,98.5,99.35,105331,1424,98.95
ALLSEC,29-OCT-2019,298.95,298.95,295.0,295.0,1470,36,295.2
ALMONDZ,29-OCT-2019,10.0,10.0,9.5,9.55,265,4,10.0
ALOKTEXT,29-OCT-2019,1.45,1.5,1.4,1.45,3654357,1145,1.45
ALPA,29-OCT-2019,13.95,14.45,13.9,14.35,4596,61,13.9
ALPHAGEO,29-OCT-2019,188.0,197.15,188.0,195.95,9348,314,187.8
ALPSINDUS,29-OCT-2019,0.4,0.45,0.4,0.4,6370,15,0.4
AMARAJABAT,29-OCT-2019,654.0,669.75,654.0,662.55,401455,10440,654.15
AMBER,29-OCT-2019,1025.0,1044.0,994.95,1001.4,63637,3720,1011.45
AMBIKCO,29-OCT-2019,943.9,943.9,914.3,924.5,1337,152,924.25
AMBUJACEM,29-OCT-2019,197.9,200.0,196.9,199.2,2409517,29675,197.55
AMDIND,29-OCT-2019,14.9,15.25,14.9,14.95,1841,49,15.2
AMJLAND,29-OCT-2019,17.8,19.0,17.05,18.25,11245,140,18.4
AMJUMBO,29-OCT-2019,9.2,9.2,9.2,9.2,8000,1,8.8
AMRUTANJAN,29-OCT-2019,411.75,430.8,407.0,418.4,74089,3563,409.45
ANANTRAJ,29-OCT-2019,31.8,32.1,31.15,31.25,179798,3187,31.2
ANDHRABANK,29-OCT-2019,16.45,16.5,16.25,16.4,414892,1504,16.35
ANDHRACEMT,29-OCT-2019,2.35,2.45,2.25,2.45,20101,47,2.35
ANDHRSUGAR,29-OCT-2019,267.8,271.2,262.9,267.15,16275,951,263.8
ANIKINDS,29-OCT-2019,6.45,6.8,6.45,6.55,5187,25,6.75
ANKITMETAL,29-OCT-2019,0.45,0.45,0.35,0.4,12689,24,0.4
ANSALAPI,29-OCT-2019,4.2,4.25,4.05,4.25,25587,56,4.05
ANSALHSG,29-OCT-2019,4.55,4.6,4.4,4.5,53053,125,4.6
ANTGRAPHIC,29-OCT-2019,0.7,0.75,0.7,0.75,55157,15,0.75
ANUP,29-OCT-2019,485.0,505.0,485.0,497.4,22193,1261,484.9
APARINDS,29-OCT-2019,555.3,564.4,544.05,548.65,10766,1029,548.25
APCL,29-OCT-2019,152.0,152.0,144.0,146.5,2405,70,144.4
APCOTEXIND,29-OCT-2019,175.7,175.7,170.4,171.15,13943,634,174.0
APEX,29-OCT-2019,231.2,243.1,229.55,238.1,48654,1764,233.45
APLAPOLLO,29-OCT-2019,1432.4,1432.4,1405.0,1423.95,9901,720,1418.5
APLLTD,29-OCT-2019,535.1,548.0,535.1,541.95,357959,5040,540.0
APOLLO,29-OCT-2019,71.0,71.0,68.25,68.7,66220,804,70.95
APOLLOHOSP,29-OCT-2019,1526.1,1527.0,1393.0,1431.0,2296243,103812,1529.65
APOLLOTYRE,29-OCT-2019,181.5,190.1,181.2,186.85,3239605,38500,181.85
APOLSINHOT,29-OCT-2019,798.0,813.9,770.0,785.6,496,75,795.3
APTECHT,29-OCT-2019,163.3,167.6,159.5,163.8,215715,5594,161.7
ARCHIDPLY,29-OCT-2019,28.0,28.0,26.4,27.85,12572,223,27.5
ARCHIES,29-OCT-2019,18.05,18.85,18.05,18.7,20191,99,18.65
