SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,18-JUL-2016,29.55,29.55,28.5,28.65,14699,141,29.25
3IINFOTECH,18-JUL-2016,5.1,5.2,5.0,5.0,1390525,525,5.1
3MINDIA,18-JUL-2016,13614.0,13741.35,13480.0,13499.95,437,183,13614.2
8KMILES,18-JUL-2016,1896.0,1920.0,1871.1,1878.45,15131,1622,1884.3
A2ZINFRA,18-JUL-2016,40.2,41.5,39.1,39.95,780698,4558,40.0
AARTIDRUGS,18-JUL-2016,502.35,504.0,487.15,495.15,10473,1107,496.1
AARTIIND,18-JUL-2016,534.45,537.45,528.0,530.55,264041,2110,534.4
AARVEEDEN,18-JUL-2016,68.95,73.0,68.15,70.6,3814,84,70.5
ABAN,18-JUL-2016,229.0,232.4,225.1,225.7,745982,10142,227.9
ABB,18-JUL-2016,1274.9,1292.0,1246.75,1271.8,62985,6531,1271.15
ABBOTINDIA,18-JUL-2016,4690.05,4720.0,4620.15,4642.2,627,224,4684.8
ABFRL,18-JUL-2016,139.45,146.5,139.25,143.35,3147501,7081,139.3
ABGSHIP,18-JUL-2016,32.55,32.65,30.8,30.95,494551,2433,32.25
ABIRLANUVO,18-JUL-2016,1224.9,1257.8,1201.8,1246.4,682669,30284,1219.65
ACC,18-JUL-2016,1619.0,1619.0,1590.2,1595.5,182531,15764,1613.0
ACCELYA,18-JUL-2016,1221.0,1221.1,1186.2,1200.55,5530,257,1205.25
ACE,18-JUL-2016,44.25,45.35,43.25,43.45,85421,540,44.25
ACROPETAL,18-JUL-2016,2.55,2.55,2.5,2.5,15311,11,2.45
ADANIENT,18-JUL-2016,81.5,84.1,80.1,81.1,3433362,11077,80.9
ADANIPORTS,18-JUL-2016,221.65,222.9,216.25,217.95,3449057,32846,220.5
ADANIPOWER,18-JUL-2016,29.15,29.2,28.15,28.25,5761433,11269,28.9
ADANITRANS,18-JUL-2016,36.75,37.5,36.25,36.35,510951,4630,36.75
ADFFOODS,18-JUL-2016,89.85,90.9,89.25,89.45,55461,327,89.65
ADHUNIK,18-JUL-2016,8.7,8.85,8.2,8.3,85667,992,8.55
ADHUNIKIND,18-JUL-2016,94.0,98.95,92.0,94.95,30685,57,93.6
ADI,18-JUL-2016,370.5,383.95,360.25,363.3,13453,597,373.7
ADLABS,18-JUL-2016,81.75,82.4,80.2,80.8,88499,701,81.3
ADORWELD,18-JUL-2016,283.0,289.0,282.4,285.1,1100,69,287.5
ADSL,18-JUL-2016,33.5,34.35,33.1,33.3,96778,846,33.6
ADVANIHOTR,18-JUL-2016,54.6,54.6,53.6,53.9,1305,23,54.45
ADVANTA,18-JUL-2016,583.4,590.0,575.55,581.8,4761,350,586.9
AEGISCHEM,18-JUL-2016,122.15,123.5,117.0,117.7,539293,5480,121.35
AFL,18-JUL-2016,56.9,58.0,54.55,54.8,5735,70,56.4
AGARIND,18-JUL-2016,135.75,141.75,135.0,139.05,27662,465,133.9
AGCNET,18-JUL-2016,64.4,64.4,61.85,62.15,4965,125,63.5
