SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,22-JAN-2019,41.05,41.4,40.5,40.7,4626,148,41.3
21STCENMGM,22-JAN-2019,22.1,22.1,22.1,22.1,42,4,22.1
3IINFOTECH,22-JAN-2019,3.65,3.65,3.55,3.6,2715999,704,3.65
3MINDIA,22-JAN-2019,20894.95,20895.85,20611.05,20724.8,1862,257,20895.9
3PLAND,22-JAN-2019,11.95,11.95,10.0,10.95,1388,19,11.0
5PAISA,22-JAN-2019,252.15,262.0,246.5,251.05,17565,752,259.45
63MOONS,22-JAN-2019,89.95,90.5,86.35,88.25,131634,3348,89.75
8KMILES,22-JAN-2019,138.6,143.7,137.65,137.85,301761,4352,144.85
A2ZINFRA,22-JAN-2019,12.5,12.55,12.0,12.3,167304,350,12.55
AARON,22-JAN-2019,42.0,42.0,42.0,42.0,3000,1,42.25
AARTIDRUGS,22-JAN-2019,605.45,607.0,597.2,603.95,6563,475,605.45
AARTIIND,22-JAN-2019,1568.95,1568.95,1524.9,1557.85,41631,4753,1570.05
AARVEEDEN,22-JAN-2019,25.6,27.0,25.2,25.35,11271,155,25.6
AARVI,22-JAN-2019,45.1,45.1,45.1,45.1,2000,1,45.7
AAVAS,22-JAN-2019,842.2,855.0,842.0,850.7,7646,1858,837.25
ABAN,22-JAN-2019,72.65,73.0,71.0,71.45,238881,2497,73.15
ABB,22-JAN-2019,1284.0,1316.8,1280.95,1309.15,217823,5694,1281.1
ABBOTINDIA,22-JAN-2019,8203.05,8241.65,8160.6,8212.4,1183,501,8212.9
ABCAPITAL,22-JAN-2019,92.55,92.7,90.05,90.85,1270788,12566,92.6
ABFRL,22-JAN-2019,201.3,204.5,194.75,203.0,739069,11077,201.75
ABGSHIP,22-JAN-2019,2.0,2.0,1.9,1.95,33165,45,1.95
ABMINTLTD,22-JAN-2019,16.45,16.45,16.45,16.45,7,1,16.45
ACC,22-JAN-2019,1429.0,1445.5,1418.1,1436.35,293897,10880,1429.3
ACCELYA,22-JAN-2019,929.55,935.0,923.0,930.85,1747,236,929.6
ACCORD,22-JAN-2019,25.0,25.5,25.0,25.5,6000,3,25.0
ACCURACY,22-JAN-2019,59.0,61.0,49.55,60.95,6400,4,61.9
ACE,22-JAN-2019,92.3,93.6,89.45,90.95,127741,1350,93.75
ACEINTEG,22-JAN-2019,27.4,27.4,25.5,25.5,9000,3,25.8
ADANIENT,22-JAN-2019,145.4,146.65,141.7,145.7,2261667,11604,145.95
ADANIGAS,22-JAN-2019,97.75,98.4,95.3,96.9,462224,3224,97.75
ADANIGREEN,22-JAN-2019,38.0,38.9,36.55,37.75,243342,1900,37.95
ADANIPORTS,22-JAN-2019,393.4,394.7,387.1,390.6,3328908,61281,396.2
ADANIPOWER,22-JAN-2019,49.6,52.2,49.55,51.3,14364718,25011,49.8
ADANITRANS,22-JAN-2019,216.85,217.7,208.05,209.15,54338,2522,217.2
ADFFOODS,22-JAN-2019,261.35,265.0,257.9,262.05,29369,708,261.35
ADHUNIK,22-JAN-2019,2.25,2.3,2.15,2.25,25171,48,2.25
ADHUNIKIND,22-JAN-2019,47.95,47.95,43.55,44.85,1488,84,45.1
ADLABS,22-JAN-2019,10.0,10.0,9.5,9.55,250912,598,10.0
ADORWELD,22-JAN-2019,371.55,371.55,363.0,365.75,3620,209,371.7
ADROITINFO,22-JAN-2019,18.9,18.9,16.75,18.2,1345,35,17.9
ADSL,22-JAN-2019,14.0,14.35,13.3,13.75,24335,87,14.25
ADVANIHOTR,22-JAN-2019,72.65,72.75,70.85,72.45,7210,114,73.1
ADVENZYMES,22-JAN-2019,167.65,168.4,163.05,164.3,47577,1081,167.65
AEGISCHEM,22-JAN-2019,200.0,201.5,195.3,198.0,57740,3557,200.4
AGARIND,22-JAN-2019,176.4,178.35,172.0,173.0,1484,59,177.25
AGCNET,22-JAN-2019,113.5,115.9,112.0,113.6,7342,200,114.9
AGLSL,22-JAN-2019,70.2,70.75,68.1,68.3,2773,59,69.9
AGRITECH,22-JAN-2019,58.7,60.0,57.35,58.8,7734,140,58.7
AGROPHOS,22-JAN-2019,53.75,54.9,52.9,54.85,108000,18,54.85
AHLEAST,22-JAN-2019,251.75,251.95,245.0,245.0,759,265,250.3
AHLUCONT,22-JAN-2019,307.55,307.55,298.05,299.15,5474,343,307.05
AHLWEST,22-JAN-2019,310.0,310.0,297.0,297.05,352,16,298.2
AIAENG,22-JAN-2019,1670.0,1679.0,1660.0,1664.95,35958,3513,1661.85
AIFL,22-JAN-2019,22.25,23.05,21.6,21.6,85444,521,22.7
AIONJSW,22-JAN-2019,37.85,37.85,36.2,37.55,26536,210,37.55
AISL,22-JAN-2019,69.85,74.9,69.0,72.05,39600,16,65.75
AJANTPHARM,22-JAN-2019,1138.55,1173.0,1138.55,1166.45,432766,18131,1145.3
AJMERA,22-JAN-2019,177.95,178.0,170.3,170.55,64981,2088,177.8
AJOONI,22-JAN-2019,25.1,27.5,25.1,27.25,184000,25,26.2
