SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-MAR-2018,51.6,51.6,50.0,50.15,48909,583,50.5
21STCENMGM,01-MAR-2018,39.75,39.75,39.0,39.0,249,5,39.75
3IINFOTECH,01-MAR-2018,5.9,6.05,5.85,5.85,1909081,787,5.85
3MINDIA,01-MAR-2018,20830.35,21670.25,20625.0,21012.8,3891,1893,20717.4
3RDROCK,01-MAR-2018,83.4,83.4,83.4,83.4,15600,3,104.2
5PAISA,01-MAR-2018,355.0,355.0,340.1,346.3,1824,82,349.85
63MOONS,01-MAR-2018,93.75,96.5,92.75,92.95,312472,3248,93.35
8KMILES,01-MAR-2018,737.0,753.7,728.75,730.85,116673,5261,736.55
A2ZINFRA,01-MAR-2018,34.85,35.65,34.85,35.15,719276,2498,35.0
AARTIDRUGS,01-MAR-2018,605.6,611.0,600.6,607.85,2974,237,600.4
AARTIIND,01-MAR-2018,1173.1,1182.0,1161.05,1172.25,40353,2419,1173.05
AARVEEDEN,01-MAR-2018,49.15,51.0,48.7,49.1,19474,265,50.75
AARVI,01-MAR-2018,95.0,95.0,95.0,95.0,2000,1,100.0
ABAN,01-MAR-2018,169.9,171.3,169.0,169.6,540101,6509,170.5
ABB,01-MAR-2018,1520.0,1548.5,1506.35,1525.15,74109,2420,1531.75
ABBOTINDIA,01-MAR-2018,5767.15,5772.2,5700.0,5744.25,1954,796,5743.1
ABCAPITAL,01-MAR-2018,165.95,166.75,162.45,162.85,1806186,21789,166.55
ABFRL,01-MAR-2018,152.3,152.7,148.85,149.95,171836,2225,152.3
ABGSHIP,01-MAR-2018,10.8,11.05,10.5,10.6,7116,60,10.55
ACC,01-MAR-2018,1624.9,1642.9,1624.7,1633.8,128434,5586,1623.05
ACCELYA,01-MAR-2018,1369.35,1388.0,1363.0,1379.2,3699,1170,1369.55
ACCORD,01-MAR-2018,57.5,58.0,52.0,52.0,18000,4,53.0
ACE,01-MAR-2018,187.9,190.9,185.0,186.5,585040,7775,188.0
ADANIENT,01-MAR-2018,203.55,206.7,198.2,199.15,3600007,23544,203.55
ADANIPORTS,01-MAR-2018,408.35,413.75,405.0,406.1,1216685,29972,408.35
ADANIPOWER,01-MAR-2018,31.6,31.95,31.25,31.35,5109574,7673,31.65
ADANITRANS,01-MAR-2018,204.95,208.9,201.55,204.2,764453,4698,203.0
ADFFOODS,01-MAR-2018,243.2,246.95,241.0,242.25,73190,2153,243.35
ADHUNIK,01-MAR-2018,4.95,4.95,4.65,4.7,18987,33,4.75
ADHUNIKIND,01-MAR-2018,67.5,69.45,64.9,68.9,41094,80,66.4
ADLABS,01-MAR-2018,55.65,56.25,54.6,54.75,77038,463,55.4
ADORWELD,01-MAR-2018,432.05,437.9,429.0,430.25,8146,253,431.7
ADSL,01-MAR-2018,25.0,25.45,23.05,24.15,22491,109,24.25
ADVANIHOTR,01-MAR-2018,65.25,67.95,64.5,64.95,37222,267,64.3
ADVENZYMES,01-MAR-2018,243.4,247.35,239.25,241.2,486296,3803,242.95
AEGISCHEM,01-MAR-2018,252.7,254.2,249.0,250.45,107759,5273,252.6
AFL,01-MAR-2018,55.05,57.5,55.05,57.5,12101,62,54.8
AGARIND,01-MAR-2018,355.0,355.0,338.0,345.25,14286,43,354.95
