SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,19-JUL-2017,39.9,40.5,39.8,40.0,54825,209,39.85
3IINFOTECH,19-JUL-2017,4.45,4.65,4.35,4.5,5931758,1715,4.4
3MINDIA,19-JUL-2017,13699.95,13699.95,13299.95,13385.35,875,350,13589.2
63MOONS,19-JUL-2017,62.2,63.6,62.0,62.85,37698,701,62.5
8KMILES,19-JUL-2017,538.85,539.45,529.15,531.3,42559,1554,536.0
A2ZINFRA,19-JUL-2017,42.95,43.7,42.55,42.8,462621,2242,42.55
AARTIDRUGS,19-JUL-2017,557.9,566.0,557.9,562.05,7181,786,559.5
AARTIIND,19-JUL-2017,980.0,989.75,978.75,986.65,47674,1638,973.2
AARVEEDEN,19-JUL-2017,63.5,65.6,63.5,63.9,13825,121,63.5
ABAN,19-JUL-2017,187.1,189.7,186.2,187.6,432317,6126,186.1
ABB,19-JUL-2017,1430.0,1461.85,1430.0,1453.7,127225,11951,1428.1
ABBOTINDIA,19-JUL-2017,4473.7,4507.0,4473.65,4500.6,2188,368,4467.7
ABFRL,19-JUL-2017,179.4,182.9,177.1,181.85,329040,3271,177.9
ABGSHIP,19-JUL-2017,13.65,13.65,12.85,13.2,19229,74,13.0
ABMINTLTD,19-JUL-2017,108.8,109.05,99.25,108.75,1205,23,103.9
ACC,19-JUL-2017,1767.85,1775.25,1725.1,1734.6,433169,19864,1759.5
ACCELYA,19-JUL-2017,1375.0,1388.0,1375.0,1386.75,1198,293,1386.1
ACCORD,19-JUL-2017,70.5,70.7,70.0,70.0,10000,5,67.55
ACE,19-JUL-2017,71.15,72.7,70.65,71.35,184752,1206,70.8
ACEINTEG,19-JUL-2017,39.0,40.9,39.0,40.05,54000,18,38.0
ADANIENT,19-JUL-2017,138.0,140.65,137.5,139.5,2985094,13439,137.85
ADANIPORTS,19-JUL-2017,380.5,383.8,377.3,381.05,4847964,49440,381.9
ADANIPOWER,19-JUL-2017,30.0,30.4,29.85,30.25,3574063,5692,29.9
ADANITRANS,19-JUL-2017,125.3,126.7,119.5,124.9,441917,3148,124.6
ADFFOODS,19-JUL-2017,245.3,251.5,245.3,247.3,150268,2659,245.8
ADHUNIK,19-JUL-2017,5.6,5.8,5.55,5.65,46805,463,5.65
ADHUNIKIND,19-JUL-2017,100.25,102.4,99.35,100.65,381166,542,99.75
ADLABS,19-JUL-2017,72.05,74.05,72.05,72.6,282901,2007,71.75
ADORWELD,19-JUL-2017,385.1,392.0,385.1,387.7,2597,116,388.5
ADSL,19-JUL-2017,24.5,25.7,24.0,25.5,17433,142,24.75
ADVANIHOTR,19-JUL-2017,59.4,61.7,59.3,59.75,4482,54,59.75
ADVENZYMES,19-JUL-2017,347.65,354.85,347.65,351.4,194528,4810,346.6
AEGISCHEM,19-JUL-2017,189.95,189.95,175.0,183.0,2284179,5777,189.55
AFL,19-JUL-2017,52.0,55.5,52.0,55.0,4507,11,53.8
AGARIND,19-JUL-2017,650.0,654.0,615.0,625.7,4403,131,641.5
AGCNET,19-JUL-2017,120.25,122.0,120.25,120.7,637,9,122.1
