SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-SEP-2017,37.9,44.0,37.5,41.7,834826,5128,37.45
3IINFOTECH,29-SEP-2017,3.85,3.9,3.8,3.85,589878,323,3.85
3MINDIA,29-SEP-2017,14611.0,14611.0,14238.05,14301.4,1021,216,14467.85
63MOONS,29-SEP-2017,78.2,79.8,77.5,78.2,202118,2493,77.8
8KMILES,29-SEP-2017,380.35,395.0,376.0,377.3,196809,4908,377.05
A2ZINFRA,29-SEP-2017,36.65,37.7,36.2,36.4,1142102,4739,36.2
AARTIDRUGS,29-SEP-2017,519.55,524.95,516.2,521.55,2321,182,518.9
AARTIIND,29-SEP-2017,887.25,900.0,871.5,892.95,33705,2465,881.15
AARVEEDEN,29-SEP-2017,44.75,45.5,42.6,43.15,30086,155,43.6
ABAN,29-SEP-2017,183.8,187.0,180.5,181.9,1003544,10640,182.9
ABB,29-SEP-2017,1410.05,1430.0,1392.0,1398.9,28770,4912,1408.7
ABBOTINDIA,29-SEP-2017,4172.45,4280.0,4100.0,4231.05,5468,1208,4136.35
ABCAPITAL,29-SEP-2017,177.65,190.9,177.45,183.75,4999893,50324,175.9
ABFRL,29-SEP-2017,157.25,164.9,155.15,163.0,386454,13377,157.25
ABGSHIP,29-SEP-2017,10.6,11.0,10.45,10.7,9387,53,10.65
ACC,29-SEP-2017,1660.0,1679.0,1643.25,1656.9,642879,32647,1645.85
ACCELYA,29-SEP-2017,1420.0,1517.1,1418.8,1428.4,5170,739,1431.25
ACCORD,29-SEP-2017,53.0,53.0,53.0,53.0,2000,1,53.0
ACE,29-SEP-2017,65.8,67.5,65.5,66.2,412929,2365,64.45
ACEINTEG,29-SEP-2017,30.65,30.65,30.65,30.65,3000,1,30.35
ADANIENT,29-SEP-2017,116.0,117.7,115.45,116.3,2668774,10838,115.3
ADANIPORTS,29-SEP-2017,374.4,378.2,372.25,376.75,2109890,37309,372.05
ADANIPOWER,29-SEP-2017,29.55,29.95,29.45,29.55,5518065,6805,29.3
ADANITRANS,29-SEP-2017,147.8,155.4,145.55,152.8,1647445,15179,146.8
ADFFOODS,29-SEP-2017,245.0,249.0,235.35,236.9,133682,3041,242.75
ADHUNIK,29-SEP-2017,4.1,4.3,4.1,4.15,39265,614,4.15
ADHUNIKIND,29-SEP-2017,43.9,43.9,43.9,43.9,995,28,46.2
ADLABS,29-SEP-2017,66.3,67.6,65.4,65.75,217332,1653,65.75
ADORWELD,29-SEP-2017,430.0,455.0,428.5,434.2,45653,1711,427.85
ADSL,29-SEP-2017,19.8,20.0,19.5,19.55,38337,112,19.6
ADVANIHOTR,29-SEP-2017,55.0,56.9,54.75,56.25,5910,90,53.85
ADVENZYMES,29-SEP-2017,250.9,255.3,248.0,252.0,157751,3103,248.6
AEGISCHEM,29-SEP-2017,232.0,244.1,228.25,235.95,746023,12595,231.45
AGARIND,29-SEP-2017,545.0,556.5,540.0,552.85,1061,20,530.0
AGCNET,29-SEP-2017,117.8,118.0,115.0,116.7,1374,30,112.7
AGLSL,29-SEP-2017,124.65,128.0,120.5,121.75,2920,115,125.3
AGRITECH,29-SEP-2017,93.55,98.15,93.55,98.15,32926,399,93.5
AHLEAST,29-SEP-2017,268.8,274.9,262.8,262.8,242,6,265.05
AHLUCONT,29-SEP-2017,306.9,321.0,302.4,306.1,72420,5492,312.35
AHLWEST,29-SEP-2017,168.0,168.0,163.1,164.0,3746,28,166.95
AIAENG,29-SEP-2017,1339.55,1346.3,1313.5,1328.7,18128,1399,1329.9
AICHAMP,29-SEP-2017,29.3,29.3,29.3,29.3,1,1,28.9
AIFL,29-SEP-2017,508.0,520.4,496.0,499.75,73209,1484,510.85
AIRAN,29-SEP-2017,200.0,200.0,196.0,197.0,6000,6,195.0
AJANTPHARM,29-SEP-2017,1149.0,1155.9,1130.35,1134.8,145715,6191,1141.3
AJMERA,29-SEP-2017,211.05,217.55,210.0,211.25,84559,1291,208.85
AKASH,29-SEP-2017,84.95,84.95,84.95,84.95,1000,1,78.0
AKSHARCHEM,29-SEP-2017,743.85,748.25,741.0,744.5,5495,486,735.85
AKSHOPTFBR,29-SEP-2017,23.0,23.2,22.55,22.65,1033148,2132,22.85
AKZOINDIA,29-SEP-2017,1881.15,1967.95,1841.0,1931.5,42686,2957,1859.45
ALANKIT,29-SEP-2017,32.3,33.45,31.8,32.3,2628945,1234,31.95
ALBERTDAVD,29-SEP-2017,275.65,297.0,275.65,286.05,2105,152,277.65
ALBK,29-SEP-2017,66.6,67.2,65.35,65.65,1491317,5351,66.45
ALCHEM,29-SEP-2017,11.25,11.75,10.4,11.1,30098,177,11.4
ALEMBICLTD,29-SEP-2017,38.25,39.3,38.25,38.55,319037,1559,38.05
ALICON,29-SEP-2017,548.0,548.0,535.35,539.7,716,90,534.7
ALKALI,29-SEP-2017,74.0,74.0,71.05,72.35,5197,80,72.6
ALKEM,29-SEP-2017,1856.8,1868.9,1820.0,1840.75,25694,6158,1864.95
ALKYLAMINE,29-SEP-2017,430.5,436.0,429.3,432.6,2552,101,429.15
ALLCARGO,29-SEP-2017,168.3,171.85,168.25,170.4,43973,888,169.3
ALLSEC,29-SEP-2017,365.0,384.0,365.0,374.55,6713,233,363.75
ALMONDZ,29-SEP-2017,24.45,25.45,24.0,24.45,2768,75,24.0
ALOKTEXT,29-SEP-2017,2.7,2.8,2.65,2.8,2960996,835,2.7
ALPA,29-SEP-2017,29.0,29.9,28.75,29.15,31609,93,28.55
ALPHAGEO,29-SEP-2017,780.75,800.0,780.05,785.75,9644,688,779.75
ALPSINDUS,29-SEP-2017,5.3,5.3,5.15,5.2,20340,36,5.2
AMARAJABAT,29-SEP-2017,711.5,719.0,706.05,709.0,960223,13660,708.65
AMBIKCO,29-SEP-2017,1314.6,1346.0,1290.0,1293.85,4734,482,1299.5
AMBUJACEM,29-SEP-2017,268.15,274.0,265.0,266.45,2334479,38974,268.05
AMDIND,29-SEP-2017,32.0,34.95,31.85,33.65,70934,381,31.85
AMRUTANJAN,29-SEP-2017,576.05,589.0,576.0,584.25,2209,120,581.95
AMTEKAUTO,29-SEP-2017,23.25,23.95,23.0,23.1,790950,2556,23.2
ANANTRAJ,29-SEP-2017,54.0,55.8,54.0,55.0,818366,3514,53.8
ANDHRABANK,29-SEP-2017,57.4,57.45,55.7,55.95,3628484,6839,56.85
ANDHRACEMT,29-SEP-2017,11.15,11.55,11.1,11.4,123950,250,11.0
ANDHRSUGAR,29-SEP-2017,400.85,407.95,397.05,405.05,16655,385,398.25
ANGIND,29-SEP-2017,6.35,6.5,6.35,6.45,7585,31,6.2
ANIKINDS,29-SEP-2017,77.6,77.6,77.6,77.6,14833,29,73.95
ANSALAPI,29-SEP-2017,21.0,21.9,21.0,21.25,193223,446,20.9
