SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,14-JUN-2018,39.55,39.55,37.85,38.5,77766,741,39.1
21STCENMGM,14-JUN-2018,38.0,38.0,37.25,37.3,217,5,38.0
3IINFOTECH,14-JUN-2018,4.6,4.7,4.55,4.65,1185225,840,4.6
3MINDIA,14-JUN-2018,19450.0,19780.0,19010.1,19555.4,943,617,19133.25
3PLAND,14-JUN-2018,13.55,13.55,13.5,13.5,876,12,13.95
5PAISA,14-JUN-2018,383.5,398.7,370.05,384.25,7623,465,383.25
63MOONS,14-JUN-2018,85.0,85.6,82.0,83.1,252827,4031,85.45
8KMILES,14-JUN-2018,535.85,544.4,522.6,532.4,87356,3929,537.5
A2ZINFRA,14-JUN-2018,23.4,23.6,23.0,23.3,194643,922,23.65
AARTIDRUGS,14-JUN-2018,537.7,559.0,537.7,554.3,10241,683,536.9
AARTIIND,14-JUN-2018,1270.0,1270.0,1247.45,1258.15,16072,2154,1276.85
AARVEEDEN,14-JUN-2018,34.2,34.2,33.0,33.15,20227,151,34.25
ABAN,14-JUN-2018,124.9,130.85,122.1,128.15,1358997,12208,125.5
ABB,14-JUN-2018,1262.0,1267.9,1248.0,1252.85,13351,1322,1262.45
ABBOTINDIA,14-JUN-2018,6342.0,6485.0,6342.0,6452.65,2863,532,6340.1
ABCAPITAL,14-JUN-2018,140.5,142.0,139.75,140.65,1998499,19993,139.55
ABFRL,14-JUN-2018,138.8,140.35,137.5,140.05,125740,2720,138.4
ABGSHIP,14-JUN-2018,6.4,6.65,6.35,6.4,8586,51,6.65
ABMINTLTD,14-JUN-2018,21.05,21.05,21.0,21.05,354,5,21.55
ACC,14-JUN-2018,1331.0,1333.3,1304.4,1307.2,250892,11705,1330.95
ACCELYA,14-JUN-2018,1259.35,1270.0,1248.1,1265.05,13862,633,1255.35
ACE,14-JUN-2018,156.0,158.7,152.25,154.6,302282,3353,155.1
ACEINTEG,14-JUN-2018,37.1,37.1,37.1,37.1,6000,1,39.5
ADANIENT,14-JUN-2018,128.5,134.85,127.2,133.95,9893943,42765,129.15
ADANIPORTS,14-JUN-2018,383.65,383.65,372.05,374.45,2398168,44522,382.85
ADANIPOWER,14-JUN-2018,19.2,19.35,18.8,19.15,6671941,6778,19.3
ADANITRANS,14-JUN-2018,144.95,146.75,142.85,144.8,647330,10228,142.8
ADFFOODS,14-JUN-2018,252.95,255.35,250.0,251.35,51214,1513,252.9
ADHUNIK,14-JUN-2018,3.3,3.35,3.2,3.35,24463,44,3.2
ADHUNIKIND,14-JUN-2018,71.85,71.9,66.6,69.3,60029,146,71.05
ADLABS,14-JUN-2018,47.05,48.45,44.0,44.7,1193663,8974,44.3
ADORWELD,14-JUN-2018,341.0,346.0,340.0,341.55,2049,148,348.05
ADROITINFO,14-JUN-2018,30.5,34.8,29.35,30.4,111599,773,29.55
ADSL,14-JUN-2018,17.75,18.45,17.05,17.35,14748,93,17.75
ADVANIHOTR,14-JUN-2018,57.1,57.1,55.1,55.85,4007,71,57.05
ADVENZYMES,14-JUN-2018,225.2,225.9,221.3,223.85,109748,2471,225.4
AEGISCHEM,14-JUN-2018,249.05,252.0,247.5,249.55,97513,3753,250.15
AFL,14-JUN-2018,63.0,63.0,58.0,58.45,12203,98,60.65
AGARIND,14-JUN-2018,280.0,290.0,268.3,283.05,56862,119,280.0
AGCNET,14-JUN-2018,116.1,118.9,116.0,116.25,2312,70,117.0
AGLSL,14-JUN-2018,89.0,89.9,87.5,88.6,2534,43,89.7
AGRITECH,14-JUN-2018,117.5,121.0,117.5,119.4,27459,519,117.5
AGROPHOS,14-JUN-2018,37.6,39.1,30.65,37.85,144000,23,36.45
AHLEAST,14-JUN-2018,279.0,283.85,272.25,282.0,347,92,282.45
AHLUCONT,14-JUN-2018,355.55,358.05,352.85,356.55,1581,84,356.05
AHLWEST,14-JUN-2018,319.95,330.0,310.05,318.0,292,15,314.5
AIAENG,14-JUN-2018,1561.95,1598.0,1534.55,1570.9,186530,5771,1538.45
AICHAMP,14-JUN-2018,25.75,25.75,24.5,24.5,576,5,25.75
AIFL,14-JUN-2018,463.05,466.9,462.65,463.35,12542,207,464.9
AIRAN,14-JUN-2018,250.0,251.9,247.2,251.9,5000,7,251.3
AIROLAM,14-JUN-2018,38.6,38.6,38.6,38.6,3000,1,39.9
AISL,14-JUN-2018,97.05,97.9,96.5,97.9,6000,5,97.45
AJANTPHARM,14-JUN-2018,1035.0,1067.0,1025.8,1055.65,437821,17024,1035.4
AJMERA,14-JUN-2018,237.7,237.7,228.9,232.15,73968,1813,237.65
AKSHARCHEM,14-JUN-2018,602.0,603.1,590.05,597.05,2808,230,601.85
AKSHOPTFBR,14-JUN-2018,31.55,31.6,30.75,31.35,487735,1418,31.45
AKZOINDIA,14-JUN-2018,1876.35,1915.0,1860.3,1901.35,11441,520,1876.35
ALANKIT,14-JUN-2018,28.0,28.15,26.95,27.95,804319,1094,28.05
ALBERTDAVD,14-JUN-2018,431.0,461.6,420.3,452.1,19440,678,432.15
ALBK,14-JUN-2018,46.5,46.85,45.6,46.45,2838200,7101,46.6
ALCHEM,14-JUN-2018,6.85,7.1,6.5,6.8,14767,60,6.8
ALEMBICLTD,14-JUN-2018,42.8,46.65,42.2,45.1,2951398,17027,43.1
ALICON,14-JUN-2018,632.65,636.0,618.5,631.7,477,49,632.6
ALKALI,14-JUN-2018,73.4,73.4,70.05,70.85,1153,74,71.5
ALKEM,14-JUN-2018,2017.9,2019.9,1980.0,1990.8,10604,3504,2007.95
ALKYLAMINE,14-JUN-2018,668.9,682.0,655.65,666.2,910,90,668.9
ALLCARGO,14-JUN-2018,115.85,115.85,113.0,113.75,130247,1674,115.1
ALLSEC,14-JUN-2018,281.95,284.45,276.25,281.95,2202,186,284.35
ALMONDZ,14-JUN-2018,31.6,32.5,31.1,32.1,6921,18,31.7
ALOKTEXT,14-JUN-2018,2.5,2.5,2.5,2.5,405207,192,2.4
ALPA,14-JUN-2018,33.5,33.5,32.0,33.15,15146,171,33.35
ALPHAGEO,14-JUN-2018,667.6,676.0,661.5,669.45,9806,874,664.55
ALPSINDUS,14-JUN-2018,2.2,2.25,2.05,2.05,24375,37,2.15
AMARAJABAT,14-JUN-2018,770.0,774.95,760.8,770.55,403881,11317,774.2
AMBER,14-JUN-2018,1042.9,1042.9,1023.45,1025.5,23440,2551,1030.5
AMBIKCO,14-JUN-2018,1313.9,1315.45,1301.0,1301.6,956,94,1305.45
AMBUJACEM,14-JUN-2018,210.7,210.7,204.8,206.05,4024884,20633,210.0
AMDIND,14-JUN-2018,24.45,24.6,23.0,24.4,8042,63,23.7
AMJLAND,14-JUN-2018,25.0,25.9,24.5,25.35,11935,53,25.55
AMRUTANJAN,14-JUN-2018,278.0,278.0,275.0,277.0,5007,129,274.75
AMTEKAUTO,14-JUN-2018,10.7,10.7,10.5,10.7,186639,464,10.2
ANANTRAJ,14-JUN-2018,44.8,45.2,43.85,44.4,411634,2321,45.0
ANDHRABANK,14-JUN-2018,37.2,37.2,36.3,36.8,2895500,6203,37.1
ANDHRACEMT,14-JUN-2018,9.3,9.6,9.3,9.35,37402,121,9.45
ANDHRSUGAR,14-JUN-2018,361.95,366.9,355.05,363.0,20193,886,360.7
ANGIND,14-JUN-2018,2.85,3.0,2.8,3.0,5295,30,2.9
ANIKINDS,14-JUN-2018,31.7,32.65,31.7,31.8,3092,25,32.0
ANSALAPI,14-JUN-2018,18.5,19.15,18.35,19.0,73834,253,18.9
ANSALHSG,14-JUN-2018,18.15,18.25,17.3,17.75,127707,653,18.15
ANTGRAPHIC,14-JUN-2018,0.65,0.65,0.6,0.6,16127,12,0.65
APARINDS,14-JUN-2018,719.15,719.2,713.0,713.9,935,140,717.75
APCL,14-JUN-2018,177.3,177.35,167.95,170.85,2006,78,175.3
APCOTEXIND,14-JUN-2018,543.95,543.95,535.15,539.4,2120,137,540.1
APEX,14-JUN-2018,489.5,499.9,478.1,485.3,73840,2646,487.4
APLAPOLLO,14-JUN-2018,1821.25,1821.25,1790.15,1798.85,9421,1132,1799.3
APLLTD,14-JUN-2018,490.0,529.8,475.0,504.85,1070019,28352,491.85
APOLLO,14-JUN-2018,182.0,183.2,180.15,181.25,13192,390,181.65
