SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-MAR-2018,44.65,48.35,41.1,46.85,507890,2996,42.55
3IINFOTECH,12-MAR-2018,5.25,5.45,5.0,5.15,5032744,1854,5.2
3MINDIA,12-MAR-2018,20590.0,20590.0,20081.05,20108.5,5596,487,20253.1
5PAISA,12-MAR-2018,324.8,334.0,318.2,330.65,30983,128,318.2
63MOONS,12-MAR-2018,83.5,83.5,79.1,79.75,126936,1866,80.8
8KMILES,12-MAR-2018,703.0,716.0,700.4,705.8,141643,5205,693.95
A2ZINFRA,12-MAR-2018,30.35,30.35,29.4,30.05,609726,1864,29.95
AARTIDRUGS,12-MAR-2018,555.0,558.0,525.0,533.0,33830,2715,558.85
AARTIIND,12-MAR-2018,1174.95,1174.95,1145.0,1156.55,28922,1285,1168.0
AARVEEDEN,12-MAR-2018,45.1,46.0,42.8,44.25,25311,195,44.95
AARVI,12-MAR-2018,82.75,83.0,78.1,78.8,12000,6,82.2
ABAN,12-MAR-2018,158.85,159.4,155.6,157.55,453256,5613,156.7
ABB,12-MAR-2018,1449.8,1450.0,1423.6,1433.6,16143,1537,1437.7
ABBOTINDIA,12-MAR-2018,5665.0,5700.0,5622.0,5651.45,1685,1078,5616.9
ABCAPITAL,12-MAR-2018,154.5,154.95,152.15,152.9,1545789,11102,153.25
ABFRL,12-MAR-2018,145.0,146.1,142.0,145.05,481372,2391,144.1
ABGSHIP,12-MAR-2018,9.1,9.9,9.05,9.25,12735,70,9.45
ABMINTLTD,12-MAR-2018,53.7,53.7,53.7,53.7,56,1,53.8
ACC,12-MAR-2018,1536.7,1564.05,1521.0,1559.9,270932,12213,1531.85
ACCELYA,12-MAR-2018,1346.6,1377.0,1325.5,1332.95,2877,573,1360.25
ACCORD,12-MAR-2018,41.5,49.9,41.5,47.25,14000,4,50.95
ACE,12-MAR-2018,172.5,174.7,171.25,173.3,299477,4027,170.65
ADANIENT,12-MAR-2018,158.45,164.4,150.0,162.25,20088994,90055,156.1
ADANIPORTS,12-MAR-2018,382.0,389.2,377.0,386.6,3693431,39637,377.9
ADANIPOWER,12-MAR-2018,25.6,26.5,25.4,26.35,9979106,16302,25.45
ADANITRANS,12-MAR-2018,180.1,187.4,176.55,185.3,847233,14457,182.75
