SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,14-AUG-2018,48.9,48.9,46.25,46.4,53262,601,47.75
21STCENMGM,14-AUG-2018,38.5,38.5,37.8,37.8,4261,19,38.55
3IINFOTECH,14-AUG-2018,3.65,3.7,3.55,3.6,2965775,859,3.55
3MINDIA,14-AUG-2018,25080.0,25399.55,24713.0,24879.2,6916,1420,25031.75
3PLAND,14-AUG-2018,13.3,13.3,13.3,13.3,25,1,14.0
5PAISA,14-AUG-2018,388.9,393.0,378.25,380.0,1111,147,379.4
63MOONS,14-AUG-2018,82.5,83.85,80.35,80.75,267488,3220,82.15
8KMILES,14-AUG-2018,326.05,353.05,326.05,353.0,533835,9164,336.25
A2ZINFRA,14-AUG-2018,22.1,23.4,21.85,22.8,743145,1760,22.05
AARTIDRUGS,14-AUG-2018,564.6,574.0,547.95,550.7,22335,1362,567.15
AARTIIND,14-AUG-2018,1390.0,1399.8,1349.0,1350.25,67485,4279,1387.35
AARVEEDEN,14-AUG-2018,32.0,32.65,31.65,32.2,9652,32,32.05
ABAN,14-AUG-2018,113.0,114.9,112.8,113.6,380708,4362,112.9
ABB,14-AUG-2018,1196.9,1218.0,1194.0,1207.15,61370,2145,1191.0
ABBOTINDIA,14-AUG-2018,7825.5,7888.0,7600.0,7634.9,17110,2913,7891.5
ABCAPITAL,14-AUG-2018,142.3,143.7,140.55,141.65,1345632,14309,141.4
ABFRL,14-AUG-2018,179.2,196.4,179.2,193.3,3704253,48753,179.05
ABGSHIP,14-AUG-2018,5.5,5.5,5.1,5.15,31389,68,5.35
ABMINTLTD,14-AUG-2018,17.75,17.75,16.9,17.5,103,5,17.75
ACC,14-AUG-2018,1528.0,1574.95,1522.15,1563.55,684203,20166,1522.75
ACCELYA,14-AUG-2018,1019.0,1029.9,1012.85,1021.5,2842,407,1019.15
ACCURACY,14-AUG-2018,100.0,100.0,89.2,89.2,4800,3,88.0
ACE,14-AUG-2018,140.0,147.7,139.95,147.05,217451,5003,140.7
ADANIENT,14-AUG-2018,194.7,205.4,194.55,202.3,13331334,65885,194.4
ADANIGREEN,14-AUG-2018,59.6,59.6,59.6,59.6,117253,660,62.7
ADANIPORTS,14-AUG-2018,377.55,378.7,371.0,373.15,1501909,43119,377.15
ADANIPOWER,14-AUG-2018,30.95,32.35,30.95,31.7,29004224,31044,30.75
ADANITRANS,14-AUG-2018,161.75,174.9,161.75,165.55,1929451,18776,161.35
ADFFOODS,14-AUG-2018,245.0,246.6,244.9,245.1,28990,542,245.1
ADHUNIK,14-AUG-2018,3.8,4.0,3.75,3.75,33844,40,3.85
ADHUNIKIND,14-AUG-2018,73.9,76.9,68.5,72.7,51273,326,73.4
ADLABS,14-AUG-2018,33.1,33.4,32.85,33.15,34866,264,33.05
ADORWELD,14-AUG-2018,356.0,356.0,345.2,348.4,8909,585,348.65
ADROITINFO,14-AUG-2018,27.95,27.95,27.2,27.2,381,4,27.95
ADSL,14-AUG-2018,14.4,15.0,14.25,14.6,5120,57,14.6
ADVANIHOTR,14-AUG-2018,46.6,48.0,46.55,47.5,5937,89,47.05
ADVENZYMES,14-AUG-2018,222.0,222.0,215.05,215.7,123740,2522,220.2
AEGISCHEM,14-AUG-2018,230.05,240.9,230.05,237.25,89196,3935,233.15
AFL,14-AUG-2018,60.7,61.65,55.0,59.75,35042,347,59.3
AGARIND,14-AUG-2018,346.65,346.7,322.3,322.75,805,89,324.9
AGCNET,14-AUG-2018,103.4,107.85,103.4,105.3,487,17,105.15
AGLSL,14-AUG-2018,83.35,83.4,81.5,81.8,3714,44,81.8
AGRITECH,14-AUG-2018,79.35,82.8,79.35,79.95,21836,450,78.8
AGROPHOS,14-AUG-2018,35.4,36.15,35.05,36.15,222000,21,35.4
AHLEAST,14-AUG-2018,263.05,263.35,257.6,263.35,483,44,259.75
AHLUCONT,14-AUG-2018,325.4,325.4,317.15,322.0,2099,108,319.5
AHLWEST,14-AUG-2018,286.05,297.7,286.05,297.7,182,7,299.95
AIAENG,14-AUG-2018,1712.0,1820.0,1698.65,1793.25,39871,8999,1706.4
AICHAMP,14-AUG-2018,22.7,24.95,22.7,24.95,1205,4,23.85
AIFL,14-AUG-2018,456.0,460.0,450.05,454.8,126082,4089,454.25
AIRAN,14-AUG-2018,72.0,74.0,72.0,73.0,17500,7,359.5
AIROLAM,14-AUG-2018,40.9,40.9,39.05,39.05,6000,2,39.95
