SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-APR-2018,48.8,48.85,47.9,48.1,33844,435,48.65
3IINFOTECH,12-APR-2018,5.15,5.25,5.05,5.15,2151959,1021,5.15
3MINDIA,12-APR-2018,20595.0,20800.0,20300.0,20720.25,1199,448,20356.25
5PAISA,12-APR-2018,336.05,340.0,329.0,336.5,6063,98,334.6
63MOONS,12-APR-2018,94.9,101.5,94.35,97.35,1061807,12321,95.45
8KMILES,12-APR-2018,742.9,746.0,729.05,731.9,151726,4713,740.85
A2ZINFRA,12-APR-2018,28.5,28.75,28.05,28.15,329139,1450,28.55
AARTIDRUGS,12-APR-2018,575.55,578.95,565.1,566.5,8068,582,568.8
AARTIIND,12-APR-2018,1224.35,1255.6,1204.6,1213.2,111492,7977,1219.55
AARVEEDEN,12-APR-2018,44.95,45.7,44.5,44.55,2654,65,45.2
ABAN,12-APR-2018,182.25,185.45,178.6,181.2,2432049,24362,180.1
ABB,12-APR-2018,1275.0,1284.05,1269.0,1272.25,67231,3695,1277.95
ABBOTINDIA,12-APR-2018,5819.0,6144.95,5773.0,6071.45,10453,2093,5813.2
ABCAPITAL,12-APR-2018,161.4,162.35,160.0,160.25,3023366,10819,161.4
ABFRL,12-APR-2018,149.7,149.9,147.3,147.7,576289,2257,149.8
ABGSHIP,12-APR-2018,9.35,9.35,8.55,8.6,114194,314,8.95
ABMINTLTD,12-APR-2018,36.35,38.15,36.35,36.75,456,11,36.35
ACC,12-APR-2018,1526.1,1532.4,1520.0,1524.95,248295,15288,1533.55
ACCELYA,12-APR-2018,1326.5,1338.05,1317.55,1328.25,1962,239,1326.75
ACE,12-APR-2018,175.4,177.25,172.65,175.55,476436,4487,175.65
ADANIENT,12-APR-2018,144.6,146.3,134.65,136.1,7768352,43886,144.55
ADANIPORTS,12-APR-2018,378.0,378.75,369.25,372.35,3609657,49628,377.9
ADANIPOWER,12-APR-2018,26.5,26.5,25.25,25.7,25510107,25913,26.6
ADANITRANS,12-APR-2018,179.45,180.8,172.3,177.05,4068219,28028,178.75
ADFFOODS,12-APR-2018,221.3,242.5,220.0,235.6,631223,9120,222.3
