SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-MAR-2020,23.15,24.5,20.25,24.3,82872,671,23.15
21STCENMGM,30-MAR-2020,11.2,11.2,11.0,11.0,87,6,11.2
3IINFOTECH,30-MAR-2020,1.35,1.4,1.3,1.35,1354447,699,1.35
3MINDIA,30-MAR-2020,17210.0,17490.0,17000.0,17436.35,2764,1422,17648.6
3PLAND,30-MAR-2020,3.75,3.75,3.7,3.7,95,7,3.75
5PAISA,30-MAR-2020,100.05,106.8,96.0,104.85,2495,114,105.0
617GS2021,30-MAR-2020,89.8,89.8,89.8,89.8,100,1,89.8
63MOONS,30-MAR-2020,44.8,46.9,42.9,45.05,43960,821,44.8
737GS2023,30-MAR-2020,94.0,94.0,94.0,94.0,1,1,90.0
769GS2043,30-MAR-2020,105.0,105.0,105.0,105.0,100,1,109.3
772GS2049,30-MAR-2020,109.8,109.8,109.8,109.8,500,1,109.8
772GS2055,30-MAR-2020,104.0,104.0,104.0,104.0,200,1,104.0
795GS2032,30-MAR-2020,105.84,105.84,105.84,105.84,1800,1,100.8
8KMILES,30-MAR-2020,28.0,28.0,27.55,27.55,3480,40,29.0
A2ZINFRA,30-MAR-2020,3.15,3.2,3.0,3.1,124703,236,3.15
AARTIDRUGS,30-MAR-2020,488.0,508.0,483.75,487.5,10922,1245,499.65
AARTIIND,30-MAR-2020,740.0,749.5,721.0,728.5,138741,6794,765.9
AARVEEDEN,30-MAR-2020,8.0,8.45,8.0,8.15,1315,21,8.1
AAVAS,30-MAR-2020,1163.9,1163.9,960.0,1121.35,208457,10868,1058.1
ABAN,30-MAR-2020,12.85,14.1,12.85,13.9,58632,564,13.5
ABB,30-MAR-2020,839.55,889.0,826.0,881.4,30325,4139,852.5
ABBOTINDIA,30-MAR-2020,16880.0,16880.0,15000.0,15210.45,77057,29735,14146.1
ABCAPITAL,30-MAR-2020,43.8,43.8,41.4,41.75,1242223,9290,44.55
ABFRL,30-MAR-2020,166.5,166.5,153.0,159.3,1122237,20054,167.1
ABMINTLTD,30-MAR-2020,13.45,13.45,13.45,13.45,1,1,13.45
ABSLBANETF,30-MAR-2020,209.0,233.96,209.0,233.96,9,4,209.0
ABSLFTQVDG,30-MAR-2020,8.3,8.3,8.3,8.3,225000,9,8.46
ABSLNN50ET,30-MAR-2020,210.0,238.0,208.04,236.93,76,11,207.43
ABSLRIF6RG,30-MAR-2020,5.0,5.0,5.0,5.0,500,1,4.55
ACC,30-MAR-2020,939.8,959.0,924.05,934.45,896815,37449,959.15
ACCELYA,30-MAR-2020,870.0,875.0,841.0,848.1,5173,669,876.05
ACCURACY,30-MAR-2020,14.4,14.4,14.4,14.4,4800,3,15.15
ACE,30-MAR-2020,37.0,37.0,34.0,34.35,187745,2710,37.3
ADANIENT,30-MAR-2020,124.0,129.8,121.0,128.7,2397602,22668,128.0
ADANIGAS,30-MAR-2020,86.75,86.75,82.8,83.7,745086,7779,88.5
ADANIGREEN,30-MAR-2020,142.1,148.3,141.35,146.95,490699,5012,148.75
ADANIPORTS,30-MAR-2020,248.0,254.85,237.0,251.65,8946439,75897,251.3
ADANIPOWER,30-MAR-2020,27.45,27.45,26.1,26.8,7063132,15592,27.6
ADANITRANS,30-MAR-2020,186.0,186.0,177.35,184.7,336372,2790,186.65
ADFFOODS,30-MAR-2020,166.0,172.0,162.0,167.55,66308,688,166.25
ADHUNIKIND,30-MAR-2020,12.7,13.8,12.7,12.7,23820,108,13.35
ADLABS,30-MAR-2020,2.65,2.65,2.45,2.45,118590,744,2.55
ADORWELD,30-MAR-2020,197.95,197.95,178.0,179.95,2926,211,192.25
ADROITINFO,30-MAR-2020,5.6,5.6,5.55,5.6,204,5,5.35
ADSL,30-MAR-2020,12.5,12.65,12.0,12.2,17378,145,12.05
ADVANIHOTR,30-MAR-2020,28.35,32.8,28.2,29.85,12213,169,30.7
ADVENZYMES,30-MAR-2020,114.0,135.4,111.1,129.45,488121,8433,116.3
AEGISCHEM,30-MAR-2020,137.0,137.0,125.0,127.7,237204,14653,137.3
AFFLE,30-MAR-2020,899.25,993.85,899.25,957.75,35480,2949,946.55
AGARIND,30-MAR-2020,49.5,53.0,47.2,48.85,7719,133,49.2
AGCNET,30-MAR-2020,226.1,247.0,225.35,225.35,3431,43,237.2
AGRITECH,30-MAR-2020,18.75,19.65,18.05,18.95,11487,303,18.75
AGROPHOS,30-MAR-2020,6.0,6.0,6.0,6.0,4606,48,6.3
AHLADA,30-MAR-2020,47.1,47.1,45.7,46.0,3000,3,44.25
AHLEAST,30-MAR-2020,122.0,139.3,122.0,129.95,2788,75,136.5
AHLUCONT,30-MAR-2020,160.0,190.0,158.0,178.75,486,46,174.9
AHLWEST,30-MAR-2020,294.55,294.55,266.0,268.85,695,73,306.8
AIAENG,30-MAR-2020,1205.55,1479.4,1150.0,1306.6,50094,8411,1243.75
AIONJSW,30-MAR-2020,8.7,8.9,8.2,8.8,40849,172,8.5
AIRAN,30-MAR-2020,9.0,10.1,8.95,9.8,41465,91,9.55
AIROLAM,30-MAR-2020,15.8,15.8,15.8,15.8,3000,1,15.0
AISL,30-MAR-2020,17.55,17.55,17.55,17.55,1200,1,18.4
AJANTPHARM,30-MAR-2020,1217.0,1328.9,1188.0,1306.6,337056,25285,1238.55
AJMERA,30-MAR-2020,58.05,67.8,57.85,62.1,25425,411,62.8
AJOONI,30-MAR-2020,7.6,7.6,7.6,7.6,4000,1,7.95
AKSHARCHEM,30-MAR-2020,142.8,155.0,138.1,144.15,3594,191,148.8
AKSHOPTFBR,30-MAR-2020,2.9,2.9,2.8,2.9,176468,244,2.8
AKZOINDIA,30-MAR-2020,1961.0,2176.0,1961.0,2127.7,23170,4674,2115.3
ALANKIT,30-MAR-2020,9.85,10.35,9.5,10.25,55897,584,9.9
ALBERTDAVD,30-MAR-2020,309.95,319.85,302.95,312.5,3214,155,318.55
ALCHEM,30-MAR-2020,1.2,1.25,1.15,1.2,6878,29,1.2
ALEMBICLTD,30-MAR-2020,35.5,36.5,34.05,34.9,56531,2486,35.65
ALICON,30-MAR-2020,175.0,178.35,171.0,174.8,1250,88,182.05
ALKALI,30-MAR-2020,25.6,26.85,24.35,25.7,3231,74,26.7
ALKEM,30-MAR-2020,2320.2,2361.0,2280.2,2336.25,130407,18908,2344.95
ALKYLAMINE,30-MAR-2020,1125.0,1176.3,1121.0,1167.3,17848,1914,1182.25
ALLCARGO,30-MAR-2020,61.0,63.0,56.95,57.45,169090,2499,63.25
ALLSEC,30-MAR-2020,122.0,122.0,110.85,110.85,7461,258,116.65
ALOKINDS,30-MAR-2020,4.15,4.15,4.15,4.15,606895,1233,4.35
ALPA,30-MAR-2020,14.0,14.45,13.05,13.3,20736,220,14.5
ALPHAGEO,30-MAR-2020,121.1,124.95,116.1,120.45,27559,922,124.75
ALPSINDUS,30-MAR-2020,0.85,0.9,0.8,0.8,52330,95,0.85
AMARAJABAT,30-MAR-2020,453.1,457.9,430.0,449.9,400613,21820,455.35
AMBER,30-MAR-2020,1153.0,1239.0,1136.4,1187.15,17872,2819,1224.75
AMBIKCO,30-MAR-2020,546.9,550.0,515.0,525.5,5437,703,548.05
AMBUJACEM,30-MAR-2020,140.0,154.7,137.4,148.25,6410821,39511,141.55
AMDIND,30-MAR-2020,10.0,10.9,9.25,10.4,1957,44,10.5
AMJLAND,30-MAR-2020,15.5,15.5,13.25,14.0,3582,60,15.05
AMRUTANJAN,30-MAR-2020,311.0,332.4,302.5,316.4,149043,4221,322.5
ANANTRAJ,30-MAR-2020,18.4,19.45,17.7,19.25,140140,828,18.55
ANDHRACEMT,30-MAR-2020,1.65,1.7,1.55,1.55,153552,276,1.7
ANDHRAPAP,30-MAR-2020,143.5,143.7,132.5,143.55,6788,212,136.9
ANDHRSUGAR,30-MAR-2020,163.0,170.95,158.95,168.65,52276,1673,162.85
ANIKINDS,30-MAR-2020,6.4,6.65,6.4,6.45,1212,12,6.35
ANKITMETAL,30-MAR-2020,0.45,0.45,0.35,0.35,31489,50,0.4
ANSALAPI,30-MAR-2020,3.8,3.8,3.5,3.5,33069,85,3.65
ANSALHSG,30-MAR-2020,2.6,2.75,2.55,2.7,5407,33,2.65
ANUP,30-MAR-2020,305.0,315.0,276.0,306.2,10686,395,299.2
APARINDS,30-MAR-2020,251.0,269.5,243.0,262.05,11824,883,253.45
APCL,30-MAR-2020,104.9,104.9,91.0,91.8,2330,53,96.3
APCOTEXIND,30-MAR-2020,75.4,77.0,70.0,75.8,13753,353,75.65
APEX,30-MAR-2020,158.2,169.9,156.65,161.7,53453,1816,167.75
APLAPOLLO,30-MAR-2020,1278.0,1278.0,1190.0,1224.35,17486,2097,1284.7
APLLTD,30-MAR-2020,506.1,532.8,506.1,522.8,25410,1928,537.85
APOLLO,30-MAR-2020,44.3,44.3,42.4,43.2,9762,384,44.3
APOLLOHOSP,30-MAR-2020,1139.0,1167.0,1080.15,1098.25,1207572,128374,1167.0
APOLLOPIPE,30-MAR-2020,250.0,250.0,231.0,242.75,38556,440,255.95
APOLLOTYRE,30-MAR-2020,79.0,83.3,77.0,81.6,3774010,71891,82.6
APOLSINHOT,30-MAR-2020,385.0,385.0,346.8,357.2,719,38,380.0
APTECHT,30-MAR-2020,76.0,81.55,75.0,77.55,137585,2711,78.0
ARCHIDPLY,30-MAR-2020,17.7,20.0,14.6,15.6,17556,234,17.65
ARCHIES,30-MAR-2020,9.2,9.2,8.4,8.8,26400,131,8.8
ARCOTECH,30-MAR-2020,0.9,0.9,0.8,0.85,34492,80,0.85
ARENTERP,30-MAR-2020,12.65,12.65,12.65,12.65,1,1,12.65
ARIES,30-MAR-2020,39.9,39.9,37.0,37.4,18682,759,38.6
ARIHANT,30-MAR-2020,11.5,11.5,10.65,11.05,9759,17,11.05
ARIHANTSUP,30-MAR-2020,20.3,22.15,20.2,20.75,1058,26,21.25
ARMANFIN,30-MAR-2020,459.95,459.95,436.3,436.3,3590,115,459.25
AROGRANITE,30-MAR-2020,18.45,19.85,17.5,17.9,7585,88,18.3
ARROWGREEN,30-MAR-2020,31.9,33.4,31.65,32.95,5322,33,33.3
ARSHIYA,30-MAR-2020,8.0,8.2,7.15,7.15,33151,205,7.9
ARSSINFRA,30-MAR-2020,9.25,10.4,9.0,9.5,19690,111,9.6
ARTEMISMED,30-MAR-2020,133.5,149.0,123.05,124.55,2037,119,127.3
ARVIND,30-MAR-2020,21.9,21.9,20.0,20.05,1264609,8355,22.05
ARVINDFASN,30-MAR-2020,149.25,149.25,140.0,142.1,27077,704,149.35
ARVSMART,30-MAR-2020,68.05,70.9,66.2,68.25,8772,371,68.8
ASAHIINDIA,30-MAR-2020,140.65,159.0,140.25,149.25,13972,264,149.9
ASAHISONG,30-MAR-2020,76.5,76.5,68.1,71.2,3874,110,73.8
ASAL,30-MAR-2020,12.1,12.95,12.1,12.95,577,13,12.6
ASALCBR,30-MAR-2020,146.6,164.4,135.15,149.0,33299,1271,146.6
ASHAPURMIN,30-MAR-2020,20.5,20.5,19.5,19.5,26151,72,20.5
ASHIANA,30-MAR-2020,52.05,53.95,50.0,51.55,77301,707,52.05
ASHIMASYN,30-MAR-2020,3.2,3.45,3.05,3.1,107329,260,3.3
ASHOKA,30-MAR-2020,43.0,43.8,39.8,40.15,444108,3333,43.9
ASHOKLEY,30-MAR-2020,41.25,43.2,40.6,42.35,31797262,81956,43.3
ASIANHOTNR,30-MAR-2020,61.5,67.75,61.5,64.05,277314,79,64.1
