SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-DEC-2016,33.9,34.7,31.2,34.2,107045,383,34.25
3IINFOTECH,05-DEC-2016,5.65,5.8,5.6,5.7,998906,485,5.55
3MINDIA,05-DEC-2016,11333.15,11333.15,11199.2,11242.9,383,145,11220.95
8KMILES,05-DEC-2016,683.3,708.0,683.3,694.55,22109,1632,683.3
A2ZINFRA,05-DEC-2016,41.05,41.7,40.4,40.7,1136461,6753,39.6
AARTIDRUGS,05-DEC-2016,637.0,648.5,637.0,646.95,8780,363,647.2
AARTIIND,05-DEC-2016,719.3,727.5,708.05,712.95,13588,862,723.8
AARVEEDEN,05-DEC-2016,82.65,82.7,80.3,81.9,5297,95,82.35
ABAN,05-DEC-2016,243.7,252.5,241.4,250.1,2368214,30576,241.9
ABB,05-DEC-2016,1041.15,1053.45,1038.5,1042.8,104253,1032,1049.7
ABBOTINDIA,05-DEC-2016,4871.95,4900.0,4811.0,4866.9,1465,639,4871.7
ABFRL,05-DEC-2016,142.0,142.0,137.45,138.35,158278,4615,140.75
ABGSHIP,05-DEC-2016,30.4,30.7,30.0,30.2,125412,854,30.2
ABIRLANUVO,05-DEC-2016,1248.6,1259.0,1222.0,1249.2,116489,4872,1248.6
ACC,05-DEC-2016,1332.35,1347.25,1318.8,1340.0,189012,18259,1325.7
ACCELYA,05-DEC-2016,1412.6,1440.0,1402.0,1411.5,804,144,1433.4
ACE,05-DEC-2016,48.9,49.85,48.4,49.3,69610,348,48.75
ACROPETAL,05-DEC-2016,1.45,1.45,1.4,1.4,7939,6,1.45
ADANIENT,05-DEC-2016,68.0,71.65,67.1,69.65,4469826,19544,68.05
ADANIPORTS,05-DEC-2016,266.5,273.4,263.7,268.7,4802020,46234,265.9
ADANIPOWER,05-DEC-2016,29.0,31.6,28.85,31.1,20036205,34450,29.15
ADANITRANS,05-DEC-2016,55.75,56.75,54.75,55.2,776324,3785,55.35
ADFFOODS,05-DEC-2016,153.75,157.3,150.25,155.6,85752,1851,152.1
ADHUNIK,05-DEC-2016,6.75,7.25,6.75,7.0,12008,419,7.05
ADHUNIKIND,05-DEC-2016,105.5,106.5,102.5,103.85,28549,41,103.8
ADI,05-DEC-2016,456.2,457.5,433.05,441.05,2574,182,456.2
ADLABS,05-DEC-2016,83.5,84.0,80.6,81.35,179320,1736,83.5
ADORWELD,05-DEC-2016,284.35,286.7,283.0,285.25,3532,101,284.35
ADSL,05-DEC-2016,32.85,34.7,32.4,33.75,127718,934,32.6
ADVANIHOTR,05-DEC-2016,48.55,49.4,48.55,49.25,1979,28,49.3
ADVENZYMES,05-DEC-2016,2148.95,2153.05,2080.0,2098.05,80790,6154,2143.7
AEGISCHEM,05-DEC-2016,142.0,146.0,141.1,144.75,177125,2727,142.5
AFL,05-DEC-2016,58.75,58.75,57.5,58.35,8050,40,57.45
AGARIND,05-DEC-2016,332.1,360.0,332.1,358.95,34901,1463,335.95
AGCNET,05-DEC-2016,90.55,93.0,90.55,92.55,7580,138,90.55
AGRITECH,05-DEC-2016,33.95,33.95,32.35,32.45,1361,12,34.0
AHLEAST,05-DEC-2016,187.0,194.0,187.0,193.9,818,10,187.1
AHLUCONT,05-DEC-2016,251.9,255.0,244.0,245.8,5460,182,247.7
AHLWEST,05-DEC-2016,215.9,215.9,205.1,215.0,226,26,210.0
AIAENG,05-DEC-2016,1309.7,1310.0,1261.0,1267.8,15471,3226,1293.0
AICHAMP,05-DEC-2016,29.1,32.0,29.1,30.7,13,3,30.6
AIFL,05-DEC-2016,416.0,419.9,405.0,408.6,55724,750,415.9
AJANTPHARM,05-DEC-2016,1892.0,1902.95,1868.05,1883.35,110385,9771,1880.65
AJMERA,05-DEC-2016,148.5,154.0,146.5,150.7,158856,4157,146.35
AKSHOPTFBR,05-DEC-2016,24.85,25.2,24.4,24.85,1632025,3759,24.6
AKZOINDIA,05-DEC-2016,1409.95,1415.0,1380.0,1412.25,2691,869,1399.1
ALANKIT,05-DEC-2016,54.7,55.65,51.8,54.25,481053,2788,54.15
ALBERTDAVD,05-DEC-2016,356.0,359.0,346.0,358.25,1553,47,350.0
ALBK,05-DEC-2016,67.5,67.85,66.8,67.65,2579899,8779,67.6
ALCHEM,05-DEC-2016,25.45,26.0,24.1,24.4,12696,187,25.45
ALEMBICLTD,05-DEC-2016,35.75,36.75,35.5,35.75,79612,540,35.7
ALICON,05-DEC-2016,389.0,389.0,365.95,384.6,823,95,374.2
ALKALI,05-DEC-2016,69.0,69.5,69.0,69.05,2796,37,68.0
ALKEM,05-DEC-2016,1681.0,1712.0,1681.0,1702.95,23627,4218,1679.7
ALKYLAMINE,05-DEC-2016,300.05,309.95,299.95,308.7,978,66,307.1
ALLCARGO,05-DEC-2016,171.05,171.5,162.85,163.75,115902,3082,171.1
ALLSEC,05-DEC-2016,350.2,377.95,350.2,372.3,99360,2846,351.25
ALMONDZ,05-DEC-2016,14.25,14.25,13.5,13.7,862,11,13.25
ALOKTEXT,05-DEC-2016,2.7,2.75,2.65,2.7,2150075,591,2.7
ALPA,05-DEC-2016,29.7,31.3,29.7,30.25,16586,72,30.9
ALPHAGEO,05-DEC-2016,937.15,970.0,935.0,946.95,8828,1300,952.35
ALPSINDUS,05-DEC-2016,7.8,8.25,7.6,7.9,116466,264,7.7
AMARAJABAT,05-DEC-2016,924.4,927.9,902.75,915.95,208686,10282,924.35
AMBIKCO,05-DEC-2016,1018.05,1045.95,1018.0,1037.4,5545,383,1032.55
AMBUJACEM,05-DEC-2016,205.4,211.35,204.3,210.15,1735522,21400,205.05
AMDIND,05-DEC-2016,29.5,30.1,28.6,29.2,6194,59,29.95
AMRUTANJAN,05-DEC-2016,530.95,535.0,524.0,530.8,4786,386,527.5
AMTEKAUTO,05-DEC-2016,38.45,39.2,37.65,38.45,1292176,5377,38.3
AMTL,05-DEC-2016,27.75,28.0,26.5,26.65,29960,33,27.3
ANANDAMRUB,05-DEC-2016,19.0,19.2,19.0,19.2,200,2,18.3
ANANTRAJ,05-DEC-2016,40.85,42.3,39.8,41.45,726230,4761,40.85
ANDHRABANK,05-DEC-2016,51.25,51.5,50.6,51.35,1284158,4653,51.05
ANDHRACEMT,05-DEC-2016,7.4,7.7,7.35,7.6,68722,153,7.5
ANDHRSUGAR,05-DEC-2016,210.25,215.0,209.75,213.45,11625,336,210.7
ANGIND,05-DEC-2016,12.8,12.8,12.4,12.65,13658,70,12.85
ANIKINDS,05-DEC-2016,27.2,27.2,27.2,27.2,5227,5,25.95
ANKITMETAL,05-DEC-2016,1.9,1.9,1.85,1.9,33980,35,1.8
ANSALAPI,05-DEC-2016,15.85,16.3,15.55,16.2,12535,100,15.8
ANSALHSG,05-DEC-2016,20.3,20.3,19.35,19.5,11625,99,19.75
ANTGRAPHIC,05-DEC-2016,1.0,1.1,1.0,1.1,26980,14,1.05
APARINDS,05-DEC-2016,571.75,590.0,565.05,578.1,12239,2277,571.7
APCOTEXIND,05-DEC-2016,330.0,330.6,322.0,326.1,1611,141,328.15
APLAPOLLO,05-DEC-2016,900.0,901.0,870.2,878.4,7262,1538,896.55
APLLTD,05-DEC-2016,637.9,647.8,617.0,624.15,51116,2922,630.15
APOLLOHOSP,05-DEC-2016,1210.0,1212.45,1190.1,1198.9,269574,7317,1197.95
APOLLOTYRE,05-DEC-2016,182.0,187.5,179.6,186.5,2068990,20048,182.05
APOLSINHOT,05-DEC-2016,661.6,661.6,650.0,661.6,228,27,630.1
APTECHT,05-DEC-2016,154.85,158.0,153.55,156.65,230674,3402,155.2
ARCHIDPLY,05-DEC-2016,55.55,57.75,55.5,56.05,39838,643,55.6
ARCHIES,05-DEC-2016,23.5,23.5,23.0,23.1,23867,96,23.2
ARCOTECH,05-DEC-2016,408.5,413.0,392.05,402.35,169647,2838,398.6
ARIES,05-DEC-2016,140.9,164.9,139.75,156.35,1276137,17683,140.7
ARIHANT,05-DEC-2016,49.0,61.9,48.5,60.8,12474,226,51.6
ARMANFIN,05-DEC-2016,209.1,212.95,198.15,204.1,2504,116,201.05
AROGRANITE,05-DEC-2016,69.85,69.85,68.05,68.6,11422,241,69.05
ARROWGREEN,05-DEC-2016,487.05,491.7,470.3,480.75,6056,496,483.85
ARROWTEX,05-DEC-2016,35.3,38.85,35.3,37.05,65895,544,36.35
ARSHIYA,05-DEC-2016,26.55,28.9,26.55,28.55,43090,210,27.15
ARSSINFRA,05-DEC-2016,70.8,70.8,67.1,68.8,135802,1429,68.85
ARTNIRMAN,05-DEC-2016,27.0,27.0,26.5,27.0,24000,4,27.0
ARVIND,05-DEC-2016,339.7,344.0,333.0,342.55,1293445,16773,339.3
ARVSMART,05-DEC-2016,70.0,70.9,67.6,69.25,16034,199,68.5
ASAHIINDIA,05-DEC-2016,173.65,173.65,171.15,172.05,9176,159,172.75
ASAHISONG,05-DEC-2016,229.65,235.1,227.0,230.15,13392,1424,227.75
ASHAPURMIN,05-DEC-2016,59.0,62.5,59.0,60.45,74677,1536,59.85
ASHIANA,05-DEC-2016,142.0,143.6,138.0,142.2,12832,264,141.2
ASHIMASYN,05-DEC-2016,14.8,15.05,14.5,14.8,46191,150,14.8
ASHOKA,05-DEC-2016,149.4,151.35,141.0,144.3,276448,5696,142.55
ASHOKLEY,05-DEC-2016,75.55,77.5,74.8,77.2,9434046,45250,74.7
ASIANHOTNR,05-DEC-2016,102.7,105.0,97.05,100.5,27254,57,98.7
ASIANPAINT,05-DEC-2016,910.0,941.6,895.25,937.65,1881935,61937,904.85
ASIANTILES,05-DEC-2016,215.6,215.7,205.15,211.05,69408,1260,213.7
ASPINWALL,05-DEC-2016,199.45,199.45,198.95,198.95,18,2,191.2
ASSAMCO,05-DEC-2016,4.9,4.95,4.8,4.85,162254,151,4.9
ASTEC,05-DEC-2016,575.5,601.3,575.5,584.2,80343,4399,579.5
ASTRAL,05-DEC-2016,395.0,400.05,392.5,396.5,7257,481,397.0
ASTRAMICRO,05-DEC-2016,108.6,110.0,108.1,109.15,52736,706,108.75
ASTRAZEN,05-DEC-2016,946.1,964.0,943.0,949.0,4910,366,960.3
ATFL,05-DEC-2016,467.5,471.75,458.0,464.85,1000,108,463.1
ATLANTA,05-DEC-2016,63.0,65.8,62.55,64.8,114125,1772,63.2
ATLASCYCLE,05-DEC-2016,352.0,359.0,345.25,347.0,32008,1424,351.15
ATNINTER,05-DEC-2016,0.25,0.25,0.25,0.25,186,3,0.25
ATUL,05-DEC-2016,2125.0,2165.0,2075.2,2123.6,4694,1067,2099.2
ATULAUTO,05-DEC-2016,429.85,438.8,425.0,427.0,8753,598,427.55
AURDIS,05-DEC-2016,63.0,63.0,62.0,62.0,28000,5,63.0
AURIONPRO,05-DEC-2016,119.9,127.5,119.0,122.95,319783,5415,116.4
AUROPHARMA,05-DEC-2016,723.5,730.6,714.95,724.2,1033306,29193,719.55
AUSOMENT,05-DEC-2016,28.0,29.0,27.0,27.0,3673,62,26.25
AUSTRAL,05-DEC-2016,0.3,0.4,0.3,0.3,21420,19,0.35
AUTOAXLES,05-DEC-2016,634.0,635.0,625.15,630.4,3887,564,631.1
AUTOIND,05-DEC-2016,52.0,52.0,50.5,51.35,6233,130,51.95
AUTOLITIND,05-DEC-2016,48.0,50.95,48.0,48.65,4529,41,48.55
AVANTIFEED,05-DEC-2016,495.8,495.85,483.05,486.5,10437,706,491.4
AVTNPL,05-DEC-2016,31.55,32.0,31.05,31.5,49662,371,31.65
AXISBANK,05-DEC-2016,457.7,464.7,455.8,460.75,4995436,77514,459.95
AXISCADES,05-DEC-2016,194.95,203.8,192.65,194.65,479991,9976,193.95
AXISGOLD,05-DEC-2016,2606.0,2644.0,2590.0,2590.0,73,40,2604.1
AYMSYNTEX,05-DEC-2016,73.45,74.35,72.0,74.15,2845,63,72.35
BAFNAPHARM,05-DEC-2016,30.5,31.55,30.25,30.55,19985,172,30.8
BAGFILMS,05-DEC-2016,4.25,4.45,4.2,4.25,132950,172,4.3
BAJAJ-AUTO,05-DEC-2016,2692.0,2765.5,2689.05,2740.75,238386,17938,2701.35
BAJAJCORP,05-DEC-2016,366.0,369.5,363.2,364.85,24545,1941,365.5
BAJAJELEC,05-DEC-2016,216.0,221.4,215.9,219.6,38517,1739,215.9
BAJAJFINSV,05-DEC-2016,2990.0,3095.0,2980.0,3031.65,147477,25305,2977.65
BAJAJHIND,05-DEC-2016,13.8,13.85,13.6,13.75,1480874,1094,13.75
BAJAJHLDNG,05-DEC-2016,2025.0,2025.05,1970.0,1976.4,16388,3049,2018.75
BAJFINANCE,05-DEC-2016,887.0,907.8,885.0,902.25,797813,22600,886.5
BALAJITELE,05-DEC-2016,87.8,87.95,86.0,86.95,41529,649,86.7
BALAMINES,05-DEC-2016,297.2,309.35,297.2,304.25,5242,305,301.25
BALKRISHNA,05-DEC-2016,79.65,80.9,77.05,78.3,21856,363,79.45
BALKRISIND,05-DEC-2016,1224.5,1249.0,1201.0,1212.9,217395,13582,1217.0
BALLARPUR,05-DEC-2016,16.85,16.9,15.6,15.65,1596117,2204,16.65
BALMLAWRIE,05-DEC-2016,980.0,1018.1,970.25,1009.5,108351,6532,973.85
BALPHARMA,05-DEC-2016,99.45,101.35,99.4,99.75,18653,370,99.1
BALRAMCHIN,05-DEC-2016,118.05,119.5,117.1,117.85,321726,5188,118.65
BANARBEADS,05-DEC-2016,43.3,44.25,43.3,43.5,932,15,43.3
BANARISUG,05-DEC-2016,1826.0,1839.8,1800.0,1816.85,425,86,1832.0
BANCOINDIA,05-DEC-2016,190.1,197.0,188.0,195.55,103511,2364,190.1
BANG,05-DEC-2016,29.55,32.9,28.15,30.35,41758,304,29.35
BANKBARODA,05-DEC-2016,161.0,163.0,160.5,162.5,4095538,27967,161.1
BANKBEES,05-DEC-2016,1856.0,1866.5,1843.0,1864.57,7707,265,1854.6
BANKINDIA,05-DEC-2016,115.85,118.0,115.25,117.4,3083909,16924,116.2
BANSWRAS,05-DEC-2016,145.0,145.8,142.6,143.35,2314,55,142.95
BARTRONICS,05-DEC-2016,18.4,18.75,17.45,17.75,449798,1455,17.7
BASF,05-DEC-2016,1018.65,1035.75,1018.6,1025.1,1434,234,1024.85
BASML,05-DEC-2016,271.15,271.15,266.0,270.55,199,7,269.1
BATAINDIA,05-DEC-2016,409.8,411.0,404.0,410.0,462862,10780,411.9
BAYERCROP,05-DEC-2016,4075.9,4088.1,4011.0,4051.45,2430,441,4075.0
BBL,05-DEC-2016,763.2,791.0,761.0,766.85,5941,1082,766.95
BBTC,05-DEC-2016,495.0,507.9,490.0,500.0,34739,1528,498.55
BEARDSELL,05-DEC-2016,427.45,429.0,408.0,429.0,47,3,415.4
BEDMUTHA,05-DEC-2016,19.35,20.5,19.35,20.0,6030,41,19.95
BEL,05-DEC-2016,1428.7,1438.0,1419.05,1431.45,225928,8006,1419.05
BEML,05-DEC-2016,830.0,850.0,818.15,839.5,153716,10791,827.95
BEPL,05-DEC-2016,22.15,22.5,21.9,22.25,220145,576,22.15
BERGEPAINT,05-DEC-2016,224.0,225.35,215.85,216.9,680476,26881,225.2
BFINVEST,05-DEC-2016,133.05,134.7,128.65,131.6,21897,678,131.55
BFUTILITIE,05-DEC-2016,427.8,427.8,395.55,414.2,395934,10156,427.65
BGLOBAL,05-DEC-2016,7.4,7.45,7.0,7.25,25429,102,7.35
BGRENERGY,05-DEC-2016,114.15,121.0,114.1,117.3,921320,9289,112.45
BHAGERIA,05-DEC-2016,352.0,375.0,346.45,367.45,53889,2665,364.65
BHAGYNAGAR,05-DEC-2016,18.0,18.75,18.0,18.1,851,7,18.0
BHARATFIN,05-DEC-2016,703.45,712.45,691.2,707.6,1689888,41824,697.7
BHARATFORG,05-DEC-2016,865.0,877.45,860.4,873.3,363333,11414,872.95
BHARATGEAR,05-DEC-2016,101.3,106.0,101.3,103.5,18736,264,105.65
BHARATIDIL,05-DEC-2016,15.15,16.05,15.15,15.6,4784,25,15.7
BHARATRAS,05-DEC-2016,1819.0,1840.0,1810.0,1828.45,567,115,1837.55
BHARATWIRE,05-DEC-2016,47.4,47.5,46.15,47.25,9779,52,46.55
BHARTIARTL,05-DEC-2016,317.5,328.65,317.5,326.75,2236218,40668,318.6
BHEL,05-DEC-2016,126.7,129.35,125.6,128.65,3681006,25225,126.9
BHUSANSTL,05-DEC-2016,41.2,42.3,41.0,41.45,120684,1128,39.85
BIGBLOC,05-DEC-2016,45.0,46.35,44.35,46.3,9869,77,44.15
BIL,05-DEC-2016,485.45,494.75,481.65,485.0,2008,63,491.7
BILENERGY,05-DEC-2016,0.75,0.8,0.75,0.8,2000,6,0.85
BINANIIND,05-DEC-2016,72.2,76.0,72.0,73.1,65855,902,72.2
BINDALAGRO,05-DEC-2016,26.1,26.1,25.2,25.7,38911,186,25.7
BIOCON,05-DEC-2016,913.05,923.1,895.05,918.4,683198,21287,913.95
BIRLACABLE,05-DEC-2016,42.0,43.6,40.55,42.05,39511,292,41.55
BIRLACORPN,05-DEC-2016,673.8,673.8,650.0,656.8,24141,1762,664.1
BIRLACOT,05-DEC-2016,0.1,0.15,0.1,0.15,5070972,235,0.1
BIRLAMONEY,05-DEC-2016,27.6,27.75,26.55,27.35,8993,124,27.05
BLBLIMITED,05-DEC-2016,6.75,6.75,5.6,6.1,509,11,6.05
BLISSGVS,05-DEC-2016,167.0,169.5,165.0,168.55,327786,3937,168.3
BLKASHYAP,05-DEC-2016,20.7,21.5,20.5,21.0,58576,346,20.7
BLS,05-DEC-2016,1672.0,1740.0,1645.0,1686.9,24463,942,1665.5
BLUEBLENDS,05-DEC-2016,50.2,50.2,45.65,46.6,1259,55,48.45
BLUECOAST,05-DEC-2016,124.95,129.95,118.75,129.95,545,9,124.95
BLUEDART,05-DEC-2016,4612.25,4631.9,4602.55,4613.5,1710,498,4602.35
BLUESTARCO,05-DEC-2016,475.0,487.4,466.3,478.85,5468,672,475.75
BODALCHEM,05-DEC-2016,122.05,125.0,120.1,124.1,346100,5580,122.55
BOMDYEING,05-DEC-2016,45.2,45.85,44.4,45.6,447721,2664,45.05
BOSCHLTD,05-DEC-2016,20300.0,20980.0,20300.0,20850.8,21038,8512,20361.65
BPCL,05-DEC-2016,604.9,616.95,598.15,604.2,2722118,65230,608.15
BPL,05-DEC-2016,67.35,71.0,66.6,69.9,501591,4070,66.7
BRFL,05-DEC-2016,139.0,143.85,135.0,137.95,15973,183,140.5
BRIGADE,05-DEC-2016,150.75,154.9,150.75,152.1,1778,234,152.1
BRITANNIA,05-DEC-2016,2980.0,3082.8,2980.0,3066.4,108580,12477,2976.8
BROOKS,05-DEC-2016,142.05,145.5,142.05,143.4,58815,1347,141.95
BSELINFRA,05-DEC-2016,3.6,3.75,3.5,3.6,50239,77,3.6
BSL,05-DEC-2016,71.15,71.15,68.6,69.4,6149,77,71.15
BSLGOLDETF,05-DEC-2016,2869.95,2869.95,2758.0,2758.0,13,6,2737.0
BSLIMITED,05-DEC-2016,3.5,3.65,3.45,3.5,1765890,949,3.5
BSLNIFTY,05-DEC-2016,92.1,95.0,92.0,95.0,150,4,92.0
BURNPUR,05-DEC-2016,10.8,10.8,10.0,10.15,471284,948,10.35
BUTTERFLY,05-DEC-2016,195.0,195.05,190.2,193.25,6183,248,191.75
BVCL,05-DEC-2016,21.35,23.45,21.35,23.4,2735,26,22.55
BYKE,05-DEC-2016,166.2,168.2,159.35,162.65,70591,1331,165.6
CADILAHC,05-DEC-2016,400.0,403.85,395.3,397.85,470367,11138,395.8
CAIRN,05-DEC-2016,244.5,251.4,244.3,250.5,1294454,14689,245.9
CAMLINFINE,05-DEC-2016,100.3,102.7,99.2,100.65,175846,2567,99.35
CANBK,05-DEC-2016,308.0,312.95,307.15,311.6,2204853,29893,308.5
CANDC,05-DEC-2016,17.4,18.3,17.0,17.9,40203,211,16.85
CANFINHOME,05-DEC-2016,1659.95,1659.95,1621.2,1642.55,21434,2446,1634.75
CANTABIL,05-DEC-2016,62.7,64.2,62.35,63.25,1092,15,63.6
CAPF,05-DEC-2016,532.0,548.0,525.55,531.85,168560,4984,528.25
CAPLIPOINT,05-DEC-2016,358.95,364.05,355.0,357.7,12894,1284,360.5
CARBORUNIV,05-DEC-2016,255.0,259.85,255.0,258.25,13945,987,256.65
CAREERP,05-DEC-2016,116.35,117.3,114.0,116.0,10368,248,114.4
CARERATING,05-DEC-2016,1398.5,1409.85,1381.25,1404.4,11282,1015,1398.5
CASTEXTECH,05-DEC-2016,8.85,9.8,8.85,9.4,1865979,1778,9.1
CASTROLIND,05-DEC-2016,393.4,400.95,391.3,397.9,619358,18150,393.3
CCCL,05-DEC-2016,3.85,4.2,3.85,4.1,40005,55,4.05
CCHHL,05-DEC-2016,13.3,14.0,12.75,13.6,195497,620,13.0
CCL,05-DEC-2016,281.0,281.0,272.05,275.25,72435,2629,272.85
CEATLTD,05-DEC-2016,1224.1,1269.2,1222.0,1261.55,694633,17897,1230.75
CEBBCO,05-DEC-2016,13.9,13.9,13.25,13.7,10008,51,13.5
CELEBRITY,05-DEC-2016,10.2,10.45,10.0,10.05,8392,31,10.2
CELESTIAL,05-DEC-2016,20.0,20.4,19.65,20.1,9108,52,19.9
CENTENKA,05-DEC-2016,276.2,279.0,272.05,276.75,12539,575,275.4
CENTEXT,05-DEC-2016,8.45,8.45,8.05,8.4,137200,156,8.05
CENTRALBK,05-DEC-2016,85.0,86.5,85.0,86.35,193557,2130,84.85
CENTUM,05-DEC-2016,529.55,543.7,529.5,531.5,1482,85,538.9
CENTURYPLY,05-DEC-2016,172.0,173.85,168.5,169.35,191283,4339,172.95
CENTURYTEX,05-DEC-2016,771.0,804.0,771.0,797.9,996012,16222,776.45
CERA,05-DEC-2016,2139.95,2169.0,2082.2,2147.45,2410,652,2100.3
CEREBRAINT,05-DEC-2016,19.45,20.5,19.45,20.2,396262,879,19.85
CESC,05-DEC-2016,578.0,585.0,569.1,581.3,137306,5920,578.0
CGCL,05-DEC-2016,64.95,64.95,60.65,61.0,27822,204,63.8
CHAMBLFERT,05-DEC-2016,63.55,68.25,63.55,67.8,1973327,11558,63.85
CHEMFALKAL,05-DEC-2016,264.55,292.0,263.0,284.9,178797,5921,263.95
CHENNPETRO,05-DEC-2016,268.0,273.95,265.6,267.45,294488,8711,269.85
CHOLAFIN,05-DEC-2016,950.0,959.9,910.55,918.1,79684,5124,942.15
CHROMATIC,05-DEC-2016,3.0,3.0,2.9,2.9,45994,48,2.9
CIGNITITEC,05-DEC-2016,380.0,380.85,371.55,379.3,10871,568,371.9
CIMMCO,05-DEC-2016,66.65,67.45,65.0,66.15,10152,136,65.5
CINELINE,05-DEC-2016,75.65,81.0,75.65,78.95,45455,876,77.3
CINEVISTA,05-DEC-2016,6.35,6.35,5.55,6.15,154,13,5.9
CIPLA,05-DEC-2016,573.5,581.4,571.35,573.0,1158108,22658,571.2
CLNINDIA,05-DEC-2016,702.1,729.65,695.0,721.35,17391,1644,711.0
CMICABLES,05-DEC-2016,145.0,145.0,135.0,143.1,6942,146,140.95
CNOVAPETRO,05-DEC-2016,25.0,25.0,22.9,24.7,337,4,23.95
COALINDIA,05-DEC-2016,305.1,307.15,301.9,305.35,2694582,38832,305.85
COFFEEDAY,05-DEC-2016,207.3,211.5,200.1,203.0,58417,3647,205.5
