SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,25-JAN-2017,41.25,41.65,40.0,40.25,159913,959,41.05
3IINFOTECH,25-JAN-2017,6.05,6.25,5.8,5.9,4411962,2301,6.1
3MINDIA,25-JAN-2017,12455.8,12580.0,12399.95,12546.85,535,188,12393.15
63MOONS,25-JAN-2017,81.5,81.9,80.6,81.35,89099,1532,81.2
8KMILES,25-JAN-2017,612.0,630.0,610.05,619.35,74311,2799,612.15
A2ZINFRA,25-JAN-2017,43.65,44.2,42.85,43.0,679178,6601,42.95
AARTIDRUGS,25-JAN-2017,617.0,621.7,617.0,620.05,4410,196,620.05
AARTIIND,25-JAN-2017,694.4,708.5,691.25,705.35,62832,6335,694.25
AARVEEDEN,25-JAN-2017,91.0,94.75,88.6,90.2,8435,175,91.3
ABAN,25-JAN-2017,254.8,258.25,249.2,252.4,1408382,16176,253.6
ABB,25-JAN-2017,1124.9,1127.9,1046.45,1105.8,63446,4149,1116.05
ABBOTINDIA,25-JAN-2017,4425.0,4439.0,4390.0,4411.7,1522,235,4410.75
ABFRL,25-JAN-2017,149.5,150.0,146.3,149.0,462320,10769,148.5
ABGSHIP,25-JAN-2017,28.5,29.5,28.05,29.0,42623,265,29.5
ABIRLANUVO,25-JAN-2017,1351.45,1379.7,1338.3,1371.4,537905,13839,1339.9
ACC,25-JAN-2017,1361.5,1413.0,1352.6,1399.4,743286,23159,1358.6
ACCELYA,25-JAN-2017,1512.0,1532.0,1500.0,1525.7,3214,140,1506.15
ACE,25-JAN-2017,46.5,47.75,46.5,47.15,155097,705,46.4
ADANIENT,25-JAN-2017,79.85,80.35,78.8,80.0,1701611,6874,79.65
ADANIPORTS,25-JAN-2017,295.25,306.1,294.45,304.65,4477090,49029,293.15
ADANIPOWER,25-JAN-2017,35.1,35.6,34.7,35.35,9405503,12383,35.2
ADANITRANS,25-JAN-2017,63.5,65.15,62.5,63.25,567354,2669,63.45
ADFFOODS,25-JAN-2017,150.1,154.65,149.05,151.85,103103,1817,150.1
ADHUNIK,25-JAN-2017,7.55,7.95,7.15,7.8,188042,944,7.4
ADHUNIKIND,25-JAN-2017,105.1,107.1,105.05,105.45,32351,89,106.55
