SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-MAY-2018,42.15,42.15,41.4,41.65,50536,411,42.45
21STCENMGM,30-MAY-2018,37.65,39.1,37.65,38.3,16230,38,38.4
3IINFOTECH,30-MAY-2018,5.0,5.0,4.75,4.8,2782757,994,4.95
3MINDIA,30-MAY-2018,19795.0,20150.0,19795.0,20011.75,909,302,19983.5
3PLAND,30-MAY-2018,14.0,14.0,13.2,13.45,316,14,14.2
5PAISA,30-MAY-2018,411.0,429.95,401.35,429.95,47298,510,409.5
63MOONS,30-MAY-2018,78.9,79.5,77.3,78.4,117124,2040,79.15
8KMILES,30-MAY-2018,634.3,634.3,612.3,619.35,152473,8740,638.1
A2ZINFRA,30-MAY-2018,24.1,25.1,23.25,24.25,721351,3677,24.1
AARTIDRUGS,30-MAY-2018,517.6,539.65,517.0,519.5,2139,298,524.85
AARTIIND,30-MAY-2018,1210.35,1248.95,1202.0,1240.2,43534,4967,1208.9
AARVEEDEN,30-MAY-2018,37.8,38.4,37.1,37.6,15312,103,37.7
ABAN,30-MAY-2018,154.9,158.8,143.2,145.8,4146310,43113,155.8
ABB,30-MAY-2018,1218.0,1251.8,1212.0,1239.45,50457,4796,1225.9
ABBOTINDIA,30-MAY-2018,6763.9,6763.9,6650.0,6736.85,8971,4415,6686.1
ABCAPITAL,30-MAY-2018,147.9,151.6,147.25,147.5,1172255,13143,149.1
ABFRL,30-MAY-2018,148.0,149.5,146.2,146.8,68131,1702,149.25
ABGSHIP,30-MAY-2018,6.75,6.75,6.45,6.75,11558,40,6.45
ABMINTLTD,30-MAY-2018,19.6,21.6,19.6,21.6,33,2,20.6
ACC,30-MAY-2018,1300.0,1317.1,1297.3,1309.4,994798,43477,1310.0
ACCELYA,30-MAY-2018,1171.0,1177.0,1155.0,1168.8,2187,370,1178.2
ACE,30-MAY-2018,167.0,169.55,165.7,166.35,236888,3415,168.85
ACEINTEG,30-MAY-2018,40.0,40.0,40.0,40.0,3000,1,41.0
ADANIENT,30-MAY-2018,122.1,125.2,121.5,123.4,2133256,13300,123.7
ADANIPORTS,30-MAY-2018,374.0,378.95,370.0,374.4,3110433,78110,377.85
ADANIPOWER,30-MAY-2018,20.5,20.5,19.8,20.0,19847499,15559,20.5
ADANITRANS,30-MAY-2018,137.25,139.8,135.25,136.3,751366,7542,140.05
ADFFOODS,30-MAY-2018,267.0,275.6,265.55,269.55,267772,4628,263.85
ADHUNIK,30-MAY-2018,3.95,3.95,3.9,3.95,39443,82,3.8
ADHUNIKIND,30-MAY-2018,58.0,60.0,57.05,59.25,80035,358,57.4
ADLABS,30-MAY-2018,41.15,42.5,39.85,40.6,83125,689,41.75
ADORWELD,30-MAY-2018,363.85,363.85,346.65,354.45,15806,465,362.2
ADROITINFO,30-MAY-2018,29.35,30.9,27.5,28.05,22015,120,30.0
ADSL,30-MAY-2018,18.5,18.85,17.95,18.55,33655,182,18.55
ADVANIHOTR,30-MAY-2018,57.0,57.15,55.85,56.1,5147,91,58.0
ADVENZYMES,30-MAY-2018,233.5,237.5,230.3,231.65,268745,5581,239.5
AEGISCHEM,30-MAY-2018,265.75,270.2,261.6,264.75,94178,2239,266.9
AFL,30-MAY-2018,57.0,58.0,54.05,54.7,2524,25,56.5
AGARIND,30-MAY-2018,253.0,262.95,241.1,245.8,1344,45,251.45
AGCNET,30-MAY-2018,125.0,136.7,124.95,136.7,70889,1232,124.3
AGLSL,30-MAY-2018,95.0,95.0,94.45,95.0,7312,26,95.5
AGRITECH,30-MAY-2018,120.35,121.8,118.0,119.0,20695,673,120.35
AGROPHOS,30-MAY-2018,38.0,39.0,37.85,39.0,30000,5,40.75
AHLEAST,30-MAY-2018,307.05,308.25,296.95,300.0,591,77,304.95
AHLUCONT,30-MAY-2018,398.95,400.0,384.6,391.65,6422,520,400.65
AHLWEST,30-MAY-2018,282.05,303.0,282.05,301.0,1120,24,288.8
AIAENG,30-MAY-2018,1586.0,1605.0,1560.8,1575.0,19517,2858,1583.45
AIFL,30-MAY-2018,492.0,499.3,476.3,496.55,212361,2195,489.35
AIRAN,30-MAY-2018,265.5,266.5,260.5,265.0,3500,7,267.6
AIROLAM,30-MAY-2018,43.35,43.35,43.2,43.2,6000,2,45.5
AISL,30-MAY-2018,100.5,104.0,100.0,103.75,16800,14,99.95
AJANTPHARM,30-MAY-2018,1000.2,1012.3,980.0,985.0,455221,13191,1015.15
AJMERA,30-MAY-2018,245.0,252.0,243.4,248.4,44718,1190,246.75
AJOONI,30-MAY-2018,27.1,30.0,27.1,30.0,12000,3,26.55
AKSHARCHEM,30-MAY-2018,645.0,664.0,628.0,649.95,54188,4555,656.15
AKSHOPTFBR,30-MAY-2018,34.25,36.7,34.05,36.3,1848264,4485,34.95
AKZOINDIA,30-MAY-2018,1926.35,1940.05,1920.0,1929.9,3840,229,1930.55
ALANKIT,30-MAY-2018,31.6,33.15,31.6,33.15,285034,680,31.6
ALBERTDAVD,30-MAY-2018,380.1,396.0,376.3,388.15,10896,193,388.0
ALBK,30-MAY-2018,41.4,42.2,40.95,41.85,2188032,5612,42.0
ALCHEM,30-MAY-2018,6.35,6.35,5.9,5.9,24830,74,6.2
ALEMBICLTD,30-MAY-2018,48.4,49.0,48.1,48.35,92900,793,48.45
ALICON,30-MAY-2018,626.0,648.0,622.0,639.9,1287,109,630.0
ALKALI,30-MAY-2018,76.05,76.5,74.4,75.2,5095,98,76.1
ALKEM,30-MAY-2018,2049.0,2069.2,1927.75,1983.2,113343,12300,2048.0
ALKYLAMINE,30-MAY-2018,670.0,684.9,661.5,666.95,2341,143,676.95
ALLCARGO,30-MAY-2018,125.4,127.9,124.55,126.0,105850,2485,126.15
ALLSEC,30-MAY-2018,295.05,307.95,295.0,300.15,35644,512,301.9
ALMONDZ,30-MAY-2018,30.1,31.6,29.9,31.45,2006,13,30.1
ALOKTEXT,30-MAY-2018,1.8,1.8,1.8,1.8,188003,182,1.75
ALPA,30-MAY-2018,32.5,32.5,29.8,30.05,27974,123,31.35
ALPHAGEO,30-MAY-2018,721.05,748.7,721.05,736.4,6750,1319,736.75
ALPSINDUS,30-MAY-2018,2.3,2.35,2.15,2.15,6913,20,2.25
AMARAJABAT,30-MAY-2018,785.0,797.95,779.3,788.65,275990,16214,791.55
AMBER,30-MAY-2018,1100.15,1107.4,1090.0,1093.4,5606,583,1103.5
AMBIKCO,30-MAY-2018,1318.5,1320.0,1305.15,1317.2,2645,234,1318.4
AMBUJACEM,30-MAY-2018,207.55,210.4,205.7,206.2,1963564,29028,208.3
AMDIND,30-MAY-2018,25.05,26.85,25.05,26.0,10203,58,26.05
AMJLAND,30-MAY-2018,25.15,25.85,24.5,25.2,10747,68,25.4
AMRUTANJAN,30-MAY-2018,276.0,276.95,272.05,272.95,4498,266,279.45
AMTEKAUTO,30-MAY-2018,13.65,13.65,13.65,13.65,110919,107,13.0
ANANTRAJ,30-MAY-2018,41.65,43.2,41.1,42.55,519356,2868,41.6
ANDHRABANK,30-MAY-2018,36.2,37.0,36.15,36.5,2587688,5146,36.7
ANDHRACEMT,30-MAY-2018,10.3,10.35,9.95,10.05,87114,203,10.25
ANDHRSUGAR,30-MAY-2018,401.05,407.95,382.3,390.55,73812,1974,403.1
ANGIND,30-MAY-2018,2.85,2.95,2.75,2.75,6714,40,2.85
ANIKINDS,30-MAY-2018,34.0,34.8,33.0,34.0,2261,32,33.95
ANSALAPI,30-MAY-2018,16.2,16.85,16.0,16.75,60738,177,16.4
ANSALHSG,30-MAY-2018,16.85,17.1,16.3,16.75,39090,252,16.6
ANTGRAPHIC,30-MAY-2018,0.65,0.7,0.6,0.65,66846,20,0.65
APARINDS,30-MAY-2018,710.25,729.9,710.25,721.4,2625,356,718.1
APCL,30-MAY-2018,171.25,176.9,171.2,176.1,436,15,173.65
APCOTEXIND,30-MAY-2018,534.75,542.0,524.0,531.0,3919,332,534.75
APEX,30-MAY-2018,590.0,597.25,578.0,581.3,90483,3278,599.5
APLAPOLLO,30-MAY-2018,1922.2,1925.0,1858.3,1887.8,53478,3596,1931.9
APLLTD,30-MAY-2018,430.1,437.9,425.05,430.65,22150,1155,439.95
APOLLO,30-MAY-2018,210.0,217.0,206.3,208.7,67663,1522,204.3
APOLLOHOSP,30-MAY-2018,1000.0,1010.25,979.3,987.65,221514,16574,1004.9
APOLLOTYRE,30-MAY-2018,277.0,280.75,273.75,276.15,2661368,35388,280.0
APOLSINHOT,30-MAY-2018,1664.0,1728.9,1613.0,1698.45,1716,192,1669.0
APTECHT,30-MAY-2018,236.0,246.9,234.45,245.2,486853,6156,240.05
ARCHIDPLY,30-MAY-2018,83.1,85.5,81.0,82.65,23095,399,84.05
ARCHIES,30-MAY-2018,33.05,33.95,32.05,32.9,10684,64,33.05
ARCOTECH,30-MAY-2018,22.75,23.65,22.3,22.95,442087,1692,23.95
ARIES,30-MAY-2018,168.0,170.95,164.45,165.05,13405,272,167.55
ARIHANT,30-MAY-2018,39.9,39.9,39.9,39.9,60,2,39.9
ARIHANTSUP,30-MAY-2018,121.1,125.0,117.2,119.65,66757,948,120.6
ARMANFIN,30-MAY-2018,414.0,414.0,382.05,383.65,906,36,396.8
AROGRANITE,30-MAY-2018,62.35,63.85,61.25,61.75,22350,356,62.45
ARROWGREEN,30-MAY-2018,246.75,246.75,246.75,246.75,13945,257,274.15
ARROWTEX,30-MAY-2018,31.9,32.2,31.15,32.1,6238,40,31.4
ARSHIYA,30-MAY-2018,64.0,65.9,63.3,64.5,119503,274,65.4
ARSSINFRA,30-MAY-2018,32.75,34.35,32.3,34.2,9478,73,32.75
ARVEE,30-MAY-2018,56.1,56.1,56.1,56.1,2000,1,56.0
ARVIND,30-MAY-2018,386.4,392.2,383.7,390.75,943027,14230,389.2
ARVSMART,30-MAY-2018,179.05,180.9,172.9,174.3,21797,413,179.9
ASAHIINDIA,30-MAY-2018,349.0,349.6,345.0,348.05,9185,581,347.85
ASAHISONG,30-MAY-2018,286.15,294.95,278.7,287.1,21131,725,300.1
ASAL,30-MAY-2018,72.0,73.0,67.05,68.35,23661,291,72.6
ASHAPURMIN,30-MAY-2018,58.85,61.6,58.1,60.6,87215,1186,59.2
ASHIANA,30-MAY-2018,156.0,160.0,153.55,154.2,85291,1313,159.05
ASHIMASYN,30-MAY-2018,24.95,25.75,24.35,25.0,50473,292,24.95
ASHOKA,30-MAY-2018,262.0,262.0,252.35,253.7,530536,5002,259.7
ASHOKLEY,30-MAY-2018,148.1,150.3,147.1,149.4,13237333,70526,149.55
ASIANHOTNR,30-MAY-2018,260.0,268.0,254.15,267.8,1378,33,261.75
ASIANPAINT,30-MAY-2018,1290.0,1300.95,1283.35,1293.85,478025,37650,1299.5
ASIANTILES,30-MAY-2018,415.05,430.25,415.05,421.7,44556,2403,423.05
ASPINWALL,30-MAY-2018,324.0,324.0,312.0,315.6,3033,95,314.95
ASSAMCO,30-MAY-2018,4.05,4.2,4.0,4.0,83336,116,4.1
ASTEC,30-MAY-2018,714.75,724.6,700.0,721.15,20881,1235,714.75
ASTERDM,30-MAY-2018,179.2,180.0,178.05,179.1,36181,847,179.55
ASTRAL,30-MAY-2018,960.0,1019.0,959.35,1012.95,152374,17135,960.1
ASTRAMICRO,30-MAY-2018,100.1,112.45,100.0,108.45,1614722,15156,102.0
ASTRAZEN,30-MAY-2018,1156.0,1245.0,1155.95,1223.6,39443,1909,1167.45
ASTRON,30-MAY-2018,111.7,113.4,110.6,112.4,110155,1280,111.45
ATFL,30-MAY-2018,688.0,700.0,680.9,682.95,7812,399,699.65
ATLANTA,30-MAY-2018,65.2,65.85,63.3,64.05,371487,1379,65.35
ATLASCYCLE,30-MAY-2018,142.45,142.45,137.2,140.0,848,32,142.45
ATUL,30-MAY-2018,2708.0,2782.9,2705.1,2774.35,24612,696,2709.45
ATULAUTO,30-MAY-2018,426.0,431.35,425.0,425.1,2887,222,428.25
AUBANK,30-MAY-2018,680.9,695.0,675.0,689.45,91674,5967,683.35
AURDIS,30-MAY-2018,31.5,31.5,31.25,31.25,4000,2,32.65
AURIONPRO,30-MAY-2018,202.15,208.95,202.0,206.1,14920,531,207.1
AUROPHARMA,30-MAY-2018,576.0,583.0,562.0,565.65,3459945,53192,578.8
AUSOMENT,30-MAY-2018,73.35,73.35,73.35,73.35,3670,15,69.9
AUTOAXLES,30-MAY-2018,1311.0,1311.05,1250.1,1265.9,30038,1989,1309.05
AUTOIND,30-MAY-2018,74.2,78.9,74.2,78.0,20581,389,75.65
AUTOLITIND,30-MAY-2018,64.05,65.0,63.4,64.45,4997,94,64.2
AVADHSUGAR,30-MAY-2018,375.25,376.0,365.05,372.15,24323,748,378.2
AVANTIFEED,30-MAY-2018,1800.0,1801.0,1725.5,1739.4,292777,23868,1819.55
AVG,30-MAY-2018,113.5,113.95,113.5,113.95,3600,3,110.0
AVTNPL,30-MAY-2018,35.8,36.55,35.75,36.05,29936,244,35.9
AXISBANK,30-MAY-2018,543.75,544.7,535.05,541.65,5919369,63313,547.75
AXISCADES,30-MAY-2018,151.0,153.9,148.0,149.3,20904,783,152.95
AXISGOLD,30-MAY-2018,2712.0,2750.0,2712.0,2747.0,50,16,2735.05
