SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,16-AUG-2019,34.3,34.3,33.1,33.35,25010,251,34.3
21STCENMGM,16-AUG-2019,12.8,13.0,12.75,13.0,521,7,13.0
3IINFOTECH,16-AUG-2019,2.0,2.05,1.95,2.0,1169315,501,1.95
3MINDIA,16-AUG-2019,21148.0,21150.0,20850.0,20913.4,661,320,21000.5
3PLAND,16-AUG-2019,7.45,7.75,6.8,7.2,2110,21,7.45
5PAISA,16-AUG-2019,145.0,145.65,135.45,138.15,10288,308,142.55
63MOONS,16-AUG-2019,91.05,92.7,90.5,91.6,71973,724,91.55
8KMILES,16-AUG-2019,57.9,58.35,54.0,57.75,123482,1497,55.6
A2ZINFRA,16-AUG-2019,9.8,10.15,9.7,9.95,278933,341,9.95
AARON,16-AUG-2019,51.3,51.3,51.3,51.3,3000,1,51.3
AARTIDRUGS,16-AUG-2019,453.3,462.15,450.0,460.15,54825,1193,460.15
AARTIIND,16-AUG-2019,1749.9,1749.9,1582.0,1591.65,207806,24296,1737.35
AARVEEDEN,16-AUG-2019,14.35,14.55,13.6,14.35,4526,69,14.35
AARVI,16-AUG-2019,30.5,30.5,30.45,30.45,4000,2,32.0
AAVAS,16-AUG-2019,1581.95,1606.1,1562.0,1595.5,114523,3454,1562.4
ABAN,16-AUG-2019,25.1,25.5,24.8,25.05,68970,600,25.25
ABB,16-AUG-2019,1348.9,1368.45,1339.55,1358.75,44305,2993,1348.95
ABBOTINDIA,16-AUG-2019,9147.5,9198.8,9095.0,9114.25,6541,1956,9147.5
ABCAPITAL,16-AUG-2019,87.5,88.85,86.5,87.85,831696,8325,88.2
ABFRL,16-AUG-2019,196.0,196.0,188.0,189.05,784579,16937,196.0
ABSLFTSGRN,16-AUG-2019,10.4,10.4,10.4,10.4,1000,1,10.0
ABSLFTSLRG,16-AUG-2019,8.46,8.46,8.46,8.46,2272,1,9.1
ABSLNN50ET,16-AUG-2019,263.0,275.0,263.0,272.59,6,6,257.74
ABSLRIF6RG,16-AUG-2019,6.85,6.85,6.85,6.85,2000,2,6.75
ACC,16-AUG-2019,1590.0,1595.0,1571.05,1591.55,479108,25547,1597.4
ACCELYA,16-AUG-2019,757.05,770.0,745.0,765.75,3012,413,768.3
ACE,16-AUG-2019,65.95,66.5,63.1,63.95,109362,1108,65.75
ADANIENT,16-AUG-2019,130.0,133.95,128.15,132.85,4087073,20617,130.65
ADANIGAS,16-AUG-2019,153.6,154.85,151.45,153.15,275742,3301,153.45
ADANIGREEN,16-AUG-2019,45.2,47.65,45.2,46.85,348501,1983,46.6
ADANIPORTS,16-AUG-2019,356.05,358.55,350.0,357.35,4433448,38955,358.85
ADANIPOWER,16-AUG-2019,58.6,59.6,58.15,59.35,5694242,12974,59.2
ADANITRANS,16-AUG-2019,209.95,214.2,207.6,211.35,39419,1459,210.75
ADFFOODS,16-AUG-2019,252.1,258.0,250.15,257.5,20250,767,256.25
ADHUNIK,16-AUG-2019,1.2,1.2,1.15,1.15,21493,23,1.2
ADHUNIKIND,16-AUG-2019,86.7,89.95,85.0,89.2,24372,278,86.75
ADLABS,16-AUG-2019,3.65,3.95,3.65,3.95,147934,303,3.8
ADORWELD,16-AUG-2019,288.0,291.7,283.1,287.15,1893,104,285.05
ADROITINFO,16-AUG-2019,10.85,11.35,10.2,11.25,353,10,10.85
ADSL,16-AUG-2019,15.55,15.9,13.65,14.4,163645,962,15.15
ADVANIHOTR,16-AUG-2019,54.0,54.5,52.0,53.45,1752,68,54.05
ADVENZYMES,16-AUG-2019,154.45,154.45,148.9,151.2,19446,665,153.5
AEGISCHEM,16-AUG-2019,196.5,199.9,192.1,199.0,65433,3249,194.45
AFFLE,16-AUG-2019,822.0,835.0,790.0,805.9,62147,3286,835.15
AGARIND,16-AUG-2019,120.0,129.55,119.75,128.7,14632,419,117.8
AGCNET,16-AUG-2019,80.0,90.0,80.0,90.0,6604,177,75.0
AGLSL,16-AUG-2019,45.95,48.5,45.0,48.3,1210,33,45.95
AGRITECH,16-AUG-2019,47.0,50.55,47.0,48.2,10036,268,48.25
AGROPHOS,16-AUG-2019,91.5,91.5,86.35,89.4,1331,31,90.85
AHLEAST,16-AUG-2019,169.05,173.55,165.0,169.5,1007,92,173.05
AHLUCONT,16-AUG-2019,270.5,285.0,264.95,281.9,16576,326,277.65
AHLWEST,16-AUG-2019,240.2,269.9,240.2,257.55,63,29,256.95
AIAENG,16-AUG-2019,1675.1,1676.4,1644.05,1649.0,62711,7456,1694.8
AIONJSW,16-AUG-2019,14.75,14.75,13.9,14.6,20102,174,14.4
AIRAN,16-AUG-2019,20.2,20.2,18.5,19.45,20616,42,19.75
AJANTPHARM,16-AUG-2019,965.1,1009.0,961.05,997.0,165901,8759,981.9
AJMERA,16-AUG-2019,124.4,124.4,117.1,119.5,14083,606,121.8
AKG,16-AUG-2019,32.0,32.0,32.0,32.0,4000,1,31.5
AKSHARCHEM,16-AUG-2019,217.05,217.05,208.0,209.9,3292,240,223.7
AKSHOPTFBR,16-AUG-2019,8.0,8.15,7.7,7.8,308039,649,8.2
AKZOINDIA,16-AUG-2019,1745.0,1745.0,1701.0,1707.25,3744,483,1720.55
ALANKIT,16-AUG-2019,20.25,20.25,19.35,19.6,184765,1354,20.25
ALBERTDAVD,16-AUG-2019,381.05,385.6,370.3,376.05,2330,126,381.05
ALBK,16-AUG-2019,36.5,36.6,35.75,36.15,1015419,3967,36.3
ALEMBICLTD,16-AUG-2019,47.9,50.55,46.6,50.25,450112,2331,47.95
ALICON,16-AUG-2019,393.0,409.45,385.0,402.9,3225,358,394.0
ALKALI,16-AUG-2019,41.85,41.85,40.75,41.3,3427,88,40.3
ALKEM,16-AUG-2019,1768.45,1781.35,1754.95,1761.85,71086,3770,1767.2
ALKYLAMINE,16-AUG-2019,740.0,760.0,731.2,750.45,15692,723,763.1
ALLCARGO,16-AUG-2019,95.0,95.95,93.45,95.1,51448,1445,94.05
ALLSEC,16-AUG-2019,279.15,279.15,266.7,269.7,1725,124,273.9
ALMONDZ,16-AUG-2019,11.05,12.05,11.0,11.7,1967,15,11.55
ALOKTEXT,16-AUG-2019,3.1,3.15,2.95,3.0,3179385,1166,3.05
ALPA,16-AUG-2019,16.35,16.35,15.2,15.65,21493,154,15.7
ALPHAGEO,16-AUG-2019,203.55,211.8,195.15,203.35,38041,1739,202.05
