SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,22-NOV-2016,33.5,33.5,32.05,32.6,47197,381,32.35
3IINFOTECH,22-NOV-2016,5.25,5.25,4.95,5.1,1519317,540,5.1
3MINDIA,22-NOV-2016,11302.0,11453.0,11110.0,11216.6,596,296,11230.55
8KMILES,22-NOV-2016,625.45,634.95,585.0,591.3,37511,2233,616.75
A2ZINFRA,22-NOV-2016,34.0,39.0,33.1,37.9,1707850,8154,33.55
AARTIDRUGS,22-NOV-2016,582.5,590.0,579.1,584.3,8032,504,578.95
AARTIIND,22-NOV-2016,685.9,706.55,685.15,691.5,46669,3081,680.55
AARVEEDEN,22-NOV-2016,76.35,80.9,75.95,77.15,7893,124,77.0
ABAN,22-NOV-2016,206.7,210.85,205.05,207.45,936375,12496,202.8
ABB,22-NOV-2016,1047.5,1082.05,1040.2,1069.35,16696,1530,1049.6
ABBOTINDIA,22-NOV-2016,4588.0,4665.0,4524.95,4579.95,3653,728,4543.0
ABFRL,22-NOV-2016,128.9,131.6,127.95,130.1,1588030,5690,127.8
ABGSHIP,22-NOV-2016,27.85,27.85,26.2,27.25,268082,1686,27.2
ABIRLANUVO,22-NOV-2016,1142.0,1168.35,1131.0,1159.35,142025,5408,1130.1
ACC,22-NOV-2016,1282.0,1297.0,1256.55,1293.0,274371,14844,1272.25
ACCELYA,22-NOV-2016,1424.05,1430.0,1380.0,1386.5,54085,198,1401.1
ACE,22-NOV-2016,43.95,44.5,42.6,44.1,304757,1638,42.3
ADANIENT,22-NOV-2016,63.15,63.9,61.6,62.55,1292979,4798,62.8
ADANIPORTS,22-NOV-2016,257.0,263.2,257.0,260.8,4773262,49322,255.7
ADANIPOWER,22-NOV-2016,24.0,24.25,23.7,24.0,3315745,4649,23.9
ADANITRANS,22-NOV-2016,46.7,47.8,44.9,46.8,729000,3490,45.9
ADFFOODS,22-NOV-2016,136.6,139.9,128.55,132.9,95758,1525,132.7
ADHUNIK,22-NOV-2016,6.25,6.75,6.25,6.45,15946,383,6.45
ADHUNIKIND,22-NOV-2016,109.85,110.0,102.8,105.5,21224,100,103.35
ADI,22-NOV-2016,407.7,425.0,400.55,422.2,16504,781,398.75
ADLABS,22-NOV-2016,79.7,79.7,76.55,78.2,139835,1523,77.6
ADORWELD,22-NOV-2016,280.0,284.95,271.05,279.65,4283,391,276.25
ADSL,22-NOV-2016,27.0,27.4,26.5,27.05,70615,532,26.7
ADVANIHOTR,22-NOV-2016,49.1,50.0,48.6,49.95,1262,18,49.95
ADVENZYMES,22-NOV-2016,1840.0,1870.0,1816.85,1833.4,88161,6183,1828.35
AEGISCHEM,22-NOV-2016,142.15,144.2,136.2,141.1,215321,3385,141.6
AFL,22-NOV-2016,53.6,54.75,51.5,52.7,19101,162,54.0
AGARIND,22-NOV-2016,275.0,285.0,263.5,280.1,19732,771,270.4
AGCNET,22-NOV-2016,76.95,77.0,74.15,76.1,4005,69,74.6
AGRITECH,22-NOV-2016,31.9,31.9,31.85,31.85,1915,11,33.5
AGRODUTCH,22-NOV-2016,1.85,1.85,1.85,1.85,1055,3,1.9
AGROPHOS,22-NOV-2016,21.1,21.1,18.55,20.35,324000,52,21.15
AHLEAST,22-NOV-2016,189.9,189.9,184.05,184.15,311,10,183.3
AHLUCONT,22-NOV-2016,257.35,258.0,243.05,251.0,71396,166,251.4
AHLWEST,22-NOV-2016,192.0,192.0,192.0,192.0,10,1,190.0
AIAENG,22-NOV-2016,1243.0,1244.0,1214.0,1230.4,67308,6406,1225.65
AICHAMP,22-NOV-2016,30.7,30.7,30.7,30.7,1,1,29.45
AIFL,22-NOV-2016,390.6,395.9,379.0,386.8,63606,881,390.55
AJANTPHARM,22-NOV-2016,1768.0,1825.0,1749.15,1810.55,78029,12256,1757.4
AJMERA,22-NOV-2016,99.9,104.0,98.2,102.85,50973,1436,97.5
AKSHOPTFBR,22-NOV-2016,21.5,21.75,20.7,21.2,2481374,5239,20.95
AKZOINDIA,22-NOV-2016,1425.0,1435.0,1391.0,1395.8,6461,2131,1424.45
ALANKIT,22-NOV-2016,51.95,52.5,49.95,50.2,350143,2171,50.05
ALBERTDAVD,22-NOV-2016,315.5,325.0,310.0,319.55,3442,110,314.6
ALBK,22-NOV-2016,68.4,69.2,66.15,67.05,4392315,17426,68.0
ALCHEM,22-NOV-2016,21.9,22.0,21.0,21.2,7419,63,21.5
ALEMBICLTD,22-NOV-2016,33.1,33.65,32.3,33.0,223935,1146,32.95
ALICON,22-NOV-2016,363.95,364.0,324.0,349.65,21388,543,344.45
ALKALI,22-NOV-2016,61.5,63.25,60.5,62.8,6123,87,61.5
ALKEM,22-NOV-2016,1634.0,1693.9,1618.0,1677.7,43430,4470,1617.7
ALKYLAMINE,22-NOV-2016,286.0,292.7,286.0,291.6,3989,108,286.2
ALLCARGO,22-NOV-2016,157.3,160.0,150.7,155.55,127678,2572,155.65
ALLSEC,22-NOV-2016,284.95,290.0,263.3,268.1,18906,814,275.05
ALMONDZ,22-NOV-2016,11.7,12.25,11.7,11.75,1680,10,12.05
ALOKTEXT,22-NOV-2016,2.55,2.7,2.55,2.6,3670153,1439,2.5
ALPA,22-NOV-2016,28.25,29.9,27.95,28.15,32816,112,29.4
ALPHAGEO,22-NOV-2016,845.05,860.05,821.6,831.8,20681,902,845.0
ALPSINDUS,22-NOV-2016,5.65,6.0,5.65,5.75,38096,47,5.7
AMARAJABAT,22-NOV-2016,920.0,933.9,915.0,926.95,151895,9111,909.05
AMBIKCO,22-NOV-2016,958.0,1010.0,956.0,1001.35,13718,880,963.4
AMBUJACEM,22-NOV-2016,196.65,197.05,191.0,195.45,1928825,39387,193.6
AMDIND,22-NOV-2016,26.0,26.9,24.9,26.3,13243,164,25.95
AMRUTANJAN,22-NOV-2016,525.15,535.0,515.0,524.2,11502,586,514.85
AMTEKAUTO,22-NOV-2016,33.0,34.0,32.0,32.8,1669244,9874,32.95
AMTL,22-NOV-2016,27.0,27.95,26.6,27.25,4074,21,27.0
ANANTRAJ,22-NOV-2016,34.4,34.9,32.65,33.6,600492,2187,33.95
ANDHRABANK,22-NOV-2016,52.3,52.7,50.75,51.45,2581823,10440,52.05
ANDHRACEMT,22-NOV-2016,6.55,6.75,6.4,6.45,243797,466,6.45
ANDHRSUGAR,22-NOV-2016,211.0,211.0,200.1,201.5,66581,939,201.15
ANGIND,22-NOV-2016,10.2,10.2,9.8,10.05,25653,73,9.95
ANIKINDS,22-NOV-2016,19.0,20.45,19.0,20.25,605,18,19.7
ANKITMETAL,22-NOV-2016,1.8,1.85,1.75,1.8,16353,36,1.85
ANSALAPI,22-NOV-2016,15.7,15.7,13.7,13.85,240192,423,14.65
ANSALHSG,22-NOV-2016,16.75,16.75,15.6,16.25,68098,202,15.9
ANTGRAPHIC,22-NOV-2016,0.75,0.85,0.75,0.85,165221,30,0.8
APARINDS,22-NOV-2016,572.8,572.8,552.0,554.9,7665,738,561.2
APCOTEXIND,22-NOV-2016,305.05,328.0,305.05,306.75,6328,272,306.9
APLAPOLLO,22-NOV-2016,880.0,886.9,861.0,879.0,8310,606,877.4
APLLTD,22-NOV-2016,612.0,663.1,610.25,631.9,67065,5286,610.2
APOLLOHOSP,22-NOV-2016,1150.0,1187.95,1150.0,1178.6,263843,20435,1147.65
APOLLOTYRE,22-NOV-2016,182.0,184.9,178.55,183.6,1858610,19280,181.55
APOLSINHOT,22-NOV-2016,430.0,430.0,430.0,430.0,25,4,430.0
APTECHT,22-NOV-2016,148.2,153.0,142.25,150.35,999169,12241,149.15
