SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-JUL-2017,41.0,44.8,39.65,42.35,692253,3843,40.75
3IINFOTECH,11-JUL-2017,4.55,4.8,4.45,4.5,4626098,1232,4.5
3MINDIA,11-JUL-2017,13765.0,13765.0,13400.0,13567.7,2375,774,13667.65
63MOONS,11-JUL-2017,64.9,65.1,63.2,63.4,41615,725,64.1
8KMILES,11-JUL-2017,554.9,554.9,539.0,541.5,44016,1594,548.5
A2ZINFRA,11-JUL-2017,42.8,44.8,42.8,43.4,714529,3053,42.6
AARTIDRUGS,11-JUL-2017,547.45,571.3,545.0,553.7,12001,631,547.9
AARTIIND,11-JUL-2017,942.0,954.0,932.15,944.95,42931,2081,938.5
AARVEEDEN,11-JUL-2017,64.85,64.9,61.5,63.05,11753,163,63.85
ABAN,11-JUL-2017,189.5,195.0,189.0,190.6,1068116,11337,189.0
ABB,11-JUL-2017,1468.75,1494.95,1452.1,1464.6,159263,5958,1451.45
ABBOTINDIA,11-JUL-2017,4351.0,4360.0,4290.7,4301.85,752,258,4350.75
ABFRL,11-JUL-2017,176.95,178.0,173.55,174.75,202894,1966,176.75
ABGSHIP,11-JUL-2017,14.6,15.4,14.15,14.55,43092,145,14.8
ABMINTLTD,11-JUL-2017,82.0,86.1,82.0,86.1,383,14,82.0
ACC,11-JUL-2017,1632.9,1656.9,1626.2,1650.8,340155,25111,1628.1
ACCELYA,11-JUL-2017,1339.0,1378.9,1320.0,1350.2,8759,1387,1339.05
ACCORD,11-JUL-2017,77.8,78.5,66.1,68.05,246000,119,78.55
ACE,11-JUL-2017,73.8,74.45,69.4,70.2,417992,2659,73.0
ADANIENT,11-JUL-2017,135.0,135.45,132.8,133.4,2459729,11676,134.85
ADANIPORTS,11-JUL-2017,376.0,376.85,371.7,372.7,2646484,33939,374.95
ADANIPOWER,11-JUL-2017,30.0,30.45,29.05,29.25,9189547,13794,29.8
ADANITRANS,11-JUL-2017,128.95,130.0,126.3,127.55,244073,1572,128.5
ADFFOODS,11-JUL-2017,262.6,266.0,255.0,257.1,108872,3001,260.85
ADHUNIK,11-JUL-2017,5.85,5.95,5.75,5.8,42612,499,5.85
ADHUNIKIND,11-JUL-2017,100.8,101.0,97.6,98.9,117832,596,99.55
ADLABS,11-JUL-2017,76.0,76.35,71.35,72.3,939889,8892,75.1
ADORWELD,11-JUL-2017,378.8,382.8,375.9,379.5,6489,230,376.35
ADSL,11-JUL-2017,27.5,27.95,26.65,26.8,26708,148,27.4
ADVANIHOTR,11-JUL-2017,62.05,63.05,60.0,61.35,24613,329,63.0
ADVENZYMES,11-JUL-2017,351.0,360.85,349.55,351.15,356952,5513,350.5
AEGISCHEM,11-JUL-2017,191.0,191.0,185.5,189.1,119790,1636,189.25
