SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-DEC-2019,31.8,32.6,31.7,32.1,11755,282,32.25
3IINFOTECH,12-DEC-2019,1.95,2.0,1.9,2.0,1046378,405,1.95
3MINDIA,12-DEC-2019,21141.2,21309.1,20700.0,20738.85,1328,759,21143.35
3PLAND,12-DEC-2019,5.65,5.9,5.65,5.9,107,4,5.65
5PAISA,12-DEC-2019,173.0,175.85,171.35,171.6,916,84,172.85
63MOONS,12-DEC-2019,102.15,104.1,101.2,101.65,122063,6470,101.1
824GS2027,12-DEC-2019,100.01,100.01,100.01,100.01,100,1,97.0
A2ZINFRA,12-DEC-2019,8.2,8.2,7.85,8.0,104704,298,8.1
AAKASH,12-DEC-2019,64.0,64.0,64.0,64.0,2000,1,64.8
AARON,12-DEC-2019,49.3,49.3,49.3,49.3,3300,1,49.25
AARTIDRUGS,12-DEC-2019,506.9,517.0,504.6,505.85,4640,1198,503.3
AARTIIND,12-DEC-2019,786.1,801.0,781.0,793.05,36728,2763,780.95
AARVEEDEN,12-DEC-2019,11.95,12.3,11.3,11.6,5846,77,11.2
AAVAS,12-DEC-2019,1845.0,1949.85,1840.95,1909.85,132729,16176,1843.95
ABAN,12-DEC-2019,23.05,24.45,23.05,23.9,26526,356,23.75
ABB,12-DEC-2019,1458.9,1492.0,1445.35,1484.5,83689,8351,1458.9
ABBOTINDIA,12-DEC-2019,12561.1,12910.05,12561.1,12804.85,8498,1206,12554.4
ABCAPITAL,12-DEC-2019,100.0,101.7,98.0,99.4,3101547,31129,95.8
ABFRL,12-DEC-2019,224.5,226.0,223.7,225.1,418912,4462,225.35
ABINFRA,12-DEC-2019,13.5,13.5,13.5,13.5,4000,1,14.2
ABMINTLTD,12-DEC-2019,14.1,14.1,14.1,14.1,10,1,14.1
ABSLBANETF,12-DEC-2019,316.48,316.48,316.48,316.48,1,1,311.31
ACC,12-DEC-2019,1423.3,1438.0,1416.5,1432.6,386259,12902,1418.85
ACCELYA,12-DEC-2019,949.95,953.9,945.15,951.25,12869,264,949.95
ACCURACY,12-DEC-2019,24.4,24.5,24.4,24.5,3200,2,25.65
ACE,12-DEC-2019,70.0,71.8,69.6,71.05,90365,1808,69.25
ADANIENT,12-DEC-2019,206.9,212.35,206.6,210.4,2958155,22984,206.15
ADANIGAS,12-DEC-2019,152.9,154.45,151.4,151.9,654162,4875,152.0
ADANIGREEN,12-DEC-2019,134.2,135.5,129.15,131.9,1195491,12548,132.55
ADANIPORTS,12-DEC-2019,371.45,376.5,370.9,372.5,2012086,36395,369.7
ADANIPOWER,12-DEC-2019,60.15,61.0,60.0,60.4,4679625,14405,60.05
ADANITRANS,12-DEC-2019,344.2,345.4,326.0,335.95,521152,12049,341.85
ADFFOODS,12-DEC-2019,299.0,304.8,299.0,303.4,27309,470,300.05
ADHUNIKIND,12-DEC-2019,46.05,46.05,46.05,46.05,9363,61,48.45
ADLABS,12-DEC-2019,3.05,3.05,3.05,3.05,56231,93,3.2
ADORWELD,12-DEC-2019,293.1,293.1,285.7,287.65,4400,230,287.6
ADROITINFO,12-DEC-2019,7.65,7.7,7.65,7.65,6722,22,8.05
ADSL,12-DEC-2019,24.0,24.45,22.65,24.0,112552,402,23.3
ADVANIHOTR,12-DEC-2019,54.0,54.9,53.5,53.6,3197,39,53.75
