SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-JUN-2018,40.35,40.4,37.3,37.9,63759,801,39.55
21STCENMGM,05-JUN-2018,36.3,37.6,36.3,36.3,713,13,37.0
3IINFOTECH,05-JUN-2018,4.75,4.75,4.45,4.45,2335804,1065,4.65
3MINDIA,05-JUN-2018,18999.15,18999.15,18501.0,18601.3,1262,468,18814.8
3PLAND,05-JUN-2018,12.75,14.0,12.3,13.95,11825,42,13.15
5PAISA,05-JUN-2018,360.0,372.05,350.5,350.55,4498,230,368.9
63MOONS,05-JUN-2018,71.0,71.4,66.5,67.25,184862,2546,71.4
8KMILES,05-JUN-2018,536.0,540.0,497.0,504.95,271219,11911,535.0
A2ZINFRA,05-JUN-2018,23.55,23.6,20.25,20.35,617387,2934,23.45
AARTIDRUGS,05-JUN-2018,532.0,532.0,510.0,513.35,8143,498,530.0
AARTIIND,05-JUN-2018,1199.0,1202.85,1150.0,1171.05,57637,2898,1198.85
AARVEEDEN,05-JUN-2018,33.5,34.7,31.8,32.7,17794,162,33.8
AARVI,05-JUN-2018,77.0,77.8,75.05,75.05,24000,12,79.0
ABAN,05-JUN-2018,128.0,128.0,120.0,121.0,1080955,12233,128.95
ABB,05-JUN-2018,1176.5,1182.1,1149.0,1161.15,51268,4703,1185.25
ABBOTINDIA,05-JUN-2018,6521.7,6598.6,6330.05,6357.25,2717,729,6521.7
ABCAPITAL,05-JUN-2018,141.8,141.95,137.5,138.2,2255973,27009,141.65
ABFRL,05-JUN-2018,139.6,140.5,135.05,139.1,356036,4805,139.8
ABGSHIP,05-JUN-2018,8.0,8.0,7.4,7.4,16002,59,7.75
ACC,05-JUN-2018,1305.25,1306.65,1265.0,1285.05,759372,54271,1308.05
ACCELYA,05-JUN-2018,1140.0,1147.45,1128.65,1137.5,1338,236,1149.2
ACE,05-JUN-2018,145.25,146.65,133.0,138.85,881928,9901,147.7
ACEINTEG,05-JUN-2018,39.0,39.0,38.0,38.0,33000,3,39.5
ADANIENT,05-JUN-2018,116.0,117.3,113.05,115.4,3155941,23075,116.25
ADANIPORTS,05-JUN-2018,378.75,379.35,371.5,373.6,2767220,53879,378.55
ADANIPOWER,05-JUN-2018,18.45,18.45,17.15,17.5,15766305,17287,18.45
ADANITRANS,05-JUN-2018,133.25,135.05,126.35,129.25,608400,6307,135.0
ADFFOODS,05-JUN-2018,252.65,253.0,240.8,246.05,69228,2003,251.0
ADHUNIK,05-JUN-2018,3.6,3.6,3.5,3.5,10167,32,3.65
ADHUNIKIND,05-JUN-2018,65.4,65.4,59.55,61.35,34922,127,62.65
ADLABS,05-JUN-2018,36.0,36.65,34.4,35.3,69823,611,36.55
ADORWELD,05-JUN-2018,330.95,330.95,317.05,320.95,4975,310,328.3
ADROITINFO,05-JUN-2018,29.0,29.0,25.5,26.85,26233,164,28.5
ADSL,05-JUN-2018,16.5,16.6,15.05,16.05,58789,209,16.5
ADVANIHOTR,05-JUN-2018,53.55,54.65,51.6,52.55,9064,144,54.05
ADVENZYMES,05-JUN-2018,212.4,213.7,206.9,208.35,150754,3408,214.0
AEGISCHEM,05-JUN-2018,251.1,251.5,236.05,241.1,129977,3515,251.5
