SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-JUN-2017,39.5,39.5,37.0,37.05,23486,206,38.35
3IINFOTECH,27-JUN-2017,4.2,4.2,4.05,4.05,1248669,572,4.15
3MINDIA,27-JUN-2017,13811.2,13811.2,13392.8,13460.55,1306,305,13732.8
63MOONS,27-JUN-2017,62.1,62.8,60.5,60.65,39358,589,62.05
8KMILES,27-JUN-2017,558.0,558.0,543.0,547.45,57833,2250,557.75
A2ZINFRA,27-JUN-2017,43.45,43.6,40.75,41.5,577822,3038,43.15
AARTIDRUGS,27-JUN-2017,528.0,540.95,513.0,536.55,27534,1871,530.3
AARTIIND,27-JUN-2017,923.45,936.7,881.1,890.0,65141,6486,923.45
AARVEEDEN,27-JUN-2017,61.5,62.25,58.1,58.85,8973,126,61.4
ABAN,27-JUN-2017,188.45,189.3,181.6,182.65,522812,6432,187.15
ABB,27-JUN-2017,1442.0,1456.0,1427.55,1440.75,70395,9272,1443.35
ABBOTINDIA,27-JUN-2017,4310.0,4310.0,4218.2,4243.25,4611,557,4298.35
ABFRL,27-JUN-2017,174.0,174.55,168.0,169.95,430346,2887,173.8
ABGSHIP,27-JUN-2017,13.2,13.2,13.05,13.2,51545,175,12.6
ABIRLANUVO,27-JUN-2017,1740.1,1818.75,1740.1,1811.9,1210622,38091,1742.35
ABMINTLTD,27-JUN-2017,111.65,111.65,101.25,101.35,1674,31,106.35
ACC,27-JUN-2017,1641.0,1643.0,1570.1,1578.55,357014,22966,1636.7
ACCELYA,27-JUN-2017,1323.0,1403.0,1305.1,1326.7,1570,234,1323.6
ACE,27-JUN-2017,70.5,70.95,67.1,67.45,244066,1678,70.5
ADANIENT,27-JUN-2017,126.9,132.9,124.5,131.0,5961133,25855,126.35
ADANIPORTS,27-JUN-2017,367.9,372.8,365.45,367.7,2780694,38952,365.45
ADANIPOWER,27-JUN-2017,26.85,27.25,26.45,27.1,6211034,10470,26.8
ADANITRANS,27-JUN-2017,120.1,124.95,118.0,124.05,858078,5246,119.0
ADFFOODS,27-JUN-2017,258.1,260.65,246.1,246.85,167079,2654,258.35
ADHUNIK,27-JUN-2017,5.85,6.05,5.8,5.85,50700,422,5.95
ADHUNIKIND,27-JUN-2017,100.2,102.65,99.2,100.5,108221,236,100.25
ADLABS,27-JUN-2017,81.5,82.25,76.7,77.25,547785,3437,81.7
ADORWELD,27-JUN-2017,371.0,377.0,368.0,370.3,5642,301,374.9
ADSL,27-JUN-2017,25.55,26.6,25.05,25.4,16409,65,26.05
ADVANIHOTR,27-JUN-2017,60.1,60.1,56.65,56.8,7049,94,58.8
ADVENZYMES,27-JUN-2017,327.6,329.9,312.5,316.75,224092,5247,325.55
AEGISCHEM,27-JUN-2017,186.5,188.0,182.2,182.7,112902,1913,188.25
AFL,27-JUN-2017,52.0,52.0,49.5,50.9,611,5,50.0
AGARIND,27-JUN-2017,673.0,688.85,673.0,674.0,1809,29,687.1
AGCNET,27-JUN-2017,129.9,129.9,123.4,124.45,2950,35,129.85
AGRITECH,27-JUN-2017,64.45,64.45,58.6,58.7,21103,142,61.65
AHLEAST,27-JUN-2017,280.0,292.7,280.0,290.0,3248,32,290.5
AHLUCONT,27-JUN-2017,325.25,328.45,317.0,320.05,4556,238,326.65
AHLWEST,27-JUN-2017,172.0,172.0,162.45,163.1,179,26,172.0
AIAENG,27-JUN-2017,1368.55,1377.3,1323.1,1347.05,72429,11970,1381.85
AIFL,27-JUN-2017,392.0,430.0,392.0,419.3,152782,2547,389.6
AIRAN,27-JUN-2017,157.0,157.0,150.5,152.0,36000,12,156.95
AJANTPHARM,27-JUN-2017,1512.0,1542.95,1506.0,1517.35,83834,7939,1513.05
AJMERA,27-JUN-2017,224.0,224.8,212.0,212.9,70592,2004,222.2
AKASH,27-JUN-2017,95.5,115.0,95.5,101.0,3000,3,103.35
AKSHARCHEM,27-JUN-2017,772.45,803.35,757.0,765.5,7112,466,785.75
AKSHOPTFBR,27-JUN-2017,17.85,18.0,17.1,17.1,685025,1737,17.8
AKZOINDIA,27-JUN-2017,1855.0,1855.0,1810.0,1812.85,6133,1626,1821.75
ALANKIT,27-JUN-2017,34.85,34.9,33.0,33.45,364231,1316,34.35
ALBERTDAVD,27-JUN-2017,314.8,314.8,301.0,307.7,1585,120,314.9
ALBK,27-JUN-2017,70.0,70.0,66.5,67.0,3959006,15423,69.65
ALCHEM,27-JUN-2017,16.4,16.4,15.35,15.6,14839,96,16.15
ALEMBICLTD,27-JUN-2017,38.1,38.5,37.3,37.85,241146,1506,37.8
