SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-DEC-2018,43.0,43.6,42.7,42.9,13265,266,42.8
21STCENMGM,03-DEC-2018,22.4,22.8,22.4,22.8,201,2,22.4
3IINFOTECH,03-DEC-2018,3.9,3.9,3.75,3.8,2182085,807,3.75
3MINDIA,03-DEC-2018,21680.0,22290.0,21630.0,21902.15,1536,1020,21634.0
5PAISA,03-DEC-2018,195.05,198.8,190.0,191.4,1728,101,194.95
63MOONS,03-DEC-2018,99.95,104.3,99.0,100.15,491446,8168,100.05
8KMILES,03-DEC-2018,193.0,193.0,193.0,193.0,26096,337,183.85
A2ZINFRA,03-DEC-2018,12.65,13.95,12.65,12.95,378858,865,13.7
AARON,03-DEC-2018,42.2,43.5,42.2,43.5,9000,3,42.55
AARTIDRUGS,03-DEC-2018,551.6,566.75,549.5,564.9,10509,488,552.95
AARTIIND,03-DEC-2018,1435.0,1462.0,1405.1,1456.6,82083,9986,1435.9
AARVEEDEN,03-DEC-2018,25.0,25.45,24.55,24.95,3205,33,24.95
AAVAS,03-DEC-2018,770.5,785.0,760.1,779.15,111929,3676,769.35
ABAN,03-DEC-2018,75.3,77.4,74.2,75.6,474329,4668,75.0
ABB,03-DEC-2018,1410.0,1419.0,1380.0,1389.2,34631,2718,1408.7
ABBOTINDIA,03-DEC-2018,7453.95,7839.7,7355.0,7775.55,8024,1824,7420.15
ABCAPITAL,03-DEC-2018,105.5,105.9,101.3,101.9,1444966,23656,105.05
ABFRL,03-DEC-2018,182.25,186.4,178.1,185.4,467426,5790,181.05
ABGSHIP,03-DEC-2018,2.3,2.5,2.3,2.3,154041,147,2.4
ABMINTLTD,03-DEC-2018,15.7,15.7,15.7,15.7,80,1,16.5
ABSLRIF6RG,03-DEC-2018,7.45,7.7,7.45,7.7,1890,2,8.01
ACC,03-DEC-2018,1497.0,1530.0,1484.1,1516.8,720915,40027,1485.5
ACCELYA,03-DEC-2018,981.0,994.85,975.0,986.3,12440,457,973.2
ACE,03-DEC-2018,92.0,95.3,91.75,94.0,72596,1411,92.1
ACEINTEG,03-DEC-2018,24.5,24.5,24.5,24.5,3000,1,23.0
ADANIENT,03-DEC-2018,166.05,168.5,163.5,166.7,3213684,20011,165.0
ADANIGAS,03-DEC-2018,99.0,99.75,96.3,97.5,1065560,7332,98.75
ADANIGREEN,03-DEC-2018,47.0,47.5,45.3,46.05,317022,1897,46.75
ADANIPORTS,03-DEC-2018,367.45,379.9,365.0,375.65,4303979,49206,365.65
ADANIPOWER,03-DEC-2018,56.35,58.35,55.7,57.85,29914058,55341,55.5
ADANITRANS,03-DEC-2018,226.8,228.0,216.1,218.45,441042,11656,225.1
ADFFOODS,03-DEC-2018,270.0,273.0,263.0,266.7,69126,2001,269.55
ADHUNIK,03-DEC-2018,2.75,2.75,2.6,2.65,65358,49,2.65
ADHUNIKIND,03-DEC-2018,53.7,54.45,50.7,51.85,33797,129,51.35
ADLABS,03-DEC-2018,10.6,10.75,9.75,10.2,591278,998,10.25
ADORWELD,03-DEC-2018,370.0,374.8,366.0,370.45,4957,272,366.15
ADROITINFO,03-DEC-2018,19.85,19.85,19.0,19.85,55,3,19.45
ADSL,03-DEC-2018,13.2,13.9,13.15,13.2,6406,48,13.1
ADVANIHOTR,03-DEC-2018,60.95,61.0,59.35,59.9,9497,85,60.9
ADVENZYMES,03-DEC-2018,186.2,186.8,183.05,183.95,23637,1114,184.8
AEGISCHEM,03-DEC-2018,212.0,213.0,207.45,209.8,87568,3335,210.5
AGARIND,03-DEC-2018,181.9,181.9,179.7,179.95,748,12,176.45
AGCNET,03-DEC-2018,68.75,70.25,66.0,68.3,5718,252,68.75
AGLSL,03-DEC-2018,71.7,72.9,69.2,70.25,2994,106,71.75
AGRITECH,03-DEC-2018,75.95,75.95,71.0,72.95,26945,539,73.4
AGROPHOS,03-DEC-2018,47.0,47.25,47.0,47.25,24000,4,46.95
AHLADA,03-DEC-2018,146.0,146.0,145.1,145.1,3000,3,148.05
AHLEAST,03-DEC-2018,249.4,256.0,246.8,252.7,334,66,251.05
AHLUCONT,03-DEC-2018,284.1,302.0,280.0,298.0,2591,258,284.8
AHLWEST,03-DEC-2018,285.2,304.95,285.2,304.1,170,17,292.2
AIAENG,03-DEC-2018,1699.85,1775.0,1683.4,1724.45,43685,7890,1699.85
AIFL,03-DEC-2018,28.8,28.8,28.8,28.8,19158,95,30.3
AIONJSW,03-DEC-2018,35.25,36.25,35.1,35.8,40231,261,35.4
AIRAN,03-DEC-2018,59.0,59.0,59.0,59.0,2500,1,60.0
AISL,03-DEC-2018,63.0,64.0,63.0,64.0,2400,2,63.0
AJANTPHARM,03-DEC-2018,1175.85,1185.0,1150.0,1155.6,317230,12008,1168.55
AJMERA,03-DEC-2018,151.3,152.9,149.5,150.9,20998,1069,149.3
AJOONI,03-DEC-2018,17.95,17.95,16.0,16.0,12000,3,15.05
AKASH,03-DEC-2018,112.0,112.1,112.0,112.05,3000,3,108.5
AKSHARCHEM,03-DEC-2018,450.7,454.0,441.4,450.0,724,57,443.4
AKSHOPTFBR,03-DEC-2018,25.75,25.85,25.25,25.35,454767,1547,25.45
AKZOINDIA,03-DEC-2018,1590.0,1595.0,1573.05,1589.6,18307,943,1579.35
ALANKIT,03-DEC-2018,19.2,19.65,19.0,19.2,43563,346,19.3
ALBERTDAVD,03-DEC-2018,416.0,416.85,400.0,402.45,8903,351,415.9
ALBK,03-DEC-2018,48.55,49.3,47.75,48.85,4625400,10524,48.55
ALCHEM,03-DEC-2018,2.1,2.15,2.0,2.0,48648,81,2.1
ALEMBICLTD,03-DEC-2018,43.75,44.2,42.9,43.45,283620,1623,43.35
ALICON,03-DEC-2018,662.45,662.45,640.0,648.0,1181,241,666.4
ALKALI,03-DEC-2018,58.8,59.45,56.55,58.05,2147,57,56.6
ALKEM,03-DEC-2018,1912.0,1920.0,1872.0,1902.65,59256,5508,1912.65
ALKYLAMINE,03-DEC-2018,777.0,781.0,756.0,758.15,2218,218,765.2
ALLCARGO,03-DEC-2018,105.2,106.7,105.0,106.25,121083,1732,105.0
ALLSEC,03-DEC-2018,217.9,217.95,209.05,210.2,11563,340,218.45
ALMONDZ,03-DEC-2018,23.15,23.85,22.7,22.75,7185,41,23.85
ALOKTEXT,03-DEC-2018,3.5,3.5,3.5,3.5,324948,248,3.35
ALPA,03-DEC-2018,24.05,24.8,24.0,24.7,8816,68,23.8
ALPHAGEO,03-DEC-2018,485.0,485.0,465.0,474.05,2167,316,464.95
ALPSINDUS,03-DEC-2018,3.5,3.65,3.5,3.65,13392,17,3.5
AMARAJABAT,03-DEC-2018,711.15,721.0,709.75,715.45,524249,20441,709.25
AMBER,03-DEC-2018,919.5,950.95,914.5,928.15,6666,770,919.5
AMBIKCO,03-DEC-2018,1190.05,1216.45,1149.95,1166.15,3133,602,1190.0
AMBUJACEM,03-DEC-2018,218.6,222.8,217.6,220.0,2823065,38947,217.45
AMDIND,03-DEC-2018,18.4,19.6,18.3,18.95,428,17,19.6
AMJLAND,03-DEC-2018,21.6,22.5,21.55,21.75,3810,35,22.0
AMRUTANJAN,03-DEC-2018,252.2,257.0,251.15,252.3,9105,566,253.95
AMTEKAUTO,03-DEC-2018,3.65,3.65,3.65,3.65,51258,141,3.8
ANANTRAJ,03-DEC-2018,34.1,38.2,33.6,36.9,993038,3477,33.8
ANDHRABANK,03-DEC-2018,28.8,28.8,28.35,28.45,490118,1493,28.45
ANDHRACEMT,03-DEC-2018,6.0,6.05,5.85,5.95,32289,136,5.85
ANDHRSUGAR,03-DEC-2018,332.2,337.25,332.0,335.4,16378,606,332.05
ANGIND,03-DEC-2018,1.5,1.55,1.45,1.5,879,13,1.5
ANIKINDS,03-DEC-2018,25.15,25.45,25.1,25.2,765,19,25.15
ANKITMETAL,03-DEC-2018,0.45,0.5,0.45,0.45,6236,11,0.5
ANSALAPI,03-DEC-2018,10.45,10.7,10.35,10.4,6659,49,10.45
ANSALHSG,03-DEC-2018,9.7,10.2,9.7,10.1,20180,105,9.85
ANTGRAPHIC,03-DEC-2018,0.5,0.5,0.45,0.5,47597,20,0.5
APARINDS,03-DEC-2018,615.7,620.55,615.0,618.0,6825,397,615.75
APCL,03-DEC-2018,127.4,127.4,125.1,125.5,100,8,125.0
APCOTEXIND,03-DEC-2018,538.95,545.0,534.0,541.45,2607,150,536.3
APEX,03-DEC-2018,355.2,391.85,355.2,365.75,159770,4440,356.25
APLAPOLLO,03-DEC-2018,1291.05,1310.0,1287.0,1300.15,45928,515,1291.4
APLLTD,03-DEC-2018,631.0,638.0,614.5,616.2,79701,5438,617.45
APOLLO,03-DEC-2018,127.9,128.4,124.35,125.25,9032,342,125.55
APOLLOHOSP,03-DEC-2018,1265.0,1329.85,1261.45,1292.2,1475095,75384,1264.8
APOLLOTYRE,03-DEC-2018,242.35,242.35,233.5,234.95,2285274,37422,239.05
APOLSINHOT,03-DEC-2018,824.95,824.95,795.0,799.1,112,29,814.4
APTECHT,03-DEC-2018,174.0,177.75,170.0,171.9,88748,2800,174.8
ARCHIDPLY,03-DEC-2018,38.0,39.9,38.0,39.2,13329,192,39.1
ARCHIES,03-DEC-2018,28.4,29.05,28.0,28.25,80465,414,28.1
ARCOTECH,03-DEC-2018,7.75,8.0,7.6,8.0,146757,254,7.65
ARENTERP,03-DEC-2018,13.05,13.05,13.05,13.05,140,1,12.45
ARIES,03-DEC-2018,99.2,99.2,97.0,97.6,8002,190,97.25
ARIHANT,03-DEC-2018,28.15,31.65,28.15,31.05,1202,17,31.05
ARIHANTSUP,03-DEC-2018,47.15,53.25,47.15,52.45,55111,2339,51.95
ARMANFIN,03-DEC-2018,382.3,398.9,382.3,396.25,1445,57,392.5
AROGRANITE,03-DEC-2018,51.95,53.0,51.0,51.25,3233,128,51.4
ARROWGREEN,03-DEC-2018,86.55,89.0,86.55,88.1,9079,157,88.7
ARROWTEX,03-DEC-2018,26.6,26.6,24.05,24.2,3156,55,24.9
ARSHIYA,03-DEC-2018,34.5,36.7,34.0,35.1,4813,53,35.4
ARSSINFRA,03-DEC-2018,31.0,31.65,29.0,29.85,23001,186,30.2
ARVEE,03-DEC-2018,50.5,50.5,50.5,50.5,2000,1,50.5
ARVIND,03-DEC-2018,103.2,105.0,101.5,102.1,6408976,38609,102.9
ARVSMART,03-DEC-2018,109.5,112.0,108.5,109.25,8641,190,110.9
ASAHIINDIA,03-DEC-2018,267.55,267.55,259.05,261.95,5660,436,263.6
ASAHISONG,03-DEC-2018,219.0,220.45,213.0,219.0,2451,75,215.25
ASAL,03-DEC-2018,56.75,57.5,56.1,56.9,4798,40,57.2
ASHAPURMIN,03-DEC-2018,29.0,29.45,28.1,28.65,62727,331,28.8
ASHIANA,03-DEC-2018,121.35,125.0,121.35,123.55,34817,441,124.35
ASHIMASYN,03-DEC-2018,12.95,13.7,12.8,13.05,212594,269,12.75
ASHOKA,03-DEC-2018,129.05,132.35,128.05,128.65,44303,1442,130.6
ASHOKLEY,03-DEC-2018,112.45,112.45,106.0,107.15,38877711,149588,112.35
ASIANHOTNR,03-DEC-2018,150.05,152.8,147.0,152.8,42,6,149.95
ASIANPAINT,03-DEC-2018,1345.0,1359.0,1335.05,1338.7,710748,45014,1345.95
ASIANTILES,03-DEC-2018,204.4,205.05,195.35,197.3,42886,3366,203.95
ASPINWALL,03-DEC-2018,182.0,182.0,177.1,177.15,40,6,177.1
ASSAMCO,03-DEC-2018,2.5,2.5,2.5,2.5,519356,82,2.4
ASTEC,03-DEC-2018,512.05,520.0,508.05,519.6,11566,446,504.95
ASTERDM,03-DEC-2018,155.7,155.85,149.65,150.8,41070,668,153.0
ASTRAL,03-DEC-2018,1036.95,1049.0,1024.85,1039.7,20074,3682,1038.35
ASTRAMICRO,03-DEC-2018,79.55,80.9,78.1,79.35,588959,3271,79.85
ASTRAZEN,03-DEC-2018,1400.0,1414.0,1355.0,1363.3,8841,1274,1392.7
ASTRON,03-DEC-2018,128.4,128.4,110.7,111.5,1009152,6976,127.1
ATFL,03-DEC-2018,563.95,590.0,563.95,580.95,12068,827,560.35
ATLANTA,03-DEC-2018,22.5,23.55,21.75,23.45,44756,392,22.45
ATLASCYCLE,03-DEC-2018,81.5,86.85,79.75,83.85,781,28,83.9
ATUL,03-DEC-2018,3422.0,3486.15,3422.0,3448.2,7254,1507,3469.35
ATULAUTO,03-DEC-2018,334.95,334.95,321.0,326.45,43058,1661,324.2
AUBANK,03-DEC-2018,583.85,598.0,578.0,591.6,516498,36633,568.25
AURIONPRO,03-DEC-2018,146.0,149.9,144.95,146.55,3965,238,146.3
AUROPHARMA,03-DEC-2018,812.0,816.0,799.4,804.85,2534907,59318,810.7
AUSOMENT,03-DEC-2018,51.45,51.7,48.7,49.5,2889,51,50.6
AUTOAXLES,03-DEC-2018,1391.0,1402.8,1361.0,1364.55,15825,1470,1405.6
AUTOIND,03-DEC-2018,57.55,57.55,55.8,56.05,12612,124,56.6
AUTOLITIND,03-DEC-2018,41.85,48.7,40.8,43.15,18383,230,40.9
AVADHSUGAR,03-DEC-2018,387.05,393.0,380.0,381.25,14658,761,386.85
AVANTIFEED,03-DEC-2018,344.4,350.9,340.7,342.6,194605,6695,341.65
AVONMPL,03-DEC-2018,51.6,55.5,51.6,55.5,4000,2,55.0
AVTNPL,03-DEC-2018,27.35,27.35,26.5,27.1,27728,219,27.0
