SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-JAN-2020,36.0,36.8,35.25,35.8,49077,370,35.2
3IINFOTECH,01-JAN-2020,2.0,2.05,1.95,2.0,800982,356,1.95
3MINDIA,01-JAN-2020,21350.7,21820.9,21348.85,21721.95,773,445,21304.7
3PLAND,01-JAN-2020,6.0,6.0,6.0,6.0,167,3,6.0
5PAISA,01-JAN-2020,192.05,211.75,192.05,205.5,107432,2576,192.5
63MOONS,01-JAN-2020,101.1,115.0,101.1,110.4,731910,13777,101.8
A2ZINFRA,01-JAN-2020,7.65,8.1,7.5,7.75,298173,470,7.55
AARON,01-JAN-2020,47.5,47.5,47.5,47.5,3300,1,47.6
AARTIDRUGS,01-JAN-2020,579.3,598.4,575.55,591.9,13121,1183,579.3
AARTIIND,01-JAN-2020,836.0,843.0,831.1,837.8,87969,2841,830.75
AARVEEDEN,01-JAN-2020,14.0,14.45,13.8,13.9,4874,46,14.0
AARVI,01-JAN-2020,30.5,30.5,30.5,30.5,2000,1,30.35
AAVAS,01-JAN-2020,1981.1,1998.0,1925.0,1969.2,45666,4459,1981.1
ABAN,01-JAN-2020,26.0,26.15,25.25,25.55,36475,746,25.7
ABB,01-JAN-2020,1296.95,1296.95,1275.0,1290.0,6827,447,1285.25
ABBOTINDIA,01-JAN-2020,13170.6,13452.15,13080.0,13140.0,4037,1399,13075.5
ABCAPITAL,01-JAN-2020,103.2,103.4,101.2,101.5,982667,9428,102.7
ABFRL,01-JAN-2020,232.9,236.85,230.15,234.1,241005,4836,231.7
ABMINTLTD,01-JAN-2020,14.75,14.75,14.75,14.75,105,3,14.75
ABSLBANETF,01-JAN-2020,321.57,321.57,321.57,321.57,1,1,322.97
ABSLNN50ET,01-JAN-2020,286.87,286.87,286.87,286.87,6,1,286.31
ACC,01-JAN-2020,1452.5,1457.0,1438.2,1440.1,321092,12889,1445.65
ACCELYA,01-JAN-2020,1070.7,1076.2,1032.05,1045.25,5055,646,1070.7
ACCORD,01-JAN-2020,17.55,17.55,17.55,17.55,4000,1,19.25
ACCURACY,01-JAN-2020,25.9,26.55,25.6,26.5,16000,10,25.3
ACE,01-JAN-2020,75.1,75.2,71.2,72.0,115215,1794,74.25
ADANIENT,01-JAN-2020,209.0,210.45,206.65,207.85,1553127,10641,208.35
ADANIGAS,01-JAN-2020,163.4,179.7,160.4,176.85,7801084,51079,162.7
ADANIGREEN,01-JAN-2020,169.35,174.75,168.1,174.75,5417952,35158,166.45
ADANIPORTS,01-JAN-2020,368.0,379.25,366.0,377.65,11377167,89107,366.0
ADANIPOWER,01-JAN-2020,61.8,64.3,61.55,63.9,16415397,35031,61.8
ADANITRANS,01-JAN-2020,332.95,336.0,330.0,333.9,147701,3178,331.4
ADFFOODS,01-JAN-2020,308.0,308.0,302.0,302.7,12184,533,306.85
ADHUNIKIND,01-JAN-2020,50.0,51.6,47.15,49.15,21713,377,49.2
ADLABS,01-JAN-2020,4.6,4.6,4.5,4.6,35394,44,4.4
ADORWELD,01-JAN-2020,295.5,299.0,293.65,295.65,5737,408,294.75
ADROITINFO,01-JAN-2020,6.45,6.65,6.45,6.65,80,2,6.75
ADSL,01-JAN-2020,20.4,20.5,19.5,20.3,11276,69,20.1
ADVANIHOTR,01-JAN-2020,53.75,53.85,51.3,53.4,10519,203,53.2
ADVENZYMES,01-JAN-2020,165.5,166.4,164.1,164.5,12150,546,165.5
AEGISCHEM,01-JAN-2020,193.9,199.0,192.85,196.25,141773,4945,193.45
AFFLE,01-JAN-2020,1580.0,1621.0,1576.15,1611.4,99256,7798,1581.35
AGARIND,01-JAN-2020,81.55,90.0,81.5,87.9,7791,393,81.25
AGCNET,01-JAN-2020,150.15,150.15,140.2,145.05,4655,160,144.9
AGRITECH,01-JAN-2020,43.1,44.9,43.05,44.2,13417,280,43.4
AGROPHOS,01-JAN-2020,72.05,72.05,72.05,72.05,2041,86,80.05
AHLADA,01-JAN-2020,48.9,50.0,48.9,50.0,4000,4,48.2
AHLEAST,01-JAN-2020,173.4,178.0,169.0,170.95,11892,188,176.9
AHLUCONT,01-JAN-2020,300.05,300.05,283.95,290.2,3629,300,299.25
AHLWEST,01-JAN-2020,346.05,382.95,346.05,360.7,690,167,362.65
AIAENG,01-JAN-2020,1640.55,1649.55,1615.1,1622.6,3912,661,1649.5
AIONJSW,01-JAN-2020,14.6,15.75,14.3,15.75,257409,503,14.35
AIRAN,01-JAN-2020,12.2,12.9,12.0,12.75,14145,94,12.35
AJANTPHARM,01-JAN-2020,975.0,987.35,971.2,978.45,29557,2684,974.55
AJMERA,01-JAN-2020,118.4,124.85,117.7,122.15,98593,2353,117.95
AKASH,01-JAN-2020,64.0,71.5,62.0,66.2,7490,129,65.0
AKSHARCHEM,01-JAN-2020,236.9,262.7,223.35,252.45,169153,5772,237.2
AKSHOPTFBR,01-JAN-2020,6.75,6.8,6.6,6.75,181975,263,6.7
AKZOINDIA,01-JAN-2020,2000.0,2021.0,1972.0,2014.35,14405,3588,1971.15
ALANKIT,01-JAN-2020,12.6,12.6,12.15,12.2,14740,94,12.3
ALBERTDAVD,01-JAN-2020,409.65,424.0,408.15,414.0,13222,465,408.4
ALBK,01-JAN-2020,18.8,18.95,18.75,18.8,910866,2147,18.85
