SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,19-MAY-2016,32.8,32.8,32.1,32.6,21953,137,32.75
3IINFOTECH,19-MAY-2016,4.25,4.25,4.15,4.2,350463,238,4.2
3MINDIA,19-MAY-2016,13001.0,13139.4,12500.0,12655.8,1202,500,13009.7
8KMILES,19-MAY-2016,1670.0,1683.5,1527.7,1582.5,69977,7439,1661.05
A2ZINFRA,19-MAY-2016,24.6,25.45,24.3,25.05,168992,1187,24.4
AARTIDRUGS,19-MAY-2016,496.9,496.9,473.0,477.15,9068,639,493.05
AARTIIND,19-MAY-2016,503.0,514.85,503.0,512.15,14116,535,507.15
AARVEEDEN,19-MAY-2016,60.0,63.65,60.0,60.85,30940,104,61.5
ABAN,19-MAY-2016,212.95,213.0,205.0,205.7,661840,10967,212.8
ABB,19-MAY-2016,1257.9,1268.0,1237.85,1241.35,14482,1574,1257.8
ABBOTINDIA,19-MAY-2016,4720.0,4720.0,4651.0,4659.2,438,133,4684.2
ABFRL,19-MAY-2016,155.05,156.8,152.55,154.55,215109,5995,155.5
ABGSHIP,19-MAY-2016,29.0,29.45,28.3,28.6,486355,2702,28.65
ABIRLANUVO,19-MAY-2016,1024.9,1054.0,1020.2,1038.65,1124785,40355,1017.1
ACC,19-MAY-2016,1435.0,1438.0,1403.0,1409.85,123694,7459,1434.05
ACCELYA,19-MAY-2016,1125.0,1125.0,1090.0,1094.9,5999,255,1109.75
ACE,19-MAY-2016,43.4,44.2,42.25,42.75,139638,714,43.85
ACROPETAL,19-MAY-2016,2.7,2.8,2.7,2.7,1183,8,2.65
ADANIENT,19-MAY-2016,74.95,74.95,71.0,71.5,2260593,10111,74.95
ADANIPORTS,19-MAY-2016,184.5,184.5,169.7,171.55,13478073,74235,183.2
ADANIPOWER,19-MAY-2016,29.35,29.95,28.6,28.95,3973665,11856,29.85
ADANITRANS,19-MAY-2016,29.75,29.85,28.8,28.9,199836,656,29.7
ADFFOODS,19-MAY-2016,87.65,88.9,86.65,87.45,28472,349,86.65
ADHUNIK,19-MAY-2016,8.55,8.55,7.9,7.9,93846,293,8.15
ADI,19-MAY-2016,280.0,283.0,277.1,281.0,3024,34,281.0
ADLABS,19-MAY-2016,78.3,83.9,78.1,80.8,107476,1678,78.4
ADORWELD,19-MAY-2016,281.05,287.45,280.5,284.5,1794,111,281.95
ADSL,19-MAY-2016,41.35,42.2,40.25,40.6,100382,779,41.1
ADVANIHOTR,19-MAY-2016,51.0,56.9,51.0,52.65,13768,197,53.85
ADVANTA,19-MAY-2016,584.4,586.9,571.35,573.5,11799,1118,582.4
AEGISCHEM,19-MAY-2016,112.85,116.7,109.9,110.75,562018,10057,111.95
AFL,19-MAY-2016,60.3,61.9,60.1,60.3,2248,48,60.65
AGARIND,19-MAY-2016,127.0,127.0,119.9,120.75,3463,83,124.85
AGCNET,19-MAY-2016,70.0,70.0,67.7,68.35,4719,160,68.2
AGRODUTCH,19-MAY-2016,2.6,2.65,2.55,2.55,3283,8,2.6
AHLEAST,19-MAY-2016,147.5,147.5,146.1,146.1,160,6,147.05
AHLUCONT,19-MAY-2016,275.05,276.95,270.0,271.5,4601,221,276.45
AHLWEST,19-MAY-2016,135.0,135.0,127.3,133.2,2277,36,132.8
AIAENG,19-MAY-2016,934.6,962.8,933.55,958.75,8921,1018,937.6
AIFL,19-MAY-2016,257.1,260.0,253.2,255.65,27578,323,255.9
AIL,19-MAY-2016,619.95,621.85,607.25,610.1,5917,623,611.4
AJANTPHARM,19-MAY-2016,1575.0,1586.6,1561.0,1578.0,58799,3052,1576.8
AJMERA,19-MAY-2016,178.4,181.5,165.1,167.35,317988,5299,177.1
AKSHOPTFBR,19-MAY-2016,16.0,16.55,15.75,15.85,2360280,2972,15.9
AKZOINDIA,19-MAY-2016,1437.0,1452.6,1423.05,1435.5,8574,1046,1434.75
ALANKIT,19-MAY-2016,107.6,114.4,107.6,111.1,406089,1224,109.05
ALBK,19-MAY-2016,53.0,53.6,51.05,51.5,2165265,7547,53.25
ALCHEM,19-MAY-2016,22.7,23.45,22.5,22.65,11337,123,22.85
ALEMBICLTD,19-MAY-2016,36.35,36.6,35.65,35.8,57710,532,36.35
ALICON,19-MAY-2016,359.45,362.0,342.55,349.9,3554,174,357.1
ALKALI,19-MAY-2016,44.9,44.9,43.4,43.65,2049,31,43.9
ALKEM,19-MAY-2016,1220.0,1235.0,1210.0,1227.05,25302,2301,1220.8
ALKYLAMINE,19-MAY-2016,319.0,328.8,313.5,315.5,7678,163,318.9
ALLCARGO,19-MAY-2016,145.75,161.4,145.75,152.7,645544,12280,145.6
ALLSEC,19-MAY-2016,188.0,190.85,185.0,187.75,18183,486,188.05
ALMONDZ,19-MAY-2016,10.7,11.2,10.7,11.0,5210,12,10.7
ALOKTEXT,19-MAY-2016,3.95,4.0,3.9,3.95,1374769,23842,3.95
ALPA,19-MAY-2016,32.95,32.95,32.9,32.95,14007,37,31.4
ALPHAGEO,19-MAY-2016,504.8,511.0,480.1,487.8,12272,740,502.8
ALPSINDUS,19-MAY-2016,5.75,5.9,4.9,5.05,253433,501,5.25
ALSTOMT&D,19-MAY-2016,353.5,353.85,346.0,348.8,20373,1559,351.65
AMARAJABAT,19-MAY-2016,955.0,961.5,938.05,941.95,169645,6900,949.6
AMBIKCO,19-MAY-2016,864.6,866.95,851.0,859.45,2332,340,862.05
AMBUJACEM,19-MAY-2016,217.0,217.0,212.15,213.65,1695453,11062,216.65
AMDIND,19-MAY-2016,29.75,30.25,29.05,29.8,4375,35,29.6
AMRUTANJAN,19-MAY-2016,412.0,412.5,406.1,407.35,4544,378,409.9
AMTEKAUTO,19-MAY-2016,34.8,35.85,33.2,34.0,1126853,4810,34.65
AMTL,19-MAY-2016,32.0,33.35,30.0,30.35,12133,81,32.05
ANANDAMRUB,19-MAY-2016,18.5,18.5,16.8,16.8,550,6,17.65
ANANTRAJ,19-MAY-2016,40.3,42.2,40.0,40.55,1143289,5209,40.3
ANDHRABANK,19-MAY-2016,51.0,51.0,48.7,48.85,2464891,15079,50.95
ANDHRACEMT,19-MAY-2016,8.15,8.5,7.9,8.15,360463,493,8.3
ANDHRSUGAR,19-MAY-2016,195.35,197.7,186.15,189.05,197475,3606,193.8
ANGIND,19-MAY-2016,19.55,20.35,18.8,19.0,79132,475,19.7
ANIKINDS,19-MAY-2016,30.05,32.05,30.05,32.05,10,3,30.55
ANKITMETAL,19-MAY-2016,1.7,1.75,1.7,1.75,11008,18,1.7
ANSALAPI,19-MAY-2016,18.85,19.75,18.45,18.8,110208,364,18.55
ANSALHSG,19-MAY-2016,20.3,20.65,20.05,20.25,10024,94,20.2
ANTGRAPHIC,19-MAY-2016,0.8,0.8,0.7,0.75,25377,23,0.75
APARINDS,19-MAY-2016,508.0,512.5,485.7,491.7,11739,682,508.5
APCOTEXIND,19-MAY-2016,286.95,296.9,285.7,286.95,10412,440,287.1
APLAPOLLO,19-MAY-2016,879.3,885.0,846.6,852.5,28876,2606,879.65
APLLTD,19-MAY-2016,570.1,571.65,552.0,555.95,52913,3217,570.4
APOLLOHOSP,19-MAY-2016,1359.0,1364.9,1311.0,1321.0,102928,7117,1356.85
