SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,20-NOV-2017,49.55,51.6,49.45,50.85,165285,979,49.55
3IINFOTECH,20-NOV-2017,3.85,3.9,3.8,3.85,1106950,328,3.85
3MINDIA,20-NOV-2017,16320.0,16320.0,15760.0,15838.9,501,278,16173.5
5PAISA,20-NOV-2017,343.0,343.0,342.95,342.95,916,47,361.0
63MOONS,20-NOV-2017,113.0,116.85,110.5,114.0,287089,3630,112.8
8KMILES,20-NOV-2017,841.0,847.95,810.05,819.65,138092,6855,842.7
A2ZINFRA,20-NOV-2017,36.8,37.45,36.45,37.0,926017,2392,36.45
AARTIDRUGS,20-NOV-2017,534.75,537.0,530.25,536.5,5200,222,532.4
AARTIIND,20-NOV-2017,893.0,899.95,882.0,895.0,35524,7292,894.8
AARVEEDEN,20-NOV-2017,45.9,46.05,43.5,45.35,51460,291,44.85
AARVI,20-NOV-2017,99.0,102.9,99.0,102.9,82000,37,98.0
ABAN,20-NOV-2017,193.7,199.85,193.1,196.8,1271759,13145,193.05
ABB,20-NOV-2017,1370.65,1390.0,1337.4,1381.4,32965,2859,1378.75
ABBOTINDIA,20-NOV-2017,4948.2,5010.0,4928.05,4944.85,6562,1341,4948.2
ABCAPITAL,20-NOV-2017,198.5,205.0,198.05,204.05,6421487,62827,198.2
ABFRL,20-NOV-2017,153.5,157.0,151.5,155.55,2242146,4230,151.6
ABGSHIP,20-NOV-2017,12.95,12.95,11.85,12.3,30859,82,12.45
ABMINTLTD,20-NOV-2017,38.8,40.7,37.5,40.7,266,18,38.8
ACC,20-NOV-2017,1745.55,1754.2,1703.2,1707.05,430562,26547,1763.05
ACCELYA,20-NOV-2017,1290.7,1364.15,1290.7,1336.3,7932,638,1307.3
ACCORD,20-NOV-2017,66.8,66.8,65.0,65.0,4000,2,65.4
ACE,20-NOV-2017,112.7,132.35,112.2,130.45,5249974,37193,111.5
ADANIENT,20-NOV-2017,156.95,162.0,156.05,160.4,8674469,46799,156.6
ADANIPORTS,20-NOV-2017,400.95,405.9,397.1,398.6,4437937,40286,400.95
ADANIPOWER,20-NOV-2017,34.3,35.35,33.7,35.05,11469306,18516,34.25
ADANITRANS,20-NOV-2017,211.0,214.1,205.75,211.05,656023,7555,211.15
ADFFOODS,20-NOV-2017,258.6,276.0,255.1,270.05,656671,10967,257.85
ADHUNIK,20-NOV-2017,4.25,4.4,4.15,4.25,24767,585,4.25
ADHUNIKIND,20-NOV-2017,62.95,62.95,59.05,60.2,3691,53,60.25
ADLABS,20-NOV-2017,68.8,70.0,68.4,69.75,73062,573,67.2
ADORWELD,20-NOV-2017,525.0,534.5,525.0,526.75,13883,1102,528.2
ADSL,20-NOV-2017,21.0,22.6,21.0,22.4,26125,156,21.8
ADVANIHOTR,20-NOV-2017,68.65,72.0,66.15,67.25,38354,384,68.65
ADVENZYMES,20-NOV-2017,266.8,269.0,264.1,265.4,80074,2011,265.35
AEGISCHEM,20-NOV-2017,237.0,237.25,232.5,234.45,223751,4839,234.3
AFL,20-NOV-2017,35.1,36.8,35.1,36.8,1093,9,35.05
AGARIND,20-NOV-2017,515.55,529.95,515.0,529.95,257,7,525.0
AGCNET,20-NOV-2017,105.3,111.95,105.3,111.1,2365,177,107.15
AGLSL,20-NOV-2017,125.0,134.0,125.0,133.6,82440,588,124.4
AGRITECH,20-NOV-2017,119.2,122.05,116.1,119.15,25748,605,119.2
AGROPHOS,20-NOV-2017,27.0,27.6,26.5,27.15,54000,9,27.4
AHLEAST,20-NOV-2017,264.0,274.95,264.0,272.5,10048,113,264.85
AHLUCONT,20-NOV-2017,338.0,351.4,336.5,348.0,42778,1126,336.5
AHLWEST,20-NOV-2017,293.0,293.0,273.05,276.8,1605,161,281.15
AIAENG,20-NOV-2017,1395.0,1404.9,1388.0,1390.8,11094,566,1392.65
