SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,31-OCT-2017,53.2,54.4,50.35,51.4,228471,1937,52.7
3IINFOTECH,31-OCT-2017,3.8,3.8,3.75,3.8,939695,330,3.8
3MINDIA,31-OCT-2017,14435.0,14499.0,14165.05,14190.3,1354,260,14395.25
63MOONS,31-OCT-2017,140.85,147.6,135.3,145.55,1521336,11795,140.6
8KMILES,31-OCT-2017,574.9,680.0,556.25,667.2,1460394,40918,572.45
A2ZINFRA,31-OCT-2017,36.8,37.25,36.7,36.85,635712,2084,36.7
AARTIDRUGS,31-OCT-2017,548.0,548.0,530.55,537.8,3398,379,540.75
AARTIIND,31-OCT-2017,935.0,959.95,927.3,953.3,53840,1930,930.65
AARVEEDEN,31-OCT-2017,44.15,45.55,43.5,44.45,19154,85,44.45
AARVI,31-OCT-2017,75.0,75.0,74.0,74.0,6000,3,74.45
ABAN,31-OCT-2017,204.0,206.5,198.8,200.75,1640318,16240,203.0
ABB,31-OCT-2017,1400.0,1409.15,1351.75,1385.85,120291,3891,1399.15
ABBOTINDIA,31-OCT-2017,4211.0,4250.0,4210.0,4231.2,428,164,4248.55
ABCAPITAL,31-OCT-2017,179.75,179.75,177.55,177.9,1587498,19350,178.8
ABFRL,31-OCT-2017,154.0,158.0,151.1,156.9,602557,6126,152.75
ABGSHIP,31-OCT-2017,14.05,14.75,14.05,14.3,22616,89,14.55
ABMINTLTD,31-OCT-2017,42.7,44.8,42.7,44.8,285,7,42.7
ACC,31-OCT-2017,1821.0,1837.0,1805.0,1809.5,230679,11932,1819.55
ACCELYA,31-OCT-2017,1399.3,1420.0,1390.05,1398.2,3033,316,1399.3
ACCORD,31-OCT-2017,60.4,61.0,60.4,61.0,6000,3,60.0
ACE,31-OCT-2017,88.9,89.1,86.2,87.2,442214,2935,88.45
ACEINTEG,31-OCT-2017,28.75,29.6,28.75,29.55,33000,5,28.75
ADANIENT,31-OCT-2017,134.7,134.7,130.05,132.3,2930305,13482,134.2
ADANIPORTS,31-OCT-2017,430.25,432.95,425.6,430.35,3418248,31803,429.8
ADANIPOWER,31-OCT-2017,33.6,33.6,31.95,32.75,12858464,16309,33.45
ADANITRANS,31-OCT-2017,208.0,211.95,208.0,208.0,602860,2360,218.9
ADFFOODS,31-OCT-2017,240.2,244.9,238.5,239.25,536006,8376,236.9
ADHUNIK,31-OCT-2017,4.5,4.65,4.4,4.55,101798,712,4.5
ADHUNIKIND,31-OCT-2017,49.1,50.85,49.1,49.95,2601,34,51.15
ADLABS,31-OCT-2017,75.25,77.3,73.45,76.6,791514,4795,74.15
