SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-NOV-2017,48.0,48.0,45.5,45.85,111817,831,47.35
3IINFOTECH,08-NOV-2017,4.15,4.25,3.95,4.0,2993703,1156,4.15
3MINDIA,08-NOV-2017,15387.45,15887.0,15387.45,15628.45,1178,549,15309.35
63MOONS,08-NOV-2017,140.2,142.2,134.0,135.45,256735,3007,139.2
8KMILES,08-NOV-2017,840.1,854.95,760.0,772.1,496358,22297,835.8
A2ZINFRA,08-NOV-2017,38.7,39.9,37.55,38.05,2011392,5003,38.75
AARTIDRUGS,08-NOV-2017,538.05,543.95,535.0,535.55,2817,121,543.05
AARTIIND,08-NOV-2017,896.85,904.0,878.35,891.9,39255,6301,890.95
AARVEEDEN,08-NOV-2017,42.2,43.85,42.05,42.55,54262,110,42.85
AARVI,08-NOV-2017,73.0,78.85,70.0,78.85,332000,92,71.7
ABAN,08-NOV-2017,220.0,222.2,198.8,201.55,3961102,41010,220.7
ABB,08-NOV-2017,1328.1,1357.2,1307.85,1324.5,50906,4643,1334.0
ABBOTINDIA,08-NOV-2017,4500.5,4590.0,4421.2,4495.8,2906,572,4523.65
ABCAPITAL,08-NOV-2017,203.0,205.0,195.1,196.1,8367167,81377,202.55
ABFRL,08-NOV-2017,151.0,155.45,149.5,150.35,639297,17954,150.0
ABGSHIP,08-NOV-2017,14.65,14.65,13.65,13.9,11441,80,14.35
ABMINTLTD,08-NOV-2017,39.1,42.0,38.3,42.0,2350,26,40.3
ACC,08-NOV-2017,1798.9,1808.35,1775.3,1787.8,216455,11542,1790.0
ACCELYA,08-NOV-2017,1340.0,1362.1,1340.0,1344.25,1766,304,1347.5
ACE,08-NOV-2017,88.1,88.8,85.2,86.45,244987,2121,88.25
ADANIENT,08-NOV-2017,148.05,158.4,146.4,151.5,13716214,68678,148.35
ADANIPORTS,08-NOV-2017,433.0,436.7,427.15,429.7,2723792,16986,431.55
ADANIPOWER,08-NOV-2017,34.25,35.1,33.5,33.85,10348933,17368,33.8
ADANITRANS,08-NOV-2017,203.0,203.0,195.0,197.55,708653,5262,199.9
ADFFOODS,08-NOV-2017,231.95,234.65,225.0,226.8,105846,3163,230.9
ADHUNIK,08-NOV-2017,4.55,4.55,4.3,4.35,73019,739,4.5
ADHUNIKIND,08-NOV-2017,52.8,52.85,49.95,51.45,16276,138,50.35
ADLABS,08-NOV-2017,86.05,88.0,77.2,78.25,2876830,18768,81.5
ADORWELD,08-NOV-2017,569.0,582.7,540.2,547.65,66677,2709,565.9
ADSL,08-NOV-2017,22.1,22.95,22.0,22.4,18720,106,22.25
ADVANIHOTR,08-NOV-2017,64.0,64.9,62.05,62.75,17999,146,61.9
ADVENZYMES,08-NOV-2017,271.9,274.7,267.0,268.45,143075,3368,271.95
AEGISCHEM,08-NOV-2017,230.75,230.75,222.55,224.65,90459,1904,229.15
AGARIND,08-NOV-2017,520.0,540.0,518.0,531.0,8656,26,535.0
AGCNET,08-NOV-2017,114.0,118.5,110.0,111.15,13777,110,112.4
AGLSL,08-NOV-2017,125.9,128.0,123.0,124.85,10084,125,125.1
AGRITECH,08-NOV-2017,131.0,131.95,123.5,124.6,30196,713,129.65
AGROPHOS,08-NOV-2017,25.8,27.9,25.8,27.9,810000,62,27.9
AHLEAST,08-NOV-2017,260.3,264.0,255.0,259.0,1456,49,265.15
AHLUCONT,08-NOV-2017,337.5,345.65,336.0,338.8,21338,685,335.6
AHLWEST,08-NOV-2017,210.0,218.15,210.0,215.9,2959,109,209.95
AIAENG,08-NOV-2017,1381.0,1445.0,1363.6,1431.45,87026,2247,1389.5
AIFL,08-NOV-2017,535.0,540.0,521.0,524.15,52761,1292,539.3
AIRAN,08-NOV-2017,199.0,199.0,186.05,187.2,12000,12,195.55
AIROLAM,08-NOV-2017,48.6,48.6,47.05,47.75,18000,6,49.7
AJANTPHARM,08-NOV-2017,1197.0,1216.2,1185.0,1188.25,115776,5798,1192.2
AJMERA,08-NOV-2017,289.8,295.0,279.7,283.05,223206,4213,288.55
AKASH,08-NOV-2017,72.0,72.0,72.0,72.0,4000,1,71.0
AKSHARCHEM,08-NOV-2017,750.0,750.0,720.05,725.35,10459,600,735.45
AKSHOPTFBR,08-NOV-2017,36.1,36.7,33.4,33.95,5728482,14454,35.9
AKZOINDIA,08-NOV-2017,1829.95,1830.05,1807.55,1818.1,8051,1083,1818.4
ALANKIT,08-NOV-2017,35.95,35.95,35.1,35.2,2082958,864,35.25
ALBERTDAVD,08-NOV-2017,294.45,295.4,291.0,291.0,992,49,293.8
ALBK,08-NOV-2017,79.3,80.75,76.6,77.75,4312033,18172,79.6
ALCHEM,08-NOV-2017,13.35,13.35,12.1,12.45,14855,120,12.85
ALEMBICLTD,08-NOV-2017,40.55,42.25,40.1,40.35,794049,3762,40.95
ALICON,08-NOV-2017,599.0,599.75,571.0,584.45,2252,129,601.3
ALKALI,08-NOV-2017,71.1,75.9,71.1,71.55,4155,52,72.5
ALKEM,08-NOV-2017,1924.0,1969.9,1890.05,1916.45,11120,2963,1940.7
ALKYLAMINE,08-NOV-2017,568.0,585.0,552.1,565.85,43491,1250,564.9
ALLCARGO,08-NOV-2017,173.0,177.1,172.65,174.9,133981,1997,172.65
ALLSEC,08-NOV-2017,477.2,488.7,451.1,463.2,41608,1500,475.75
ALMONDZ,08-NOV-2017,25.6,25.65,24.0,24.6,12353,130,25.05
ALOKTEXT,08-NOV-2017,4.15,4.15,4.1,4.1,5289993,853,4.3
ALPA,08-NOV-2017,32.5,33.35,30.3,31.4,22540,128,32.7
ALPHAGEO,08-NOV-2017,870.9,919.8,864.1,884.9,348067,14123,863.0
ALPSINDUS,08-NOV-2017,4.8,5.0,4.65,4.85,88201,106,4.85
AMARAJABAT,08-NOV-2017,680.85,688.35,680.7,682.35,363979,21014,680.85
AMBIKCO,08-NOV-2017,1335.05,1350.0,1313.2,1336.9,1424,140,1336.0
AMBUJACEM,08-NOV-2017,276.5,279.7,272.45,273.5,1707405,15280,276.65
AMDIND,08-NOV-2017,41.65,43.5,41.15,41.55,150758,763,41.35
AMRUTANJAN,08-NOV-2017,625.15,645.75,625.0,632.1,8195,326,625.65
AMTEKAUTO,08-NOV-2017,31.0,31.9,28.55,28.95,2956882,9908,31.0
ANANTRAJ,08-NOV-2017,58.75,59.6,56.7,57.0,900132,5415,58.75
ANDHRABANK,08-NOV-2017,64.05,64.95,62.65,63.1,3783309,11276,64.05
ANDHRACEMT,08-NOV-2017,11.95,12.25,11.5,11.65,123515,165,11.7
ANDHRSUGAR,08-NOV-2017,565.75,612.0,564.0,597.6,417276,9641,560.15
ANGIND,08-NOV-2017,6.1,6.1,5.75,5.8,11173,36,5.9
ANIKINDS,08-NOV-2017,46.65,48.9,46.6,46.6,16311,89,49.05
ANSALAPI,08-NOV-2017,23.9,23.9,23.4,23.65,62155,197,23.55
ANSALHSG,08-NOV-2017,21.7,23.0,21.7,21.95,47045,286,21.55
ANTGRAPHIC,08-NOV-2017,0.85,0.9,0.85,0.9,5000,3,0.9
APARINDS,08-NOV-2017,777.5,782.0,772.55,774.7,11478,618,777.1
APCL,08-NOV-2017,262.15,268.95,257.35,259.55,1154,63,263.85
APCOTEXIND,08-NOV-2017,492.7,511.0,483.1,486.65,39712,1504,483.2
APEX,08-NOV-2017,468.9,480.0,450.05,453.6,347870,7963,461.65
APLAPOLLO,08-NOV-2017,1900.0,1931.95,1877.1,1892.75,40498,1864,1888.8
APLLTD,08-NOV-2017,513.0,520.0,508.55,515.65,346370,1721,515.35
APOLLOHOSP,08-NOV-2017,1009.9,1009.9,975.55,989.0,297319,16385,1003.05
APOLLOTYRE,08-NOV-2017,234.3,236.75,228.2,229.7,2729724,29265,234.3
APOLSINHOT,08-NOV-2017,950.0,950.0,860.0,886.7,1219,226,937.5
APTECHT,08-NOV-2017,319.6,324.3,312.5,318.2,311620,5396,318.55
ARCHIDPLY,08-NOV-2017,98.45,100.85,92.85,95.05,82347,1132,98.3
ARCHIES,08-NOV-2017,29.9,30.0,29.1,29.25,110890,463,29.65
ARCOTECH,08-NOV-2017,56.9,56.9,56.9,56.9,263372,620,54.2
ARIES,08-NOV-2017,238.3,240.8,222.2,226.65,158543,3183,235.15
ARIHANT,08-NOV-2017,41.3,43.25,39.35,42.45,2021,45,41.3
ARIHANTSUP,08-NOV-2017,170.0,176.0,170.0,174.7,159846,1724,170.7
ARMANFIN,08-NOV-2017,225.3,232.0,215.0,219.8,38424,306,225.3
AROGRANITE,08-NOV-2017,69.5,73.2,67.0,68.2,204565,2328,67.4
ARROWGREEN,08-NOV-2017,521.3,523.45,511.0,513.25,5791,345,521.3
ARROWTEX,08-NOV-2017,47.0,47.75,46.6,46.9,22264,166,46.85
ARSHIYA,08-NOV-2017,81.75,84.85,80.5,81.4,65711,355,81.75
ARSSINFRA,08-NOV-2017,49.15,51.0,48.6,49.2,87170,460,49.7
ARVIND,08-NOV-2017,457.3,461.1,409.0,414.1,14780568,167567,455.05
ARVSMART,08-NOV-2017,163.0,169.7,159.1,160.75,240913,3817,159.7
ASAHIINDIA,08-NOV-2017,387.0,392.95,384.0,385.85,25177,894,387.9
ASAHISONG,08-NOV-2017,322.1,339.9,322.1,335.95,13522,516,325.4
ASAL,08-NOV-2017,81.2,83.0,79.75,81.2,9707,144,81.3
ASHAPURMIN,08-NOV-2017,70.8,81.3,70.2,77.45,5957925,25236,70.9
ASHIANA,08-NOV-2017,172.95,173.1,165.55,167.3,65761,1053,172.0
ASHIMASYN,08-NOV-2017,34.05,35.0,33.5,33.9,327840,927,34.35
ASHOKA,08-NOV-2017,240.1,243.5,227.45,232.9,269295,4521,238.4
ASHOKLEY,08-NOV-2017,122.8,124.35,117.05,119.15,32028125,166025,122.05
ASIANHOTNR,08-NOV-2017,125.0,125.9,120.45,121.0,2743,81,121.95
ASIANPAINT,08-NOV-2017,1147.1,1179.4,1145.05,1172.2,691775,26261,1141.45
ASIANTILES,08-NOV-2017,487.0,494.0,475.55,485.5,40090,1482,483.0
ASPINWALL,08-NOV-2017,348.0,358.5,341.25,343.3,2672,91,349.05
ASSAMCO,08-NOV-2017,4.75,4.85,4.7,4.7,377371,293,4.75
ASTEC,08-NOV-2017,507.9,507.9,494.05,497.35,19993,867,505.35
ASTRAL,08-NOV-2017,773.55,773.55,755.0,761.45,11421,669,765.9
ASTRAMICRO,08-NOV-2017,116.85,116.85,100.9,102.4,1385543,12935,116.25
ASTRAZEN,08-NOV-2017,1178.0,1218.0,1150.0,1165.9,31469,3099,1177.55
ATFL,08-NOV-2017,541.6,550.2,535.7,537.35,2723,258,544.75
