SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,04-JUN-2018,41.8,42.45,39.3,39.55,71268,761,41.3
21STCENMGM,04-JUN-2018,37.0,37.0,37.0,37.0,200,3,37.75
3IINFOTECH,04-JUN-2018,4.8,4.85,4.6,4.65,1404935,627,4.65
3MINDIA,04-JUN-2018,19499.95,19499.95,18782.2,18814.8,1986,474,19353.55
3PLAND,04-JUN-2018,14.05,14.05,12.3,13.15,861,13,14.05
5PAISA,04-JUN-2018,388.3,390.0,368.9,368.9,8114,232,388.3
63MOONS,04-JUN-2018,77.0,77.0,70.1,71.4,143750,2269,75.95
8KMILES,04-JUN-2018,584.15,587.5,531.8,535.0,236560,10155,581.0
A2ZINFRA,04-JUN-2018,24.0,24.5,23.2,23.45,412810,2389,23.9
AARTIDRUGS,04-JUN-2018,526.45,537.0,511.0,530.0,7628,518,527.0
AARTIIND,04-JUN-2018,1235.0,1238.95,1190.0,1198.85,61376,3356,1227.6
AARVEEDEN,04-JUN-2018,37.5,37.5,33.75,33.8,15240,183,36.05
AARVI,04-JUN-2018,74.05,79.0,74.05,79.0,10000,5,77.9
ABAN,04-JUN-2018,136.05,136.5,128.2,128.95,875085,10659,136.05
ABB,04-JUN-2018,1214.9,1214.9,1173.95,1185.25,57698,5213,1203.85
ABBOTINDIA,04-JUN-2018,6729.0,6799.0,6500.0,6521.7,2563,992,6664.2
ABCAPITAL,04-JUN-2018,145.8,145.8,141.5,141.65,1314196,17164,144.4
ABFRL,04-JUN-2018,144.5,146.1,138.7,139.8,199572,3675,145.5
ABGSHIP,04-JUN-2018,7.75,7.75,7.75,7.75,8096,26,7.4
ABMINTLTD,04-JUN-2018,21.6,21.6,21.6,21.6,214,7,21.6
ACC,04-JUN-2018,1343.0,1353.5,1303.25,1308.05,558346,21895,1326.7
ACCELYA,04-JUN-2018,1160.0,1160.0,1138.1,1149.2,3777,404,1162.8
ACE,04-JUN-2018,159.0,159.0,145.55,147.7,575024,7635,159.25
ACEINTEG,04-JUN-2018,39.5,39.5,39.5,39.5,12000,1,40.0
ADANIENT,04-JUN-2018,119.95,121.0,113.65,116.25,5153935,25271,119.55
