SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,25-MAY-2016,30.35,30.7,29.0,29.15,20869,213,29.25
3IINFOTECH,25-MAY-2016,4.05,4.2,4.0,4.05,754092,334,4.05
3MINDIA,25-MAY-2016,13043.95,13124.95,12890.0,13074.85,1537,552,12960.7
8KMILES,25-MAY-2016,1707.9,1751.3,1694.85,1714.3,32676,3965,1685.2
A2ZINFRA,25-MAY-2016,24.8,26.25,24.35,25.55,172259,1465,24.3
AARTIDRUGS,25-MAY-2016,465.5,469.5,461.1,462.8,6339,283,463.25
AARTIIND,25-MAY-2016,508.0,514.65,506.15,510.0,11046,669,506.35
AARVEEDEN,25-MAY-2016,58.0,59.3,57.5,58.0,1392,27,57.1
ABAN,25-MAY-2016,194.45,197.0,192.4,193.4,766520,9388,190.2
ABB,25-MAY-2016,1195.0,1229.75,1192.6,1217.15,75206,5668,1190.65
ABBOTINDIA,25-MAY-2016,4498.0,4618.15,4444.4,4554.45,3524,769,4498.2
ABFRL,25-MAY-2016,147.7,150.7,144.85,146.65,392285,9169,146.1
ABGSHIP,25-MAY-2016,23.95,25.25,23.05,24.65,1286945,6538,23.6
ABIRLANUVO,25-MAY-2016,1005.0,1023.8,1003.45,1015.75,178279,10055,995.65
ACC,25-MAY-2016,1456.0,1489.4,1452.75,1475.05,406129,16437,1446.15
ACCELYA,25-MAY-2016,1085.0,1120.0,1078.0,1080.5,6843,348,1080.1
ACE,25-MAY-2016,40.15,40.85,39.8,39.9,32690,217,39.9
ACROPETAL,25-MAY-2016,2.65,2.65,2.6,2.6,12815,15,2.55
ADANIENT,25-MAY-2016,71.1,71.6,70.3,71.1,1433642,6302,70.55
ADANIPORTS,25-MAY-2016,182.8,184.05,181.35,182.85,4249199,23448,180.85
ADANIPOWER,25-MAY-2016,28.3,28.9,28.1,28.6,3334576,6305,28.05
ADANITRANS,25-MAY-2016,30.05,30.2,29.8,29.95,333375,575,29.6
ADFFOODS,25-MAY-2016,88.0,92.7,88.0,91.15,79482,859,88.75
