SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-APR-2018,48.75,49.4,48.45,48.65,29848,358,48.7
21STCENMGM,11-APR-2018,36.5,36.5,35.5,35.5,2714,15,35.8
3IINFOTECH,11-APR-2018,5.2,5.25,5.1,5.15,1810428,930,5.15
3MINDIA,11-APR-2018,20614.55,20850.0,20175.0,20356.25,2503,483,20663.45
5PAISA,11-APR-2018,339.0,342.1,330.0,334.6,9017,431,333.05
63MOONS,11-APR-2018,98.0,98.3,93.3,95.45,284193,3700,96.95
8KMILES,11-APR-2018,740.0,758.05,726.95,740.85,318569,9797,737.0
A2ZINFRA,11-APR-2018,28.8,29.15,28.4,28.55,360065,1643,28.8
AARTIDRUGS,11-APR-2018,585.0,590.05,560.35,568.8,6502,485,582.1
AARTIIND,11-APR-2018,1185.0,1225.0,1185.0,1219.55,60197,7729,1185.75
AARVEEDEN,11-APR-2018,46.5,46.5,44.6,45.2,15548,77,45.9
AARVI,11-APR-2018,87.5,87.5,87.5,87.5,2000,1,84.0
ABAN,11-APR-2018,178.0,186.0,178.0,180.1,6326567,56291,173.5
ABB,11-APR-2018,1295.0,1299.85,1275.05,1277.95,45795,2653,1289.45
ABBOTINDIA,11-APR-2018,5751.0,5827.95,5745.0,5813.2,2311,415,5750.45
ABCAPITAL,11-APR-2018,160.25,164.35,158.25,161.4,4155070,26286,159.75
ABFRL,11-APR-2018,149.3,150.5,147.0,149.8,524443,3718,148.75
ABGSHIP,11-APR-2018,8.8,8.95,8.6,8.95,24040,66,8.55
ABMINTLTD,11-APR-2018,36.35,36.35,36.35,36.35,200,7,36.35
ACC,11-APR-2018,1531.9,1543.5,1520.1,1533.55,319761,12090,1539.15
ACCELYA,11-APR-2018,1356.95,1356.95,1310.0,1326.75,3994,420,1329.65
ACCORD,11-APR-2018,46.0,55.0,46.0,55.0,6000,3,52.5
ACE,11-APR-2018,180.0,182.0,174.5,175.65,589978,6809,179.65
ADANIENT,11-APR-2018,148.05,148.75,142.6,144.55,5128577,28271,147.75
ADANIPORTS,11-APR-2018,388.0,388.15,375.5,377.9,2045552,45690,387.25
ADANIPOWER,11-APR-2018,26.7,26.9,26.0,26.6,14022327,15193,26.4
ADANITRANS,11-APR-2018,182.0,184.75,176.0,178.75,3162766,26557,182.1
ADFFOODS,11-APR-2018,221.7,224.85,220.0,222.3,100172,4686,221.7
ADHUNIK,11-APR-2018,5.0,5.0,4.55,4.65,184959,128,4.85
ADHUNIKIND,11-APR-2018,79.95,81.0,76.0,80.55,66444,148,77.7
ADLABS,11-APR-2018,56.0,56.15,55.05,55.35,37054,507,55.35
ADORWELD,11-APR-2018,418.85,423.8,409.05,419.35,125628,666,414.0
ADSL,11-APR-2018,21.7,22.1,20.1,20.95,84334,206,21.65
ADVANIHOTR,11-APR-2018,60.05,60.1,59.05,59.1,1999,48,60.65
ADVENZYMES,11-APR-2018,232.4,232.4,225.5,227.85,48939,1092,230.15
AEGISCHEM,11-APR-2018,282.05,287.75,280.0,281.3,179657,5286,282.8
AFL,11-APR-2018,51.7,51.7,49.2,50.3,13298,55,52.35
AGARIND,11-APR-2018,331.15,349.85,331.15,342.5,1931,22,347.0
AGCNET,11-APR-2018,108.0,110.5,107.6,109.1,587,14,111.05
AGLSL,11-APR-2018,103.1,106.0,101.15,101.9,4178,174,105.95
AGRITECH,11-APR-2018,151.0,151.4,140.1,143.05,52378,1120,148.15
AGROPHOS,11-APR-2018,37.1,37.8,34.5,37.5,96000,12,38.0
AHLEAST,11-APR-2018,263.35,291.05,263.35,290.05,9620,30,277.2
AHLUCONT,11-APR-2018,428.0,431.0,410.55,416.1,32531,1008,421.3
AHLWEST,11-APR-2018,280.0,291.0,280.0,286.95,1059,80,283.65
AIAENG,11-APR-2018,1420.0,1420.6,1408.1,1415.85,30186,1694,1411.9
AICHAMP,11-APR-2018,32.0,32.0,31.8,31.8,2,2,32.0
AIFL,11-APR-2018,458.05,462.95,447.3,450.95,92435,1750,457.65
AIROLAM,11-APR-2018,42.35,42.35,42.35,42.35,3000,1,45.0
AISL,11-APR-2018,105.5,105.95,105.5,105.95,2400,2,106.0
AJANTPHARM,11-APR-2018,1392.9,1392.9,1373.45,1380.35,87125,6521,1380.95
AJMERA,11-APR-2018,268.45,283.8,264.0,276.15,179368,2960,266.4
AKSHARCHEM,11-APR-2018,607.0,620.0,597.8,613.6,5956,341,609.4
AKSHOPTFBR,11-APR-2018,36.7,38.55,36.0,38.15,1493970,3811,36.7
AKZOINDIA,11-APR-2018,1918.0,1928.9,1905.0,1917.8,3992,472,1923.35
ALANKIT,11-APR-2018,46.15,46.8,44.3,46.2,69583,520,45.5
ALBERTDAVD,11-APR-2018,375.0,389.0,375.0,385.0,3190,28,380.0
ALBK,11-APR-2018,54.8,54.95,53.4,53.9,3434774,9862,54.8
ALCHEM,11-APR-2018,9.0,9.5,8.75,9.3,3551,29,9.15
ALEMBICLTD,11-APR-2018,60.9,62.2,60.1,60.95,1070074,5931,60.1
ALICON,11-APR-2018,606.9,606.9,594.1,595.5,1250,59,602.5
ALKALI,11-APR-2018,79.0,79.35,77.0,78.0,14081,271,79.35
ALKEM,11-APR-2018,1825.0,1832.5,1766.0,1770.95,150799,10232,1815.55
ALKYLAMINE,11-APR-2018,631.0,632.0,625.0,629.8,1296,58,631.9
ALLCARGO,11-APR-2018,158.2,159.7,153.4,154.4,318661,4307,157.0
ALLSEC,11-APR-2018,337.7,339.5,333.25,336.1,2007,94,336.95
ALMONDZ,11-APR-2018,24.65,27.75,24.65,25.65,11930,68,26.0
ALOKTEXT,11-APR-2018,4.35,4.35,3.95,4.05,8126952,2814,4.25
ALPA,11-APR-2018,39.05,39.95,39.0,39.55,8113,78,39.25
