SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,15-NOV-2017,50.9,51.95,48.25,49.1,212277,1675,50.5
3IINFOTECH,15-NOV-2017,3.9,3.95,3.8,3.85,1789180,429,3.95
3MINDIA,15-NOV-2017,15148.4,15148.4,14750.0,14898.8,1394,363,15124.9
63MOONS,15-NOV-2017,118.8,123.8,115.1,117.45,704040,7507,117.95
8KMILES,15-NOV-2017,853.0,858.0,816.0,822.6,353482,15305,858.65
A2ZINFRA,15-NOV-2017,36.9,37.3,35.5,35.95,1075178,3492,37.05
AARTIDRUGS,15-NOV-2017,527.25,534.95,525.05,527.4,6184,341,528.6
AARTIIND,15-NOV-2017,883.9,897.85,880.0,894.75,15193,1903,891.15
AARVEEDEN,15-NOV-2017,46.2,48.2,43.8,43.8,71425,407,46.1
AARVI,15-NOV-2017,106.85,106.85,96.85,96.85,26000,13,101.9
ABAN,15-NOV-2017,198.0,199.8,189.4,190.65,867249,10170,200.95
ABB,15-NOV-2017,1374.0,1374.0,1320.3,1359.15,44878,2931,1366.55
ABBOTINDIA,15-NOV-2017,5009.0,5050.0,4885.0,4981.7,20124,3745,4974.6
ABCAPITAL,15-NOV-2017,190.0,194.0,187.3,189.25,4203443,38946,190.15
ABFRL,15-NOV-2017,150.0,152.0,149.1,150.25,293358,5859,150.05
ABGSHIP,15-NOV-2017,11.5,12.4,11.4,11.5,12291,75,11.9
ABMINTLTD,15-NOV-2017,41.4,44.0,40.3,40.4,69,6,42.4
ACC,15-NOV-2017,1739.0,1783.65,1730.0,1770.85,287280,16129,1743.05
ACCELYA,15-NOV-2017,1280.0,1310.0,1280.0,1289.2,4326,657,1280.3
ACCORD,15-NOV-2017,70.0,70.0,63.0,63.0,8000,4,62.0
ACE,15-NOV-2017,115.4,116.5,102.8,104.9,4384961,31436,114.0
ADANIENT,15-NOV-2017,154.8,155.8,146.1,147.05,4240874,23419,155.35
ADANIPORTS,15-NOV-2017,410.0,414.25,403.65,407.1,1849192,22490,410.75
ADANIPOWER,15-NOV-2017,33.6,33.6,31.3,32.15,7381150,13276,33.6
ADANITRANS,15-NOV-2017,209.4,209.4,197.65,198.45,844015,8706,208.05
ADFFOODS,15-NOV-2017,242.0,242.0,233.35,235.9,110567,3037,242.45
ADHUNIK,15-NOV-2017,4.5,4.5,4.2,4.2,51337,646,4.5
ADHUNIKIND,15-NOV-2017,60.55,63.55,58.7,60.3,18905,145,60.55
ADLABS,15-NOV-2017,69.0,70.0,65.5,66.15,124155,835,68.85
ADORWELD,15-NOV-2017,548.0,548.0,517.0,526.6,58479,2007,552.55
ADSL,15-NOV-2017,21.55,22.95,21.1,21.3,45809,257,21.7
ADVANIHOTR,15-NOV-2017,63.4,64.35,61.0,61.95,9583,92,64.3
ADVENZYMES,15-NOV-2017,266.0,267.65,263.85,265.2,133662,2216,268.15
AEGISCHEM,15-NOV-2017,232.95,232.95,228.1,230.75,70723,1380,233.75
AGARIND,15-NOV-2017,537.0,537.0,515.1,517.05,35,4,528.7
AGCNET,15-NOV-2017,109.0,110.0,103.0,106.0,1031,53,107.35
AGLSL,15-NOV-2017,120.15,122.95,120.0,121.4,6152,61,121.05
AGRITECH,15-NOV-2017,124.45,124.45,120.1,122.0,21894,428,124.45
AGROPHOS,15-NOV-2017,25.8,27.5,25.8,27.35,510000,50,27.45
AHLEAST,15-NOV-2017,270.25,271.0,265.4,268.75,8042,102,272.1
AHLUCONT,15-NOV-2017,328.0,328.0,319.0,320.4,14017,390,325.85
AHLWEST,15-NOV-2017,298.15,303.45,290.05,294.15,2002,160,302.3
AIAENG,15-NOV-2017,1480.0,1480.0,1371.1,1384.3,103975,5369,1435.3
AIFL,15-NOV-2017,532.1,538.85,526.0,530.7,74050,1795,531.8
AIRAN,15-NOV-2017,193.2,196.0,191.0,192.0,10000,10,196.0
AIROLAM,15-NOV-2017,49.15,49.95,48.05,48.05,60000,20,48.2
AJANTPHARM,15-NOV-2017,1241.1,1253.85,1230.0,1236.85,181514,9462,1237.65
AJMERA,15-NOV-2017,291.0,299.85,285.05,289.45,185546,4102,295.55
AKASH,15-NOV-2017,68.0,68.0,68.0,68.0,101000,3,70.1
AKSHARCHEM,15-NOV-2017,681.0,681.0,663.0,666.1,15942,1415,666.4
