SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,21-MAY-2018,43.55,43.55,41.25,41.45,33382,392,42.55
21STCENMGM,21-MAY-2018,39.9,39.9,39.9,39.9,221,4,40.7
3IINFOTECH,21-MAY-2018,4.4,4.5,4.2,4.5,2625057,1318,4.3
3MINDIA,21-MAY-2018,19990.0,19999.95,19200.0,19251.75,1115,432,19870.75
3PLAND,21-MAY-2018,13.3,13.8,13.1,13.3,2472,17,13.05
5PAISA,21-MAY-2018,400.05,419.55,392.45,392.45,12999,214,413.1
63MOONS,21-MAY-2018,80.25,83.0,79.35,81.65,229065,3812,80.3
8KMILES,21-MAY-2018,598.45,601.5,510.05,528.7,492030,16014,597.95
A2ZINFRA,21-MAY-2018,21.2,21.85,19.8,20.15,548775,2808,21.3
AAKASH,21-MAY-2018,54.0,54.0,49.05,49.05,6000,3,54.0
AARTIDRUGS,21-MAY-2018,550.0,555.05,535.1,540.0,1673,203,549.85
AARTIIND,21-MAY-2018,1252.05,1257.45,1196.1,1222.55,43376,4281,1260.5
AARVEEDEN,21-MAY-2018,40.6,41.6,38.5,39.0,47628,124,40.55
AARVI,21-MAY-2018,88.0,88.0,88.0,88.0,2000,1,90.0
ABAN,21-MAY-2018,161.6,161.95,153.55,156.55,700706,9081,161.6
ABB,21-MAY-2018,1220.0,1233.85,1198.0,1200.2,20256,1601,1216.35
ABBOTINDIA,21-MAY-2018,6847.0,6847.0,6555.25,6606.6,5243,2223,6727.85
ABCAPITAL,21-MAY-2018,148.4,148.9,143.0,143.85,1789491,19908,147.5
ABFRL,21-MAY-2018,144.1,144.75,139.05,140.4,228887,6419,143.65
ABGSHIP,21-MAY-2018,5.3,5.5,5.3,5.4,20674,99,5.55
ABMINTLTD,21-MAY-2018,23.1,23.1,22.55,22.55,2,2,23.7
ACC,21-MAY-2018,1379.0,1379.9,1322.6,1344.1,380473,17553,1374.35
ACCELYA,21-MAY-2018,1253.15,1253.15,1200.0,1212.65,8043,1622,1251.5
ACE,21-MAY-2018,173.0,176.2,162.05,163.8,502795,6206,173.85
ADANIENT,21-MAY-2018,119.0,120.9,116.0,118.2,3196634,17729,118.6
ADANIPORTS,21-MAY-2018,389.35,392.55,381.5,383.7,1544488,44644,389.5
ADANIPOWER,21-MAY-2018,21.3,21.55,20.3,20.7,7186536,10419,21.15
ADANITRANS,21-MAY-2018,129.0,131.7,123.2,125.3,510767,4990,128.15
ADFFOODS,21-MAY-2018,262.95,265.85,248.0,257.65,835332,4803,263.55
ADHUNIK,21-MAY-2018,3.4,3.4,3.2,3.3,39826,78,3.25
ADHUNIKIND,21-MAY-2018,72.0,72.0,66.8,66.8,2990,46,70.3
ADLABS,21-MAY-2018,45.05,45.75,43.8,44.2,50132,498,45.2
ADORWELD,21-MAY-2018,357.05,357.85,343.3,346.05,9553,296,356.95
ADROITINFO,21-MAY-2018,29.4,31.95,29.0,29.85,6420,95,30.0
ADSL,21-MAY-2018,16.05,17.4,16.05,16.25,36678,107,16.8
ADVANIHOTR,21-MAY-2018,59.2,59.2,55.1,56.2,11768,191,58.25
ADVENZYMES,21-MAY-2018,225.2,225.8,218.0,221.4,194958,3965,226.2
AEGISCHEM,21-MAY-2018,261.9,264.25,253.0,257.55,46795,2034,262.15
AFL,21-MAY-2018,47.0,48.6,46.0,47.45,7709,38,46.9
AGARIND,21-MAY-2018,259.95,259.95,238.0,251.2,2368,29,250.1
AGCNET,21-MAY-2018,114.95,114.95,105.25,106.35,1501,22,110.45
AGLSL,21-MAY-2018,94.5,96.0,93.5,94.8,7972,61,95.9
AGRITECH,21-MAY-2018,121.1,124.2,119.1,122.25,16897,348,120.75
AGROPHOS,21-MAY-2018,39.5,39.55,36.1,39.4,90000,14,40.25
AHLEAST,21-MAY-2018,314.0,314.0,287.8,298.4,2505,151,299.8
AHLUCONT,21-MAY-2018,366.6,380.2,365.0,373.6,25016,436,371.4
AHLWEST,21-MAY-2018,287.0,287.0,272.65,272.65,313,16,287.0
AIAENG,21-MAY-2018,1585.0,1585.0,1525.0,1534.7,28511,2419,1564.4
AICHAMP,21-MAY-2018,23.8,23.8,23.8,23.8,495,2,25.0
AIFL,21-MAY-2018,455.5,471.15,455.5,459.85,104590,1126,460.5
AIRAN,21-MAY-2018,254.75,254.75,242.0,242.0,15500,9,244.25
AIROLAM,21-MAY-2018,43.75,43.75,42.5,43.0,27000,6,45.85
AISL,21-MAY-2018,110.0,112.0,109.0,112.0,6000,5,109.15
AJANTPHARM,21-MAY-2018,1015.1,1015.15,978.45,986.5,316232,11306,1023.0
AJMERA,21-MAY-2018,251.3,252.0,238.65,240.25,102036,2271,251.8
AJOONI,21-MAY-2018,31.0,31.0,31.0,31.0,4000,1,30.0
AKASH,21-MAY-2018,70.25,70.25,70.25,70.25,1000,1,81.0
AKSHARCHEM,21-MAY-2018,590.6,602.9,574.0,583.5,8242,3519,596.65
AKSHOPTFBR,21-MAY-2018,33.3,33.75,32.25,32.35,542768,1913,33.3
AKZOINDIA,21-MAY-2018,1940.0,1940.0,1895.0,1900.7,15648,1276,1947.35
ALANKIT,21-MAY-2018,32.9,33.6,32.3,32.3,215419,381,34.0
