SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,09-DEC-2019,33.4,33.4,32.1,32.35,9555,188,32.55
21STCENMGM,09-DEC-2019,13.45,13.7,13.45,13.45,34,5,13.7
3IINFOTECH,09-DEC-2019,1.95,2.0,1.95,2.0,577118,429,2.0
3MINDIA,09-DEC-2019,21795.0,21900.05,21544.55,21631.75,1405,508,21672.2
3PLAND,09-DEC-2019,5.65,5.65,5.65,5.65,7,1,5.65
5PAISA,09-DEC-2019,192.5,192.5,181.25,183.5,6365,751,188.2
63MOONS,09-DEC-2019,104.4,105.85,102.25,102.8,108671,3561,104.95
772GS2049,09-DEC-2019,95.5,95.5,95.5,95.5,100,1,99.25
772GS2055,09-DEC-2019,96.5,96.5,96.5,96.5,100,1,101.25
817GS2044,09-DEC-2019,95.5,95.5,95.5,95.5,1000,1,100.0
824GS2033,09-DEC-2019,96.25,96.25,96.25,96.25,1000,1,96.25
8KMILES,09-DEC-2019,37.2,39.0,37.2,37.75,108668,495,39.15
A2ZINFRA,09-DEC-2019,8.2,8.45,7.7,7.8,385728,742,8.3
AAKASH,09-DEC-2019,59.95,59.95,59.95,59.95,2000,1,57.1
AARON,09-DEC-2019,49.5,49.5,49.5,49.5,3300,1,48.65
AARTIDRUGS,09-DEC-2019,524.05,527.0,520.0,521.9,3273,208,524.0
AARTIIND,09-DEC-2019,789.0,808.0,782.2,795.65,159481,8964,781.35
AARVEEDEN,09-DEC-2019,13.5,13.95,11.55,12.35,17814,164,12.95
AAVAS,09-DEC-2019,1758.0,1818.8,1747.0,1802.9,27085,4583,1757.9
ABAN,09-DEC-2019,26.3,26.3,24.5,25.1,49472,340,25.3
ABB,09-DEC-2019,1438.0,1465.0,1436.1,1450.15,36744,2151,1442.6
ABBOTINDIA,09-DEC-2019,12801.0,12850.0,12701.1,12763.05,11885,1771,12801.3
ABCAPITAL,09-DEC-2019,103.25,103.6,95.5,96.35,3943628,37005,103.2
ABFRL,09-DEC-2019,225.65,228.4,221.65,225.4,311779,4945,225.65
ABSLRIF6RG,09-DEC-2019,6.8,6.8,6.8,6.8,769,1,7.0
ACC,09-DEC-2019,1484.0,1492.0,1470.5,1473.85,289713,11633,1482.5
ACCELYA,09-DEC-2019,946.3,953.0,942.55,950.1,21106,473,946.3
ACE,09-DEC-2019,69.8,72.0,69.4,70.45,71804,1317,69.65
ADANIENT,09-DEC-2019,205.9,209.7,202.4,207.45,2550809,16388,206.5
ADANIGAS,09-DEC-2019,151.0,153.35,150.0,150.7,891402,7243,150.65
ADANIGREEN,09-DEC-2019,125.3,126.25,121.05,124.65,981394,9698,126.4
ADANIPORTS,09-DEC-2019,368.25,377.5,364.95,373.6,4988293,48072,366.15
ADANIPOWER,09-DEC-2019,59.7,61.4,59.15,60.0,6557887,17622,59.8
ADANITRANS,09-DEC-2019,320.6,344.7,320.6,331.7,1342315,23418,318.9
ADFFOODS,09-DEC-2019,303.15,312.0,303.15,306.85,22880,738,302.45
ADHUNIKIND,09-DEC-2019,53.65,58.65,53.65,53.65,95879,590,59.6
ADLABS,09-DEC-2019,3.5,3.5,3.5,3.5,7182,41,3.65
ADORWELD,09-DEC-2019,296.55,300.05,293.0,295.1,2571,181,296.0
ADROITINFO,09-DEC-2019,8.45,8.85,8.45,8.85,1311,6,8.85
ADSL,09-DEC-2019,20.15,21.15,19.3,21.15,121870,493,20.15
ADVANIHOTR,09-DEC-2019,54.45,55.4,54.25,54.45,1406,21,54.8
ADVENZYMES,09-DEC-2019,161.1,162.0,159.05,159.8,53683,2337,161.8
AEGISCHEM,09-DEC-2019,193.0,194.05,187.05,189.0,551604,4507,191.85
AFFLE,09-DEC-2019,1470.0,1470.3,1388.05,1404.15,74592,5904,1469.05
