SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-APR-2020,25.0,25.55,23.2,24.45,18990,340,24.55
21STCENMGM,03-APR-2020,10.65,10.65,10.5,10.5,499,6,10.65
3IINFOTECH,03-APR-2020,1.3,1.3,1.2,1.3,2445739,885,1.25
3MINDIA,03-APR-2020,18410.0,18650.0,17175.0,17490.1,7588,3561,18469.55
3PLAND,03-APR-2020,3.4,3.55,3.4,3.55,1503,8,3.4
5PAISA,03-APR-2020,115.0,128.0,113.6,115.1,2711,132,113.55
618GS2024,03-APR-2020,100.0,100.0,100.0,100.0,100,1,100.0
63MOONS,03-APR-2020,46.2,47.0,45.45,46.15,31413,2071,46.35
762GS2039,03-APR-2020,103.0,103.0,103.0,103.0,1,1,104.0
A2ZINFRA,03-APR-2020,3.1,3.2,3.05,3.1,169080,210,3.1
AARON,03-APR-2020,40.25,40.25,40.25,40.25,3300,1,40.25
AARTIDRUGS,03-APR-2020,527.7,547.0,520.15,540.75,25364,2068,517.5
AARTIIND,03-APR-2020,801.1,804.0,770.75,790.7,135885,18657,795.8
AARVEEDEN,03-APR-2020,8.15,8.15,7.4,7.8,1750,61,7.65
AAVAS,03-APR-2020,1179.0,1180.0,1132.4,1132.4,104654,4176,1192.0
ABAN,03-APR-2020,14.35,14.75,14.05,14.75,66242,532,14.05
ABB,03-APR-2020,914.3,949.0,893.0,934.15,40418,3299,929.65
ABBOTINDIA,03-APR-2020,15775.0,16000.0,15210.0,15810.5,28827,8802,15613.6
ABCAPITAL,03-APR-2020,42.5,45.2,41.05,43.45,1336547,9170,42.9
ABFRL,03-APR-2020,149.0,149.0,142.0,145.95,431692,15174,149.55
ABSLBANETF,03-APR-2020,210.0,228.0,203.7,228.0,13,10,223.62
ABSLNN50ET,03-APR-2020,234.0,234.0,211.82,211.82,39,4,236.74
ACC,03-APR-2020,960.0,969.8,936.95,962.6,1221295,31706,963.45
ACCELYA,03-APR-2020,860.3,873.0,860.05,869.75,32652,1181,860.3
ACCURACY,03-APR-2020,13.0,13.0,13.0,13.0,3200,2,13.05
ACE,03-APR-2020,34.5,34.5,31.35,31.6,277020,2928,32.9
ADANIENT,03-APR-2020,134.0,134.6,128.0,129.05,1761947,14137,133.95
ADANIGAS,03-APR-2020,89.9,92.0,88.95,90.35,894968,10543,89.0
ADANIGREEN,03-APR-2020,152.9,154.85,150.45,151.9,259616,3215,152.9
ADANIPORTS,03-APR-2020,246.0,252.8,238.9,244.8,7210453,43535,244.8
ADANIPOWER,03-APR-2020,26.95,27.15,25.8,26.75,4740718,9365,26.8
ADANITRANS,03-APR-2020,182.2,195.0,180.0,193.95,177468,4608,189.4
ADFFOODS,03-APR-2020,173.65,176.0,168.1,174.6,7361,309,173.65
ADHUNIKIND,03-APR-2020,12.4,12.4,11.7,12.15,15983,122,11.85
ADLABS,03-APR-2020,2.65,2.65,2.55,2.65,57007,161,2.55
ADORWELD,03-APR-2020,182.95,194.6,182.15,188.6,1386,101,183.1
ADROITINFO,03-APR-2020,5.8,5.8,5.6,5.7,970,13,5.6
ADSL,03-APR-2020,13.45,13.45,12.5,12.65,5332,65,12.9
ADVANIHOTR,03-APR-2020,31.75,31.75,29.5,30.2,5172,65,29.9
ADVENZYMES,03-APR-2020,136.0,136.95,130.1,131.3,38645,1699,138.35
AEGISCHEM,03-APR-2020,129.15,137.7,129.0,131.4,70138,3194,133.35
AFFLE,03-APR-2020,999.0,999.0,930.85,955.55,28126,3117,979.55
AGARIND,03-APR-2020,48.65,50.0,45.2,48.65,7538,172,45.6
AGCNET,03-APR-2020,236.0,236.25,213.8,226.1,1738,39,225.0
AGRITECH,03-APR-2020,21.0,21.8,21.0,21.8,637,11,20.8
AGROPHOS,03-APR-2020,5.45,5.45,5.2,5.2,23554,135,5.45
AHLEAST,03-APR-2020,123.1,131.85,120.0,128.0,435,36,128.75
AHLUCONT,03-APR-2020,170.15,174.0,155.5,157.55,10316,239,169.85
AHLWEST,03-APR-2020,263.0,305.4,261.0,275.15,914,294,270.85
AIAENG,03-APR-2020,1319.0,1324.45,1252.25,1277.1,23542,6321,1319.1
AIONJSW,03-APR-2020,10.1,10.1,9.85,10.1,27220,80,9.65
AIRAN,03-APR-2020,9.5,10.25,9.4,9.95,4797,35,9.5
AJANTPHARM,03-APR-2020,1340.0,1414.0,1295.0,1312.55,166315,13843,1366.05
AJMERA,03-APR-2020,63.1,64.9,62.0,64.15,8949,186,64.0
AKSHARCHEM,03-APR-2020,157.35,158.9,141.2,157.15,5995,217,151.7
AKSHOPTFBR,03-APR-2020,3.3,3.3,3.3,3.3,28598,38,3.15
