SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-JUN-2016,28.25,28.95,27.55,28.35,11945,165,28.4
3IINFOTECH,06-JUN-2016,3.85,3.95,3.75,3.8,762053,519,3.85
3MINDIA,06-JUN-2016,12456.0,12582.0,12332.3,12517.8,438,129,12456.9
8KMILES,06-JUN-2016,1686.0,1708.6,1658.05,1666.35,9493,1351,1685.85
A2ZINFRA,06-JUN-2016,27.4,28.25,26.9,27.45,544471,2640,26.85
AARTIDRUGS,06-JUN-2016,460.05,464.9,453.05,455.05,15350,631,460.0
AARTIIND,06-JUN-2016,504.0,516.95,504.0,514.3,14696,923,508.75
AARVEEDEN,06-JUN-2016,57.6,58.5,57.3,57.8,2862,44,59.35
ABAN,06-JUN-2016,197.8,198.55,194.6,195.6,364060,6101,196.65
ABB,06-JUN-2016,1218.0,1221.0,1210.15,1214.8,25780,1954,1212.8
ABBOTINDIA,06-JUN-2016,4570.0,4570.0,4500.0,4534.95,907,197,4519.6
ABFRL,06-JUN-2016,131.0,136.0,130.15,133.15,982853,7599,130.25
ABGSHIP,06-JUN-2016,27.45,28.8,27.0,28.8,1209845,5639,26.2
ABIRLANUVO,06-JUN-2016,1059.0,1059.0,1025.5,1047.0,176302,17125,1051.3
ACC,06-JUN-2016,1542.0,1544.5,1532.0,1534.7,406775,7564,1540.0
ACCELYA,06-JUN-2016,1052.0,1125.95,1052.0,1100.35,5637,466,1108.5
ACE,06-JUN-2016,40.55,40.6,39.45,39.8,78969,299,40.4
ACROPETAL,06-JUN-2016,2.2,2.25,2.1,2.25,9885,19,2.2
ADANIENT,06-JUN-2016,72.05,72.9,70.1,72.3,2752786,12733,72.05
ADANIPORTS,06-JUN-2016,201.0,204.55,196.0,203.7,5811557,44411,204.55
ADANIPOWER,06-JUN-2016,29.6,29.7,28.75,29.1,3177508,7052,29.7
ADANITRANS,06-JUN-2016,31.5,31.7,30.75,31.6,511308,1218,31.75
ADFFOODS,06-JUN-2016,84.55,85.25,83.0,83.25,24154,459,83.45
ADHUNIK,06-JUN-2016,6.5,7.4,6.5,7.0,33506,575,7.15
ADI,06-JUN-2016,292.15,294.75,279.0,284.65,2836,136,292.15
ADLABS,06-JUN-2016,83.3,84.0,82.0,82.9,18721,399,82.75
ADORWELD,06-JUN-2016,290.95,291.0,277.5,278.3,4072,219,287.1
ADSL,06-JUN-2016,32.75,32.75,31.85,32.0,77295,558,32.55
ADVANIHOTR,06-JUN-2016,53.95,55.65,52.4,54.6,1207,25,53.95
ADVANTA,06-JUN-2016,636.95,636.95,625.15,626.85,10438,823,632.25
AEGISCHEM,06-JUN-2016,115.4,121.25,115.3,116.7,827306,7194,115.9
AFL,06-JUN-2016,51.2,53.0,50.0,51.85,9438,150,52.2
AGARIND,06-JUN-2016,116.5,122.0,113.5,113.6,2105,139,116.5
AGCNET,06-JUN-2016,60.5,60.5,58.0,59.5,3159,30,60.55
AGRITECH,06-JUN-2016,7.4,8.0,7.4,7.7,1140,6,7.65
AGRODUTCH,06-JUN-2016,1.9,2.5,1.9,2.45,12600,25,2.35
AHLEAST,06-JUN-2016,168.0,179.95,167.1,178.9,233,15,171.2
AHLUCONT,06-JUN-2016,273.5,288.0,263.1,272.6,13540,445,265.3
AHLWEST,06-JUN-2016,130.0,140.0,126.2,135.55,1153,36,134.35
AIAENG,06-JUN-2016,1006.65,1009.95,991.0,997.35,25189,3558,1003.65
AIFL,06-JUN-2016,252.5,257.9,246.6,254.8,48590,263,254.7
AIL,06-JUN-2016,623.0,632.9,617.0,629.5,21219,1219,616.8
AJANTPHARM,06-JUN-2016,1545.0,1565.45,1530.2,1551.1,77039,6695,1549.4
AJMERA,06-JUN-2016,168.35,168.45,163.5,164.95,62775,1191,167.6
AKSHOPTFBR,06-JUN-2016,14.25,15.15,14.15,14.6,2305486,2242,14.2
AKZOINDIA,06-JUN-2016,1508.05,1535.0,1502.45,1526.35,16762,1295,1512.85
ALANKIT,06-JUN-2016,126.8,127.85,120.5,122.95,212525,794,126.6
ALBK,06-JUN-2016,50.6,51.9,50.6,51.35,1785604,6160,50.6
ALCHEM,06-JUN-2016,20.6,20.95,20.5,20.65,2242,34,20.6
ALEMBICLTD,06-JUN-2016,34.5,35.3,34.1,35.15,86974,636,34.6
ALICON,06-JUN-2016,342.4,342.4,322.5,323.2,1798,104,332.8
ALKALI,06-JUN-2016,55.0,57.2,53.0,57.2,377012,2691,47.7
ALKEM,06-JUN-2016,1365.0,1386.0,1338.5,1365.1,72141,6758,1358.95
ALKYLAMINE,06-JUN-2016,315.0,315.0,309.75,311.05,1679,59,309.15
ALLCARGO,06-JUN-2016,161.85,163.9,160.25,161.8,68140,1072,160.6
ALLSEC,06-JUN-2016,183.0,188.4,183.0,184.5,18938,278,182.0
ALMONDZ,06-JUN-2016,13.0,13.0,11.85,12.0,922,28,12.55
ALOKTEXT,06-JUN-2016,3.5,3.5,3.35,3.4,1299709,1977,3.45
ALPA,06-JUN-2016,28.6,31.1,28.6,29.85,11515,80,30.05
ALPHAGEO,06-JUN-2016,511.0,568.0,511.0,550.7,146796,6387,490.0
ALPSINDUS,06-JUN-2016,6.25,6.9,6.1,6.4,310808,409,6.3
ALSTOMT&D,06-JUN-2016,339.2,361.9,339.2,360.2,175054,9582,342.6
AMARAJABAT,06-JUN-2016,842.6,845.0,833.55,837.45,107240,3967,837.05
AMBIKCO,06-JUN-2016,818.0,818.0,804.4,810.85,1891,196,813.75
AMBUJACEM,06-JUN-2016,228.7,231.75,228.05,228.9,1874667,13822,228.65
AMDIND,06-JUN-2016,25.75,28.5,25.5,27.5,30920,149,26.05
AMRUTANJAN,06-JUN-2016,405.0,409.95,403.7,406.3,7181,431,404.25
AMTEKAUTO,06-JUN-2016,33.8,33.95,33.1,33.4,606759,2094,33.65
AMTL,06-JUN-2016,33.3,34.8,32.15,32.65,12959,66,33.8
ANANDAMRUB,06-JUN-2016,18.65,18.65,18.65,18.65,125,2,17.8
ANANTRAJ,06-JUN-2016,50.8,51.0,48.25,49.6,2367007,10799,51.05
ANDHRABANK,06-JUN-2016,48.4,49.3,48.3,48.8,1186615,4104,48.15
ANDHRACEMT,06-JUN-2016,7.15,7.4,7.1,7.25,47996,135,7.3
ANDHRSUGAR,06-JUN-2016,193.1,200.0,193.1,195.3,253915,3011,191.55
ANGIND,06-JUN-2016,15.15,15.15,13.85,14.05,150656,444,15.15
ANIKINDS,06-JUN-2016,30.6,30.6,29.3,29.5,1472,9,29.5
ANKITMETAL,06-JUN-2016,1.7,1.7,1.55,1.55,77313,39,1.6
ANSALAPI,06-JUN-2016,20.85,21.2,20.4,21.0,264975,1066,20.1
ANSALHSG,06-JUN-2016,20.15,20.7,20.15,20.5,10928,62,20.35
ANTGRAPHIC,06-JUN-2016,0.75,0.75,0.7,0.7,4895,4,0.75
APARINDS,06-JUN-2016,491.15,519.9,491.15,513.85,24483,1687,503.1
APCOTEXIND,06-JUN-2016,359.3,397.8,357.0,377.5,172473,5880,355.65
