SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,24-OCT-2018,40.2,41.3,39.25,39.8,18420,234,39.75
21STCENMGM,24-OCT-2018,25.25,25.25,25.0,25.0,466,17,25.5
3IINFOTECH,24-OCT-2018,3.2,3.3,3.15,3.2,1602718,599,3.15
3MINDIA,24-OCT-2018,19602.0,20473.75,19500.0,19893.15,2159,1094,19377.3
5PAISA,24-OCT-2018,171.55,183.95,171.0,178.4,3882,338,178.75
63MOONS,24-OCT-2018,72.25,86.25,70.7,79.7,793893,6098,71.9
8KMILES,24-OCT-2018,93.05,93.05,93.05,93.05,16293,232,97.9
A2ZINFRA,24-OCT-2018,10.9,10.9,10.35,10.65,387261,485,10.4
AARTIDRUGS,24-OCT-2018,579.5,585.1,573.0,576.5,16342,774,576.0
AARTIIND,24-OCT-2018,1254.65,1296.0,1245.7,1266.6,15551,3528,1248.85
AARVEEDEN,24-OCT-2018,23.6,23.75,23.2,23.4,1037,19,23.4
AAVAS,24-OCT-2018,645.95,650.6,612.25,643.3,38009,5035,635.1
ABAN,24-OCT-2018,74.75,76.4,72.3,74.7,438854,5302,73.9
ABB,24-OCT-2018,1255.0,1265.0,1223.8,1238.7,32228,2618,1245.4
ABBOTINDIA,24-OCT-2018,7090.0,7151.45,6900.0,7067.4,3700,1197,7069.2
ABCAPITAL,24-OCT-2018,98.05,99.4,95.0,95.6,1848745,29473,96.65
ABFRL,24-OCT-2018,175.8,175.9,169.0,174.55,535528,8716,172.75
ABGSHIP,24-OCT-2018,3.6,3.65,3.45,3.45,13109,49,3.6
ABMINTLTD,24-OCT-2018,16.15,16.15,16.15,16.15,5,1,16.15
ABSLRIF6RG,24-OCT-2018,7.66,7.66,7.35,7.35,14000,2,7.7
ACC,24-OCT-2018,1389.8,1407.0,1360.0,1382.3,1111875,51945,1381.0
