SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,26-SEP-2019,37.8,40.5,37.6,40.0,108719,1027,37.7
21STCENMGM,26-SEP-2019,12.6,12.6,12.6,12.6,1,1,12.4
3IINFOTECH,26-SEP-2019,2.2,2.2,2.1,2.15,445009,452,2.15
3MINDIA,26-SEP-2019,20184.0,20495.0,19950.0,20061.9,1613,766,20058.95
3PLAND,26-SEP-2019,5.7,5.7,5.7,5.7,600,2,6.0
5PAISA,26-SEP-2019,172.65,172.65,172.65,172.65,1822,31,164.45
63MOONS,26-SEP-2019,129.9,136.0,126.0,127.65,178834,3676,130.7
757GS2033,26-SEP-2019,104.0,104.0,104.0,104.0,100,1,104.0
795GS2032,26-SEP-2019,100.5,100.5,100.5,100.5,200,2,105.45
813GS2045,26-SEP-2019,92.79,92.79,92.79,92.79,100,3,97.59
8KMILES,26-SEP-2019,53.25,58.8,53.25,53.85,55345,527,56.05
A2ZINFRA,26-SEP-2019,10.7,10.75,10.3,10.6,205903,312,10.45
AARON,26-SEP-2019,49.0,49.0,49.0,49.0,3300,1,48.0
AARTIDRUGS,26-SEP-2019,465.1,471.4,465.0,467.25,23839,603,465.95
AARTIIND,26-SEP-2019,1629.85,1649.95,1596.05,1602.9,85277,7636,1619.75
AARVEEDEN,26-SEP-2019,16.35,17.0,16.0,16.2,2809,69,16.3
AARVI,26-SEP-2019,32.5,32.55,31.0,32.55,8000,4,31.0
AAVAS,26-SEP-2019,1590.8,1618.3,1561.2,1590.25,73423,6460,1586.5
ABAN,26-SEP-2019,31.65,31.65,28.65,29.05,59985,454,30.15
ABB,26-SEP-2019,1540.55,1583.9,1405.0,1459.9,556866,22298,1539.6
ABBOTINDIA,26-SEP-2019,10673.15,10998.0,10672.5,10922.7,7417,2185,10629.7
ABCAPITAL,26-SEP-2019,92.55,93.2,89.8,90.35,1575553,14060,92.55
ABFRL,26-SEP-2019,211.75,219.0,206.4,208.0,621786,11969,209.8
ABINFRA,26-SEP-2019,21.0,21.0,21.0,21.0,48000,1,20.1
ABSLNN50ET,26-SEP-2019,278.0,279.7,278.0,279.65,3,3,274.35
ABSLRIF6RG,26-SEP-2019,7.1,7.13,7.1,7.12,11500,13,6.98
ACC,26-SEP-2019,1640.85,1654.5,1620.95,1646.05,646910,28823,1633.65
ACCELYA,26-SEP-2019,847.25,853.0,842.7,845.7,2613,151,847.25
ACCORD,26-SEP-2019,21.75,22.0,21.75,22.0,4000,2,23.0
ACCURACY,26-SEP-2019,36.0,36.75,33.3,33.3,52800,13,35.05
ACE,26-SEP-2019,75.65,77.3,74.1,75.2,294782,4297,75.25
ACEINTEG,26-SEP-2019,21.2,21.2,21.2,21.2,3000,1,22.25
ADANIENT,26-SEP-2019,148.45,155.4,146.65,152.7,7013490,34442,147.55
ADANIGAS,26-SEP-2019,132.4,137.3,130.2,132.7,1027867,8736,131.45
ADANIGREEN,26-SEP-2019,52.6,60.45,52.1,59.15,6024700,23238,52.55
ADANIPORTS,26-SEP-2019,412.2,420.6,412.0,419.15,8639414,104858,414.8
ADANIPOWER,26-SEP-2019,68.4,68.95,67.15,68.25,13262226,37410,68.45
ADANITRANS,26-SEP-2019,235.1,240.8,231.5,233.0,140871,6382,236.65
ADFFOODS,26-SEP-2019,280.0,287.5,280.0,281.75,22962,1664,281.4
ADHUNIK,26-SEP-2019,1.0,1.0,0.95,1.0,2917,14,1.0
ADHUNIKIND,26-SEP-2019,99.6,103.8,98.7,99.55,39453,932,100.3
ADLABS,26-SEP-2019,3.0,3.15,2.85,3.05,295157,456,3.0
ADORWELD,26-SEP-2019,311.0,323.1,311.0,319.05,3512,242,312.2
ADROITINFO,26-SEP-2019,7.6,7.95,7.25,7.25,8714,19,7.6
ADSL,26-SEP-2019,14.6,14.8,14.0,14.2,57911,180,14.55
ADVANIHOTR,26-SEP-2019,57.55,59.0,55.3,56.65,7325,130,57.75
ADVENZYMES,26-SEP-2019,163.0,170.7,162.5,167.55,815025,2968,161.95
AEGISCHEM,26-SEP-2019,180.25,184.4,177.0,177.65,113095,3959,179.8
AFFLE,26-SEP-2019,1108.0,1190.0,1090.05,1174.35,220749,13318,1081.4
AGARIND,26-SEP-2019,119.0,119.0,112.45,114.85,14493,345,111.05
AGCNET,26-SEP-2019,112.8,121.0,112.8,120.0,583,15,118.55
AGLSL,26-SEP-2019,52.0,53.45,48.6,52.8,584,64,52.3
AGRITECH,26-SEP-2019,51.25,52.95,47.2,48.15,16096,464,49.5
AGROPHOS,26-SEP-2019,96.85,99.0,94.05,98.6,102284,400,96.5
AHLADA,26-SEP-2019,50.15,52.7,50.0,52.7,82000,18,51.7
AHLEAST,26-SEP-2019,193.95,194.75,170.0,180.55,7616,611,179.85
AHLUCONT,26-SEP-2019,300.0,300.0,280.3,287.45,23928,2864,297.0
AHLWEST,26-SEP-2019,320.0,395.0,310.0,363.4,7510,519,332.15
AIAENG,26-SEP-2019,1735.0,1826.95,1725.65,1799.85,20270,3506,1737.5
AIONJSW,26-SEP-2019,12.45,12.5,12.15,12.2,34213,136,12.25
AIRAN,26-SEP-2019,14.45,14.45,14.25,14.35,6041,21,14.45
AISL,26-SEP-2019,33.1,33.1,33.1,33.1,1200,1,33.05
AJANTPHARM,26-SEP-2019,1025.35,1036.55,1023.8,1029.9,62597,4110,1025.35
AJMERA,26-SEP-2019,140.7,142.0,136.85,140.15,41705,1410,139.4
AJOONI,26-SEP-2019,8.9,8.9,8.9,8.9,4000,1,8.55
AKSHARCHEM,26-SEP-2019,237.0,242.45,227.55,231.45,3319,411,238.5
AKSHOPTFBR,26-SEP-2019,8.55,8.95,8.55,8.6,146029,345,8.7
AKZOINDIA,26-SEP-2019,1930.0,2075.0,1879.5,1987.55,54127,3772,1916.75
ALANKIT,26-SEP-2019,22.75,22.75,21.95,22.3,105778,251,22.15
ALBERTDAVD,26-SEP-2019,367.0,382.0,360.1,379.8,4246,352,363.4
ALBK,26-SEP-2019,29.85,30.5,29.65,30.25,872683,3117,29.9
ALCHEM,26-SEP-2019,1.0,1.0,1.0,1.0,1216,8,1.0
ALEMBICLTD,26-SEP-2019,51.2,52.5,50.5,51.7,119798,627,51.75
ALICON,26-SEP-2019,394.05,400.0,390.25,391.45,583,56,393.95
ALKALI,26-SEP-2019,50.15,52.75,48.1,48.6,75802,832,49.45
ALKEM,26-SEP-2019,1900.0,1944.9,1871.0,1917.6,46137,4866,1905.9
ALKYLAMINE,26-SEP-2019,832.05,880.0,825.0,873.55,17715,1473,829.1
ALLCARGO,26-SEP-2019,107.9,111.0,107.15,109.5,365676,3672,106.4
ALLSEC,26-SEP-2019,306.95,306.95,286.05,300.65,2837,146,300.7
ALMONDZ,26-SEP-2019,10.55,10.55,10.05,10.5,1358,25,10.35
ALOKTEXT,26-SEP-2019,1.75,1.75,1.75,1.75,384875,389,1.8
ALPA,26-SEP-2019,16.45,16.5,15.75,16.0,7882,116,16.15
ALPHAGEO,26-SEP-2019,231.95,235.0,230.35,232.5,6477,270,229.5
