SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-OCT-2018,41.2,41.2,39.1,39.95,47945,549,42.1
21STCENMGM,11-OCT-2018,26.2,26.7,25.7,26.0,12077,46,26.2
3IINFOTECH,11-OCT-2018,3.35,3.4,3.25,3.35,1710288,595,3.35
3MINDIA,11-OCT-2018,21950.0,22349.9,21668.05,21952.2,1085,556,22476.5
5PAISA,11-OCT-2018,198.8,204.0,193.35,195.5,10257,601,201.05
63MOONS,11-OCT-2018,64.4,65.4,62.2,64.45,73607,1154,65.7
8KMILES,11-OCT-2018,127.15,127.15,127.15,127.15,18017,293,133.8
A2ZINFRA,11-OCT-2018,10.0,10.6,9.7,10.6,320702,632,10.1
AARON,11-OCT-2018,38.5,38.5,38.5,38.5,3000,1,39.25
AARTIDRUGS,11-OCT-2018,570.0,574.8,555.2,568.85,17245,1214,582.45
AARTIIND,11-OCT-2018,1224.5,1294.0,1200.35,1283.4,28405,4035,1246.5
AARVEEDEN,11-OCT-2018,23.9,24.25,22.55,23.0,12809,111,24.05
AAVAS,11-OCT-2018,760.0,774.7,745.0,758.3,64953,3901,791.3
ABAN,11-OCT-2018,73.55,81.55,72.4,78.1,1534377,16234,75.25
ABB,11-OCT-2018,1325.0,1330.95,1275.1,1290.0,55740,4009,1341.4
ABBOTINDIA,11-OCT-2018,7288.0,7300.0,7101.2,7231.7,6483,1567,7325.2
ABCAPITAL,11-OCT-2018,105.0,108.8,104.0,106.15,1217654,17704,110.2
ABFRL,11-OCT-2018,171.35,184.9,167.55,175.05,2479141,8514,176.2
ABGSHIP,11-OCT-2018,4.0,4.0,3.8,3.8,6231,34,4.0
ABMINTLTD,11-OCT-2018,16.6,16.6,16.6,16.6,12,2,16.6
ACC,11-OCT-2018,1428.0,1446.7,1405.5,1434.8,609776,35135,1463.65
ACCELYA,11-OCT-2018,1002.0,1005.15,954.05,982.8,4610,754,1017.2
ACCORD,11-OCT-2018,27.5,27.5,27.5,27.5,2000,1,27.0
ACCURACY,11-OCT-2018,64.8,67.0,62.0,67.0,8000,4,65.0
ACE,11-OCT-2018,81.1,87.55,80.4,87.55,151892,1153,83.4
ADANIENT,11-OCT-2018,138.0,143.4,135.15,138.2,8421556,38427,143.75
ADANIGREEN,11-OCT-2018,32.9,33.45,32.05,33.45,351022,838,31.9
ADANIPORTS,11-OCT-2018,320.0,324.85,311.1,313.5,2739752,63269,327.1
ADANIPOWER,11-OCT-2018,28.0,31.45,26.7,30.0,64115027,87048,30.0
ADANITRANS,11-OCT-2018,145.35,151.8,145.0,148.9,23157,311,152.55
ADFFOODS,11-OCT-2018,200.0,209.0,197.0,198.0,26326,880,210.45
ADHUNIK,11-OCT-2018,2.95,2.95,2.75,2.85,9104,27,2.85
ADHUNIKIND,11-OCT-2018,56.0,62.9,50.6,56.65,11807,157,58.25
ADLABS,11-OCT-2018,13.8,15.05,13.15,14.2,253062,1207,14.55
