SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,20-MAY-2019,34.6,36.7,34.0,36.35,25819,558,33.5
21STCENMGM,20-MAY-2019,18.8,18.8,18.45,18.45,1191,17,18.8
3IINFOTECH,20-MAY-2019,3.55,3.7,3.5,3.65,1282602,754,3.45
3MINDIA,20-MAY-2019,23399.0,23756.8,22625.0,22996.0,2671,1206,22758.65
3PLAND,20-MAY-2019,10.55,10.55,9.6,10.55,1986,20,10.05
5PAISA,20-MAY-2019,288.05,315.0,288.05,315.0,50767,678,286.4
63MOONS,20-MAY-2019,145.3,145.45,141.3,145.45,593793,4467,138.55
8KMILES,20-MAY-2019,107.7,107.7,103.8,104.5,146428,2273,102.7
A2ZINFRA,20-MAY-2019,15.7,16.1,15.0,16.1,318615,582,14.65
AARON,20-MAY-2019,47.8,47.8,46.5,46.5,6000,2,46.55
AARTIDRUGS,20-MAY-2019,582.0,588.65,562.0,566.45,8454,797,574.65
AARTIIND,20-MAY-2019,1590.0,1668.9,1581.6,1622.7,197127,23994,1576.75
AARVEEDEN,20-MAY-2019,25.9,25.9,22.0,23.4,16132,200,22.75
AAVAS,20-MAY-2019,1460.0,1493.9,1408.0,1475.5,66529,6903,1439.2
ABAN,20-MAY-2019,48.45,49.35,47.2,49.3,39261,715,47.0
ABB,20-MAY-2019,1418.8,1442.0,1405.0,1437.1,49128,3081,1391.1
ABBOTINDIA,20-MAY-2019,7420.0,7540.05,7404.0,7497.6,3029,716,7401.7
ABCAPITAL,20-MAY-2019,94.0,96.25,92.55,95.3,1960673,17730,90.85
ABFRL,20-MAY-2019,202.5,204.1,196.2,201.95,594573,20803,197.55
ABMINTLTD,20-MAY-2019,13.45,13.45,13.45,13.45,149,2,14.15
ABSLNN50ET,20-MAY-2019,309.0,309.0,295.71,304.66,53,12,308.0
ABSLRIF6RG,20-MAY-2019,6.67,7.39,6.22,7.35,25167,14,6.73
ACC,20-MAY-2019,1635.0,1682.25,1633.0,1662.95,587879,21204,1606.6
ACCELYA,20-MAY-2019,898.95,913.8,895.0,901.35,6738,556,898.95
ACE,20-MAY-2019,93.85,97.8,92.7,97.05,402248,3217,90.4
ACEINTEG,20-MAY-2019,29.8,29.8,29.8,29.8,3000,1,31.35
ADANIENT,20-MAY-2019,131.2,154.9,128.1,151.95,37670288,193641,119.3
ADANIGAS,20-MAY-2019,130.0,132.9,126.15,130.3,1909809,19884,115.55
ADANIGREEN,20-MAY-2019,41.0,43.9,41.0,43.1,2765726,9354,37.4
ADANIPORTS,20-MAY-2019,388.5,408.2,376.05,400.1,10973781,105141,367.1
ADANIPOWER,20-MAY-2019,44.7,47.55,42.65,46.75,40542988,72195,40.65
ADANITRANS,20-MAY-2019,220.0,226.85,215.0,224.0,334597,7504,205.4
ADFFOODS,20-MAY-2019,254.4,260.65,245.1,257.3,58986,1002,241.8
ADHUNIK,20-MAY-2019,2.15,2.35,2.15,2.3,39760,44,2.25
ADHUNIKIND,20-MAY-2019,82.4,82.4,75.7,76.4,53856,638,74.95
ADLABS,20-MAY-2019,7.6,8.0,7.5,7.7,239344,505,7.35
ADORWELD,20-MAY-2019,319.0,319.4,307.6,317.95,12914,473,305.0
ADROITINFO,20-MAY-2019,15.0,15.6,15.0,15.6,65,3,15.65
ADSL,20-MAY-2019,14.5,14.85,13.95,14.25,18887,84,14.15
ADVANIHOTR,20-MAY-2019,63.3,64.05,61.55,62.1,5049,141,61.65
ADVENZYMES,20-MAY-2019,171.7,186.95,171.45,180.2,124370,2118,168.0
AEGISCHEM,20-MAY-2019,203.0,207.8,200.0,205.9,107790,3509,200.25
AGARIND,20-MAY-2019,158.1,170.0,158.1,165.0,24676,177,157.55
AGCNET,20-MAY-2019,103.6,106.45,100.8,102.0,3768,65,103.6
AGLSL,20-MAY-2019,63.0,63.0,50.95,54.95,1794,71,56.75
AGRITECH,20-MAY-2019,57.05,64.8,57.0,61.05,26368,545,55.95
AGROPHOS,20-MAY-2019,74.0,74.0,72.5,73.95,314,14,72.15
AHLEAST,20-MAY-2019,238.0,238.0,220.0,221.8,4296,47,215.65
AHLUCONT,20-MAY-2019,329.0,329.15,315.0,322.2,7996,338,308.0
AHLWEST,20-MAY-2019,371.0,371.0,321.55,324.55,256,49,343.25
AIAENG,20-MAY-2019,1650.0,1698.0,1650.0,1681.3,42601,3972,1647.3
AIFL,20-MAY-2019,7.4,7.5,7.4,7.5,18715,80,7.15
AIONJSW,20-MAY-2019,21.15,22.15,20.45,21.65,116170,387,20.45
AIRAN,20-MAY-2019,35.0,35.0,27.35,31.0,30701,208,30.6
AISL,20-MAY-2019,57.2,57.2,57.2,57.2,1200,1,57.45
AJANTPHARM,20-MAY-2019,1041.55,1054.95,1007.6,1026.9,467152,11621,1026.0
AJMERA,20-MAY-2019,162.0,165.9,157.65,164.8,41600,1332,156.45
AKSHARCHEM,20-MAY-2019,271.85,271.9,244.1,256.9,13882,415,254.25
AKSHOPTFBR,20-MAY-2019,13.05,15.3,13.05,15.3,1263234,3446,12.75
AKZOINDIA,20-MAY-2019,1651.0,1748.7,1626.65,1711.65,8977,1030,1620.0
ALANKIT,20-MAY-2019,31.05,33.55,31.0,31.3,473640,3924,30.2
ALBERTDAVD,20-MAY-2019,399.95,399.95,384.15,389.95,2585,112,378.75
ALBK,20-MAY-2019,44.0,47.0,43.55,46.35,7049798,14214,42.6
ALCHEM,20-MAY-2019,1.9,1.9,1.8,1.8,661,7,1.85
ALEMBICLTD,20-MAY-2019,40.5,41.9,40.5,41.3,106085,734,39.9
ALICON,20-MAY-2019,589.0,614.0,581.1,585.8,2133,190,580.0
ALKALI,20-MAY-2019,38.6,40.85,37.75,39.9,6492,161,36.25
ALKEM,20-MAY-2019,1700.0,1735.0,1675.05,1720.9,18395,3168,1691.95
ALKYLAMINE,20-MAY-2019,839.5,850.45,824.1,832.85,4089,410,819.35
ALLCARGO,20-MAY-2019,105.8,106.5,102.55,105.0,93322,1213,100.8
ALLSEC,20-MAY-2019,303.55,311.0,303.55,309.8,9853,75,312.75
ALMONDZ,20-MAY-2019,19.0,19.55,18.2,18.65,2500,36,19.25
ALOKTEXT,20-MAY-2019,4.1,4.2,3.9,4.0,3354223,1309,4.0
ALPA,20-MAY-2019,22.7,24.9,22.7,24.05,32921,299,23.1
ALPHAGEO,20-MAY-2019,453.0,453.0,417.0,442.75,13007,715,407.05
