SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-AUG-2017,34.2,34.9,33.1,33.85,41502,244,34.95
3IINFOTECH,11-AUG-2017,3.8,3.85,3.6,3.7,3767450,1099,3.8
3MINDIA,11-AUG-2017,13130.35,13702.0,12950.0,13590.05,2360,693,13113.3
63MOONS,11-AUG-2017,56.5,65.0,56.2,64.3,775098,7326,54.9
8KMILES,11-AUG-2017,498.0,498.0,487.0,491.5,77367,1522,499.65
A2ZINFRA,11-AUG-2017,34.75,36.1,33.55,35.45,527867,3567,35.3
AARTIDRUGS,11-AUG-2017,500.0,531.7,500.0,515.05,16936,639,526.8
AARTIIND,11-AUG-2017,882.0,902.8,856.3,864.75,47543,1856,894.25
AARVEEDEN,11-AUG-2017,44.0,44.0,35.9,35.9,178734,1216,44.85
ABAN,11-AUG-2017,167.0,167.0,161.0,162.7,502563,7289,168.55
ABB,11-AUG-2017,1332.3,1350.0,1302.0,1343.05,48105,3730,1341.6
ABBOTINDIA,11-AUG-2017,4350.0,4379.95,4330.05,4337.2,1085,394,4400.3
ABFRL,11-AUG-2017,165.05,168.8,161.05,162.25,416989,4084,168.2
ABGSHIP,11-AUG-2017,12.1,12.3,12.05,12.05,22154,99,12.65
ABMINTLTD,11-AUG-2017,75.95,79.8,75.95,78.7,198,8,79.9
ACC,11-AUG-2017,1764.9,1793.45,1748.0,1760.55,401900,20969,1776.7
ACCELYA,11-AUG-2017,1370.0,1404.0,1350.0,1372.6,4397,366,1377.65
ACCORD,11-AUG-2017,59.75,59.75,59.75,59.75,2000,1,59.75
ACE,11-AUG-2017,57.75,60.9,57.75,60.25,278622,2087,60.75
ACEINTEG,11-AUG-2017,34.0,34.25,34.0,34.25,21000,7,34.0
ADANIENT,11-AUG-2017,114.0,115.8,106.0,113.7,5174105,22457,115.85
ADANIPORTS,11-AUG-2017,380.25,385.45,379.05,382.75,6480493,41510,385.65
ADANIPOWER,11-AUG-2017,27.1,28.05,26.0,27.2,10716095,22187,28.7
ADANITRANS,11-AUG-2017,106.0,112.05,105.25,107.85,999569,8407,116.9
ADFFOODS,11-AUG-2017,200.1,224.0,194.0,216.95,286763,5813,204.75
ADHUNIK,11-AUG-2017,4.75,4.8,4.25,4.55,73933,602,4.65
ADLABS,11-AUG-2017,57.6,58.75,56.45,58.05,211245,1171,57.6
ADORWELD,11-AUG-2017,370.15,370.15,336.55,365.2,8916,323,375.8
ADSL,11-AUG-2017,23.0,23.0,21.85,22.1,20747,92,22.9
ADVANIHOTR,11-AUG-2017,55.05,55.05,53.0,54.9,9810,115,56.75
ADVENZYMES,11-AUG-2017,280.0,283.4,267.85,278.2,272599,6646,283.1
AEGISCHEM,11-AUG-2017,175.1,187.65,170.0,181.35,244277,4771,178.1
AFL,11-AUG-2017,33.1,33.5,33.1,33.1,11244,37,34.8
AGARIND,11-AUG-2017,546.0,563.0,542.35,542.4,5947,56,570.85
AGCNET,11-AUG-2017,104.55,114.9,104.55,105.05,1321,19,109.75
AGLSL,11-AUG-2017,118.6,124.7,118.0,121.7,12169,140,124.75
AGRITECH,11-AUG-2017,53.35,62.35,53.05,60.45,79340,548,56.7
AHLEAST,11-AUG-2017,266.0,279.85,265.2,269.45,9697,123,270.25
AHLUCONT,11-AUG-2017,252.35,264.0,252.35,260.95,14108,1585,264.9
AHLWEST,11-AUG-2017,169.05,174.95,166.0,173.25,506,8,165.0
AIAENG,11-AUG-2017,1350.0,1399.0,1349.95,1388.25,8806,957,1382.95
AIFL,11-AUG-2017,395.0,398.65,390.15,395.2,234118,861,396.85
AIRAN,11-AUG-2017,143.0,149.0,138.0,138.95,27000,9,144.0
AJANTPHARM,11-AUG-2017,1200.0,1243.7,1190.0,1224.3,143635,9921,1210.8
AJMERA,11-AUG-2017,182.0,185.4,173.65,180.45,76576,1774,184.35
AKASH,11-AUG-2017,67.5,80.0,67.5,78.0,7000,6,80.35
AKSHARCHEM,11-AUG-2017,671.55,724.0,648.0,696.35,24476,1382,709.6
AKSHOPTFBR,11-AUG-2017,21.0,22.7,20.1,21.7,4239293,8814,21.95
AKZOINDIA,11-AUG-2017,1750.1,1784.9,1711.0,1770.05,16421,2031,1763.8
ALANKIT,11-AUG-2017,33.8,34.5,33.0,33.35,263219,532,34.65
ALBERTDAVD,11-AUG-2017,307.0,313.0,295.4,299.05,8939,311,312.85
