SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,19-MAR-2019,39.1,40.25,38.95,39.7,57591,609,38.75
21STCENMGM,19-MAR-2019,19.4,19.45,19.25,19.25,330,11,19.3
3IINFOTECH,19-MAR-2019,4.0,4.05,3.8,3.85,2796280,1007,3.95
3MINDIA,19-MAR-2019,23445.0,23749.95,23216.8,23517.25,1392,781,23251.85
3PLAND,19-MAR-2019,11.15,12.2,11.15,12.2,1730,8,11.65
5PAISA,19-MAR-2019,225.05,239.0,222.15,234.3,12789,462,225.1
63MOONS,19-MAR-2019,85.4,86.7,84.85,85.2,177516,3660,85.45
8KMILES,19-MAR-2019,103.9,106.7,102.0,104.35,240027,3493,103.3
A2ZINFRA,19-MAR-2019,19.4,19.7,17.9,17.9,499129,728,18.8
AARON,19-MAR-2019,41.05,41.5,41.05,41.5,6000,2,43.5
AARTIDRUGS,19-MAR-2019,662.25,664.6,644.5,646.5,49419,3204,657.8
AARTIIND,19-MAR-2019,1428.0,1475.0,1425.0,1461.05,207472,10554,1428.6
AARVEEDEN,19-MAR-2019,22.55,23.0,22.2,22.7,3421,54,23.0
AAVAS,19-MAR-2019,1159.9,1165.0,1132.85,1151.0,6716,777,1145.25
ABAN,19-MAR-2019,59.75,59.75,59.75,59.75,69624,437,62.85
ABB,19-MAR-2019,1308.75,1325.0,1301.05,1319.6,93185,4076,1305.75
ABBOTINDIA,19-MAR-2019,7420.0,7420.0,7321.4,7359.15,894,274,7362.3
ABCAPITAL,19-MAR-2019,102.7,107.95,102.3,104.55,12014826,76215,101.35
ABFRL,19-MAR-2019,230.85,231.65,227.4,229.6,342595,6943,230.6
ABGSHIP,19-MAR-2019,2.2,2.2,2.0,2.05,55598,124,2.1
ABSLNN50ET,19-MAR-2019,333.5,334.0,270.5,321.39,713,106,295.0
ABSLRIF6RG,19-MAR-2019,7.13,8.06,6.85,7.87,55526,15,7.33
ACC,19-MAR-2019,1565.4,1578.45,1547.1,1565.2,634111,19813,1548.9
ACCELYA,19-MAR-2019,937.0,942.05,930.0,933.1,3812,390,931.0
ACCORD,19-MAR-2019,25.0,25.0,25.0,25.0,2000,1,25.0
ACCURACY,19-MAR-2019,54.8,59.9,54.7,59.6,41600,17,59.9
ACE,19-MAR-2019,99.0,104.0,98.65,103.65,349103,3994,100.2
ACEINTEG,19-MAR-2019,30.0,30.0,30.0,30.0,3000,1,25.0
ADANIENT,19-MAR-2019,144.45,144.85,140.5,142.0,4320808,24731,143.9
ADANIGAS,19-MAR-2019,117.2,119.0,116.1,118.0,285002,1955,116.75
ADANIGREEN,19-MAR-2019,37.4,38.0,37.0,37.1,514591,2407,37.4
ADANIPORTS,19-MAR-2019,370.0,372.0,362.5,365.75,1933040,26594,369.0
ADANIPOWER,19-MAR-2019,49.85,52.25,49.05,50.0,14660154,25710,49.85
ADANITRANS,19-MAR-2019,224.1,228.25,222.3,223.5,311485,7816,225.3
ADFFOODS,19-MAR-2019,257.7,257.7,251.0,252.7,31293,807,255.85
ADHUNIK,19-MAR-2019,2.3,2.3,2.3,2.3,15167,11,2.2
ADHUNIKIND,19-MAR-2019,56.45,57.65,54.3,55.4,7823,108,56.6
ADLABS,19-MAR-2019,12.35,12.35,11.25,11.25,723017,1612,11.8
ADORWELD,19-MAR-2019,337.45,343.9,337.25,342.15,5446,277,339.9
ADROITINFO,19-MAR-2019,18.05,18.45,17.15,17.2,4281,22,18.05
ADSL,19-MAR-2019,15.4,15.4,13.95,14.45,80880,315,15.0
ADVANIHOTR,19-MAR-2019,68.75,71.1,68.1,69.45,12028,245,68.7
ADVENZYMES,19-MAR-2019,181.5,183.3,178.5,179.25,139730,1975,181.25
AEGISCHEM,19-MAR-2019,205.8,207.9,203.6,204.0,133158,6550,204.95
AGARIND,19-MAR-2019,167.55,169.95,165.0,165.4,2732,88,168.3
AGCNET,19-MAR-2019,114.75,114.75,110.0,113.1,2429,81,113.75
AGLSL,19-MAR-2019,60.45,60.45,59.1,60.05,39310,41,59.7
AGRITECH,19-MAR-2019,52.9,52.95,50.05,51.25,6545,165,50.7
AGROPHOS,19-MAR-2019,72.9,74.0,67.1,72.5,496666,558,69.95
AHIMSA,19-MAR-2019,22.0,25.0,22.0,24.0,18000,3,27.25
AHLADA,19-MAR-2019,95.0,95.0,90.05,90.65,12000,12,92.5
AHLEAST,19-MAR-2019,245.05,245.05,244.0,244.9,477,26,246.85
AHLUCONT,19-MAR-2019,340.95,346.0,339.65,345.3,16309,402,347.85
AHLWEST,19-MAR-2019,340.0,350.0,330.25,350.0,579,96,345.05
AIAENG,19-MAR-2019,1743.95,1752.2,1675.3,1695.75,31211,8720,1739.65
AIFL,19-MAR-2019,14.05,15.2,14.0,14.0,28967,130,14.7
AIONJSW,19-MAR-2019,26.0,27.2,26.0,26.45,71672,246,26.1
AIRAN,19-MAR-2019,52.0,57.95,52.0,56.15,162500,31,55.5
AIROLAM,19-MAR-2019,36.8,36.8,30.5,33.0,33000,9,32.0
AISL,19-MAR-2019,66.0,66.0,65.75,65.75,4800,3,67.0
AJANTPHARM,19-MAR-2019,1019.8,1048.8,1019.0,1030.8,606977,18482,1016.75
AJMERA,19-MAR-2019,189.5,192.45,185.4,186.05,111898,2086,188.6
AKASH,19-MAR-2019,48.6,48.6,48.6,48.6,2000,1,46.3
AKSHARCHEM,19-MAR-2019,331.0,334.3,324.45,327.8,3661,227,332.15
AKSHOPTFBR,19-MAR-2019,19.25,19.5,18.95,19.0,627824,1921,19.25
AKZOINDIA,19-MAR-2019,1732.25,1795.0,1732.2,1768.7,6681,1868,1749.65
ALANKIT,19-MAR-2019,30.1,31.4,29.9,31.0,743809,2788,30.7
ALBERTDAVD,19-MAR-2019,413.3,414.2,405.0,410.1,10654,272,410.2
ALBK,19-MAR-2019,56.65,57.45,55.6,56.2,10097616,25156,55.75
ALCHEM,19-MAR-2019,1.9,1.95,1.9,1.95,2738,13,1.9
ALEMBICLTD,19-MAR-2019,42.55,45.15,42.0,43.7,491076,2540,42.05
ALICON,19-MAR-2019,576.65,585.0,571.5,575.9,831,191,576.9
ALKALI,19-MAR-2019,49.4,49.4,45.7,46.15,78131,738,48.5
ALKEM,19-MAR-2019,1783.6,1816.0,1750.0,1772.9,67295,6276,1783.55
ALKYLAMINE,19-MAR-2019,822.0,856.0,815.05,840.45,14550,1320,808.5
ALLCARGO,19-MAR-2019,115.1,117.7,114.2,116.8,185032,2275,117.15
ALLSEC,19-MAR-2019,241.0,262.85,240.6,244.45,351578,9461,238.2
ALMONDZ,19-MAR-2019,24.0,25.55,23.2,23.8,1947,42,24.1
ALOKTEXT,19-MAR-2019,6.05,6.05,6.05,6.05,4907204,1014,5.8
ALPA,19-MAR-2019,27.75,27.75,26.2,26.35,14252,239,26.95
ALPHAGEO,19-MAR-2019,520.45,524.95,506.25,511.15,7834,702,520.45
AMARAJABAT,19-MAR-2019,733.0,750.0,724.0,740.25,411156,9660,734.0
AMBER,19-MAR-2019,805.4,805.45,792.0,799.95,53106,2777,800.0
AMBIKCO,19-MAR-2019,1145.0,1145.0,1135.0,1139.95,3683,241,1139.8
AMBUJACEM,19-MAR-2019,226.55,231.35,226.55,229.85,1620753,25778,226.45
AMDIND,19-MAR-2019,21.95,22.3,21.6,21.85,4786,61,21.95
AMJLAND,19-MAR-2019,20.95,20.95,20.05,20.3,3256,51,20.4
AMJUMBO,19-MAR-2019,42.4,42.4,42.4,42.4,2000,1,49.0
AMRUTANJAN,19-MAR-2019,320.0,333.0,316.0,324.1,86267,3059,316.8
ANANTRAJ,19-MAR-2019,34.25,35.95,34.2,34.85,626226,2130,34.4
ANDHRABANK,19-MAR-2019,26.1,26.8,25.8,26.3,1422906,7872,25.9
ANDHRACEMT,19-MAR-2019,5.35,5.6,5.35,5.35,125696,187,5.6
ANDHRSUGAR,19-MAR-2019,363.45,364.5,356.0,356.75,21604,777,363.5
ANGIND,19-MAR-2019,1.05,1.1,1.0,1.1,12234,15,1.05
ANIKINDS,19-MAR-2019,17.2,17.6,17.0,17.0,8076,50,17.2
ANKITMETAL,19-MAR-2019,0.45,0.5,0.45,0.5,26608,21,0.45
ANSALAPI,19-MAR-2019,12.0,12.0,11.4,11.55,386737,1798,11.55
ANSALHSG,19-MAR-2019,13.4,13.4,13.1,13.15,28090,107,13.15
ANTGRAPHIC,19-MAR-2019,0.45,0.5,0.45,0.5,42458,15,0.5
ANUP,19-MAR-2019,601.0,608.75,573.0,579.45,97824,5818,606.35
APARINDS,19-MAR-2019,635.7,638.25,625.55,633.85,9640,456,637.85
APCL,19-MAR-2019,128.9,128.9,124.4,126.65,822,28,126.95
APCOTEXIND,19-MAR-2019,524.9,524.9,510.0,514.6,2748,264,516.95
APEX,19-MAR-2019,332.0,343.0,328.25,329.55,164083,4988,330.8
APLAPOLLO,19-MAR-2019,1406.0,1406.0,1370.1,1375.7,12711,1524,1394.15
APLLTD,19-MAR-2019,544.6,547.0,535.0,540.0,49169,1623,541.3
APOLLO,19-MAR-2019,108.1,110.1,105.45,108.85,11726,403,106.55
APOLLOHOSP,19-MAR-2019,1121.85,1144.95,1121.85,1139.9,398908,19032,1119.65
APOLLOTYRE,19-MAR-2019,218.05,222.45,215.0,221.0,2939295,33593,217.95
APOLSINHOT,19-MAR-2019,960.0,960.0,915.0,920.0,690,18,925.0
APTECHT,19-MAR-2019,175.45,181.85,173.5,178.85,401036,5896,175.45
ARCHIDPLY,19-MAR-2019,42.8,42.8,40.55,41.4,23172,447,41.9
ARCHIES,19-MAR-2019,23.75,24.05,23.65,23.8,16814,171,23.75
ARCOTECH,19-MAR-2019,5.95,6.55,5.95,6.35,270367,317,6.25
ARENTERP,19-MAR-2019,11.6,11.6,11.6,11.6,600,1,12.05
ARIES,19-MAR-2019,85.15,88.7,84.4,87.1,59119,1033,85.95
ARIHANT,19-MAR-2019,28.0,29.9,26.4,28.3,546,29,29.1
ARIHANTSUP,19-MAR-2019,55.5,56.9,55.05,55.8,1696,65,55.6
ARMANFIN,19-MAR-2019,384.5,400.0,371.3,375.1,12684,362,374.4
AROGRANITE,19-MAR-2019,52.9,52.9,49.6,50.25,16954,225,50.85
ARROWGREEN,19-MAR-2019,73.55,76.4,73.55,75.8,7351,66,74.5
ARROWTEX,19-MAR-2019,18.35,19.2,18.3,18.6,6851,64,18.5
ARSHIYA,19-MAR-2019,29.55,29.7,28.7,29.5,44696,406,29.7
ARSSINFRA,19-MAR-2019,46.3,46.4,44.15,45.0,86967,339,44.2
ARVIND,19-MAR-2019,93.4,93.4,90.9,92.15,3918005,14760,92.0
ARVINDFASN,19-MAR-2019,872.9,872.9,872.9,872.9,4300,368,831.35
ARVSMART,19-MAR-2019,130.0,134.55,130.0,132.9,25494,659,129.6
ASAHIINDIA,19-MAR-2019,274.05,278.0,270.1,273.3,15712,2256,275.85
ASAHISONG,19-MAR-2019,167.0,167.0,163.0,165.55,1561,71,166.75
ASAL,19-MAR-2019,53.0,54.05,52.0,52.45,4767,55,52.95
ASHAPURMIN,19-MAR-2019,30.4,32.45,30.4,32.45,566407,1112,29.5
ASHIANA,19-MAR-2019,114.15,116.15,112.65,115.55,25196,443,114.3
ASHIMASYN,19-MAR-2019,13.0,13.0,12.5,12.65,31042,62,12.9
ASHOKA,19-MAR-2019,138.5,139.5,133.55,134.05,245254,3809,137.85
ASHOKLEY,19-MAR-2019,92.4,92.65,90.9,91.4,15395289,48219,92.4
ASIANHOTNR,19-MAR-2019,138.35,141.9,138.3,139.95,932,57,140.25
ASIANPAINT,19-MAR-2019,1442.0,1459.85,1440.0,1453.9,886660,41620,1445.6
ASIANTILES,19-MAR-2019,233.0,239.7,230.0,237.65,54963,673,234.55
ASPINWALL,19-MAR-2019,179.25,187.0,176.5,181.15,5355,68,178.05
ASSAMCO,19-MAR-2019,2.2,2.4,2.2,2.2,230483,160,2.3
ASTEC,19-MAR-2019,509.6,515.25,505.25,512.1,3658,267,508.8
ASTERDM,19-MAR-2019,154.75,157.0,154.35,155.0,22124,613,155.75
ASTRAL,19-MAR-2019,1150.0,1150.0,1104.05,1120.7,74373,8189,1136.05
ASTRAMICRO,19-MAR-2019,95.3,100.0,94.1,97.55,721359,5047,95.4
ASTRAZEN,19-MAR-2019,1955.75,1978.2,1930.0,1939.8,7877,1027,1945.8
ASTRON,19-MAR-2019,106.5,110.95,106.5,109.95,426875,4758,105.1
ATFL,19-MAR-2019,572.15,584.0,571.95,579.8,2781,203,576.2
ATLANTA,19-MAR-2019,19.1,20.15,19.05,19.15,35626,301,20.05
ATLASCYCLE,19-MAR-2019,85.5,88.0,84.65,86.3,1726,86,88.15
ATUL,19-MAR-2019,3311.05,3378.0,3297.05,3324.75,11211,2455,3310.15
ATULAUTO,19-MAR-2019,337.05,344.15,336.05,338.7,36576,1413,341.5
AUBANK,19-MAR-2019,593.8,596.7,575.35,579.1,677616,24121,591.5
AURIONPRO,19-MAR-2019,139.0,150.2,138.0,139.35,114087,2589,136.15
AUROPHARMA,19-MAR-2019,778.0,792.0,771.0,777.35,2691354,58112,777.35
AUSOMENT,19-MAR-2019,38.05,38.05,37.0,38.0,1686,37,37.35
AUTOAXLES,19-MAR-2019,1230.0,1238.25,1206.1,1228.2,15270,1499,1224.65
AUTOIND,19-MAR-2019,54.7,55.9,54.1,54.35,20189,190,54.8
AUTOLITIND,19-MAR-2019,38.0,38.2,37.05,37.45,4753,79,37.6
AVADHSUGAR,19-MAR-2019,481.8,487.5,473.5,477.4,62545,1164,479.4
AVANTIFEED,19-MAR-2019,404.0,419.0,400.45,413.45,1174440,27637,400.95
AVG,19-MAR-2019,82.5,94.45,82.5,91.85,28800,24,82.5
AVONMPL,19-MAR-2019,45.5,47.9,45.5,47.9,6000,3,41.8
AVTNPL,19-MAR-2019,27.9,27.9,27.0,27.2,29337,180,27.3
AXISBANK,19-MAR-2019,755.0,763.0,749.05,760.9,8818172,137174,751.6
AXISCADES,19-MAR-2019,67.1,68.9,64.75,65.65,26710,601,66.75
AXISGOLD,19-MAR-2019,2836.95,2836.95,2802.1,2819.15,180,32,2805.85
AXISNIFTY,19-MAR-2019,1181.51,1185.0,1174.63,1185.0,125,8,1175.46
AYMSYNTEX,19-MAR-2019,38.25,38.3,37.05,37.45,12242,57,36.95
BAFNAPHARM,19-MAR-2019,11.1,11.2,10.8,11.0,7042,107,11.2
BAGFILMS,19-MAR-2019,4.95,5.05,4.9,4.95,121376,194,4.95
BAJAJ-AUTO,19-MAR-2019,3008.0,3008.0,2945.0,2974.7,545621,31475,3005.15
BAJAJCON,19-MAR-2019,313.25,320.0,310.3,315.4,188186,8919,315.0
BAJAJELEC,19-MAR-2019,514.3,527.3,508.5,522.35,491929,12774,510.5
BAJAJFINSV,19-MAR-2019,7000.0,7036.0,6950.0,6975.65,160837,19957,7006.8
BAJAJHIND,19-MAR-2019,8.45,8.45,8.15,8.2,1068473,1197,8.4
BAJAJHLDNG,19-MAR-2019,3326.05,3366.65,3276.05,3357.45,42551,3166,3321.5
BAJFINANCE,19-MAR-2019,2930.0,2962.9,2910.05,2920.9,1480565,84236,2929.55
BALAJITELE,19-MAR-2019,82.45,84.45,81.85,83.75,37395,836,82.45
BALAMINES,19-MAR-2019,482.5,503.15,475.8,479.15,32649,2052,482.35
BALAXI,19-MAR-2019,29.9,29.9,29.9,29.9,156,4,28.5
BALKRISHNA,19-MAR-2019,45.9,45.9,42.5,42.7,5320,127,43.25
BALKRISIND,19-MAR-2019,924.9,933.5,915.7,919.05,357002,13132,916.2
BALLARPUR,19-MAR-2019,3.1,3.15,3.0,3.05,1674195,891,3.1
BALMLAWRIE,19-MAR-2019,191.7,194.8,189.0,192.35,65250,1626,190.0
BALPHARMA,19-MAR-2019,72.0,72.8,71.05,71.3,8154,140,71.3
BALRAMCHIN,19-MAR-2019,134.0,134.6,129.2,129.85,1385827,10293,133.85
BANARBEADS,19-MAR-2019,43.1,43.95,43.1,43.1,65,6,43.6
BANARISUG,19-MAR-2019,1580.5,1588.8,1529.8,1549.65,905,108,1593.55
BANCOINDIA,19-MAR-2019,160.05,161.0,159.45,160.15,26301,583,160.5
BANDHANBNK,19-MAR-2019,493.0,503.3,487.45,500.6,669993,16412,492.4
BANG,19-MAR-2019,32.4,34.0,31.0,33.55,23555,260,32.3
BANKA,19-MAR-2019,74.3,88.15,74.3,80.0,3600,3,82.25
BANKBARODA,19-MAR-2019,121.2,125.85,121.05,124.4,32738805,109165,120.55
BANKBEES,19-MAR-2019,2995.0,3030.0,2995.0,3026.95,2473,522,2998.8
BANKINDIA,19-MAR-2019,95.95,103.15,95.3,100.6,27944350,82375,95.05
BANSAL,19-MAR-2019,10.1,10.1,10.1,10.1,6000,6,10.6
BANSWRAS,19-MAR-2019,71.8,74.4,69.0,70.0,53288,43,70.5
BARTRONICS,19-MAR-2019,6.85,6.85,6.7,6.75,46655,99,6.75
BASF,19-MAR-2019,1379.1,1403.25,1360.0,1364.35,7037,1322,1379.6
BASML,19-MAR-2019,188.05,192.95,188.05,190.75,234,8,192.0
BATAINDIA,19-MAR-2019,1341.0,1361.8,1330.0,1340.75,717522,25650,1339.3
BAYERCROP,19-MAR-2019,4303.45,4355.35,4285.6,4307.0,4952,2395,4343.45
BBL,19-MAR-2019,1104.5,1120.0,1094.5,1113.25,3743,339,1102.85
BBTC,19-MAR-2019,1316.7,1325.95,1301.1,1308.05,67647,4626,1312.55
BBTCL,19-MAR-2019,47.0,47.0,47.0,47.0,3000,1,48.0
BCG,19-MAR-2019,2.95,3.0,2.85,2.95,1125092,356,2.95
BCONCEPTS,19-MAR-2019,65.6,65.6,64.0,64.0,12000,4,67.0
BDL,19-MAR-2019,291.0,292.8,286.85,287.55,32042,1460,290.8
BEARDSELL,19-MAR-2019,15.85,15.85,15.4,15.4,4145,24,15.75
BEDMUTHA,19-MAR-2019,16.2,17.4,16.2,16.7,854,11,16.75
BEL,19-MAR-2019,94.45,97.0,93.45,96.7,16123575,64230,94.35
BEML,19-MAR-2019,1004.45,1013.3,984.1,993.95,2369219,46636,995.3
BEPL,19-MAR-2019,74.1,75.5,73.1,73.6,506570,4665,73.65
BERGEPAINT,19-MAR-2019,308.2,312.25,307.0,311.4,701687,8809,308.3
BFINVEST,19-MAR-2019,268.95,273.2,265.1,268.75,80013,1698,267.4
BFUTILITIE,19-MAR-2019,195.7,202.2,193.1,199.3,678321,10857,194.9
BGLOBAL,19-MAR-2019,2.5,2.5,2.4,2.4,26323,18,2.5
BGRENERGY,19-MAR-2019,61.7,65.9,60.9,63.3,315281,3150,61.65
BHAGERIA,19-MAR-2019,276.0,285.0,270.5,279.35,15058,638,276.7
BHAGYANGR,19-MAR-2019,31.55,32.0,31.0,31.25,4351,80,32.0
BHAGYAPROP,19-MAR-2019,31.4,31.85,28.65,28.65,2121,19,29.35
BHANDARI,19-MAR-2019,2.05,2.1,2.0,2.0,192016,101,2.1
BHARATFIN,19-MAR-2019,1089.0,1092.4,1077.0,1083.0,314812,12495,1082.35
BHARATFORG,19-MAR-2019,517.95,520.7,514.15,516.7,745438,16882,517.25
BHARATGEAR,19-MAR-2019,168.95,168.95,163.55,166.05,14877,503,166.95
BHARATRAS,19-MAR-2019,4363.55,4365.1,4179.95,4199.65,2208,803,4327.9
BHARATWIRE,19-MAR-2019,60.8,60.8,58.0,59.35,53800,694,60.1
BHARTIARTL,19-MAR-2019,332.0,339.45,332.0,336.75,5082584,57298,330.6
BHEL,19-MAR-2019,67.5,68.45,67.15,68.1,10369254,24318,67.15
BIGBLOC,19-MAR-2019,36.0,38.95,35.65,37.0,1743,42,37.3
BIL,19-MAR-2019,241.2,249.0,241.0,247.85,3561,149,247.75
BILENERGY,19-MAR-2019,2.5,2.5,2.5,2.5,80548,42,2.4
BINANIIND,19-MAR-2019,41.9,41.9,39.65,39.65,7671,79,41.7
BINDALAGRO,19-MAR-2019,16.45,16.75,16.1,16.4,16975,122,16.25
BIOCON,19-MAR-2019,633.0,633.25,623.6,629.4,824569,19989,628.85
BIOFILCHEM,19-MAR-2019,7.45,7.7,7.0,7.05,1543,14,7.35
BIRLACABLE,19-MAR-2019,155.25,159.0,154.0,155.8,85185,1506,154.0
BIRLACORPN,19-MAR-2019,531.6,535.15,529.05,532.55,46725,2074,531.6
BIRLAMONEY,19-MAR-2019,47.4,47.5,46.1,47.15,15250,144,46.85
BKMINDST,19-MAR-2019,5.55,5.55,5.55,5.55,24715,28,5.3
BLBLIMITED,19-MAR-2019,5.0,5.0,4.9,5.0,33,5,5.0
BLISSGVS,19-MAR-2019,169.45,172.45,166.9,167.95,1611129,9523,168.75
BLKASHYAP,19-MAR-2019,19.95,20.6,19.8,20.25,229983,1756,19.8
BLS,19-MAR-2019,109.0,115.9,108.95,113.5,80552,1266,108.9
BLUEBLENDS,19-MAR-2019,3.85,3.85,3.7,3.75,8610,37,3.85
BLUECOAST,19-MAR-2019,45.5,46.8,43.0,43.0,1613,16,44.6
BLUEDART,19-MAR-2019,3327.05,3557.0,3317.95,3489.05,10410,2319,3312.2
BLUEDART,19-MAR-2019,10.02,10.09,10.02,10.09,15,2,10.1
BLUESTARCO,19-MAR-2019,670.1,683.9,665.0,680.35,43335,1964,673.75
BODALCHEM,19-MAR-2019,117.0,117.75,114.1,115.65,371212,1624,117.0
BOHRA,19-MAR-2019,14.7,14.7,14.7,14.7,6000,3,15.45
BOMDYEING,19-MAR-2019,146.0,149.3,143.25,146.55,3091362,25330,145.15
BOROSIL,19-MAR-2019,211.05,223.0,210.4,222.2,89437,2527,212.45
BOSCHLTD,19-MAR-2019,18498.0,18526.45,18326.0,18441.25,8466,3006,18481.45
BPCL,19-MAR-2019,408.0,409.9,402.55,407.8,4222676,59977,405.55
BPL,19-MAR-2019,28.85,29.15,28.65,28.75,54928,387,28.95
BRFL,19-MAR-2019,8.75,8.9,8.6,8.85,25721,87,8.9
BRIGADE,19-MAR-2019,241.55,248.95,240.5,242.4,271629,11471,244.6
BRITANNIA,19-MAR-2019,3128.0,3138.85,3084.0,3125.4,184380,25402,3123.35
BRNL,19-MAR-2019,100.95,101.85,98.55,99.1,20122,1979,98.75
BROOKS,19-MAR-2019,54.55,55.45,53.45,54.1,22070,330,53.4
BSE,19-MAR-2019,610.0,615.0,607.0,608.65,105070,3987,612.05
BSELINFRA,19-MAR-2019,2.0,2.0,1.8,1.9,207947,154,1.95
BSHSL,19-MAR-2019,125.0,125.0,123.0,124.0,2000,2,130.0
BSL,19-MAR-2019,45.1,46.0,44.3,45.5,13498,179,44.7
BSLGOLDETF,19-MAR-2019,2959.0,2962.0,2935.0,2960.0,24,12,2914.2
BSLNIFTY,19-MAR-2019,116.85,117.85,115.52,116.18,1644,29,115.45
BSOFT,19-MAR-2019,102.75,102.75,99.5,99.95,1171923,11359,102.1
BURNPUR,19-MAR-2019,3.1,3.2,3.1,3.15,62058,121,3.25
BUTTERFLY,19-MAR-2019,197.8,202.95,193.4,200.45,65376,2340,196.2
BVCL,19-MAR-2019,15.75,16.8,15.75,16.8,3525,8,16.5
BYKE,19-MAR-2019,32.95,33.25,32.9,32.9,159701,383,34.6
CADILAHC,19-MAR-2019,340.85,344.4,335.8,337.15,855722,13694,339.25
CADSYS,19-MAR-2019,43.0,45.3,43.0,45.3,6000,3,43.35
CALSOFT,19-MAR-2019,25.85,25.85,23.8,23.8,9832,58,25.05
CAMLINFINE,19-MAR-2019,52.3,53.1,50.7,51.65,183594,3328,51.8
CANBK,19-MAR-2019,273.1,281.7,271.75,276.35,8189169,58214,272.2
CANDC,19-MAR-2019,12.5,12.85,12.4,12.4,14822,54,12.45
CANFINHOME,19-MAR-2019,316.45,328.95,313.65,319.7,2442317,32822,316.35
CANTABIL,19-MAR-2019,330.0,351.85,305.4,322.2,289140,8642,327.0
CAPACITE,19-MAR-2019,238.55,240.8,234.55,238.0,57093,2770,239.0
CAPLIPOINT,19-MAR-2019,411.35,415.0,400.0,404.5,37140,1344,410.55
CAPTRUST,19-MAR-2019,212.0,212.0,200.15,210.6,315656,13,208.5
CARBORUNIV,19-MAR-2019,371.2,371.2,360.5,361.9,221089,2590,369.05
CAREERP,19-MAR-2019,75.2,75.9,74.25,74.95,2543,60,75.0
CARERATING,19-MAR-2019,999.0,1001.4,994.0,996.0,19156,1183,995.8
CASTEXTECH,19-MAR-2019,0.9,0.95,0.85,0.9,1137659,315,0.9
CASTROLIND,19-MAR-2019,161.5,162.4,157.25,157.6,2287930,14278,160.5
CCCL,19-MAR-2019,2.0,2.0,1.9,1.95,5292,15,1.95
CCHHL,19-MAR-2019,7.3,7.3,6.9,7.0,72060,124,6.95
CCL,19-MAR-2019,290.75,292.55,285.15,287.1,23612,1171,290.6
CDSL,19-MAR-2019,226.5,229.85,225.6,228.45,133810,2459,226.15
CEATLTD,19-MAR-2019,1149.65,1164.9,1133.55,1150.6,446685,12308,1146.05
CEBBCO,19-MAR-2019,21.55,22.9,21.55,22.65,69225,122,21.9
CELEBRITY,19-MAR-2019,9.4,9.8,8.65,9.15,11556,92,9.45
CELESTIAL,19-MAR-2019,6.35,6.35,6.0,6.25,75112,129,6.2
CENTENKA,19-MAR-2019,261.45,264.0,258.85,263.45,17909,410,260.15
CENTEXT,19-MAR-2019,6.1,6.25,6.05,6.1,161463,137,6.1
CENTRALBK,19-MAR-2019,33.85,35.2,33.55,34.8,1546220,6025,33.85
CENTRUM,19-MAR-2019,34.4,34.6,33.65,34.1,173360,422,34.2
CENTUM,19-MAR-2019,472.9,472.9,444.0,448.15,1639,501,456.95
