SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,28-FEB-2018,50.5,51.5,50.25,50.5,59193,665,50.6
21STCENMGM,28-FEB-2018,39.75,40.55,39.75,39.75,2605,10,40.55
3IINFOTECH,28-FEB-2018,5.75,5.9,5.65,5.85,2548448,1334,5.7
3MINDIA,28-FEB-2018,20400.0,20888.95,20400.0,20717.4,1344,724,20564.8
5PAISA,28-FEB-2018,348.15,357.5,348.15,349.85,5139,193,357.55
63MOONS,28-FEB-2018,93.05,95.5,91.65,93.35,217335,2981,93.35
8KMILES,28-FEB-2018,737.9,751.5,732.35,736.55,135663,5444,744.25
A2ZINFRA,28-FEB-2018,34.55,35.4,34.2,35.0,649003,1998,35.0
AARTIDRUGS,28-FEB-2018,603.0,606.95,598.0,600.4,3938,445,603.7
AARTIIND,28-FEB-2018,1151.3,1190.0,1137.0,1173.05,89962,7148,1156.3
AARVEEDEN,28-FEB-2018,50.1,51.25,48.6,50.75,14506,191,50.85
AARVI,28-FEB-2018,99.95,100.0,99.9,100.0,8000,4,98.0
ABAN,28-FEB-2018,171.4,172.0,169.65,170.5,571412,6963,173.8
ABB,28-FEB-2018,1519.0,1550.0,1510.0,1531.75,118705,3751,1528.35
ABBOTINDIA,28-FEB-2018,5849.0,5850.0,5684.0,5743.1,2040,545,5857.0
ABCAPITAL,28-FEB-2018,165.15,168.2,164.65,166.55,1410620,17552,166.95
ABFRL,28-FEB-2018,150.9,153.65,148.85,152.3,205239,2946,151.4
ABGSHIP,28-FEB-2018,11.35,11.35,10.35,10.55,12932,65,10.85
ABMINTLTD,28-FEB-2018,54.9,54.9,54.9,54.9,2,1,55.5
ACC,28-FEB-2018,1618.0,1635.15,1615.45,1623.05,208350,13952,1632.8
ACCELYA,28-FEB-2018,1362.25,1379.95,1361.65,1369.55,2161,438,1362.5
ACCORD,28-FEB-2018,41.5,53.0,41.5,53.0,36000,9,49.9
ACE,28-FEB-2018,189.0,193.5,187.25,188.0,822931,9971,191.25
ADANIENT,28-FEB-2018,204.95,207.95,202.5,203.55,3876913,22372,207.05
ADANIPORTS,28-FEB-2018,410.0,412.35,403.1,408.35,2823115,47255,410.45
ADANIPOWER,28-FEB-2018,31.6,32.05,31.35,31.65,5683910,9137,32.05
ADANITRANS,28-FEB-2018,201.0,209.0,198.55,203.0,785133,5034,203.9
ADFFOODS,28-FEB-2018,245.0,246.4,241.55,243.35,147531,3634,247.75
ADHUNIK,28-FEB-2018,4.65,4.95,4.65,4.75,43698,51,4.8
ADHUNIKIND,28-FEB-2018,65.0,67.35,64.0,66.4,114753,154,64.15
