SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-JUN-2016,28.5,29.0,28.4,28.5,37348,119,28.55
3IINFOTECH,01-JUN-2016,3.8,4.05,3.8,3.95,960165,511,3.8
3MINDIA,01-JUN-2016,12422.9,12698.95,12280.0,12385.15,466,231,12415.15
549,01-JUN-2016,8.5,8.5,8.5,8.5,1,1,8.5
8KMILES,01-JUN-2016,1699.0,1745.95,1685.0,1708.9,24348,3268,1692.55
A2ZINFRA,01-JUN-2016,24.8,25.7,24.8,25.05,71253,859,24.9
AARTIDRUGS,01-JUN-2016,463.35,466.0,457.7,463.85,8320,465,463.1
AARTIIND,01-JUN-2016,516.5,524.0,515.4,518.7,7097,456,519.35
AARVEEDEN,01-JUN-2016,59.5,59.65,57.2,59.1,9914,67,58.1
ABAN,01-JUN-2016,197.95,204.7,195.65,201.15,1281449,17884,196.6
ABB,01-JUN-2016,1240.0,1246.15,1218.95,1234.35,42631,3554,1237.0
ABBOTINDIA,01-JUN-2016,4707.0,4755.0,4650.0,4659.4,1214,303,4705.05
ABFRL,01-JUN-2016,131.7,136.5,131.0,135.8,330449,5059,131.75
ABGSHIP,01-JUN-2016,24.55,24.55,23.75,24.0,513004,2517,24.55
ABIRLANUVO,01-JUN-2016,1053.0,1088.05,1041.1,1080.25,377781,18876,1045.95
ACC,01-JUN-2016,1535.0,1559.95,1528.0,1552.4,741826,9916,1529.05
ACCELYA,01-JUN-2016,1100.0,1114.0,1093.0,1107.8,2215,180,1093.25
ACE,01-JUN-2016,40.5,40.9,40.05,40.4,70498,269,40.15
ACROPETAL,01-JUN-2016,2.5,2.5,2.3,2.4,55242,21,2.4
ADANIENT,01-JUN-2016,73.0,77.3,72.6,75.15,4915953,17661,72.85
ADANIPORTS,01-JUN-2016,192.85,203.3,192.5,202.3,10935767,89988,192.15
ADANIPOWER,01-JUN-2016,30.0,30.5,29.5,29.75,5736939,9739,29.8
ADANITRANS,01-JUN-2016,31.75,32.5,31.55,32.05,782877,1906,31.9
ADFFOODS,01-JUN-2016,86.8,87.25,85.2,85.6,30406,289,85.3
ADHUNIK,01-JUN-2016,7.65,7.7,7.4,7.5,49227,546,7.6
ADI,01-JUN-2016,280.1,286.0,275.0,278.45,1749,66,281.15
ADLABS,01-JUN-2016,82.9,85.8,82.4,83.5,63253,1045,83.2
ADORWELD,01-JUN-2016,297.35,297.35,285.7,295.65,6258,202,289.4
ADSL,01-JUN-2016,29.3,35.0,29.3,33.7,397243,2955,30.4
