SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,10-AUG-2018,47.65,49.0,46.2,47.05,83132,645,47.3
21STCENMGM,10-AUG-2018,39.9,40.0,38.65,38.65,2425,36,39.4
3IINFOTECH,10-AUG-2018,3.7,3.7,3.6,3.65,1197250,489,3.7
3MINDIA,10-AUG-2018,24619.8,24800.0,24052.05,24453.0,8094,1668,24147.8
3PLAND,10-AUG-2018,13.35,14.2,13.35,13.4,1713,9,14.05
5PAISA,10-AUG-2018,362.5,394.85,362.5,387.05,4316,228,377.65
63MOONS,10-AUG-2018,85.0,89.55,80.45,84.85,6714232,40131,74.65
8KMILES,10-AUG-2018,369.0,369.65,353.9,353.9,48590,1259,372.5
A2ZINFRA,10-AUG-2018,22.8,23.1,22.55,22.75,151134,512,23.05
AAKASH,10-AUG-2018,36.0,36.0,36.0,36.0,2000,1,35.25
AARTIDRUGS,10-AUG-2018,555.2,558.6,545.5,551.15,18959,484,555.2
AARTIIND,10-AUG-2018,1437.5,1438.0,1390.05,1393.3,23908,2608,1437.55
AARVEEDEN,10-AUG-2018,34.0,34.5,32.8,33.85,6418,59,34.35
AARVI,10-AUG-2018,58.0,61.0,58.0,60.0,8000,4,59.0
ABAN,10-AUG-2018,117.4,117.45,114.2,114.55,369211,3901,117.15
ABB,10-AUG-2018,1200.55,1215.0,1200.55,1206.45,133771,1192,1200.3
ABBOTINDIA,10-AUG-2018,7920.0,8014.75,7810.05,7996.55,5212,995,7919.3
ABCAPITAL,10-AUG-2018,150.85,152.1,145.1,146.25,2132625,18009,150.1
ABFRL,10-AUG-2018,182.0,184.0,177.8,179.6,1387038,8874,181.9
ABGSHIP,10-AUG-2018,5.4,5.4,5.15,5.3,18153,59,5.2
ABMINTLTD,10-AUG-2018,18.65,18.65,18.65,18.65,65,2,19.6
ACC,10-AUG-2018,1575.0,1584.5,1535.2,1545.3,687891,20230,1570.75
ACCELYA,10-AUG-2018,1064.0,1082.45,1021.7,1031.9,10549,1720,1072.65
ACE,10-AUG-2018,151.95,151.95,145.0,146.25,176297,2313,150.9
ADANIENT,10-AUG-2018,199.65,201.9,196.1,199.15,9286699,49326,200.35
ADANIGREEN,10-AUG-2018,61.55,66.0,60.1,66.0,3789655,12535,62.9
ADANIPORTS,10-AUG-2018,377.3,382.1,376.0,379.3,1142258,15991,378.0
ADANIPOWER,10-AUG-2018,32.0,32.35,30.25,31.3,39172937,31240,32.4
ADANITRANS,10-AUG-2018,169.0,172.4,163.0,163.95,389185,4427,168.45
ADFFOODS,10-AUG-2018,245.4,247.75,244.85,245.0,33842,497,245.4
ADHUNIK,10-AUG-2018,3.75,3.9,3.6,3.7,38942,78,3.75
ADHUNIKIND,10-AUG-2018,73.7,73.7,67.45,70.85,10555,111,72.05
ADLABS,10-AUG-2018,33.0,33.95,32.7,32.85,66855,491,33.05
ADORWELD,10-AUG-2018,346.0,368.0,340.05,344.85,48484,1603,351.15
ADROITINFO,10-AUG-2018,27.8,27.95,27.0,27.8,625,10,27.8
