SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-FEB-2019,35.55,36.35,34.5,34.85,18721,329,35.1
21STCENMGM,27-FEB-2019,17.75,18.05,17.4,17.65,2067,27,17.75
3IINFOTECH,27-FEB-2019,3.55,3.75,3.4,3.45,1833216,872,3.55
3MINDIA,27-FEB-2019,23187.0,23305.15,22650.0,22821.7,6694,1882,22899.95
3PLAND,27-FEB-2019,10.45,11.0,10.45,10.65,300,5,11.0
5PAISA,27-FEB-2019,220.05,224.0,215.5,219.95,3573,206,220.35
63MOONS,27-FEB-2019,79.05,81.35,76.35,77.25,209446,3440,78.35
8KMILES,27-FEB-2019,106.5,110.3,102.6,103.75,206641,3455,105.05
A2ZINFRA,27-FEB-2019,15.3,16.0,14.6,16.0,881132,1380,15.25
AARON,27-FEB-2019,43.95,43.95,43.95,43.95,3000,1,43.9
AARTIDRUGS,27-FEB-2019,591.6,603.0,585.35,588.8,6406,494,588.1
AARTIIND,27-FEB-2019,1401.9,1425.0,1376.0,1393.9,100043,9609,1388.45
AARVEEDEN,27-FEB-2019,21.15,22.0,21.1,21.7,17145,370,21.55
AAVAS,27-FEB-2019,992.05,1000.85,985.05,992.5,11808,1431,991.1
ABAN,27-FEB-2019,52.8,54.3,51.4,52.0,425838,3376,52.8
ABB,27-FEB-2019,1240.0,1245.0,1220.0,1225.05,202726,5576,1235.75
ABBOTINDIA,27-FEB-2019,7359.95,7440.0,7355.0,7372.7,4282,686,7359.8
ABCAPITAL,27-FEB-2019,88.2,93.65,88.0,90.95,5018607,49742,87.5
ABFRL,27-FEB-2019,221.75,227.0,217.45,225.55,1450265,17622,219.55
ABGSHIP,27-FEB-2019,1.6,1.6,1.6,1.6,9103,15,1.55
ABSLRIF6RG,27-FEB-2019,6.67,6.93,6.67,6.93,2580,4,7.03
ACC,27-FEB-2019,1393.1,1457.3,1390.15,1425.15,1576764,55549,1384.35
ACCELYA,27-FEB-2019,917.1,924.7,901.25,910.4,4519,340,917.1
ACCURACY,27-FEB-2019,58.8,58.95,58.8,58.95,28800,5,57.4
ACE,27-FEB-2019,79.0,80.9,75.6,77.8,259127,3627,78.65
ADANIENT,27-FEB-2019,133.8,136.3,129.55,132.25,5875292,33105,132.1
ADANIGAS,27-FEB-2019,102.0,103.45,97.2,99.8,548376,3564,100.55
ADANIGREEN,27-FEB-2019,33.25,34.5,32.55,32.9,918227,2711,32.9
ADANIPORTS,27-FEB-2019,326.55,332.3,322.6,325.25,5738757,89340,323.5
ADANIPOWER,27-FEB-2019,48.45,49.95,46.5,47.75,39328080,77569,46.65
ADANITRANS,27-FEB-2019,197.75,202.95,193.2,195.25,259098,9731,196.2
ADFFOODS,27-FEB-2019,221.7,225.0,211.2,214.6,34069,1120,218.45
ADHUNIK,27-FEB-2019,1.45,1.5,1.45,1.5,4857,20,1.45
ADHUNIKIND,27-FEB-2019,49.15,56.3,49.0,55.25,128748,1074,48.9
ADLABS,27-FEB-2019,8.95,9.2,8.5,8.7,295288,430,8.85
ADORWELD,27-FEB-2019,307.25,330.0,306.05,312.5,12525,794,307.95
ADROITINFO,27-FEB-2019,15.95,16.85,15.25,15.3,2545,98,15.8
ADSL,27-FEB-2019,11.7,12.4,11.7,12.0,6814,27,11.9
ADVANIHOTR,27-FEB-2019,66.7,67.1,60.7,61.35,17242,394,66.7
ADVENZYMES,27-FEB-2019,149.3,150.9,148.0,148.6,74911,1635,149.1
AEGISCHEM,27-FEB-2019,200.25,201.4,192.0,195.65,201113,16328,200.25
AGARIND,27-FEB-2019,175.0,175.0,166.3,169.7,2797,121,175.8
AGCNET,27-FEB-2019,104.15,105.95,103.2,104.6,3235,23,105.25
AGLSL,27-FEB-2019,59.95,61.05,59.0,59.1,2558,64,59.65
AGRITECH,27-FEB-2019,50.1,51.45,49.7,50.8,3608,82,49.45
AGROPHOS,27-FEB-2019,57.0,57.05,56.45,56.5,120000,13,56.5
AHLEAST,27-FEB-2019,242.6,252.85,234.0,240.95,402,25,241.0
AHLUCONT,27-FEB-2019,282.1,290.05,281.5,288.25,29366,405,285.15
AHLWEST,27-FEB-2019,340.0,350.0,337.5,350.0,579,6,340.0
AIAENG,27-FEB-2019,1720.0,1743.95,1699.4,1720.0,31115,2451,1723.65
AIFL,27-FEB-2019,14.0,14.0,14.0,14.0,16128,45,13.35
AIONJSW,27-FEB-2019,32.65,33.4,31.1,32.0,51190,286,32.3
AIRAN,27-FEB-2019,53.25,53.25,52.5,52.75,7500,3,51.8
AJANTPHARM,27-FEB-2019,1001.0,1019.0,986.0,996.45,584323,21989,999.4
AJMERA,27-FEB-2019,166.5,169.0,158.5,160.35,99797,2022,165.75
AJOONI,27-FEB-2019,24.65,24.65,24.65,24.65,4000,1,24.5
AKASH,27-FEB-2019,80.0,80.0,80.0,80.0,1000,1,78.0
AKG,27-FEB-2019,32.5,32.5,32.3,32.4,8000,2,32.1
AKSHARCHEM,27-FEB-2019,311.2,318.95,308.05,310.5,4508,205,314.4
AKSHOPTFBR,27-FEB-2019,18.5,19.1,18.5,18.6,582212,1252,18.5
AKZOINDIA,27-FEB-2019,1731.4,1731.4,1708.0,1717.25,30733,1229,1714.3
ALANKIT,27-FEB-2019,27.25,28.5,26.5,27.05,625711,1624,27.25
ALBERTDAVD,27-FEB-2019,386.05,397.0,384.0,394.25,5958,295,381.8
ALBK,27-FEB-2019,45.0,47.9,45.0,47.4,27796648,55378,44.0
ALCHEM,27-FEB-2019,1.85,1.85,1.8,1.85,4821,17,1.85
ALEMBICLTD,27-FEB-2019,40.2,41.15,39.55,40.3,302581,1263,40.0
ALICON,27-FEB-2019,562.9,577.0,545.0,548.0,2212,205,555.35
ALKALI,27-FEB-2019,40.45,41.0,38.65,39.05,1374,97,39.85
ALKEM,27-FEB-2019,1798.0,1800.0,1747.65,1758.8,24921,3096,1758.35
ALKYLAMINE,27-FEB-2019,721.75,732.05,707.8,726.4,3841,266,709.4
ALLCARGO,27-FEB-2019,101.5,102.4,98.05,98.75,103251,1644,100.4
ALLSEC,27-FEB-2019,181.45,183.0,176.85,181.1,5299,440,176.05
ALMONDZ,27-FEB-2019,22.5,26.8,22.0,22.55,23036,80,22.5
ALOKTEXT,27-FEB-2019,3.3,3.5,3.2,3.25,2902888,1066,3.35
ALPA,27-FEB-2019,24.0,24.3,22.6,23.3,17696,146,23.2
ALPHAGEO,27-FEB-2019,408.95,410.0,400.0,403.2,5692,380,404.65
AMARAJABAT,27-FEB-2019,732.0,737.95,715.5,721.35,484403,13408,729.0
AMBANIORG,27-FEB-2019,66.1,66.1,66.1,66.1,2000,1,66.1
AMBER,27-FEB-2019,676.0,687.35,670.0,678.6,23111,356,679.75
AMBIKCO,27-FEB-2019,1131.1,1139.0,1118.75,1122.5,1842,199,1134.8
AMBUJACEM,27-FEB-2019,212.1,219.3,209.15,213.95,2325569,23129,212.35
AMDIND,27-FEB-2019,22.0,25.9,21.65,22.2,13883,117,22.4
AMJLAND,27-FEB-2019,20.3,20.3,18.55,19.0,9123,96,20.0
AMRUTANJAN,27-FEB-2019,298.95,302.0,290.8,291.2,19003,606,296.05
ANANTRAJ,27-FEB-2019,32.1,32.9,30.5,31.4,395287,1876,32.1
ANDHRABANK,27-FEB-2019,24.8,25.0,24.5,24.6,649697,1739,24.45
ANDHRACEMT,27-FEB-2019,5.0,5.05,4.55,4.6,215069,283,4.85
ANDHRSUGAR,27-FEB-2019,339.1,351.75,319.0,324.85,153672,3996,340.55
ANGIND,27-FEB-2019,1.2,1.2,1.2,1.2,517,1,1.2
ANIKINDS,27-FEB-2019,16.0,16.5,16.0,16.2,500,6,16.25
ANKITMETAL,27-FEB-2019,0.45,0.5,0.45,0.45,11506,16,0.5
ANSALAPI,27-FEB-2019,11.4,11.7,11.05,11.35,156820,509,11.15
ANSALHSG,27-FEB-2019,13.6,14.45,13.05,13.85,298063,1180,13.6
ANTGRAPHIC,27-FEB-2019,0.45,0.5,0.45,0.45,25448,15,0.5
APARINDS,27-FEB-2019,631.65,636.4,625.0,634.8,2044,136,636.45
APCL,27-FEB-2019,111.9,119.7,107.0,112.35,8011,303,107.35
APCOTEXIND,27-FEB-2019,460.05,465.5,446.0,449.85,4073,259,458.75
APEX,27-FEB-2019,305.9,313.9,300.0,301.15,93588,3160,302.45
APLAPOLLO,27-FEB-2019,1161.05,1190.0,1140.1,1155.95,26980,1066,1158.25
APLLTD,27-FEB-2019,540.0,549.0,539.0,546.1,22463,3291,534.55
APOLLO,27-FEB-2019,101.05,102.5,98.1,98.55,14119,410,101.1
APOLLOHOSP,27-FEB-2019,1166.0,1179.9,1140.7,1149.3,1037445,57722,1157.35
APOLLOTYRE,27-FEB-2019,210.95,216.5,210.65,213.85,2532635,21650,209.65
APOLSINHOT,27-FEB-2019,949.95,959.9,927.0,929.95,200,25,927.4
APTECHT,27-FEB-2019,160.0,162.7,154.0,155.5,211493,3921,158.4
ARCHIDPLY,27-FEB-2019,39.9,40.45,38.0,38.25,16921,402,39.0
ARCHIES,27-FEB-2019,22.7,22.95,21.9,22.2,39660,368,22.3
ARCOTECH,27-FEB-2019,5.05,5.3,5.05,5.05,64725,163,5.05
ARIES,27-FEB-2019,77.9,78.7,72.55,73.85,56233,899,76.35
ARIHANT,27-FEB-2019,28.5,28.9,27.0,27.95,592,16,27.6
ARIHANTSUP,27-FEB-2019,47.95,49.9,47.7,48.25,16728,155,47.75
ARMANFIN,27-FEB-2019,362.55,379.0,362.5,373.8,5162,108,370.2
AROGRANITE,27-FEB-2019,46.3,47.4,45.5,46.0,8842,157,46.15
ARROWGREEN,27-FEB-2019,76.5,78.0,73.0,74.15,10761,90,74.85
ARROWTEX,27-FEB-2019,18.4,20.5,18.0,19.5,44010,220,18.1
ARSHIYA,27-FEB-2019,28.2,28.5,27.9,27.95,22582,204,28.0
ARSSINFRA,27-FEB-2019,32.6,34.2,32.15,33.6,11109,77,32.95
ARVIND,27-FEB-2019,75.0,78.15,74.9,75.85,3301938,16083,74.25
ARVSMART,27-FEB-2019,118.0,119.75,114.25,115.85,14149,389,116.7
ASAHIINDIA,27-FEB-2019,254.0,262.0,250.85,254.45,16595,1650,251.4
ASAHISONG,27-FEB-2019,161.0,161.0,153.05,155.0,5211,86,159.0
ASAL,27-FEB-2019,47.5,48.8,44.6,45.6,5222,55,47.0
ASHAPURMIN,27-FEB-2019,21.95,22.8,20.05,20.6,94307,636,21.5
ASHIANA,27-FEB-2019,113.8,114.5,111.3,112.2,11838,210,113.15
ASHIMASYN,27-FEB-2019,12.5,13.75,12.5,12.75,22032,86,13.15
ASHOKA,27-FEB-2019,118.6,120.2,114.0,114.45,395937,1444,116.4
ASHOKLEY,27-FEB-2019,83.65,85.7,82.35,84.85,37470474,123433,83.3
ASIANHOTNR,27-FEB-2019,145.0,145.0,140.2,142.95,1269,21,144.0
ASIANPAINT,27-FEB-2019,1404.0,1430.85,1395.0,1405.7,1462017,56623,1402.0
ASIANTILES,27-FEB-2019,173.0,177.5,170.1,172.65,36198,664,174.15
ASPINWALL,27-FEB-2019,148.0,149.0,146.0,147.0,457,13,146.15
ASSAMCO,27-FEB-2019,2.5,2.5,2.5,2.5,25242,50,2.6
ASTEC,27-FEB-2019,487.05,506.9,478.2,502.65,47212,691,491.9
ASTERDM,27-FEB-2019,152.3,156.55,152.3,155.5,39702,795,154.75
ASTRAL,27-FEB-2019,1119.95,1119.95,1081.3,1088.75,99368,5916,1100.25
ASTRAMICRO,27-FEB-2019,77.05,80.45,75.35,79.25,187523,2076,77.0
ASTRAZEN,27-FEB-2019,1860.05,1979.0,1860.05,1952.45,66096,7303,1855.35
ASTRON,27-FEB-2019,100.0,101.8,95.0,96.5,149150,1793,99.65
ATFL,27-FEB-2019,567.35,573.05,556.05,562.1,10157,299,563.8
ATLANTA,27-FEB-2019,15.3,16.55,15.3,15.9,11403,139,15.8
ATLASCYCLE,27-FEB-2019,66.1,69.2,64.0,67.4,4475,54,66.3
ATUL,27-FEB-2019,3302.1,3370.4,3286.05,3305.05,5008,1320,3308.7
ATULAUTO,27-FEB-2019,305.8,309.7,299.3,301.95,15623,1021,301.25
AUBANK,27-FEB-2019,572.85,582.0,565.4,569.95,76535,5075,569.95
AURIONPRO,27-FEB-2019,111.25,112.8,107.6,108.55,6171,131,110.25
AUROPHARMA,27-FEB-2019,720.0,730.6,715.0,719.45,1895988,49717,719.25
AUSOMENT,27-FEB-2019,32.4,34.95,32.1,34.7,685,33,33.4
AUTOAXLES,27-FEB-2019,1155.0,1219.0,1152.5,1191.0,30169,3345,1150.85
AUTOIND,27-FEB-2019,52.75,53.75,51.2,51.35,6836,139,52.55
AUTOLITIND,27-FEB-2019,29.8,29.95,28.15,29.2,9452,79,29.4
AVADHSUGAR,27-FEB-2019,482.7,512.0,450.0,464.1,314174,9089,475.6
AVANTIFEED,27-FEB-2019,338.9,346.9,328.45,331.9,238821,7761,337.9
AVG,27-FEB-2019,75.0,81.25,74.15,74.15,31200,26,78.0
AVTNPL,27-FEB-2019,24.55,25.1,24.1,24.75,39596,252,24.7
AXISBANK,27-FEB-2019,714.95,727.8,713.05,718.2,13284424,217326,710.15
AXISCADES,27-FEB-2019,63.0,65.0,59.5,60.9,33314,662,63.3
AXISGOLD,27-FEB-2019,2954.0,2954.0,2930.2,2934.9,70,21,2937.25
AXISNIFTY,27-FEB-2019,1117.94,1117.94,1096.43,1097.95,13,4,1101.96
AYMSYNTEX,27-FEB-2019,35.4,35.45,34.0,35.2,24546,167,34.0
BAFNAPHARM,27-FEB-2019,11.0,11.0,9.9,9.95,38278,208,10.75
BAGFILMS,27-FEB-2019,4.95,5.05,4.8,4.95,192104,236,4.85
BAJAJ-AUTO,27-FEB-2019,2870.0,2941.0,2870.0,2914.7,861033,40358,2859.3
BAJAJCON,27-FEB-2019,348.5,353.9,347.65,349.5,15119,1534,347.75
BAJAJELEC,27-FEB-2019,455.7,465.5,445.0,449.55,239222,7537,452.7
BAJAJFINSV,27-FEB-2019,6475.0,6509.7,6380.05,6419.85,298539,40485,6452.65
BAJAJHIND,27-FEB-2019,8.45,8.65,8.1,8.2,2510465,2510,8.4
BAJAJHLDNG,27-FEB-2019,3163.0,3179.0,3123.0,3158.25,16231,3219,3130.4
BAJFINANCE,27-FEB-2019,2670.0,2696.65,2625.0,2642.0,1147839,61398,2657.75
