SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,24-NOV-2017,52.15,53.45,51.35,51.9,194310,1547,52.05
3IINFOTECH,24-NOV-2017,3.85,4.0,3.8,3.95,3305385,620,3.8
3MINDIA,24-NOV-2017,16099.8,16198.0,15702.0,15786.95,729,304,15856.85
5PAISA,24-NOV-2017,279.45,279.45,279.45,279.45,1216,51,294.15
63MOONS,24-NOV-2017,111.35,116.85,111.35,116.85,227668,1886,111.3
8KMILES,24-NOV-2017,870.0,883.0,850.0,860.65,163171,6256,866.8
A2ZINFRA,24-NOV-2017,39.5,43.7,39.3,43.2,11687196,28862,39.1
AARTIDRUGS,24-NOV-2017,532.55,537.3,531.05,535.05,3057,124,535.15
AARTIIND,24-NOV-2017,920.0,920.0,906.3,912.45,10673,686,912.55
AARVEEDEN,24-NOV-2017,49.9,49.9,47.2,47.5,50859,396,49.6
AARVI,24-NOV-2017,103.0,105.8,102.5,102.95,32000,14,107.75
ABAN,24-NOV-2017,203.7,207.2,201.7,203.45,1480910,13935,203.05
ABB,24-NOV-2017,1408.0,1419.8,1400.55,1408.25,17509,2955,1409.75
ABBOTINDIA,24-NOV-2017,4875.05,4998.0,4810.05,4977.5,5867,1265,4858.7
ABCAPITAL,24-NOV-2017,202.75,205.5,202.25,202.8,2820801,30117,202.15
ABFRL,24-NOV-2017,163.5,167.0,162.55,165.6,867249,9146,160.45
ABGSHIP,24-NOV-2017,12.4,12.75,12.05,12.6,11442,58,12.4
ABMINTLTD,24-NOV-2017,37.05,37.05,37.05,37.05,302,4,38.75
ACC,24-NOV-2017,1715.0,1722.95,1694.0,1697.7,417662,12057,1712.25
ACCELYA,24-NOV-2017,1402.0,1413.0,1392.55,1399.65,3258,438,1399.5
ACCORD,24-NOV-2017,61.5,61.5,61.0,61.0,4000,2,62.45
ACE,24-NOV-2017,143.0,156.4,140.05,151.05,4482595,31911,142.55
ACEINTEG,24-NOV-2017,28.7,28.7,28.7,28.7,12000,4,28.0
ADANIENT,24-NOV-2017,152.6,155.4,150.0,153.25,3761880,18783,152.5
ADANIPORTS,24-NOV-2017,411.0,411.0,401.85,404.6,1374660,18353,407.1
ADANIPOWER,24-NOV-2017,35.2,35.55,35.0,35.4,5074819,7911,35.2
ADANITRANS,24-NOV-2017,207.0,208.0,198.4,201.7,1261697,15359,205.3
ADFFOODS,24-NOV-2017,278.45,294.9,275.0,287.65,769720,10636,277.4
ADHUNIK,24-NOV-2017,4.3,4.35,4.2,4.25,39488,630,4.25
ADHUNIKIND,24-NOV-2017,62.95,62.95,60.5,61.0,30159,33,62.65
ADLABS,24-NOV-2017,73.3,73.3,69.5,69.85,115354,694,70.15
ADORWELD,24-NOV-2017,521.0,529.45,507.0,509.8,32934,1227,519.35
ADSL,24-NOV-2017,23.85,24.9,22.85,23.35,188855,678,24.2
ADVANIHOTR,24-NOV-2017,66.0,73.9,66.0,70.15,207854,1724,65.7
ADVENZYMES,24-NOV-2017,266.0,266.0,264.0,265.2,63008,1337,265.35
AEGISCHEM,24-NOV-2017,234.65,236.7,232.15,234.4,170382,2687,233.9
AGARIND,24-NOV-2017,516.1,544.9,500.0,522.6,16548,74,520.7
AGCNET,24-NOV-2017,114.75,114.75,108.7,110.5,2029,100,108.9
AGLSL,24-NOV-2017,126.3,130.95,124.0,128.25,2362,43,129.35
AGRITECH,24-NOV-2017,119.0,121.9,117.95,118.35,15572,272,119.35
AGROPHOS,24-NOV-2017,29.25,29.75,27.9,29.0,348000,27,28.45
AHLEAST,24-NOV-2017,269.95,275.0,269.95,271.7,11456,142,268.0
AHLUCONT,24-NOV-2017,370.0,380.0,370.0,370.15,52664,1709,373.9
AHLWEST,24-NOV-2017,290.95,290.95,269.05,279.1,1743,22,277.15
AIAENG,24-NOV-2017,1444.95,1468.7,1430.05,1440.75,16694,1016,1444.6
AIFL,24-NOV-2017,517.1,524.65,509.1,510.5,45953,1576,517.5
AIRAN,24-NOV-2017,192.0,192.0,191.0,191.0,3000,3,199.4
AIROLAM,24-NOV-2017,48.65,49.0,48.15,48.35,57000,18,48.3
AISL,24-NOV-2017,186.0,189.0,174.0,179.0,262800,202,184.7
AJANTPHARM,24-NOV-2017,1327.15,1333.6,1315.7,1329.2,104574,4700,1327.15
AJMERA,24-NOV-2017,326.45,339.4,325.25,335.0,852542,10324,326.45
AKSHARCHEM,24-NOV-2017,680.0,687.55,678.05,683.9,8030,415,674.4
AKSHOPTFBR,24-NOV-2017,34.3,34.5,32.6,32.8,859847,2090,34.25
AKZOINDIA,24-NOV-2017,1838.3,1863.0,1810.25,1821.0,11726,857,1819.95
ALANKIT,24-NOV-2017,49.75,50.35,45.8,48.7,1737783,4387,45.8
ALBERTDAVD,24-NOV-2017,320.0,374.0,320.0,361.2,135975,4344,323.55
ALBK,24-NOV-2017,78.55,79.65,77.8,78.65,3443066,15449,78.25
ALCHEM,24-NOV-2017,15.3,15.35,14.35,14.6,20076,94,14.65
ALEMBICLTD,24-NOV-2017,39.25,39.6,39.15,39.35,228213,788,39.25
ALICON,24-NOV-2017,599.9,599.9,585.0,590.95,3706,247,592.05
ALKALI,24-NOV-2017,73.0,74.0,71.1,71.65,5990,94,72.0
ALKEM,24-NOV-2017,1969.5,1995.0,1950.0,1987.9,8546,1684,1974.45
ALKYLAMINE,24-NOV-2017,600.5,602.0,581.0,582.95,21125,1571,591.7
