SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-JUN-2019,37.1,37.4,36.4,36.7,31915,466,37.15
21STCENMGM,12-JUN-2019,17.5,17.85,17.15,17.85,40,7,17.5
3IINFOTECH,12-JUN-2019,3.65,3.7,3.5,3.5,1208018,613,3.6
3MINDIA,12-JUN-2019,22505.35,22590.0,22360.0,22439.25,1035,314,22490.1
3PLAND,12-JUN-2019,9.05,9.9,9.05,9.9,155,2,9.5
5PAISA,12-JUN-2019,216.0,216.0,209.0,210.15,3332,244,213.45
63MOONS,12-JUN-2019,118.4,121.9,110.8,118.45,383385,5942,116.55
8KMILES,12-JUN-2019,90.0,94.85,87.0,90.4,134753,2053,89.25
A2ZINFRA,12-JUN-2019,15.15,15.4,14.55,14.85,154354,502,15.1
AARON,12-JUN-2019,47.5,47.5,47.5,47.5,3000,1,47.15
AARTIDRUGS,12-JUN-2019,554.8,608.35,550.0,560.25,8210,957,550.35
AARTIIND,12-JUN-2019,1727.8,1750.0,1721.0,1736.0,60083,6741,1726.9
AARVEEDEN,12-JUN-2019,22.85,22.9,22.2,22.9,4730,42,22.45
AARVI,12-JUN-2019,33.6,33.6,33.25,33.25,20000,9,35.0
AAVAS,12-JUN-2019,1427.0,1463.6,1402.25,1450.1,336017,7900,1414.7
ABAN,12-JUN-2019,45.4,45.4,43.1,43.75,28644,387,43.6
ABB,12-JUN-2019,1547.75,1574.65,1500.05,1506.55,185146,18656,1546.55
ABBOTINDIA,12-JUN-2019,8600.0,8700.05,8550.0,8609.75,5761,960,8588.45
ABCAPITAL,12-JUN-2019,97.25,97.9,95.8,96.4,947184,9063,97.0
ABFRL,12-JUN-2019,221.5,221.5,215.15,217.8,212740,6294,220.35
ABSLNN50ET,12-JUN-2019,273.8,275.03,273.25,274.7,33,5,276.59
ACC,12-JUN-2019,1589.65,1593.0,1572.5,1579.05,298942,11367,1589.65
ACCELYA,12-JUN-2019,890.1,904.8,884.0,897.75,1616,199,895.85
ACCORD,12-JUN-2019,29.0,29.0,29.0,29.0,2000,1,30.0
ACE,12-JUN-2019,102.0,104.45,100.0,103.95,522808,3509,100.5
ADANIENT,12-JUN-2019,154.0,159.35,150.55,153.2,7477081,44488,153.6
ADANIGAS,12-JUN-2019,166.5,172.3,164.65,169.6,1088194,11859,166.3
ADANIGREEN,12-JUN-2019,42.95,43.7,42.95,43.15,1005299,3330,42.55
ADANIPORTS,12-JUN-2019,425.25,429.4,423.0,424.95,2329686,31282,426.3
ADANIPOWER,12-JUN-2019,48.25,50.45,48.1,49.1,15460100,35427,48.25
ADANITRANS,12-JUN-2019,228.5,229.0,222.25,222.95,37862,2322,228.5
ADFFOODS,12-JUN-2019,298.1,299.7,292.0,293.15,20824,955,298.1
