SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,18-FEB-2019,33.0,34.0,33.0,33.55,10464,171,33.35
21STCENMGM,18-FEB-2019,18.95,18.95,18.6,18.6,22,2,18.95
3IINFOTECH,18-FEB-2019,2.75,2.9,2.7,2.8,2043693,703,2.75
3MINDIA,18-FEB-2019,20908.85,22388.0,20899.0,22245.3,11347,6984,20908.85
3PLAND,18-FEB-2019,10.5,11.9,10.0,10.85,274,15,10.9
5PAISA,18-FEB-2019,227.6,248.0,223.25,235.3,2818,213,239.25
63MOONS,18-FEB-2019,74.4,74.65,70.85,71.5,148976,4239,73.45
8KMILES,18-FEB-2019,102.15,108.9,102.15,103.75,130751,1848,106.95
A2ZINFRA,18-FEB-2019,13.35,13.35,13.35,13.35,73822,123,12.75
AAKASH,18-FEB-2019,17.0,17.0,17.0,17.0,4000,2,18.0
AARON,18-FEB-2019,44.6,44.6,44.6,44.6,3000,1,44.0
AARTIDRUGS,18-FEB-2019,583.0,591.15,571.25,586.55,6027,380,584.75
AARTIIND,18-FEB-2019,1425.0,1427.0,1356.55,1362.55,146118,16270,1426.3
AARVEEDEN,18-FEB-2019,20.25,20.95,19.25,20.1,5503,111,20.9
AAVAS,18-FEB-2019,885.0,904.0,885.0,892.65,23630,1319,897.45
ABAN,18-FEB-2019,51.1,52.4,50.1,51.8,685261,6916,49.7
ABB,18-FEB-2019,1241.45,1250.55,1224.8,1228.5,26513,2745,1246.9
ABBOTINDIA,18-FEB-2019,7500.0,7500.0,7211.0,7264.2,2938,721,7442.45
ABCAPITAL,18-FEB-2019,81.25,82.3,79.7,81.5,3471575,63109,80.4
ABFRL,18-FEB-2019,220.0,224.5,212.45,214.1,1638730,28185,218.15
ABGSHIP,18-FEB-2019,1.45,1.5,1.4,1.4,25266,54,1.45
ABMINTLTD,18-FEB-2019,14.9,14.9,14.9,14.9,51,2,14.9
ACC,18-FEB-2019,1349.0,1356.95,1326.0,1331.7,564158,27973,1352.45
ACCELYA,18-FEB-2019,924.7,929.1,915.65,924.1,2010,266,929.1
ACCURACY,18-FEB-2019,59.8,59.8,59.6,59.6,4800,2,59.5
ACE,18-FEB-2019,76.3,76.3,73.0,73.2,106413,3357,75.65
ADANIENT,18-FEB-2019,118.3,119.9,116.1,117.5,2569451,16074,119.8
ADANIGAS,18-FEB-2019,96.0,97.15,94.2,95.45,343653,3488,96.9
ADANIGREEN,18-FEB-2019,31.45,31.45,30.15,30.25,238514,2790,31.0
ADANIPORTS,18-FEB-2019,348.0,352.9,345.55,347.3,6875440,50428,350.15
ADANIPOWER,18-FEB-2019,39.35,39.7,37.05,37.65,8362780,17270,39.35
ADANITRANS,18-FEB-2019,215.5,222.4,214.05,219.05,363193,16881,214.4
ADFFOODS,18-FEB-2019,214.5,215.65,205.5,208.75,29778,925,214.8
ADHUNIK,18-FEB-2019,1.4,1.5,1.4,1.4,19841,32,1.45
ADHUNIKIND,18-FEB-2019,42.7,42.7,39.9,39.95,1040,29,40.9
ADLABS,18-FEB-2019,8.85,9.6,8.85,9.05,252644,581,9.15
ADORWELD,18-FEB-2019,312.05,312.05,290.0,291.95,11050,659,309.15
ADROITINFO,18-FEB-2019,15.7,17.0,13.8,14.9,6285,96,15.65
ADSL,18-FEB-2019,10.55,10.9,10.15,10.75,15632,40,10.15
ADVANIHOTR,18-FEB-2019,62.9,62.9,58.05,58.7,5830,108,60.4
ADVENZYMES,18-FEB-2019,159.05,162.3,156.6,160.05,61737,769,159.2
AEGISCHEM,18-FEB-2019,174.5,184.6,170.85,180.0,141957,9077,176.55
AGARIND,18-FEB-2019,166.55,166.55,152.8,157.95,4255,170,167.95
