SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-MAY-2020,29.0,29.0,27.2,27.45,24465,266,27.95
21STCENMGM,05-MAY-2020,11.0,11.0,10.8,10.8,1342,13,11.0
3IINFOTECH,05-MAY-2020,1.65,1.65,1.45,1.5,8180942,2193,1.6
3MINDIA,05-MAY-2020,18940.0,19000.0,18580.0,18655.25,1831,1044,18828.5
3PLAND,05-MAY-2020,6.8,6.8,6.5,6.5,1108,3,6.8
5PAISA,05-MAY-2020,160.0,174.0,158.5,163.6,10322,328,158.95
617GS2021,05-MAY-2020,96.75,96.75,96.75,96.75,5,1,92.16
618GS2024,05-MAY-2020,102.0,102.0,102.0,102.0,50,1,99.6
63MOONS,05-MAY-2020,58.05,58.5,54.25,55.6,14507,169,57.05
645GS2029,05-MAY-2020,102.0,102.0,102.0,102.0,5,1,102.0
726GS2029,05-MAY-2020,105.5,105.5,105.5,105.5,400,3,104.97
A2ZINFRA,05-MAY-2020,3.75,3.75,3.55,3.6,353588,364,3.7
AARTIDRUGS,05-MAY-2020,714.0,731.0,702.35,707.65,33326,3183,715.1
AARTIIND,05-MAY-2020,1116.0,1192.0,1106.2,1138.8,2136515,71878,1095.35
AARVEEDEN,05-MAY-2020,9.45,9.75,8.8,9.25,4969,70,9.35
AAVAS,05-MAY-2020,1146.0,1146.0,1095.0,1111.9,126504,4318,1130.6
ABAN,05-MAY-2020,18.5,19.7,18.5,18.7,30797,246,19.45
ABB,05-MAY-2020,893.8,896.05,870.05,873.2,24433,1688,879.5
ABBOTINDIA,05-MAY-2020,18399.0,18580.0,18050.0,18301.7,34246,12703,18195.35
ABCAPITAL,05-MAY-2020,46.65,47.4,44.0,44.4,1937201,22503,45.8
ABFRL,05-MAY-2020,111.8,112.8,106.7,107.1,1207674,17763,109.1
ABSLBANETF,05-MAY-2020,251.51,251.51,194.0,198.2,73000,440,216.97
ABSLNN50ET,05-MAY-2020,243.41,271.94,243.41,245.0,321,39,243.41
ABSLRIF6RG,05-MAY-2020,5.49,5.5,5.49,5.5,26500,9,5.15
ACC,05-MAY-2020,1137.65,1168.45,1125.75,1134.6,2292647,66213,1126.8
ACCELYA,05-MAY-2020,899.45,904.8,893.0,899.9,19622,739,900.2
ACE,05-MAY-2020,45.7,46.5,43.5,43.85,149793,1153,44.65
ADANIENT,05-MAY-2020,135.0,136.35,131.8,132.7,3112486,24886,131.55
ADANIGAS,05-MAY-2020,101.8,102.7,96.9,97.35,1852718,12282,99.8
ADANIGREEN,05-MAY-2020,215.0,216.0,209.05,210.8,594712,11281,209.55
ADANIPORTS,05-MAY-2020,271.7,271.7,261.1,263.1,4866839,51052,266.35
ADANIPOWER,05-MAY-2020,30.55,30.85,30.0,30.45,5987373,11440,29.85
ADANITRANS,05-MAY-2020,201.15,203.5,195.3,197.95,96209,2780,198.85
ADFFOODS,05-MAY-2020,199.95,201.95,195.35,196.9,14512,507,197.2
ADHUNIKIND,05-MAY-2020,24.4,24.4,24.4,24.4,4617,34,23.25
ADORWELD,05-MAY-2020,229.95,236.95,221.05,224.05,2178,230,229.4
ADROITINFO,05-MAY-2020,5.25,5.45,5.25,5.4,10377,57,5.2
ADSL,05-MAY-2020,12.9,12.9,12.45,12.6,9958,98,12.9
ADVANIHOTR,05-MAY-2020,40.5,40.5,38.45,38.65,3370,71,40.4
ADVENZYMES,05-MAY-2020,144.15,145.85,137.5,139.0,41484,1535,142.15
AEGISCHEM,05-MAY-2020,167.7,171.9,158.75,161.7,259797,9460,163.6
AFFLE,05-MAY-2020,1435.0,1438.0,1361.0,1369.55,14716,2714,1384.25
AGARIND,05-MAY-2020,61.7,61.7,59.1,59.4,4126,126,59.55
AGCNET,05-MAY-2020,245.0,250.35,226.55,248.9,3167,59,238.45
AGRITECH,05-MAY-2020,32.95,32.95,30.5,32.05,7492,151,31.5
AGROPHOS,05-MAY-2020,11.8,11.8,11.8,11.8,7141,49,11.25
AHLADA,05-MAY-2020,44.0,47.0,44.0,46.55,11000,11,45.85
AHLEAST,05-MAY-2020,137.05,137.4,131.55,132.2,509,39,135.9
AHLUCONT,05-MAY-2020,178.6,182.0,174.05,174.8,2493,139,176.05
AHLWEST,05-MAY-2020,265.0,265.0,250.15,253.9,422,16,259.8
AIAENG,05-MAY-2020,1561.1,1585.0,1519.2,1547.5,13161,1584,1560.0
AIONJSW,05-MAY-2020,11.5,11.85,11.1,11.2,12384,50,11.55
AIRAN,05-MAY-2020,11.45,11.45,9.7,10.1,57883,363,10.85
AISL,05-MAY-2020,14.3,14.3,14.3,14.3,7200,4,15.05
AJANTPHARM,05-MAY-2020,1476.0,1506.6,1462.0,1480.9,84039,10745,1469.35
AJMERA,05-MAY-2020,80.15,82.45,78.05,78.45,33485,761,79.3
AKSHARCHEM,05-MAY-2020,201.0,209.0,192.5,199.0,26299,1065,199.9
AKSHOPTFBR,05-MAY-2020,4.6,4.75,4.6,4.6,240777,469,4.8
AKZOINDIA,05-MAY-2020,2038.9,2038.9,1952.0,1957.85,5359,1312,1990.1
ALANKIT,05-MAY-2020,15.6,15.95,15.6,15.6,78918,271,16.4
ALBERTDAVD,05-MAY-2020,461.45,469.45,441.15,446.8,15158,892,454.95
ALCHEM,05-MAY-2020,2.4,2.4,2.4,2.4,9986,23,2.3
ALEMBICLTD,05-MAY-2020,49.6,50.95,48.3,48.8,212609,3147,49.3
ALICON,05-MAY-2020,215.8,229.35,215.8,221.35,262,60,219.05
ALKALI,05-MAY-2020,44.05,47.2,43.1,43.85,11286,206,44.3
ALKEM,05-MAY-2020,2696.0,2730.0,2646.0,2674.15,205986,29582,2663.55
ALKYLAMINE,05-MAY-2020,1815.0,1888.45,1768.0,1792.85,54345,6721,1775.65
ALLCARGO,05-MAY-2020,72.0,72.55,69.0,69.6,86943,1659,71.75
ALLSEC,05-MAY-2020,168.55,179.95,166.0,167.25,753,64,174.65
ALMONDZ,05-MAY-2020,9.4,10.15,9.35,9.45,740,6,9.75
ALOKINDS,05-MAY-2020,7.95,7.95,7.95,7.95,1320366,860,7.6
ALPA,05-MAY-2020,19.5,20.0,19.0,19.45,37082,305,19.55
ALPHAGEO,05-MAY-2020,162.0,166.0,162.0,162.85,18817,669,158.95
ALPSINDUS,05-MAY-2020,0.8,0.85,0.75,0.8,20772,51,0.8
AMARAJABAT,05-MAY-2020,551.0,577.9,548.35,565.25,2404713,47458,550.85
AMBER,05-MAY-2020,1094.0,1118.0,1063.8,1072.8,47975,7179,1080.1
AMBIKCO,05-MAY-2020,686.0,700.0,661.05,665.65,4270,502,666.4
AMBUJACEM,05-MAY-2020,165.0,168.85,163.75,164.8,4097025,43037,162.35
