SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-APR-2020,29.95,30.0,28.65,29.05,38288,281,29.3
21STCENMGM,30-APR-2020,11.0,11.0,11.0,11.0,10,1,11.2
3IINFOTECH,30-APR-2020,1.7,1.75,1.6,1.6,3782040,1811,1.65
3MINDIA,30-APR-2020,19559.15,19957.0,19200.3,19400.2,5403,2613,19544.6
3PLAND,30-APR-2020,7.2,7.2,7.15,7.15,3062,11,7.2
5PAISA,30-APR-2020,156.0,174.5,155.8,157.8,12063,333,155.95
617GS2021,30-APR-2020,96.96,96.96,96.96,96.96,504,7,92.35
618GS2024,30-APR-2020,95.0,95.0,95.0,95.0,100,3,95.05
63MOONS,30-APR-2020,58.0,59.2,57.75,58.9,36630,2068,57.15
706GS2046,30-APR-2020,109.0,109.0,109.0,109.0,5,1,104.2
726GS2029,30-APR-2020,104.97,104.97,104.97,104.97,100,1,102.5
75GS2034,30-APR-2020,117.0,117.0,117.0,117.0,5,1,112.0
769GS2043,30-APR-2020,126.0,126.0,126.0,126.0,170,2,120.0
772GS2049,30-APR-2020,96.93,107.08,96.93,107.08,700,25,102.0
813GS2045,30-APR-2020,88.2,88.2,84.0,84.0,500,2,84.0
A2ZINFRA,30-APR-2020,3.7,3.9,3.7,3.8,607400,457,3.75
AAKASH,30-APR-2020,20.0,20.0,20.0,20.0,3000,1,21.05
AARTIDRUGS,30-APR-2020,745.0,745.0,706.1,715.2,41668,3559,731.1
AARTIIND,30-APR-2020,1128.0,1137.0,1082.0,1102.4,534833,38378,1108.9
AARVEEDEN,30-APR-2020,9.35,9.35,9.1,9.2,3205,36,9.25
AAVAS,30-APR-2020,1209.65,1237.0,1175.1,1188.0,29052,6849,1209.65
ABAN,30-APR-2020,20.9,20.9,19.6,20.45,49134,348,19.95
ABB,30-APR-2020,900.0,913.15,890.1,900.55,145626,5060,880.15
ABBOTINDIA,30-APR-2020,18050.0,18200.0,17520.05,17730.75,44054,13795,17992.1
ABCAPITAL,30-APR-2020,51.0,51.75,49.8,49.95,2392050,21483,49.9
ABFRL,30-APR-2020,112.85,126.0,112.2,115.6,7529919,49987,112.0
ABMINTLTD,30-APR-2020,13.0,13.0,13.0,13.0,537,1,13.0
ABSLBANETF,30-APR-2020,216.3,233.85,216.3,230.0,46,3,216.3
ABSLNN50ET,30-APR-2020,239.0,283.0,233.07,266.35,4796,422,233.0
ABSLRIF6RG,30-APR-2020,5.16,5.16,5.15,5.15,10000,2,5.45
ACC,30-APR-2020,1139.25,1192.8,1137.0,1179.1,1910083,70667,1122.2
ACCELYA,30-APR-2020,909.95,918.7,905.0,905.95,12692,475,905.2
ACCURACY,30-APR-2020,18.25,18.25,18.25,18.25,1600,1,17.45
ACE,30-APR-2020,47.0,49.5,46.45,46.95,480625,3347,46.6
ADANIENT,30-APR-2020,141.45,147.45,140.3,141.4,4900322,42301,139.5
ADANIGAS,30-APR-2020,107.1,108.9,104.55,105.35,1989814,13806,105.85
ADANIGREEN,30-APR-2020,211.1,212.85,208.0,210.45,488630,4561,207.95
ADANIPORTS,30-APR-2020,295.05,296.0,285.1,290.1,4675412,65200,287.65
ADANIPOWER,30-APR-2020,31.95,32.75,31.5,31.65,12912035,26684,31.25
ADANITRANS,30-APR-2020,208.0,211.0,205.3,206.85,204612,5619,204.7
ADFFOODS,30-APR-2020,209.0,215.0,202.9,206.2,13799,425,206.15
ADHUNIKIND,30-APR-2020,22.15,22.15,22.1,22.15,26391,121,21.1
