SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-JAN-2016,28.0,28.0,27.15,27.3,16225,162,27.55
3IINFOTECH,27-JAN-2016,4.7,4.75,4.55,4.6,1202352,723,4.65
3MINDIA,27-JAN-2016,9849.95,9849.95,9463.4,9521.5,772,206,9643.4
8KMILES,27-JAN-2016,2117.9,2189.9,2075.0,2164.1,33105,3469,2097.7
A2ZINFRA,27-JAN-2016,23.0,23.8,22.5,23.15,136727,912,22.7
AARTIDRUGS,27-JAN-2016,530.0,539.9,522.0,528.05,9309,427,527.5
AARTIIND,27-JAN-2016,487.8,508.0,480.0,500.3,44199,1932,484.5
AARVEEDEN,27-JAN-2016,52.1,53.4,51.05,52.9,8120,69,51.75
ABAN,27-JAN-2016,187.65,190.8,185.15,186.9,642676,9075,186.85
ABB,27-JAN-2016,985.0,985.0,970.0,973.3,25145,1722,981.05
ABBOTINDIA,27-JAN-2016,4970.0,4998.0,4864.0,4965.75,2222,726,4863.85
ABGSHIP,27-JAN-2016,59.25,60.0,58.25,58.75,108998,996,58.75
ABIRLANUVO,27-JAN-2016,884.95,887.7,853.5,863.0,476689,14709,878.35
ACC,27-JAN-2016,1249.0,1250.0,1228.0,1230.35,112892,6993,1245.0
ACCELYA,27-JAN-2016,872.0,880.0,846.0,871.55,1842,216,870.1
ACE,27-JAN-2016,40.25,40.8,39.3,39.4,116943,666,39.55
ACROPETAL,27-JAN-2016,3.6,3.6,2.8,3.4,22738,45,3.4
ADANIENT,27-JAN-2016,74.8,75.2,72.8,73.25,1883604,10262,74.1
ADANIPORTS,27-JAN-2016,219.95,220.05,214.5,215.35,2189628,31409,218.4
ADANIPOWER,27-JAN-2016,29.0,29.1,28.25,28.4,5867025,7384,28.2
ADANITRANS,27-JAN-2016,34.1,34.2,33.4,34.05,407408,1095,33.75
ADFFOODS,27-JAN-2016,88.1,90.85,86.15,89.0,19963,379,88.8
ADHUNIK,27-JAN-2016,13.5,13.5,12.7,13.0,21348,118,13.15
ADI,27-JAN-2016,220.05,222.2,182.5,218.75,34482,502,224.65
ADLABS,27-JAN-2016,109.0,113.4,108.0,108.3,106555,2093,108.1
ADORWELD,27-JAN-2016,272.0,278.05,263.55,268.55,750,127,272.9
ADSL,27-JAN-2016,45.95,46.5,44.5,44.85,132090,654,45.1
ADVANIHOTR,27-JAN-2016,47.0,49.65,44.5,46.0,1136,49,48.95
ADVANTA,27-JAN-2016,413.65,421.0,407.0,417.25,11072,642,408.9
AEGISCHEM,27-JAN-2016,92.8,94.85,91.1,93.15,58373,903,92.2
AFL,27-JAN-2016,73.95,73.95,70.7,71.25,10960,175,72.4
AGARIND,27-JAN-2016,149.0,160.0,148.5,156.7,15760,276,147.4
AGCNET,27-JAN-2016,78.0,81.8,77.1,78.5,1373,55,77.5
AGRITECH,27-JAN-2016,10.65,10.65,10.65,10.65,2011,4,10.15
AGRODUTCH,27-JAN-2016,3.55,3.75,3.4,3.7,1940,25,3.55
AHLEAST,27-JAN-2016,143.1,158.8,142.0,144.25,5008,106,145.0
AHLUCONT,27-JAN-2016,270.1,278.0,269.0,275.1,65078,678,273.15
