SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-FEB-2016,27.05,28.0,26.0,26.4,25738,197,26.55
3IINFOTECH,12-FEB-2016,4.35,4.45,3.85,4.1,2893548,2036,4.35
3MINDIA,12-FEB-2016,10555.0,10724.8,10036.3,10623.4,1676,438,10708.1
8KMILES,12-FEB-2016,1385.1,1524.9,1256.65,1503.9,165799,13416,1429.45
A2ZINFRA,12-FEB-2016,17.1,19.15,16.5,18.9,265357,1401,19.15
AARTIDRUGS,12-FEB-2016,460.0,481.5,452.0,476.75,17708,537,467.0
AARTIIND,12-FEB-2016,484.9,484.95,442.0,446.2,50495,4057,471.2
AARVEEDEN,12-FEB-2016,49.0,51.45,46.5,48.65,5671,92,51.15
ABAN,12-FEB-2016,153.8,154.5,142.55,147.35,757882,10964,153.85
ABB,12-FEB-2016,1082.0,1105.0,1025.0,1039.4,79398,8285,1086.05
ABBOTINDIA,12-FEB-2016,4898.65,4898.65,4600.0,4797.6,3722,1245,4799.6
ABFRL,12-FEB-2016,160.05,163.9,142.65,147.9,2790187,31650,162.25
ABGSHIP,12-FEB-2016,42.0,44.8,38.8,42.45,282390,2732,44.8
ABIRLANUVO,12-FEB-2016,765.4,787.2,725.55,746.1,425751,16346,761.0
ACC,12-FEB-2016,1234.2,1242.65,1199.1,1221.05,212041,12823,1234.0
ACCELYA,12-FEB-2016,880.0,889.95,835.05,860.25,2523,252,890.7
ACE,12-FEB-2016,36.0,36.0,32.05,34.1,145194,562,35.15
ACROPETAL,12-FEB-2016,2.8,2.95,2.7,2.9,16633,35,2.8
ADANIENT,12-FEB-2016,68.9,68.9,61.5,64.2,4493848,23313,67.9
ADANIPORTS,12-FEB-2016,187.95,190.7,169.15,178.05,12168356,112495,186.85
ADANIPOWER,12-FEB-2016,24.2,25.25,22.45,24.75,15031416,18910,24.1
ADANITRANS,12-FEB-2016,29.65,30.1,27.2,28.75,1504398,4163,29.65
ADFFOODS,12-FEB-2016,79.0,81.9,72.5,74.9,29848,341,75.6
ADHUNIK,12-FEB-2016,11.0,11.3,10.3,10.65,48783,222,11.25
ADI,12-FEB-2016,205.1,210.0,170.1,201.3,44840,495,199.1
ADLABS,12-FEB-2016,85.5,86.05,77.05,79.65,150292,2771,85.05
ADORWELD,12-FEB-2016,255.1,255.1,236.0,244.8,2766,166,251.1
ADSL,12-FEB-2016,37.95,40.45,35.05,38.0,285160,2443,37.05
ADVANIHOTR,12-FEB-2016,46.3,46.3,45.5,45.5,1271,10,48.0
ADVANTA,12-FEB-2016,390.1,398.95,375.0,386.1,20228,1227,391.45
AEGISCHEM,12-FEB-2016,85.05,89.0,80.85,88.15,215956,3514,84.3
AFL,12-FEB-2016,44.0,44.8,40.15,42.15,17534,275,44.05
AGARIND,12-FEB-2016,175.0,175.0,154.5,157.0,35694,409,155.35
AGCNET,12-FEB-2016,72.45,74.9,63.6,68.25,6394,178,72.2
AGRITECH,12-FEB-2016,9.0,9.1,9.0,9.1,218,5,9.0
AGRODUTCH,12-FEB-2016,3.65,3.65,2.9,3.0,20281,34,3.1
AHLEAST,12-FEB-2016,135.0,135.0,131.0,131.0,42,7,132.8
AHLUCONT,12-FEB-2016,238.05,247.95,220.0,227.2,55049,804,242.65
AHLWEST,12-FEB-2016,111.1,115.05,111.1,115.05,350,6,115.05
AIAENG,12-FEB-2016,776.0,783.0,740.0,767.15,22323,2409,783.95
AIFL,12-FEB-2016,255.0,257.0,235.0,237.25,96922,1723,253.6
AIL,12-FEB-2016,601.0,619.0,581.5,599.85,10219,761,610.55
