SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-AUG-2018,50.75,50.95,49.0,49.2,431511,2516,49.25
21STCENMGM,30-AUG-2018,35.4,36.5,35.35,35.35,4454,27,36.05
3IINFOTECH,30-AUG-2018,3.6,3.7,3.55,3.6,1188264,577,3.65
3MINDIA,30-AUG-2018,25849.85,26459.2,25500.0,26007.45,3015,756,25690.55
3PLAND,30-AUG-2018,12.9,13.0,12.9,13.0,1710,8,12.4
5PAISA,30-AUG-2018,312.0,318.0,298.05,302.5,11200,351,311.75
63MOONS,30-AUG-2018,78.15,79.0,77.5,78.0,132929,1800,77.95
8KMILES,30-AUG-2018,290.0,311.55,290.0,311.55,40094,702,296.75
A2ZINFRA,30-AUG-2018,21.0,21.0,20.45,20.55,196012,922,20.7
AARTIDRUGS,30-AUG-2018,548.1,554.75,545.45,547.9,19189,1115,544.8
AARTIIND,30-AUG-2018,1310.0,1387.0,1306.5,1381.0,62904,4885,1314.4
AARVEEDEN,30-AUG-2018,28.95,29.35,27.9,27.95,40850,240,28.7
ABAN,30-AUG-2018,116.5,117.5,115.15,115.85,598520,6805,115.0
ABB,30-AUG-2018,1334.8,1336.9,1299.9,1309.55,64605,5295,1324.9
ABBOTINDIA,30-AUG-2018,7854.0,8009.0,7854.0,7956.9,19415,3122,7854.2
ABCAPITAL,30-AUG-2018,141.0,145.0,141.0,143.35,4588046,44600,137.3
ABFRL,30-AUG-2018,201.5,204.9,195.1,196.8,1424521,16608,201.1
ABGSHIP,30-AUG-2018,4.95,4.95,4.55,4.6,55993,85,4.75
ABMINTLTD,30-AUG-2018,16.2,16.2,16.2,16.2,50,1,16.25
ACC,30-AUG-2018,1614.85,1631.9,1608.15,1624.05,968858,24593,1613.5
ACCELYA,30-AUG-2018,994.3,999.0,990.25,993.7,5012,703,994.3
ACCORD,30-AUG-2018,36.0,36.0,36.0,36.0,6000,3,39.0
ACE,30-AUG-2018,135.9,139.4,131.1,137.45,214543,3178,133.7
ADANIENT,30-AUG-2018,222.5,231.25,219.8,224.0,28402633,134299,223.3
ADANIGREEN,30-AUG-2018,62.6,62.8,58.7,59.05,927625,5163,60.9
ADANIPORTS,30-AUG-2018,386.2,389.2,380.1,383.75,3566612,26914,385.9
ADANIPOWER,30-AUG-2018,35.7,35.8,34.25,34.45,28247511,32076,35.25
ADANITRANS,30-AUG-2018,226.3,236.15,221.75,230.45,2607481,26144,233.3
ADFFOODS,30-AUG-2018,261.85,266.2,260.0,261.95,71687,1907,260.55
ADHUNIK,30-AUG-2018,3.35,3.55,3.35,3.55,9791,23,3.45
ADHUNIKIND,30-AUG-2018,70.5,73.8,68.4,71.0,49323,220,69.95
ADLABS,30-AUG-2018,35.45,37.4,34.6,36.45,220393,1565,34.75
ADORWELD,30-AUG-2018,351.0,357.0,343.3,347.35,19929,314,352.55
ADROITINFO,30-AUG-2018,29.95,29.95,28.15,28.75,3791,22,29.1
ADSL,30-AUG-2018,14.5,15.9,14.1,14.35,38411,97,14.65
ADVANIHOTR,30-AUG-2018,48.3,48.8,48.0,48.35,10936,135,48.9
ADVENZYMES,30-AUG-2018,207.65,209.0,204.0,204.1,110568,7827,207.65
AEGISCHEM,30-AUG-2018,229.95,230.8,225.5,227.6,140923,6979,229.25
AFL,30-AUG-2018,85.95,86.0,81.85,82.45,19682,242,85.0
AGARIND,30-AUG-2018,292.9,292.95,280.35,288.2,750,30,279.75
AGCNET,30-AUG-2018,104.45,104.5,101.9,102.05,6088,87,102.85
AGLSL,30-AUG-2018,80.2,81.85,78.0,78.55,6103,32,80.75
AGRITECH,30-AUG-2018,78.8,80.4,77.7,77.95,13658,228,78.95
AGROPHOS,30-AUG-2018,36.05,36.05,36.0,36.0,24000,4,36.05
AHLEAST,30-AUG-2018,267.05,273.0,262.45,266.0,1137,245,261.75
AHLUCONT,30-AUG-2018,320.4,320.4,311.55,317.4,8248,249,321.45
AHLWEST,30-AUG-2018,318.0,319.0,305.0,308.0,1247,34,303.0
AIAENG,30-AUG-2018,1700.75,1740.05,1697.15,1729.45,8600,1827,1700.75
AICHAMP,30-AUG-2018,19.35,21.2,19.35,19.35,6784,19,20.35
AIFL,30-AUG-2018,451.4,457.0,451.0,454.4,136101,2120,451.35
AIRAN,30-AUG-2018,70.1,71.9,70.0,70.9,47500,15,70.0
AIROLAM,30-AUG-2018,38.5,38.5,38.5,38.5,3000,1,39.9
AISL,30-AUG-2018,92.0,93.4,92.0,92.0,4800,4,89.0
AJANTPHARM,30-AUG-2018,1237.4,1254.95,1233.0,1249.65,230118,7839,1233.15
AJMERA,30-AUG-2018,224.0,224.55,221.1,222.8,37572,694,223.25
AKSHARCHEM,30-AUG-2018,496.3,501.0,494.1,499.75,1929,117,498.1
AKSHOPTFBR,30-AUG-2018,31.05,32.95,30.85,32.15,1974695,6424,30.95
AKZOINDIA,30-AUG-2018,1740.65,1752.05,1722.1,1724.75,13149,1149,1739.35
ALANKIT,30-AUG-2018,24.1,24.25,23.5,23.7,981632,5523,23.75
ALBERTDAVD,30-AUG-2018,524.25,529.45,510.0,514.3,8810,432,523.4
ALBK,30-AUG-2018,41.05,42.35,40.6,41.85,8195700,16078,40.45
ALCHEM,30-AUG-2018,5.4,5.4,5.2,5.2,2125,18,5.45
ALEMBICLTD,30-AUG-2018,46.2,46.9,45.5,46.25,361150,1833,45.95
ALICON,30-AUG-2018,608.05,620.0,605.0,610.1,3527,85,611.3
ALKALI,30-AUG-2018,69.2,71.45,69.2,69.45,4705,87,69.1
ALKEM,30-AUG-2018,2119.7,2128.8,2085.0,2091.15,15674,4041,2118.95
ALKYLAMINE,30-AUG-2018,652.55,660.0,650.0,652.55,1348,147,651.2
ALLCARGO,30-AUG-2018,118.75,119.5,117.0,117.25,104347,1279,118.3
ALLSEC,30-AUG-2018,237.05,238.05,234.0,235.0,4409,106,238.0
ALMONDZ,30-AUG-2018,38.0,39.7,37.75,38.0,5633,38,38.85
ALOKTEXT,30-AUG-2018,4.4,4.4,4.3,4.4,3378237,1939,4.2
ALPA,30-AUG-2018,30.0,31.3,29.3,30.65,15722,157,30.5
ALPHAGEO,30-AUG-2018,681.95,681.95,669.05,678.9,7382,731,675.8
ALPSINDUS,30-AUG-2018,2.6,2.75,2.55,2.75,75976,47,2.65
AMARAJABAT,30-AUG-2018,861.3,864.7,839.0,842.5,350272,11376,861.7
AMBANIORG,30-AUG-2018,66.1,66.1,66.1,66.1,2000,1,66.1
AMBER,30-AUG-2018,951.0,994.3,951.0,962.55,18391,1863,958.75
AMBIKCO,30-AUG-2018,1260.0,1266.05,1251.0,1260.2,5940,222,1259.95
AMBUJACEM,30-AUG-2018,233.35,240.45,232.05,237.9,5025712,34572,233.15
AMDIND,30-AUG-2018,28.0,28.0,26.4,26.5,2785,20,26.7
AMJLAND,30-AUG-2018,25.45,29.0,24.9,27.3,146392,1002,24.75
AMRUTANJAN,30-AUG-2018,308.4,317.0,302.05,307.3,144687,4307,317.9
AMTEKAUTO,30-AUG-2018,4.75,4.75,4.75,4.75,103892,243,5.0
ANANTRAJ,30-AUG-2018,46.5,48.8,45.1,47.15,3508541,14943,46.45
ANDHRABANK,30-AUG-2018,32.8,33.9,32.45,33.5,5371626,9633,32.3
ANDHRACEMT,30-AUG-2018,8.3,8.65,8.15,8.45,229270,285,8.2
ANDHRSUGAR,30-AUG-2018,376.4,379.0,370.4,376.0,7486,445,374.05
ANGIND,30-AUG-2018,2.55,2.55,2.4,2.45,2092,27,2.45
ANIKINDS,30-AUG-2018,29.2,30.65,29.2,29.35,2998,34,29.2
ANKITMETAL,30-AUG-2018,0.75,0.75,0.7,0.7,48102,24,0.75
ANSALAPI,30-AUG-2018,15.4,15.8,15.25,15.4,55690,116,15.7
ANSALHSG,30-AUG-2018,15.05,15.2,14.75,14.85,14966,108,15.0
ANTGRAPHIC,30-AUG-2018,0.55,0.55,0.5,0.5,1692,8,0.55
APARINDS,30-AUG-2018,620.95,621.75,615.0,615.8,4723,283,620.95
APCL,30-AUG-2018,150.0,156.1,150.0,151.15,1948,54,154.05
APCOTEXIND,30-AUG-2018,609.0,615.95,605.0,608.7,4409,194,610.6
APEX,30-AUG-2018,409.45,411.05,400.0,404.35,90691,2325,402.65
APLAPOLLO,30-AUG-2018,1649.2,1670.0,1612.0,1636.55,23824,1384,1649.2
APLLTD,30-AUG-2018,591.1,596.0,590.2,592.05,14919,1227,591.6
APOLLO,30-AUG-2018,157.05,159.7,156.0,158.85,9834,391,157.7
APOLLOHOSP,30-AUG-2018,1197.2,1234.4,1183.35,1192.2,1334841,36272,1193.45
APOLLOTYRE,30-AUG-2018,252.0,252.0,248.7,250.55,4947003,30467,250.5
APOLSINHOT,30-AUG-2018,1381.0,1410.05,1376.0,1383.95,149,39,1396.55
APTECHT,30-AUG-2018,228.5,231.0,226.8,227.75,270891,4538,227.4
ARCHIDPLY,30-AUG-2018,58.5,59.35,58.3,58.5,12796,77,58.3
ARCHIES,30-AUG-2018,27.5,27.6,27.05,27.25,29939,206,27.3
