SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,28-JUN-2017,37.8,37.8,36.15,36.85,27130,202,37.05
3IINFOTECH,28-JUN-2017,4.1,4.85,4.0,4.55,20157058,7353,4.05
3MINDIA,28-JUN-2017,13425.15,13469.55,12920.0,13266.7,2290,748,13460.55
63MOONS,28-JUN-2017,61.0,61.9,60.35,61.0,27701,437,60.65
8KMILES,28-JUN-2017,546.1,548.0,535.0,537.45,79722,1866,547.45
A2ZINFRA,28-JUN-2017,41.3,43.0,41.25,42.0,606403,3418,41.5
AARTIDRUGS,28-JUN-2017,539.9,539.9,520.0,521.85,8560,569,536.55
AARTIIND,28-JUN-2017,890.95,894.9,876.9,891.3,39201,2778,890.0
AARVEEDEN,28-JUN-2017,58.2,61.2,57.0,59.5,14401,223,58.85
ABAN,28-JUN-2017,183.0,184.65,180.8,182.1,447698,5449,182.65
ABB,28-JUN-2017,1444.0,1459.7,1424.0,1452.0,49387,15129,1440.75
ABBOTINDIA,28-JUN-2017,4300.0,4305.0,4230.0,4236.1,717,151,4243.25
ABFRL,28-JUN-2017,169.75,173.3,166.2,166.55,383781,4460,169.95
ABGSHIP,28-JUN-2017,13.85,13.85,13.8,13.85,62369,118,13.2
ABIRLANUVO,28-JUN-2017,1806.0,1816.95,1791.5,1804.45,679929,15261,1811.9
ABMINTLTD,28-JUN-2017,100.0,100.0,96.3,96.35,426,14,101.35
ACC,28-JUN-2017,1573.0,1591.9,1541.25,1580.05,693964,27799,1578.55
ACCELYA,28-JUN-2017,1326.0,1339.0,1320.0,1331.0,577,93,1326.7
ACE,28-JUN-2017,67.5,69.85,66.65,68.8,220159,1591,67.45
ADANIENT,28-JUN-2017,132.3,136.7,132.1,134.4,14293742,61862,131.0
ADANIPORTS,28-JUN-2017,368.4,369.65,363.05,364.5,2394375,53764,367.7
ADANIPOWER,28-JUN-2017,27.1,28.45,26.75,28.25,12240267,21224,27.1
ADANITRANS,28-JUN-2017,125.75,128.65,119.0,123.25,1234126,9268,124.05
ADFFOODS,28-JUN-2017,245.1,254.8,242.1,247.95,251247,4060,246.85
ADHUNIK,28-JUN-2017,5.75,6.0,5.75,5.8,25759,1113,5.85
ADHUNIKIND,28-JUN-2017,102.3,104.8,95.1,100.45,272916,1082,100.5
ADLABS,28-JUN-2017,76.2,79.3,76.2,76.75,433724,3943,77.25
ADORWELD,28-JUN-2017,369.05,372.35,366.5,370.1,5050,361,370.3
ADSL,28-JUN-2017,25.0,25.7,25.0,25.35,29046,73,25.4
ADVANIHOTR,28-JUN-2017,56.7,58.45,55.6,56.55,8210,110,56.8
ADVENZYMES,28-JUN-2017,318.0,329.8,311.0,323.05,545246,7913,316.75
AEGISCHEM,28-JUN-2017,184.8,185.7,180.0,185.15,79110,1444,182.7
AFL,28-JUN-2017,50.25,51.0,50.25,51.0,520,7,50.9
AGARIND,28-JUN-2017,689.0,690.0,672.0,678.0,474,19,674.0
AGCNET,28-JUN-2017,124.25,128.8,123.0,123.1,1244,14,124.45
AGRITECH,28-JUN-2017,58.95,58.95,55.8,55.8,13215,168,58.7
AGROPHOS,28-JUN-2017,20.5,20.5,20.5,20.5,6000,1,20.85
AHLEAST,28-JUN-2017,290.0,290.0,290.0,290.0,233,4,290.0
AHLUCONT,28-JUN-2017,322.15,327.55,320.05,321.95,34586,220,320.05
AHLWEST,28-JUN-2017,165.0,168.0,165.0,165.0,365,11,163.1
AIAENG,28-JUN-2017,1349.55,1369.0,1330.55,1354.8,121696,3159,1347.05
AIFL,28-JUN-2017,418.0,434.0,418.0,422.2,130566,3186,419.3
AIRAN,28-JUN-2017,153.85,153.85,153.85,153.85,3000,1,152.0
AJANTPHARM,28-JUN-2017,1519.0,1559.4,1507.05,1548.25,134757,8396,1517.35
AJMERA,28-JUN-2017,212.85,220.5,207.25,218.8,70640,2242,212.9
AKASH,28-JUN-2017,102.0,102.0,100.0,100.0,100000,25,101.0
AKSHARCHEM,28-JUN-2017,760.95,772.0,750.0,757.1,5070,446,765.5
AKSHOPTFBR,28-JUN-2017,17.2,17.25,17.0,17.05,409778,922,17.1
AKZOINDIA,28-JUN-2017,1810.0,1865.95,1801.05,1839.45,9218,1587,1812.85
ALANKIT,28-JUN-2017,33.35,33.85,33.05,33.3,351658,466,33.45
ALBERTDAVD,28-JUN-2017,307.0,315.0,307.0,310.85,2210,73,307.7
ALBK,28-JUN-2017,66.6,67.45,65.8,67.0,3255224,16001,67.0
ALCHEM,28-JUN-2017,15.55,15.55,14.2,15.25,16581,136,15.6
ALEMBICLTD,28-JUN-2017,38.4,38.8,37.7,38.35,257835,1403,37.85
ALICON,28-JUN-2017,477.0,492.4,477.0,485.5,2007,93,478.9
ALKALI,28-JUN-2017,64.5,64.5,62.0,62.6,15227,178,64.3
ALKEM,28-JUN-2017,1811.9,1855.0,1811.85,1835.45,13685,2090,1829.45
ALKYLAMINE,28-JUN-2017,376.0,380.0,375.2,378.8,35476,182,377.55
ALLCARGO,28-JUN-2017,172.8,175.6,170.5,171.45,138422,2330,172.55
ALLSEC,28-JUN-2017,313.95,334.9,313.55,326.05,10594,490,314.2
ALMONDZ,28-JUN-2017,18.55,18.6,17.5,18.35,44547,165,18.05
ALOKTEXT,28-JUN-2017,2.65,2.7,2.5,2.6,4575834,1246,2.7
ALPA,28-JUN-2017,31.4,31.4,29.55,30.35,11418,62,30.25
ALPHAGEO,28-JUN-2017,825.75,832.95,809.0,811.0,29262,1428,819.05
ALPSINDUS,28-JUN-2017,6.15,6.15,6.0,6.1,18469,40,6.05
AMARAJABAT,28-JUN-2017,837.0,846.6,834.05,839.4,324581,10262,839.3
AMBIKCO,28-JUN-2017,1257.1,1258.0,1250.0,1253.05,1099,121,1257.4
AMBUJACEM,28-JUN-2017,240.8,246.45,237.05,245.65,3461166,48277,240.75
AMDIND,28-JUN-2017,26.45,26.45,25.8,26.05,8492,62,26.15
AMRUTANJAN,28-JUN-2017,680.0,683.75,670.35,678.35,2827,344,683.75
AMTEKAUTO,28-JUN-2017,27.75,30.5,27.75,29.5,4671534,12423,29.2
ANANTRAJ,28-JUN-2017,57.25,59.1,56.65,57.85,903856,4754,57.6
ANDHRABANK,28-JUN-2017,52.6,54.25,52.4,53.95,3191618,7202,53.45
ANDHRACEMT,28-JUN-2017,9.1,9.2,8.9,8.9,66410,127,9.15
ANDHRSUGAR,28-JUN-2017,328.5,333.6,327.2,330.2,19219,421,328.2
ANGIND,28-JUN-2017,7.15,7.4,7.1,7.3,10977,60,7.35
ANIKINDS,28-JUN-2017,26.25,26.25,24.65,25.5,1040,8,25.0
ANKITMETAL,28-JUN-2017,1.2,1.3,1.15,1.2,152635,92,1.25
ANSALAPI,28-JUN-2017,28.7,28.7,27.4,27.6,513789,3347,28.6
ANSALHSG,28-JUN-2017,27.5,27.95,26.75,26.9,63814,354,27.8
ANTGRAPHIC,28-JUN-2017,1.5,1.5,1.5,1.5,4034,7,1.55
APARINDS,28-JUN-2017,755.95,758.0,742.3,751.5,15006,748,755.85
APCL,28-JUN-2017,212.2,222.95,212.15,217.2,1051,48,219.85
APCOTEXIND,28-JUN-2017,406.3,408.0,392.65,395.9,6956,340,401.8
APLAPOLLO,28-JUN-2017,1552.1,1552.1,1510.0,1521.15,7484,922,1533.35
APLLTD,28-JUN-2017,505.0,509.1,498.0,505.15,68560,4173,504.25
APOLLOHOSP,28-JUN-2017,1279.0,1285.1,1261.45,1276.35,194333,9788,1279.6
APOLLOTYRE,28-JUN-2017,240.0,245.75,237.5,244.3,4211405,47558,243.25
APOLSINHOT,28-JUN-2017,789.75,789.75,772.05,789.0,8,5,754.8
APTECHT,28-JUN-2017,192.0,195.4,188.9,191.9,391382,4793,192.35
ARCHIDPLY,28-JUN-2017,85.9,88.45,83.85,86.0,70562,979,86.75
ARCHIES,28-JUN-2017,29.75,31.0,29.65,30.6,74453,321,30.25
