SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-MAR-2016,26.8,27.25,26.1,27.0,61467,158,26.1
3IINFOTECH,01-MAR-2016,4.05,4.25,3.95,4.05,1691455,659,3.95
3MINDIA,01-MAR-2016,10499.95,11025.0,10402.4,10875.95,1340,323,10382.15
549,01-MAR-2016,7.3,7.31,7.3,7.31,2,2,7.31
8KMILES,01-MAR-2016,1540.05,1650.0,1540.05,1628.2,39217,5240,1540.75
A2ZINFRA,01-MAR-2016,17.55,20.0,17.4,19.5,610877,2221,17.4
AARTIDRUGS,01-MAR-2016,466.0,474.0,460.0,472.6,7152,368,461.85
AARTIIND,01-MAR-2016,426.85,442.4,426.0,441.25,34770,1376,426.0
AARVEEDEN,01-MAR-2016,53.2,53.2,51.25,52.15,4384,25,50.0
ABAN,01-MAR-2016,158.9,163.45,157.1,161.95,1171116,17382,156.6
ABB,01-MAR-2016,1020.0,1047.7,1015.2,1030.0,91599,7116,1013.3
ABBOTINDIA,01-MAR-2016,4692.05,4923.0,4692.05,4903.4,1599,697,4786.2
ABFRL,01-MAR-2016,128.45,142.3,128.45,141.0,2469222,26406,128.15
ABGSHIP,01-MAR-2016,50.35,52.0,49.25,50.95,130340,1829,50.1
ABIRLANUVO,01-MAR-2016,714.0,745.0,708.6,739.5,248211,17576,712.35
ACC,01-MAR-2016,1199.0,1243.35,1195.0,1232.9,150747,9006,1193.9
ACCELYA,01-MAR-2016,889.0,890.0,870.0,881.5,2423,184,869.05
ACE,01-MAR-2016,35.8,37.1,35.25,36.75,58612,390,35.35
ACROPETAL,01-MAR-2016,2.7,2.9,2.7,2.8,4917,15,2.8
ADANIENT,01-MAR-2016,59.0,61.4,58.6,60.75,3730739,14160,58.75
ADANIPORTS,01-MAR-2016,198.0,208.0,196.35,206.9,2152599,24909,196.7
ADANIPOWER,01-MAR-2016,27.65,28.65,27.65,28.5,3790734,6040,27.5
ADANITRANS,01-MAR-2016,26.7,29.45,26.6,29.15,1178556,9193,26.55
ADFFOODS,01-MAR-2016,68.35,76.5,67.05,75.1,143963,2834,67.8
ADHUNIK,01-MAR-2016,10.1,11.0,10.1,10.6,53448,579,10.1
ADI,01-MAR-2016,215.0,237.0,212.0,220.1,898,53,210.0
ADLABS,01-MAR-2016,70.45,71.9,68.2,71.0,80222,1178,69.7
ADORWELD,01-MAR-2016,258.4,258.4,248.85,256.9,1760,105,248.7
ADSL,01-MAR-2016,33.0,36.55,32.75,36.2,188382,1801,32.4
ADVANIHOTR,01-MAR-2016,45.1,48.95,45.1,48.95,202,3,45.9
ADVANTA,01-MAR-2016,394.95,416.0,385.15,412.7,33609,953,386.4
AEGISCHEM,01-MAR-2016,86.0,91.95,85.2,90.15,91851,2169,85.25
AFL,01-MAR-2016,41.6,45.2,41.1,45.15,51935,313,41.1
AGARIND,01-MAR-2016,151.0,154.0,146.25,148.05,9709,194,148.35
AGCNET,01-MAR-2016,62.4,68.9,61.0,68.05,10867,141,57.45
AGRITECH,01-MAR-2016,8.45,8.75,8.05,8.75,1146,5,8.45
AGRODUTCH,01-MAR-2016,2.75,3.05,2.75,2.9,15869,28,2.8
AHLUCONT,01-MAR-2016,219.95,249.0,219.95,246.05,43764,1330,216.5
AHLWEST,01-MAR-2016,122.0,128.0,120.0,123.0,15,9,126.7
AIAENG,01-MAR-2016,797.05,809.55,795.65,799.65,21962,2695,807.05
AIFL,01-MAR-2016,237.8,245.1,234.8,244.45,19856,339,233.25
AIL,01-MAR-2016,556.05,585.0,556.0,578.4,8881,1913,562.0
AJANTPHARM,01-MAR-2016,1290.0,1329.9,1290.0,1323.65,86684,5903,1302.05
AJMERA,01-MAR-2016,110.4,124.5,110.35,120.65,94538,2604,109.9
AKSHOPTFBR,01-MAR-2016,12.5,12.9,12.4,12.85,657607,1421,12.3
AKZOINDIA,01-MAR-2016,1310.0,1331.0,1309.0,1320.0,12166,2036,1313.0
ALANKIT,01-MAR-2016,90.05,96.0,89.1,95.65,781915,1673,89.75
ALBK,01-MAR-2016,43.55,44.8,43.55,44.5,2234174,10049,43.35
ALCHEM,01-MAR-2016,21.0,21.2,20.35,20.75,2231,28,21.0
ALEMBICLTD,01-MAR-2016,34.2,35.35,34.15,35.1,135200,746,34.3
ALICON,01-MAR-2016,258.0,273.9,258.0,266.05,3745,136,255.1
ALKALI,01-MAR-2016,36.55,38.2,36.55,38.0,2286,24,36.9
ALKEM,01-MAR-2016,1267.15,1321.45,1261.15,1315.2,61308,4935,1264.65
ALKYLAMINE,01-MAR-2016,290.15,306.0,289.0,292.95,10853,274,288.7
ALLCARGO,01-MAR-2016,139.0,152.65,138.0,148.65,139964,5236,136.7
ALLSEC,01-MAR-2016,90.05,98.15,90.05,95.7,34556,333,93.5
ALMONDZ,01-MAR-2016,10.4,10.45,8.7,9.05,403,29,10.1
ALOKTEXT,01-MAR-2016,3.95,3.95,3.85,3.9,1978575,598,3.85
ALPA,01-MAR-2016,32.9,33.1,30.2,33.0,55924,284,31.55
ALPHAGEO,01-MAR-2016,500.0,521.0,475.1,481.25,17610,889,501.95
ALPSINDUS,01-MAR-2016,4.15,4.25,4.0,4.25,8248,13,4.05
ALSTOMT&D,01-MAR-2016,355.5,373.95,355.5,365.75,98993,2517,359.4
AMARAJABAT,01-MAR-2016,850.0,868.0,850.0,864.65,159512,10012,850.55
AMBIKCO,01-MAR-2016,775.0,778.0,753.05,766.3,3074,246,761.8
AMBUJACEM,01-MAR-2016,189.25,191.45,188.2,190.4,1759654,17102,187.95
AMDIND,01-MAR-2016,25.8,26.25,25.45,25.65,3144,46,24.5
AMRUTANJAN,01-MAR-2016,386.0,389.9,380.1,387.4,7127,335,378.2
AMTEKAUTO,01-MAR-2016,28.9,29.65,28.1,29.4,1201265,4692,28.75
AMTL,01-MAR-2016,23.0,23.0,21.8,21.8,150,2,22.35
ANANDAMRUB,01-MAR-2016,13.3,14.5,13.3,13.7,444,14,13.95
ANANTRAJ,01-MAR-2016,28.55,30.35,28.55,30.2,699724,2780,28.55
ANDHRABANK,01-MAR-2016,46.55,47.65,46.5,47.25,2082156,10672,46.1
ANDHRACEMT,01-MAR-2016,7.55,7.55,7.4,7.55,210080,295,6.9
ANDHRSUGAR,01-MAR-2016,105.85,115.0,105.85,114.25,6006,204,110.0
ANGIND,01-MAR-2016,33.25,39.0,33.25,38.75,90578,743,34.55
ANKITMETAL,01-MAR-2016,1.6,1.7,1.55,1.65,96016,82,1.55
ANSALAPI,01-MAR-2016,15.2,16.5,15.2,16.35,74320,391,15.7
ANSALHSG,01-MAR-2016,19.45,20.0,19.25,19.75,24074,82,19.15
ANTGRAPHIC,01-MAR-2016,1.7,1.7,1.7,1.7,5912,8,1.75
APARINDS,01-MAR-2016,424.95,437.8,416.7,430.1,11877,631,416.1
APCOTEXIND,01-MAR-2016,189.0,194.05,186.0,193.05,5871,247,186.2
APLAPOLLO,01-MAR-2016,574.85,602.8,560.0,599.0,26751,1398,562.45
APLLTD,01-MAR-2016,620.0,633.95,611.1,621.8,142610,3582,618.05
APOLLOHOSP,01-MAR-2016,1479.0,1499.0,1475.2,1497.2,255374,17485,1463.85
APOLLOTYRE,01-MAR-2016,158.0,161.3,157.05,158.35,2925741,17540,157.85
APOLSINHOT,01-MAR-2016,172.55,184.0,172.5,184.0,200,9,181.0
APTECHT,01-MAR-2016,53.55,55.4,53.55,55.05,179608,1947,53.2
ARCHIDPLY,01-MAR-2016,40.8,42.7,40.3,42.05,12105,223,40.8
ARCHIES,01-MAR-2016,19.25,20.35,19.25,20.1,57366,299,19.25
ARCOTECH,01-MAR-2016,345.05,355.0,344.0,353.45,292016,6187,348.3
ARIES,01-MAR-2016,74.8,77.5,73.15,76.8,19114,181,73.2
ARIHANT,01-MAR-2016,38.05,39.95,35.05,39.85,220,6,38.0
AROGRANITE,01-MAR-2016,39.2,39.75,38.35,39.7,6364,28,38.85
ARROWCOAT,01-MAR-2016,419.0,465.55,419.0,465.55,5462,414,423.25
ARROWTEX,01-MAR-2016,27.75,30.0,27.35,30.0,16686,189,27.3
ARSHIYA,01-MAR-2016,26.85,28.9,26.8,28.0,72736,427,26.75
ARSSINFRA,01-MAR-2016,30.65,31.85,30.4,31.0,132918,733,30.2
ARVIND,01-MAR-2016,236.9,265.0,236.3,260.3,4253191,52483,238.65
ARVINFRA,01-MAR-2016,87.4,88.3,87.05,88.3,34038,333,84.1
ASAHIINDIA,01-MAR-2016,150.05,152.75,147.8,149.95,9068,269,151.4
ASAHISONG,01-MAR-2016,112.0,119.0,112.0,118.3,11619,101,111.45
ASAL,01-MAR-2016,35.05,35.05,35.05,35.05,15,1,35.0
ASHAPURMIN,01-MAR-2016,73.55,76.35,72.4,74.9,117759,1424,73.55
ASHIANA,01-MAR-2016,121.65,129.7,120.0,125.05,48672,2529,117.7
ASHIMASYN,01-MAR-2016,11.0,11.75,10.8,11.35,39874,271,10.9
ASHOKA,01-MAR-2016,177.9,187.35,177.9,183.75,341080,3503,176.4
ASHOKLEY,01-MAR-2016,88.2,91.35,88.2,91.05,17582988,90622,87.65
ASIANPAINT,01-MAR-2016,852.6,874.65,850.0,871.95,1161059,45586,846.1
ASIANTILES,01-MAR-2016,134.0,135.45,126.7,133.55,7787,339,129.95
ASSAMCO,01-MAR-2016,4.4,4.65,4.4,4.6,216091,280,4.5
ASTEC,01-MAR-2016,182.9,186.95,175.5,184.9,78355,390,177.55
ASTRAL,01-MAR-2016,342.5,352.1,342.5,348.2,40632,781,341.9
ASTRAMICRO,01-MAR-2016,108.8,110.2,105.8,109.6,191395,3051,107.25
ASTRAZEN,01-MAR-2016,1190.0,1223.65,1185.05,1204.6,14105,1820,1186.5
