SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,15-OCT-2019,38.8,38.8,37.7,38.05,14693,156,38.05
21STCENMGM,15-OCT-2019,12.7,12.7,12.7,12.7,2,1,12.7
3IINFOTECH,15-OCT-2019,2.1,2.1,2.0,2.0,522318,353,2.0
3MINDIA,15-OCT-2019,19932.0,20370.0,19932.0,20267.65,3337,883,19930.5
3PLAND,15-OCT-2019,6.25,6.25,6.2,6.2,10,2,6.2
5PAISA,15-OCT-2019,184.25,184.25,179.5,181.05,23706,544,175.5
63MOONS,15-OCT-2019,118.6,120.5,114.5,115.55,126148,2177,116.8
772GS2049,15-OCT-2019,98.7,98.7,98.7,98.7,1,1,94.0
8KMILES,15-OCT-2019,43.9,43.9,43.9,43.9,11258,140,46.2
A2ZINFRA,15-OCT-2019,9.75,10.0,9.45,9.7,225906,575,9.8
AARON,15-OCT-2019,49.5,49.5,49.5,49.5,3300,1,49.7
AARTIDRUGS,15-OCT-2019,464.25,464.25,452.95,457.5,2971,358,457.75
AARTIIND,15-OCT-2019,771.1,775.0,753.0,758.75,76417,14072,770.85
AARVEEDEN,15-OCT-2019,14.5,15.55,14.2,14.5,2180,84,14.5
AAVAS,15-OCT-2019,1700.0,1700.0,1662.3,1673.95,9038,1641,1696.7
ABAN,15-OCT-2019,25.8,26.3,25.1,25.55,17326,216,25.8
ABB,15-OCT-2019,1479.9,1520.0,1465.65,1496.7,49536,2892,1478.4
ABBOTINDIA,15-OCT-2019,11000.0,11025.0,10765.0,10917.9,12639,1951,10999.6
ABCAPITAL,15-OCT-2019,78.4,78.5,77.0,77.25,729005,8029,77.85
ABFRL,15-OCT-2019,205.25,205.8,198.2,200.0,463568,9243,205.05
ABINFRA,15-OCT-2019,18.55,18.55,18.55,18.55,12000,1,19.5
ABSLNN50ET,15-OCT-2019,270.09,270.09,270.09,270.09,18,2,270.49
ACC,15-OCT-2019,1479.0,1505.0,1461.3,1498.05,1702459,58539,1469.35
ACCELYA,15-OCT-2019,810.0,834.0,806.45,830.7,1881,401,819.5
ACE,15-OCT-2019,77.95,78.75,77.3,78.0,100068,729,77.7
ACEINTEG,15-OCT-2019,13.7,13.7,13.7,13.7,3000,1,14.35
ADANIENT,15-OCT-2019,147.7,155.85,146.6,155.0,11048872,62824,147.1
