SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,14-DEC-2018,43.9,43.9,42.7,42.95,15251,267,43.4
21STCENMGM,14-DEC-2018,24.1,24.7,23.8,23.85,375,12,24.25
3IINFOTECH,14-DEC-2018,3.75,3.75,3.65,3.65,837872,460,3.7
3MINDIA,14-DEC-2018,23440.0,23795.0,22751.0,22950.05,1341,741,23438.8
3PLAND,14-DEC-2018,11.4,11.4,11.4,11.4,100,1,12.0
5PAISA,14-DEC-2018,202.0,202.0,195.4,195.65,4458,196,197.85
63MOONS,14-DEC-2018,93.0,95.95,91.1,93.75,247597,3044,93.4
8KMILES,14-DEC-2018,173.0,174.8,163.6,165.3,1046105,13018,171.8
A2ZINFRA,14-DEC-2018,12.85,13.0,12.7,12.8,104385,319,13.0
AARTIDRUGS,14-DEC-2018,560.0,563.0,555.15,560.5,11016,2176,560.0
AARTIIND,14-DEC-2018,1431.0,1448.45,1415.1,1436.45,43506,7252,1434.15
AARVEEDEN,14-DEC-2018,24.9,25.35,24.5,24.7,1786,16,24.9
AAVAS,14-DEC-2018,822.5,848.95,822.5,839.45,317736,13293,835.0
ABAN,14-DEC-2018,74.0,74.4,73.05,73.75,365509,4734,74.45
ABB,14-DEC-2018,1437.5,1444.0,1405.05,1430.1,43242,3457,1438.65
ABBOTINDIA,14-DEC-2018,7508.05,7588.95,7476.05,7556.0,1369,497,7508.0
ABCAPITAL,14-DEC-2018,98.7,99.9,98.15,98.85,1337939,15909,98.25
ABFRL,14-DEC-2018,199.2,211.7,197.0,199.25,2199722,25800,198.65
ABGSHIP,14-DEC-2018,2.15,2.15,1.95,2.05,42330,59,2.05
ACC,14-DEC-2018,1530.5,1541.65,1490.0,1497.65,904595,42506,1500.85
ACCELYA,14-DEC-2018,967.55,971.0,942.0,952.4,3098,440,967.55
ACCORD,14-DEC-2018,27.2,27.25,27.0,27.0,6000,3,25.25
ACE,14-DEC-2018,94.5,96.0,93.0,94.0,75802,1932,94.3
ADANIENT,14-DEC-2018,156.0,157.9,154.1,157.1,3389589,19917,156.0
ADANIGAS,14-DEC-2018,99.75,100.8,98.1,98.85,513487,4016,98.95
ADANIGREEN,14-DEC-2018,44.0,45.6,43.8,44.15,269581,1505,44.3
ADANIPORTS,14-DEC-2018,370.0,371.15,367.0,368.6,2380991,39059,371.05
ADANIPOWER,14-DEC-2018,51.95,53.0,51.25,52.3,9231345,16871,51.95
ADANITRANS,14-DEC-2018,222.65,226.0,216.5,219.0,262002,4719,220.9
ADFFOODS,14-DEC-2018,268.0,273.6,264.0,271.65,58127,1429,266.05
ADHUNIK,14-DEC-2018,2.45,2.5,2.3,2.35,69968,84,2.45
ADHUNIKIND,14-DEC-2018,50.25,52.8,46.55,47.65,14105,233,51.3
ADLABS,14-DEC-2018,11.65,11.65,10.8,11.45,323892,832,11.35
ADORWELD,14-DEC-2018,356.15,369.9,355.55,359.4,4703,406,356.0
ADROITINFO,14-DEC-2018,17.75,18.9,17.75,18.9,621,9,18.8
ADSL,14-DEC-2018,14.85,14.9,14.0,14.5,15549,108,14.65
ADVANIHOTR,14-DEC-2018,59.6,62.0,59.6,61.35,12213,110,60.55
ADVENZYMES,14-DEC-2018,177.85,181.8,175.65,178.9,38101,1094,177.8
AEGISCHEM,14-DEC-2018,202.8,204.0,195.15,196.05,93030,4780,202.8
AGARIND,14-DEC-2018,171.1,175.0,168.3,173.0,1746,45,171.0
AGCNET,14-DEC-2018,70.95,72.9,69.7,71.6,9173,188,69.4
AGLSL,14-DEC-2018,70.95,71.0,67.0,67.05,8389,101,68.5
AGRITECH,14-DEC-2018,62.05,67.5,62.0,65.0,4617,66,64.4
AGROPHOS,14-DEC-2018,47.5,47.85,47.5,47.85,24000,4,46.95
AHLEAST,14-DEC-2018,243.2,262.7,238.0,239.0,6908,264,248.05
AHLUCONT,14-DEC-2018,285.05,299.0,279.15,292.75,4524,226,287.6
AHLWEST,14-DEC-2018,296.0,296.0,290.3,293.05,157,10,296.0
AIAENG,14-DEC-2018,1641.25,1646.45,1603.05,1621.4,14070,2700,1641.25
AIFL,14-DEC-2018,22.3,22.3,22.3,22.3,334716,112,21.25
AIONJSW,14-DEC-2018,35.15,36.4,35.15,36.0,50331,183,35.7
AIRAN,14-DEC-2018,58.1,58.1,58.1,58.1,2500,1,58.1
AJANTPHARM,14-DEC-2018,1082.0,1106.5,1073.25,1098.95,149456,7582,1082.15
AJMERA,14-DEC-2018,144.7,147.0,141.2,141.65,18045,498,143.7
AJOONI,14-DEC-2018,14.0,14.0,14.0,14.0,40000,2,13.5
AKASH,14-DEC-2018,92.5,93.25,92.5,92.8,4000,4,110.0
AKG,14-DEC-2018,32.5,32.5,32.0,32.0,12000,3,32.0
AKSHARCHEM,14-DEC-2018,445.05,448.3,438.1,439.7,2606,115,442.3
AKSHOPTFBR,14-DEC-2018,25.45,25.45,24.6,24.8,338738,1204,25.45
AKZOINDIA,14-DEC-2018,1553.25,1587.0,1553.25,1578.6,2123,572,1551.75
ALANKIT,14-DEC-2018,23.3,24.7,22.65,24.35,473750,2732,22.85
ALBERTDAVD,14-DEC-2018,390.0,398.1,381.25,384.85,8201,313,391.2
