SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-JUN-2018,42.65,42.7,41.05,41.3,65456,496,43.0
21STCENMGM,01-JUN-2018,38.5,38.9,37.75,37.75,2000,48,38.5
3IINFOTECH,01-JUN-2018,4.75,4.8,4.6,4.65,1782037,767,4.75
3MINDIA,01-JUN-2018,19600.0,19699.85,19172.0,19353.55,2734,568,19543.6
3PLAND,01-JUN-2018,13.9,14.5,12.65,14.05,12482,38,13.7
5PAISA,01-JUN-2018,408.5,414.95,388.3,388.3,19316,529,408.7
63MOONS,01-JUN-2018,77.15,78.6,75.0,75.95,111237,1724,77.85
8KMILES,01-JUN-2018,604.0,611.95,575.2,581.0,158703,7074,602.2
A2ZINFRA,01-JUN-2018,23.55,24.0,23.1,23.9,353590,2264,23.45
AARTIDRUGS,01-JUN-2018,520.15,543.8,511.55,527.0,8998,612,519.65
AARTIIND,01-JUN-2018,1246.35,1246.4,1214.0,1227.6,46972,3232,1244.5
AARVEEDEN,01-JUN-2018,36.3,36.75,35.55,36.05,5200,75,36.65
AARVI,01-JUN-2018,77.9,77.9,77.9,77.9,2000,1,81.95
ABAN,01-JUN-2018,142.0,142.25,135.05,136.05,988551,12368,141.3
ABB,01-JUN-2018,1232.55,1245.0,1191.15,1203.85,40761,4119,1231.85
ABBOTINDIA,01-JUN-2018,6749.0,6749.0,6490.0,6664.2,13176,1852,6674.35
ABCAPITAL,01-JUN-2018,147.2,147.55,143.8,144.4,1037784,13250,146.7
ABFRL,01-JUN-2018,148.0,148.0,144.3,145.5,232023,2667,148.3
ABGSHIP,01-JUN-2018,7.4,7.4,7.4,7.4,10086,29,7.05
ACC,01-JUN-2018,1361.0,1371.0,1316.55,1326.7,829344,34365,1354.6
ACCELYA,01-JUN-2018,1166.2,1170.0,1155.65,1162.8,1077,122,1166.2
ACCORD,01-JUN-2018,38.55,42.8,38.55,42.75,6000,3,39.75
ACE,01-JUN-2018,162.05,165.2,158.0,159.25,412033,7805,162.05
ADANIENT,01-JUN-2018,121.0,122.2,115.55,119.55,6238346,27681,121.0
ADANIPORTS,01-JUN-2018,394.1,395.4,382.3,387.6,3219572,68498,392.15
ADANIPOWER,01-JUN-2018,19.9,20.2,18.55,19.6,16922073,17745,20.15
ADANITRANS,01-JUN-2018,136.1,136.75,131.75,135.0,712165,7658,136.05
ADFFOODS,01-JUN-2018,263.7,274.0,258.3,264.35,149586,2898,263.7
ADHUNIK,01-JUN-2018,3.95,3.95,3.8,3.8,33657,85,3.95
ADHUNIKIND,01-JUN-2018,61.6,63.5,58.6,61.55,61556,200,61.6
ADLABS,01-JUN-2018,40.85,40.85,38.9,39.1,46413,455,40.0
ADORWELD,01-JUN-2018,360.0,360.0,339.0,342.7,5375,362,357.4
ADROITINFO,01-JUN-2018,27.1,28.95,26.35,27.4,7944,91,27.2
ADSL,01-JUN-2018,17.5,18.5,17.1,17.1,18842,91,17.45
ADVANIHOTR,01-JUN-2018,55.5,57.8,55.5,55.9,2073,42,55.7
ADVENZYMES,01-JUN-2018,221.0,224.95,216.75,217.85,183641,3848,220.85
AEGISCHEM,01-JUN-2018,276.0,276.0,265.0,270.45,76153,2495,273.0
AFL,01-JUN-2018,51.55,53.95,51.55,52.85,9070,141,53.45
AGARIND,01-JUN-2018,245.0,249.45,238.3,240.15,1243,36,241.8
AGCNET,01-JUN-2018,124.6,127.6,119.5,121.5,5036,152,123.55
AGLSL,01-JUN-2018,94.0,98.0,91.2,92.15,6555,66,95.0
AGRITECH,01-JUN-2018,113.5,114.45,108.0,109.3,19497,474,113.15
AGROPHOS,01-JUN-2018,39.2,39.2,39.0,39.0,48000,5,39.35
AHLEAST,01-JUN-2018,316.0,316.0,300.0,300.0,3338,57,301.0
AHLUCONT,01-JUN-2018,365.05,384.0,347.5,364.15,119278,748,372.4
AHLWEST,01-JUN-2018,299.0,308.95,295.05,296.65,1130,25,296.0
AIAENG,01-JUN-2018,1556.15,1580.0,1519.95,1562.2,6957,1085,1542.25
AIFL,01-JUN-2018,486.0,488.3,474.15,479.7,65728,1041,487.75
AIRAN,01-JUN-2018,260.0,262.0,260.0,260.1,1500,3,259.0
AIROLAM,01-JUN-2018,43.05,43.05,41.75,41.8,30000,6,43.8
AISL,01-JUN-2018,102.0,102.0,100.0,102.0,19200,14,101.8
AJANTPHARM,01-JUN-2018,956.0,965.9,932.0,940.65,230560,8466,962.35
AJMERA,01-JUN-2018,244.25,250.25,224.05,225.35,202172,4151,242.9
AJOONI,01-JUN-2018,26.2,31.85,26.2,29.7,20000,5,28.0
AKASH,01-JUN-2018,67.0,67.5,67.0,67.5,3000,3,71.1
AKSHARCHEM,01-JUN-2018,650.0,652.0,624.3,651.45,19275,2941,650.3
AKSHOPTFBR,01-JUN-2018,33.95,34.5,32.8,33.45,668803,2382,33.55
AKZOINDIA,01-JUN-2018,1945.0,1958.0,1930.0,1936.3,5161,771,1933.3
ALANKIT,01-JUN-2018,32.7,32.95,31.3,31.65,70636,496,32.7
ALBERTDAVD,01-JUN-2018,389.7,393.0,366.1,391.6,11570,143,378.05
ALBK,01-JUN-2018,41.45,41.9,39.85,40.1,3864064,10184,41.8
ALCHEM,01-JUN-2018,6.15,6.45,5.9,5.95,19953,49,6.15
ALEMBICLTD,01-JUN-2018,45.1,45.6,42.45,42.85,329965,2642,44.9
ALICON,01-JUN-2018,631.05,664.95,629.0,632.05,765,68,631.5
ALKALI,01-JUN-2018,73.9,74.95,72.0,72.5,4206,170,75.0
ALKEM,01-JUN-2018,1917.0,1947.85,1909.45,1931.8,24392,4068,1916.85
ALKYLAMINE,01-JUN-2018,652.7,665.85,641.2,659.8,2267,106,651.65
ALLCARGO,01-JUN-2018,124.95,126.15,117.05,117.9,268136,4252,124.7
ALLSEC,01-JUN-2018,291.95,295.5,274.0,278.15,68758,1020,291.9
ALMONDZ,01-JUN-2018,30.0,31.6,30.0,31.6,832,13,31.0
ALOKTEXT,01-JUN-2018,1.9,1.9,1.9,1.9,429732,180,1.85
ALPA,01-JUN-2018,29.05,30.95,28.9,29.7,25613,147,29.55
ALPHAGEO,01-JUN-2018,729.0,734.0,712.35,716.1,10657,1539,723.5
ALPSINDUS,01-JUN-2018,2.05,2.15,1.95,1.95,24695,23,2.05
AMARAJABAT,01-JUN-2018,785.0,793.4,766.5,776.15,503242,15478,798.45
AMBER,01-JUN-2018,1091.0,1091.0,1065.0,1069.4,9220,924,1080.15
AMBIKCO,01-JUN-2018,1320.0,1335.0,1310.0,1326.85,2547,226,1315.2
AMBUJACEM,01-JUN-2018,205.45,209.25,202.7,203.55,2911603,22126,205.4
AMDIND,01-JUN-2018,24.1,24.55,23.5,23.55,105128,257,24.7
AMJLAND,01-JUN-2018,24.45,24.9,24.05,24.65,14040,116,24.45
AMJUMBO,01-JUN-2018,82.0,84.9,82.0,84.9,4000,2,87.45
AMRUTANJAN,01-JUN-2018,272.65,275.0,251.65,259.0,20118,916,272.65
AMTEKAUTO,01-JUN-2018,13.55,14.9,13.55,13.55,263358,611,14.25
ANANTRAJ,01-JUN-2018,41.8,41.95,38.7,40.65,828314,3504,41.75
ANDHRABANK,01-JUN-2018,36.5,36.55,34.75,35.1,3506418,6822,36.45
ANDHRACEMT,01-JUN-2018,9.85,10.0,9.65,9.7,94213,187,9.85
ANDHRSUGAR,01-JUN-2018,385.25,392.0,375.2,378.85,26693,919,384.45
ANGIND,01-JUN-2018,2.7,2.7,2.6,2.7,5836,25,2.7
ANIKINDS,01-JUN-2018,33.8,34.5,33.2,33.8,4652,48,34.9
ANSALAPI,01-JUN-2018,17.2,17.5,16.55,16.75,80420,239,17.0
ANSALHSG,01-JUN-2018,16.3,16.9,16.1,16.15,10299,67,16.65
ANTGRAPHIC,01-JUN-2018,0.7,0.7,0.65,0.65,46705,31,0.7
APARINDS,01-JUN-2018,704.6,736.4,682.0,723.35,43949,2511,705.5
APCL,01-JUN-2018,174.05,175.05,170.0,171.85,2323,134,176.95
APCOTEXIND,01-JUN-2018,529.35,534.0,521.0,524.4,4280,234,529.95
APEX,01-JUN-2018,549.0,549.0,528.25,528.25,127680,3869,556.05
APLAPOLLO,01-JUN-2018,1918.0,1918.0,1785.1,1816.25,85218,2027,1873.5
APLLTD,01-JUN-2018,428.0,428.2,418.0,420.0,98651,1890,427.5
APOLLO,01-JUN-2018,193.5,196.45,188.25,189.95,39382,816,194.9
APOLLOHOSP,01-JUN-2018,950.55,960.8,918.25,927.1,911000,39865,950.35
APOLLOTYRE,01-JUN-2018,269.95,271.7,263.0,266.0,2252213,20822,269.3
APOLSINHOT,01-JUN-2018,1641.0,1694.9,1601.0,1602.45,995,127,1640.2
