SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-JAN-2019,41.8,42.2,41.4,41.5,9321,166,41.75
21STCENMGM,17-JAN-2019,23.0,23.0,23.0,23.0,6,2,23.45
3IINFOTECH,17-JAN-2019,3.6,4.1,3.55,3.75,10363378,2506,3.6
3MINDIA,17-JAN-2019,20695.0,20990.0,20451.05,20889.9,3312,900,20698.0
3PLAND,17-JAN-2019,11.85,11.85,11.15,11.6,1404,16,11.05
5PAISA,17-JAN-2019,280.4,280.4,280.4,280.4,21618,416,267.05
63MOONS,17-JAN-2019,94.65,95.2,93.0,93.25,137062,2747,94.55
8KMILES,17-JAN-2019,150.1,152.4,144.5,145.5,191135,3139,150.05
A2ZINFRA,17-JAN-2019,12.9,13.0,12.8,12.85,116030,237,12.85
AARON,17-JAN-2019,44.8,44.8,41.5,41.5,9000,3,44.75
AARTIDRUGS,17-JAN-2019,600.95,614.2,596.1,608.4,11848,942,599.45
AARTIIND,17-JAN-2019,1550.0,1550.0,1521.0,1525.9,30252,3091,1546.0
AARVEEDEN,17-JAN-2019,26.0,26.3,25.0,25.15,11527,137,25.35
AAVAS,17-JAN-2019,849.95,857.0,836.05,853.85,21528,1972,841.1
ABAN,17-JAN-2019,74.5,75.75,73.55,73.9,423126,4024,74.7
ABB,17-JAN-2019,1287.0,1297.0,1279.1,1286.7,44053,2713,1287.45
ABBOTINDIA,17-JAN-2019,8077.0,8170.0,8075.0,8138.4,945,460,8092.05
ABCAPITAL,17-JAN-2019,96.6,96.8,95.0,95.45,1878179,8140,96.35
ABFRL,17-JAN-2019,201.65,205.7,201.45,202.25,682898,8261,201.2
ABGSHIP,17-JAN-2019,1.95,1.95,1.85,1.9,12309,35,1.9
ABSLNN50ET,17-JAN-2019,265.67,285.71,265.67,275.0,12,6,276.0
ACC,17-JAN-2019,1484.0,1485.4,1450.3,1455.15,467164,14462,1473.95
ACCELYA,17-JAN-2019,942.8,950.0,936.05,938.7,980,166,942.8
ACE,17-JAN-2019,98.4,99.7,96.75,97.35,134533,1935,98.2
ACEINTEG,17-JAN-2019,25.75,25.8,25.75,25.8,6000,2,26.5
ADANIENT,17-JAN-2019,148.4,151.25,146.35,149.0,2618859,18145,148.45
ADANIGAS,17-JAN-2019,99.5,101.0,97.8,98.5,509916,3730,99.05
ADANIGREEN,17-JAN-2019,39.75,40.25,39.15,39.65,221463,1099,39.15
ADANIPORTS,17-JAN-2019,391.2,395.45,386.5,394.5,4156932,45909,389.3
ADANIPOWER,17-JAN-2019,49.9,51.35,49.3,50.85,10398155,18457,49.8
