SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,26-JUL-2016,29.05,29.3,28.4,28.85,15361,106,28.95
3IINFOTECH,26-JUL-2016,5.35,5.55,5.25,5.3,2161559,953,5.35
3MINDIA,26-JUL-2016,14430.1,15250.0,14430.1,14939.55,1906,692,14575.9
8KMILES,26-JUL-2016,1914.4,1915.0,1870.0,1875.95,7384,1006,1889.65
A2ZINFRA,26-JUL-2016,44.9,45.2,42.8,43.4,989276,5406,44.5
AARTIDRUGS,26-JUL-2016,523.0,523.0,505.8,510.4,8286,450,515.0
AARTIIND,26-JUL-2016,564.8,565.0,553.45,556.05,138821,1863,560.25
AARVEEDEN,26-JUL-2016,77.85,77.85,73.2,74.2,26780,282,73.3
ABAN,26-JUL-2016,223.9,228.95,222.0,222.85,1246939,13252,223.6
ABB,26-JUL-2016,1309.4,1309.4,1278.8,1287.1,61703,4568,1299.35
ABBOTINDIA,26-JUL-2016,4755.0,4755.0,4678.0,4688.9,1029,246,4725.8
ABFRL,26-JUL-2016,141.0,154.0,139.3,148.6,2417432,16505,140.0
ABGSHIP,26-JUL-2016,30.8,32.3,30.5,30.95,550998,2830,31.0
ABIRLANUVO,26-JUL-2016,1424.5,1447.9,1368.35,1377.55,591430,26151,1418.1
ACC,26-JUL-2016,1685.0,1709.95,1660.95,1675.55,856261,38470,1675.65
ACCELYA,26-JUL-2016,1206.5,1206.5,1191.0,1200.4,4032,138,1201.1
ACE,26-JUL-2016,48.8,50.5,47.0,48.85,647739,2553,48.5
ACROPETAL,26-JUL-2016,2.45,2.55,2.45,2.55,5252,5,2.5
ADANIENT,26-JUL-2016,81.2,85.25,81.1,82.9,7643635,27992,80.85
ADANIPORTS,26-JUL-2016,227.0,229.45,222.15,224.4,3999228,66782,226.15
ADANIPOWER,26-JUL-2016,28.5,29.1,28.25,28.45,7334879,17075,28.45
ADANITRANS,26-JUL-2016,41.0,42.8,39.65,40.05,7818019,20600,38.55
ADFFOODS,26-JUL-2016,97.35,98.8,95.65,96.55,127468,968,96.75
ADHUNIK,26-JUL-2016,8.25,9.0,8.1,8.65,258714,1518,8.25
ADHUNIKIND,26-JUL-2016,94.6,97.0,92.8,92.8,32586,57,94.0
ADI,26-JUL-2016,385.0,392.0,366.0,372.4,20799,506,387.05
ADLABS,26-JUL-2016,92.0,98.25,89.1,93.65,1118919,10063,91.25
ADORWELD,26-JUL-2016,274.0,282.0,270.0,279.0,2764,138,277.35
ADSL,26-JUL-2016,34.95,36.15,34.6,34.9,293890,1184,34.8
ADVANIHOTR,26-JUL-2016,55.4,56.6,53.15,54.65,5970,45,54.55
ADVANTA,26-JUL-2016,612.0,623.95,601.05,605.7,13850,921,608.1
AEGISCHEM,26-JUL-2016,123.95,123.95,119.4,120.1,643464,4306,122.6
AFL,26-JUL-2016,54.6,57.0,54.6,56.05,3249,90,55.15
AGARIND,26-JUL-2016,136.5,136.7,134.05,136.3,5563,81,135.1
AGCNET,26-JUL-2016,63.7,64.0,62.15,63.8,10392,129,62.0
AGRITECH,26-JUL-2016,20.65,20.65,20.65,20.65,853,13,19.7
AGRODUTCH,26-JUL-2016,2.6,2.6,2.45,2.45,5822,11,2.5
AHLEAST,26-JUL-2016,205.5,209.9,205.0,206.0,1031,27,198.25
AHLUCONT,26-JUL-2016,293.8,293.8,288.4,290.65,22409,358,291.1
AHLWEST,26-JUL-2016,159.8,159.8,145.0,151.0,533,32,144.0
AIAENG,26-JUL-2016,1005.0,1045.05,1005.0,1037.5,12226,1163,1035.3
AICHAMP,26-JUL-2016,25.3,25.3,25.3,25.3,28,2,26.6
AIFL,26-JUL-2016,303.0,311.0,302.0,306.2,128529,1178,304.7
AIL,26-JUL-2016,639.3,642.75,626.1,628.25,6724,667,631.65
AJANTPHARM,26-JUL-2016,1646.0,1745.8,1646.0,1701.6,840616,34625,1655.4
AJMERA,26-JUL-2016,161.05,162.7,157.5,159.0,73173,1167,160.4
AKSHOPTFBR,26-JUL-2016,16.2,16.4,16.05,16.1,492503,875,16.1
AKZOINDIA,26-JUL-2016,1543.0,1575.0,1526.0,1537.8,3743,604,1543.4
ALANKIT,26-JUL-2016,136.65,140.5,134.0,134.25,232719,662,135.65
ALBERTDAVD,26-JUL-2016,319.95,319.95,311.0,312.8,975,35,313.05
ALBK,26-JUL-2016,79.3,81.75,78.1,78.55,8312488,27343,78.85
ALCHEM,26-JUL-2016,25.9,26.9,24.35,25.2,9798,98,26.45
ALEMBICLTD,26-JUL-2016,38.25,39.1,38.0,38.3,224420,1210,38.15
ALICON,26-JUL-2016,310.0,310.0,295.05,299.85,2089,155,300.05
ALKALI,26-JUL-2016,58.75,61.5,58.75,59.95,11495,133,59.65
ALKEM,26-JUL-2016,1519.0,1535.0,1487.0,1523.45,44206,4430,1519.0
ALKYLAMINE,26-JUL-2016,375.0,382.0,360.3,366.3,2406,133,374.8
ALLCARGO,26-JUL-2016,194.5,194.65,189.0,190.2,224675,2564,192.9
ALLSEC,26-JUL-2016,285.5,287.8,271.3,274.4,37913,855,283.1
ALMONDZ,26-JUL-2016,13.5,13.5,12.0,12.65,5430,48,12.5
ALOKTEXT,26-JUL-2016,4.25,4.3,4.1,4.15,3514585,1275,4.2
ALPA,26-JUL-2016,35.15,35.15,32.15,35.1,90690,303,33.5
ALPHAGEO,26-JUL-2016,780.0,813.05,774.0,788.9,82932,4852,780.95
ALPSINDUS,26-JUL-2016,6.8,7.1,6.8,6.85,30048,108,6.85
ALSTOMT&D,26-JUL-2016,362.85,364.9,355.0,356.2,38029,1687,362.85
AMARAJABAT,26-JUL-2016,907.95,909.0,884.6,891.75,181631,9967,907.95
AMBIKCO,26-JUL-2016,864.95,864.95,824.0,826.35,6942,627,842.05
AMBUJACEM,26-JUL-2016,271.2,274.0,268.2,269.8,2261427,20165,269.0
AMDIND,26-JUL-2016,27.0,27.2,26.3,26.45,6206,55,26.45
AMRUTANJAN,26-JUL-2016,450.0,461.0,440.0,440.6,22712,1247,446.05
AMTEKAUTO,26-JUL-2016,48.75,56.25,48.65,51.6,30720584,89686,48.0
AMTL,26-JUL-2016,30.7,31.4,30.0,30.45,7684,48,31.05
ANANDAMRUB,26-JUL-2016,19.85,20.95,19.85,20.95,205,2,20.85
ANANTRAJ,26-JUL-2016,61.55,62.0,58.1,58.6,2280632,9596,61.55
ANDHRABANK,26-JUL-2016,60.6,61.9,59.4,59.65,2579151,8801,60.55
ANDHRACEMT,26-JUL-2016,7.8,8.0,7.75,7.8,130813,188,7.85
ANDHRSUGAR,26-JUL-2016,241.05,244.9,237.65,240.75,158838,3069,240.1
ANGIND,26-JUL-2016,16.75,17.5,16.15,16.6,74935,260,17.0
ANIKINDS,26-JUL-2016,27.0,27.0,26.4,27.0,2190,15,27.05
ANKITMETAL,26-JUL-2016,2.0,2.05,1.95,2.0,353086,147,1.95
ANSALAPI,26-JUL-2016,21.6,22.0,21.5,21.6,134713,614,21.8
ANSALHSG,26-JUL-2016,29.4,29.75,29.1,29.3,27804,181,29.5
ANTGRAPHIC,26-JUL-2016,0.7,0.7,0.7,0.7,48221,11,0.75
APARINDS,26-JUL-2016,540.0,564.95,536.0,545.3,85329,3990,537.95
APCOTEXIND,26-JUL-2016,415.9,419.0,392.0,396.9,14795,942,411.75
APLAPOLLO,26-JUL-2016,935.55,945.4,931.0,938.1,12381,526,942.85
APLLTD,26-JUL-2016,590.9,599.95,590.05,595.0,68737,2611,590.25
APOLLOHOSP,26-JUL-2016,1353.0,1361.45,1347.25,1355.0,80600,4408,1352.95
APOLLOTYRE,26-JUL-2016,163.6,165.0,159.85,161.05,2486686,16474,162.55
APOLSINHOT,26-JUL-2016,300.0,300.0,300.0,300.0,30,4,295.0
APTECHT,26-JUL-2016,73.1,73.95,71.65,71.9,159452,1178,73.1
ARCHIDPLY,26-JUL-2016,51.6,52.45,51.05,51.25,41503,263,52.1
ARCHIES,26-JUL-2016,24.5,24.9,23.7,23.9,118179,606,24.65
ARCOTECH,26-JUL-2016,388.95,394.4,370.1,378.05,158138,4340,384.75
ARIES,26-JUL-2016,119.0,119.3,116.6,117.55,12479,201,118.2
ARMANFIN,26-JUL-2016,292.15,297.0,276.0,285.15,62042,1213,293.55
AROGRANITE,26-JUL-2016,74.3,75.0,71.7,72.85,50153,520,73.85
ARROWGREEN,26-JUL-2016,482.0,495.45,479.85,483.4,2502,332,489.65
